League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Japanese J League 2,2024-06-09,02:00:00,Yamagata,Oita,2.3,2.42,3.35,3.55,3.35,3.6,1.78,1.9,2.12,2.28,1.89,1.97,2.04,2.14,10.0,12.0,11.0,12.5,20.0,24.0,9.4,70.0,8.0,9.6,7.0,8.0,13.0,15.0,8.8,46.0,12.5,16.0,10.0,12.0,17.0,21.0,9.2,60.0,8.2,34.0,22.0,29.0,8.8,48.0,10.0,980.0,7.4,23.0,8.4,44.0,10.5,1000.0,33320932,3718961.0,441089.0,58805.0,1.22958517,1.229585215,1.229585254,1.229585179
Japanese J League 2,2024-06-09,07:00:00,Okayama,Kagoshima Utd,1.88,1.98,4.4,4.9,3.6,3.85,1.85,1.99,2.02,2.18,1.9,2.0,2.0,2.12,10.5,14.0,13.0,17.0,7.2,38.0,8.2,980.0,7.4,9.0,6.8,8.8,16.0,21.0,7.8,980.0,8.6,11.5,8.6,11.5,17.5,22.0,7.8,980.0,16.0,21.0,16.5,22.0,7.2,980.0,8.2,980.0,5.6,15.5,7.8,980.0,8.8,1000.0,33321308,5561025.0,10428848.0,58805.0,1.229592729,1.229592774,1.229592813,1.229592738
Norwegian 1st Division,2024-06-09,12:00:00,Start,Lyn,2.54,2.8,2.62,2.96,3.7,4.3,2.32,2.62,1.62,1.76,1.55,1.72,2.38,2.82,3.0,980.0,5.1,980.0,2.4,980.0,1.91,1000.0,5.1,980.0,7.8,980.0,10.0,980.0,2.18,980.0,2.38,980.0,10.0,980.0,11.5,980.0,1.91,1000.0,2.0,1000.0,2.3,980.0,2.36,1000.0,1.91,1000.0,1.72,980.0,1.73,980.0,1.91,1000.0,33321900,774893.0,31318.0,58805.0,1.229600502,1.229600547,1.229600586,1.229600511
Norwegian 1st Division,2024-06-09,12:00:00,Mjondalen,Ranheim IL,2.52,2.74,2.56,2.8,3.9,4.6,2.46,2.82,1.55,1.69,1.53,1.59,2.68,2.88,1.19,980.0,2.42,980.0,1.19,980.0,1.15,1000.0,3.65,980.0,1.74,980.0,1.19,980.0,1.19,1000.0,1.67,980.0,4.5,980.0,1.8,980.0,1.19,1000.0,1.15,1000.0,1.19,1000.0,1.15,1000.0,1.15,1000.0,1.15,980.0,1.07,980.0,1.15,1000.0,33321898,3782270.0,22623366.0,58805.0,1.229600682,1.229600727,1.229600766,1.229600691
Norwegian 1st Division,2024-06-09,12:00:00,Aalesunds,Kongsvinger,3.6,3.75,1.88,1.96,4.4,5.0,2.66,2.98,1.5,1.61,1.54,1.64,2.56,2.84,3.8,980.0,3.45,18.0,3.45,18.5,16.0,980.0,3.7,980.0,8.4,13.5,9.0,13.0,3.55,21.0,3.9,980.0,3.5,20.0,3.55,21.0,3.75,980.0,4.1,980.0,3.9,980.0,3.9,980.0,4.0,980.0,3.75,980.0,2.96,9.6,4.2,1000.0,33321899,3038746.0,774892.0,58805.0,1.229600592,1.229600637,1.229600676,1.229600601
Norwegian 1st Division,2024-06-09,12:00:00,Bryne,Asane,1.55,1.63,5.5,6.6,4.4,5.3,2.4,2.76,1.57,1.71,1.65,1.87,2.14,2.54,5.6,26.0,5.7,29.0,6.4,55.0,6.8,150.0,9.4,13.0,4.5,12.5,5.6,25.0,6.6,75.0,4.5,12.5,8.2,11.5,5.4,22.0,6.4,70.0,5.0,17.0,5.0,16.5,5.8,30.0,6.6,95.0,3.5,6.8,6.4,65.0,7.0,1000.0,33325297,7033.0,152573.0,58805.0,1.22964011,1.229640155,1.229640194,1.229640119
Norwegian 1st Division,2024-06-09,12:00:00,Stabaek,Sandnes Ulf,1.04,990.0,1.19,990.0,1.21,950.0,1.27,1000.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33321923,50045.0,778909.0,58805.0,1.229600412,1.229600457,1.229600496,1.229600421
Norwegian 1st Division,2024-06-09,12:00:00,Sogndal,Egersund,2.04,2.22,3.15,3.75,4.0,5.2,2.56,3.35,1.42,1.61,1.42,1.52,2.92,3.4,2.96,980.0,2.88,980.0,2.98,980.0,2.26,1000.0,2.8,980.0,3.25,980.0,2.76,980.0,3.0,980.0,2.82,980.0,2.64,980.0,2.78,980.0,3.0,980.0,2.98,980.0,2.86,980.0,2.96,980.0,3.1,1000.0,2.54,980.0,2.12,980.0,1.59,1000.0,33325299,31322.0,3876624.0,58805.0,1.22964002,1.229640065,1.229640104,1.229640029
Italian Serie C,2024-06-09,12:30:00,Carrarese,LR Vicenza Virtus,1.5,2.72,2.38,5.7,2.78,950.0,1.35,1.74,2.34,3.9,1.01,1000.0,1.01,1000.0,1.44,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33334225,5727549.0,19857199.0,58805.0,1.229730798,1.229730843,1.229730882,1.229730807
Uruguayan Primera Division,2024-06-09,12:30:00,Cerro Largo FC,Danubio,2.36,2.72,3.35,4.0,3.0,3.5,1.52,1.7,2.44,2.9,1.99,2.34,1.74,2.02,4.0,980.0,4.3,980.0,5.4,980.0,1.88,1000.0,7.0,980.0,6.2,980.0,4.9,980.0,2.08,980.0,4.7,980.0,9.8,980.0,5.4,980.0,1.88,1000.0,4.2,980.0,5.8,980.0,1.87,980.0,1.74,1000.0,1.2,980.0,1.22,980.0,6.8,1000.0,33330192,10573041.0,504779.0,58805.0,1.22968722,1.229687265,1.229687304,1.229687229
