League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Romanian Liga II,2025-10-07,14:00:00,ASA Targu Mures,Gloria Bistrita-Nasaud,1.04,1000.0,4.7,1000.0,1.01,1000.0,1.32,3.8,1.36,5.2,1.04,1000.0,1.03,1000.0,1.01,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,34806422.0,26496369.0,49366436.0,58805.0,1.248611461,1.248611464,1.248611508,1.248611509,1.2,1000.0,1.01,1000.0,1.1,26.0,1.04,1.1,1.11,26.0,1.24,55.0,1.01,1.26,1.01,36.0,1.02,1000.0,1.24861151,1.248611471,1.248611462,1.248611463
French National,2025-10-07,14:30:00,Versailles 78 FC,Villefranche Beaujolais,1.78,1.84,5.1,6.8,3.35,3.8,1.72,1.83,2.2,2.4,2.02,2.24,1.8,1.98,9.6,13.5,13.0,19.0,34.0,55.0,4.7,1000.0,6.2,8.4,7.0,9.6,18.5,27.0,4.7,1000.0,8.8,12.0,9.0,12.0,19.5,28.0,4.8,1000.0,17.0,25.0,19.0,27.0,4.5,60.0,4.7,1000.0,14.0,20.0,4.8,1000.0,4.8,1000.0,34806498.0,18201074.0,19932524.0,58805.0,1.248607659,1.248607662,1.248607706,1.248607707,2.72,3.15,1.47,1.58,9.6,12.5,1.09,1.12,3.0,3.4,1.42,1.49,1.16,1.27,1.96,2.56,1.29,1.42,1.248607708,1.248607669,1.24860766,1.248607661
Welsh Premiership,2025-10-07,15:45:00,Penybont FC,Haverfordwest County,1.47,1.52,8.0,9.8,4.2,4.7,2.0,2.22,1.81,2.0,1.99,2.22,1.81,2.02,3.35,1000.0,2.2,1000.0,2.34,1000.0,1.84,1000.0,3.9,1000.0,4.5,1000.0,2.24,1000.0,1.83,1000.0,4.0,1000.0,4.2,1000.0,2.2,1000.0,1.83,1000.0,4.6,1000.0,3.25,1000.0,2.26,1000.0,1.83,1000.0,4.2,9.0,1.84,1000.0,1.85,1000.0,34811931.0,8089085.0,12537752.0,58805.0,1.248664237,1.24866424,1.248664284,1.248664285,2.88,4.3,1.31,1.54,12.0,21.0,1.05,1.08,3.85,4.6,1.28,1.36,1.11,1.14,2.88,3.15,1.27,1.3,1.248664286,1.248664247,1.248664238,1.248664239
Welsh Premiership,2025-10-07,15:45:00,Caernarfon Town,The New Saints,6.8,7.4,1.45,1.48,5.3,5.6,2.8,3.2,1.46,1.55,1.66,1.8,2.24,2.52,24.0,32.0,11.5,13.5,10.0,12.0,12.0,14.5,28.0,980.0,11.0,13.5,9.0,11.0,12.0,14.0,11.0,70.0,23.0,28.0,17.5,21.0,22.0,27.0,11.0,220.0,10.0,100.0,11.0,1000.0,10.0,1000.0,11.0,70.0,4.3,5.0,11.5,1000.0,34811939.0,3664465.0,3667304.0,58805.0,1.248664618,1.248664621,1.248664665,1.248664666,4.2,5.8,1.21,1.31,6.4,55.0,1.02,1.12,6.2,7.6,1.15,1.19,3.05,3.2,1.15,1.18,1.21,1.24,1.248664667,1.248664628,1.248664619,1.24866462
Welsh Premiership,2025-10-07,15:45:00,Barry Town Utd,Briton Ferry Llansawel,1.71,1.77,4.3,5.2,4.4,4.9,2.34,3.3,1.49,1.74,1.61,1.73,2.36,2.8,20.0,26.0,6.8,27.0,7.4,44.0,8.0,120.0,11.5,14.5,5.0,11.5,16.5,21.0,7.4,55.0,11.5,14.0,5.0,11.0,5.9,18.0,7.4,50.0,6.2,21.0,5.8,17.0,6.6,26.0,7.8,75.0,6.2,7.6,7.2,42.0,8.6,1000.0,34811935.0,8749415.0,9013316.0,58805.0,1.248664327,1.24866433,1.248664374,1.248664375,1.2,1000.0,1.01,1000.0,1.1,36.0,1.03,1.16,3.45,7.2,1.16,1.23,1.25,1.29,2.28,2.44,1.25,1.3,1.248664376,1.248664337,1.248664328,1.248664329
Scottish League One,2025-10-07,15:45:00,Kelty Hearts,Alloa,3.65,4.3,1.96,2.18,3.55,4.0,1.99,2.24,1.81,2.02,1.71,1.87,2.14,2.42,4.9,1000.0,4.0,1000.0,4.5,1000.0,5.2,1000.0,4.6,1000.0,4.1,980.0,4.1,1000.0,5.1,1000.0,5.2,1000.0,4.9,1000.0,4.7,1000.0,5.2,1000.0,6.0,1000.0,3.15,1000.0,3.1,1000.0,2.0,1000.0,2.36,1000.0,10.0,1000.0,1.78,1000.0,34810248.0,10317903.0,203715.0,58805.0,1.248649637,1.24864964,1.248649684,1.248649685,2.84,3.75,1.37,1.54,12.0,19.0,1.06,1.08,3.7,4.6,1.28,1.36,1.85,2.06,1.3,1.38,1.33,1.38,1.248649686,1.248649647,1.248649638,1.248649639
English National League,2025-10-07,15:45:00,Scunthorpe,Morecambe,1.35,1.4,9.0,10.5,5.7,6.2,2.66,3.0,1.5,1.6,1.86,1.95,2.04,2.16,23.0,28.0,34.0,42.0,13.0,1000.0,11.5,430.0,9.8,11.5,12.0,13.5,30.0,36.0,12.5,160.0,8.4,9.4,9.6,10.5,20.0,25.0,12.0,110.0,10.5,12.5,12.0,13.5,24.0,30.0,12.0,130.0,4.3,4.9,12.5,130.0,12.0,1000.0,34805803.0,18566.0,51311.0,58805.0,1.248596513,1.248596516,1.24859656,1.248596561,3.75,4.9,1.25,1.36,21.0,36.0,1.03,1.05,5.7,7.0,1.17,1.22,1.1,1.13,3.5,3.9,1.2,1.22,1.248596562,1.248596523,1.248596514,1.248596515
Welsh Premiership,2025-10-07,15:45:00,Flint Town United,Colwyn Bay,2.42,2.74,2.6,3.0,3.65,4.3,2.22,2.52,1.66,1.82,1.58,1.72,2.38,2.72,4.9,1000.0,4.4,1000.0,4.8,1000.0,2.46,1000.0,4.3,1000.0,4.0,1000.0,4.3,1000.0,4.1,1000.0,4.7,1000.0,4.3,980.0,4.4,1000.0,2.86,1000.0,2.46,1000.0,5.1,1000.0,2.86,1000.0,2.12,1000.0,4.7,1000.0,4.8,1000.0,2.16,1000.0,34811941.0,4272576.0,2662205.0,58805.0,1.24866444,1.248664443,1.248664487,1.248664488,3.15,4.7,1.27,1.46,14.5,26.0,1.04,1.07,4.1,6.2,1.23,1.28,1.51,1.62,1.57,1.71,1.31,1.36,1.248664489,1.24866445,1.248664441,1.248664442
Welsh Premiership,2025-10-07,15:45:00,Bala Town,Connahs Quay,3.75,5.2,1.84,2.02,3.25,4.3,1.78,2.02,1.99,2.3,1.89,2.16,1.86,2.12,4.1,1000.0,3.5,1000.0,3.75,1000.0,4.3,1000.0,4.0,1000.0,3.55,980.0,3.6,1000.0,4.3,1000.0,4.6,1000.0,4.2,1000.0,4.3,1000.0,4.7,1000.0,4.8,1000.0,4.8,1000.0,4.7,1000.0,4.9,1000.0,4.7,1000.0,4.1,1000.0,4.8,1000.0,34811938.0,4099627.0,339727.0,58805.0,1.248682994,1.248682997,1.248683041,1.248683042,2.42,3.15,1.47,1.71,9.8,15.5,1.08,1.1,3.25,3.95,1.36,1.45,1.98,2.2,1.24,1.33,1.31,1.44,1.248683043,1.248683004,1.248682995,1.248682996
Welsh Premiership,2025-10-07,15:45:00,Llanelli Town,Cardiff Metropolitan,4.7,6.4,1.65,1.78,3.85,5.2,2.02,2.3,1.78,1.97,1.79,1.97,2.02,2.26,5.8,1000.0,4.4,1000.0,4.7,1000.0,2.62,1000.0,2.34,1000.0,4.4,1000.0,4.6,1000.0,3.6,1000.0,2.04,1000.0,2.36,1000.0,5.9,1000.0,2.02,1000.0,1.75,1000.0,2.08,1000.0,1.74,1000.0,1.75,1000.0,2.08,1000.0,7.6,1000.0,1.77,1000.0,34811940.0,10789913.0,9013315.0,58805.0,1.24866453,1.248664533,1.248664577,1.248664578,3.2,4.2,1.32,1.45,12.0,19.5,1.06,1.08,3.95,4.8,1.28,1.34,2.28,2.54,1.19,1.27,1.29,1.35,1.248664579,1.24866454,1.248664531,1.248664532
