League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Australian A-League Men,2026-02-17,05:00:00,Sydney FC,Auckland FC,3.0,3.05,2.5,2.54,3.65,3.7,2.28,2.34,1.75,1.77,1.61,1.66,2.52,2.64,17.5,19.0,12.5,13.5,16.5,17.5,30.0,34.0,14.5,15.5,7.8,8.2,10.5,11.5,22.0,24.0,20.0,22.0,12.0,13.0,13.5,14.5,29.0,32.0,40.0,46.0,27.0,29.0,32.0,36.0,60.0,70.0,20.0,22.0,15.0,17.0,320.0,1000.0,35243559.0,1205121.0,47625959.0,58805.0,1.253877513,1.253877517,1.253877592,1.253877514,3.6,3.85,1.35,1.38,17.5,18.5,1.05,1.06,4.9,5.1,1.24,1.26,1.64,1.67,1.48,1.5,1.37,1.38,1.253877597,1.253877599,1.253877515,1.253877516
Turkish 1 Lig,2026-02-17,08:30:00,Hatayspor,76 Igdir Belediyespor,16.5,26.0,1.16,1.18,9.4,11.0,3.35,3.45,1.4,1.43,2.12,2.3,1.76,1.88,2.84,1000.0,7.4,1000.0,5.8,1000.0,6.0,44.0,13.0,1000.0,9.8,980.0,11.0,22.0,7.4,1000.0,4.2,1000.0,4.2,1000.0,2.8,1000.0,11.0,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,2.24,1000.0,10.5,1000.0,2.72,2.98,9.0,1000.0,35262625.0,965417.0,41144710.0,58805.0,1.253993924,1.253993927,1.253993971,1.253993972,5.0,5.6,1.22,1.25,34.0,110.0,1.02,1.03,7.8,9.4,1.12,1.15,6.4,7.6,1.04,1.06,1.1,1.12,1.253993973,1.253993934,1.253993925,1.253993926
Tunisian Ligue Professionelle 1,2026-02-17,10:00:00,AS Solimane,Sportive De Tunis,23.0,70.0,1.24,1.26,5.7,7.0,1.93,2.0,2.0,2.08,2.88,3.25,1.44,1.53,7.0,1000.0,3.9,1000.0,3.85,1000.0,5.0,17.5,4.2,1000.0,6.0,1000.0,6.0,1000.0,6.8,1000.0,4.2,1000.0,4.2,1000.0,2.52,1000.0,2.56,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,2.62,1000.0,5.4,1000.0,4.7,29.0,3.5,1000.0,35274528.0,16272104.0,14188149.0,58805.0,1.254152855,1.2541529,1.254152939,1.254152864,3.2,3.5,1.4,1.45,15.0,19.0,1.06,1.07,3.7,4.2,1.33,1.36,4.7,5.5,1.03,1.04,1.18,1.21,1.254152856,1.254152858,1.254152859,1.254152903
Turkish 1 Lig,2026-02-17,11:00:00,Umraniyespor,Boluspor,2.8,3.0,2.66,2.82,3.35,3.55,1.94,2.02,1.98,2.06,1.8,1.87,2.16,2.24,12.0,15.5,9.4,11.5,15.0,28.0,26.0,130.0,10.0,12.5,6.8,8.2,10.5,13.0,14.5,70.0,16.0,32.0,11.0,13.5,15.0,18.0,25.0,130.0,19.5,130.0,15.0,75.0,27.0,130.0,9.8,500.0,21.0,42.0,19.5,25.0,10.5,1000.0,35262623.0,6250160.0,2553026.0,58805.0,1.253993834,1.253993837,1.253993881,1.253993882,3.25,3.45,1.4,1.44,12.5,15.0,1.07,1.09,3.85,4.2,1.31,1.35,1.54,1.6,1.5,1.55,1.39,1.43,1.253993883,1.253993844,1.253993835,1.253993836
Turkish 1 Lig,2026-02-17,14:00:00,Istanbulspor,Erokspor A.S,4.1,4.7,1.87,1.94,3.85,4.3,2.28,2.4,1.72,1.78,1.71,1.78,2.28,2.42,14.0,21.0,9.6,11.5,11.5,13.5,18.0,22.0,16.0,19.5,8.2,9.6,9.2,11.0,16.0,19.0,20.0,34.0,15.0,18.0,14.5,17.5,26.0,32.0,9.8,300.0,9.2,48.0,40.0,50.0,32.0,330.0,9.0,46.0,8.8,10.5,14.0,1000.0,35263515.0,113186.0,20929178.0,58805.0,1.254009606,1.254009609,1.254009653,1.254009654,3.6,3.85,1.35,1.39,15.5,21.0,1.05,1.07,4.8,5.2,1.23,1.26,2.06,2.16,1.27,1.32,1.31,1.36,1.254009655,1.254009616,1.254009607,1.254009608
UEFA Champions League,2026-02-17,14:45:00,Galatasaray,Juventus,3.45,3.5,2.32,2.34,3.55,3.6,2.16,2.18,1.85,1.86,1.68,1.73,2.38,2.46,15.5,16.0,10.5,11.0,14.5,15.0,28.0,29.0,14.0,15.0,7.6,8.0,10.0,10.5,20.0,22.0,23.0,24.0,13.0,13.5,14.5,15.0,30.0,32.0,50.0,60.0,40.0,42.0,44.0,46.0,65.0,75.0,30.0,34.0,14.5,16.0,260.0,960.0,35207338.0,2436.0,52475015.0,58805.0,1.253377526,1.253377465,1.253377525,1.253377536,3.4,3.55,1.39,1.41,15.5,16.5,1.06,1.07,4.5,4.6,1.28,1.29,1.75,1.76,1.4,1.41,1.38,1.4,1.253377528,1.25337753,1.253377531,1.253377469
French National,2026-02-17,15:30:00,Stade Briochin,Fleury Merogis,3.5,3.75,2.32,2.42,3.2,3.4,1.68,1.74,2.36,2.46,1.92,2.06,1.94,2.08,6.4,20.0,7.4,8.4,12.0,30.0,15.0,900.0,9.6,19.5,6.6,13.0,6.8,21.0,15.0,85.0,10.5,80.0,8.6,34.0,13.0,44.0,10.0,970.0,34.0,500.0,32.0,130.0,27.0,380.0,12.0,1000.0,9.8,600.0,9.4,500.0,13.0,1000.0,35180566,16226455.0,6824949.0,58805.0,1.253082534,1.253082537,1.253082581,1.253082582,2.82,2.98,1.51,1.55,9.4,11.0,1.1,1.12,3.1,3.3,1.43,1.47,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.253082583,1.253082544,1.253082535,1.253082536
Dutch Eredivisie,2026-02-17,16:01:00,Sparta Rotterdam,NEC Nijmegen,2.56,2.58,3.0,3.05,3.55,3.6,2.32,2.4,1.71,1.76,1.26,1.68,2.48,15.0,18.0,23.0,15.0,16.5,21.0,29.0,44.0,60.0,13.0,19.0,7.8,8.0,12.0,12.5,27.0,38.0,15.5,17.5,10.5,11.5,13.5,15.0,29.0,40.0,32.0,36.0,22.0,24.0,24.0,32.0,46.0,80.0,14.5,21.0,18.5,26.0,60.0,860.0,35216684,111703.0,48456.0,58805.0,1.253506355,1.253506365,1.253506354,1.253506364,2.44,980.0,1.01,1.5,18.5,21.0,1.05,1.06,4.8,5.5,1.22,1.26,1.48,1.5,1.63,1.65,1.38,1.4,1.253506346,1.253506358,1.253506359,1.253506369
Scottish League Two,2026-02-17,16:45:00,Elgin City FC,East Kilbride,2.86,3.2,2.38,2.56,3.5,4.0,2.3,2.48,1.68,1.77,1.6,1.67,2.48,2.66,13.5,38.0,6.2,24.0,8.0,38.0,14.5,130.0,6.8,30.0,7.6,9.4,5.5,23.0,14.0,60.0,15.0,55.0,7.8,26.0,12.5,25.0,13.5,80.0,8.4,240.0,8.2,80.0,7.8,100.0,16.0,320.0,7.2,500.0,6.8,40.0,9.6,1000.0,35266705,46277118.0,8831169.0,58805.0,1.254047827,1.254047830,1.254047874,1.254047875,3.6,3.95,1.34,1.38,17.0,21.0,1.05,1.06,4.9,5.8,1.22,1.25,1.64,1.72,1.46,1.54,1.33,1.39,1.254047876,1.254047837,1.254047828,1.254047829
Scottish League One,2026-02-17,16:45:00,Cove Rangers,Montrose,2.28,2.38,3.2,3.3,3.6,3.9,2.02,2.1,1.9,1.99,1.72,1.83,2.2,2.38,14.0,16.0,11.0,16.0,16.0,29.0,46.0,160.0,10.0,11.5,7.6,9.6,11.5,13.5,30.0,65.0,14.0,18.5,9.6,12.5,15.0,24.0,24.0,46.0,13.5,95.0,12.0,29.0,18.5,42.0,29.0,200.0,15.5,28.0,14.0,500.0,8.2,1000.0,35239644,284608.0,674746.0,58805.0,1.253741319,1.253741364,1.253741403,1.253741328,3.2,3.45,1.41,1.42,13.5,18.0,1.06,1.08,3.85,4.4,1.3,1.34,1.43,1.46,1.72,1.79,1.34,1.38,1.253741320,1.253741322,1.253741323,1.253741367
