League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Japanese J League 2,2024-03-30,02:00:00,Tokushima,Thespakusatsu Gunma,2.32,2.48,3.55,3.9,3.1,3.4,1.59,1.73,2.36,2.7,2.04,2.18,1.85,1.97,8.2,9.4,8.2,13.5,17.5,29.0,5.0,90.0,6.0,9.8,5.6,7.6,11.5,19.5,5.0,65.0,10.0,16.5,8.8,14.5,16.0,27.0,5.0,90.0,4.9,40.0,4.9,38.0,5.0,70.0,5.2,200.0,4.6,36.0,5.0,80.0,5.4,1000.0,33145725,5026012.0,7078090.0,58805.0,1.226785978,1.226786023,1.226786062,1.226785987
Japanese J League 2,2024-03-30,02:00:00,Oita,Okayama,3.3,3.6,2.38,2.48,3.15,3.4,1.62,1.76,2.3,2.62,2.0,2.14,1.88,2.0,8.6,9.8,7.4,9.2,12.5,14.5,8.2,40.0,9.8,11.0,6.6,7.6,10.5,12.0,8.0,34.0,20.0,25.0,14.0,15.5,17.5,24.0,8.8,60.0,9.0,70.0,8.8,55.0,9.2,75.0,9.6,170.0,8.6,60.0,7.6,32.0,10.0,1000.0,33145712,441089.0,5561025.0,58805.0,1.226786158,1.226786203,1.226786242,1.226786167
South Korean K League 1,2024-03-30,02:00:00,Jeonbuk Motors,Ulsan Hyundai Horang-i,2.68,2.88,2.84,3.05,3.2,3.45,1.69,1.87,2.16,2.46,1.87,2.12,1.9,2.16,7.8,13.0,7.8,12.5,14.5,23.0,4.3,60.0,7.8,11.5,6.2,9.0,10.0,16.5,4.3,44.0,11.5,19.5,9.2,15.5,14.5,24.0,4.4,70.0,4.3,48.0,4.3,40.0,4.4,65.0,4.5,160.0,4.1,38.0,4.2,44.0,4.6,1000.0,33146168,2224159.0,5352229.0,58805.0,1.226805418,1.226805463,1.226805502,1.226805427
South Korean K League 2,2024-03-30,02:00:00,Chungnam Asan,Cheongju FC,2.2,2.62,3.2,4.1,3.1,3.7,1.62,1.79,2.26,2.62,1.92,2.22,1.82,2.1,1.03,11.0,1.03,12.5,1.03,26.0,1.03,1000.0,1.03,9.2,1.03,8.2,1.03,17.0,1.03,1000.0,1.03,15.0,1.03,13.0,1.03,24.0,1.03,1000.0,1.03,36.0,1.03,34.0,1.03,1000.0,1.03,1000.0,1.01,29.0,1.01,1000.0,1.03,1000.0,33146073,41061425.0,23787194.0,58805.0,1.226805598,1.226805643,1.226805682,1.226805607
Japanese J League 2,2024-03-30,03:00:00,Kumamoto,Jef Utd Chiba,3.8,3.95,2.08,2.12,3.6,3.75,1.86,1.98,2.02,2.16,1.84,1.97,2.04,2.2,11.5,16.0,8.4,11.5,11.5,16.0,4.0,32.0,12.0,16.5,7.2,9.8,8.2,13.5,17.0,29.0,4.0,34.0,14.0,19.5,17.0,24.0,4.1,50.0,4.1,90.0,4.0,60.0,4.1,75.0,4.2,140.0,4.0,60.0,3.55,21.0,4.3,1000.0,33145727,5021204.0,5021203.0,58805.0,1.226786338,1.226786383,1.226786422,1.226786347
Japanese J League,2024-03-30,03:00:00,FC Machida,Tosu,1.72,1.8,5.3,5.8,3.8,4.1,1.87,1.99,2.02,2.16,1.98,2.1,1.91,2.04,11.5,16.0,15.0,21.0,30.0,55.0,100.0,170.0,7.2,9.6,8.0,11.0,15.5,27.0,55.0,95.0,9.0,12.0,7.6,12.5,16.5,28.0,60.0,110.0,16.0,22.0,14.0,24.0,29.0,50.0,100.0,170.0,1.01,14.5,1.01,120.0,19.0,1000.0,33117616,6207339.0,3455676.0,58805.0,1.226307868,1.226307871,0.0,0.0
Japanese J League,2024-03-30,03:00:00,Kashima,Iwata,1.76,1.81,5.1,5.5,4.0,4.1,1.85,2.08,1.94,2.18,1.93,2.06,1.94,2.08,12.0,16.5,15.5,21.0,29.0,50.0,90.0,160.0,7.4,10.5,6.6,11.0,18.5,26.0,50.0,90.0,9.2,12.5,7.6,12.5,16.0,27.0,55.0,100.0,16.0,23.0,14.0,24.0,28.0,48.0,90.0,160.0,1.01,14.5,1.01,110.0,23.0,1000.0,33117620,441079.0,263079.0,58805.0,1.226308054,1.226308057,0.0,0.0
Japanese J League,2024-03-30,03:00:00,Urawa,Fukuoka,2.02,2.06,4.8,5.1,3.15,3.35,1.53,1.67,2.5,2.9,2.2,2.5,1.67,1.84,7.2,9.2,10.0,15.5,25.0,42.0,90.0,160.0,5.8,7.4,6.6,8.4,17.0,26.0,60.0,110.0,8.8,13.0,9.4,14.0,19.5,34.0,80.0,150.0,20.0,30.0,20.0,36.0,44.0,80.0,160.0,280.0,1.01,30.0,1.01,180.0,38.0,1000.0,33117345,441088.0,1405180.0,58805.0,1.226308958,1.226308961,0.0,0.0
Japanese J League,2024-03-30,03:00:00,Kawasaki,FC Tokyo,1.91,1.99,4.0,4.4,3.85,4.2,2.12,2.28,1.79,1.9,1.68,1.88,2.14,2.48,13.5,18.5,15.5,19.0,25.0,36.0,65.0,90.0,9.2,12.0,8.2,10.0,15.0,18.5,38.0,55.0,11.5,14.0,9.4,11.5,16.5,20.0,42.0,60.0,18.0,25.0,15.5,21.0,26.0,36.0,70.0,100.0,1.01,12.5,1.01,48.0,15.0,780.0,33117328,1080507.0,350849.0,58805.0,1.226308252,1.226308255,0.0,0.0
Australian A-League Men,2024-03-30,03:30:00,Melbourne City,Newcastle Jets,1.58,1.59,5.7,5.8,5.1,5.2,2.96,3.2,1.46,1.52,1.56,1.65,2.54,2.76,26.0,32.0,28.0,32.0,48.0,55.0,21.0,130.0,13.0,14.5,11.0,12.0,21.0,22.0,50.0,60.0,11.5,13.0,9.6,10.0,16.0,17.5,44.0,50.0,15.5,16.5,13.0,14.0,21.0,23.0,55.0,65.0,5.1,5.4,32.0,40.0,23.0,980.0,33113964,8586946.0,1205125.0,58805.0,1.22623643,1.226236434,1.226236509,1.226236431
Japanese J League,2024-03-30,04:00:00,Nagoya,Yokohama FM,3.25,3.5,2.28,2.4,3.45,3.7,1.87,2.0,2.0,2.14,1.81,2.02,2.08,2.36,11.5,14.5,9.0,11.0,13.0,16.0,25.0,34.0,11.0,14.0,7.2,8.8,10.0,12.5,21.0,28.0,18.5,26.0,12.5,16.0,16.5,21.0,32.0,46.0,48.0,65.0,32.0,44.0,40.0,60.0,80.0,120.0,1.01,42.0,1.01,22.0,1.01,1000.0,33117617,441084.0,441087.0,58805.0,1.226308868,1.226308871,0.0,0.0
Japanese J League,2024-03-30,04:00:00,C-Osaka,Shonan,2.0,2.14,4.1,4.6,3.25,3.55,1.69,1.79,2.28,2.46,2.0,2.16,1.86,1.99,9.2,13.0,11.5,16.0,22.0,38.0,70.0,120.0,7.0,9.6,7.0,9.4,16.0,23.0,46.0,80.0,10.0,14.0,9.8,13.5,19.5,27.0,55.0,100.0,21.0,32.0,18.5,32.0,34.0,60.0,110.0,190.0,1.01,24.0,1.01,100.0,30.0,1000.0,33117296,361742.0,4546954.0,58805.0,1.226307732,1.226307735,0.0,0.0
Japanese J League 2,2024-03-30,04:00:00,Ehime,Fujieda Myfc,2.5,2.64,2.96,3.15,3.35,3.8,1.9,2.06,1.95,2.12,1.72,1.95,2.06,2.4,10.0,16.5,10.0,14.5,14.5,24.0,32.0,55.0,9.2,12.5,7.0,8.8,9.6,16.0,23.0,40.0,12.5,20.0,10.0,14.5,13.0,22.0,32.0,55.0,27.0,42.0,20.0,34.0,29.0,50.0,65.0,120.0,1.01,26.0,1.01,34.0,16.5,1000.0,33145731,3455675.0,14196415.0,58805.0,1.226786428,1.226786473,1.226786512,1.226786437
South Korean K League 1,2024-03-30,04:30:00,Suwon FC,Gimcheon Sangmu,2.68,2.72,2.88,2.94,3.4,3.6,1.95,2.02,1.98,2.06,1.77,1.85,2.18,2.3,11.0,14.5,10.5,13.0,16.0,21.0,34.0,48.0,9.6,12.5,6.6,8.6,11.0,14.0,6.2,36.0,15.0,19.5,10.5,14.0,14.5,19.5,34.0,50.0,29.0,44.0,23.0,34.0,6.2,48.0,6.8,110.0,5.5,27.0,5.6,29.0,7.0,960.0,33146220,7394845.0,41053763.0,58805.0,1.226805314,1.226805359,1.226805398,1.226805323
Chinese Super League,2024-03-30,04:30:00,Wuhan Three Towns,Beijing Guoan,3.1,3.35,2.34,2.5,3.5,3.85,2.02,2.12,1.9,1.99,1.76,1.85,2.18,2.32,10.5,17.0,9.4,13.5,13.0,19.0,21.0,40.0,11.0,16.0,6.8,10.0,9.4,14.0,20.0,32.0,17.5,27.0,12.0,17.0,14.0,22.0,4.7,46.0,4.3,65.0,23.0,42.0,4.6,55.0,4.3,980.0,3.95,36.0,3.75,23.0,4.4,1000.0,33108658,23228754.0,2955487.0,58805.0,1.226161564,1.226161584,0.0,0.0
South Korean K League 1,2024-03-30,04:30:00,Jeju Utd,Pohang Steelers,2.66,2.76,2.98,3.15,3.2,3.45,1.72,1.77,2.3,2.4,1.95,2.08,1.94,2.06,9.4,11.5,8.4,11.5,17.0,21.0,36.0,60.0,8.8,10.5,6.6,8.2,12.0,15.5,28.0,44.0,14.5,18.0,11.0,14.0,18.0,23.0,6.6,65.0,29.0,46.0,25.0,38.0,6.6,60.0,6.2,150.0,5.6,36.0,5.8,44.0,6.6,1000.0,33117348,5342583.0,1363823.0,58805.0,0.0,1.226304087,0.0,0.0
South Korean K League 2,2024-03-30,04:30:00,Seongnam FC,Gimpo Citizen,2.46,2.6,3.3,3.6,3.1,3.3,1.59,1.65,2.56,2.7,2.04,2.2,1.83,1.95,6.8,11.5,7.6,12.5,3.7,27.0,4.1,980.0,7.2,10.0,5.5,8.8,11.0,19.0,4.0,980.0,10.5,17.5,9.2,15.0,16.5,28.0,4.1,980.0,3.95,46.0,4.8,42.0,4.0,980.0,4.2,980.0,3.9,42.0,4.0,980.0,4.3,1000.0,33132923,12479164.0,19825802.0,58805.0,1.226558621,1.226558666,0.0,0.0
South Korean K League 2,2024-03-30,04:30:00,Seoul E-Land FC,FC Anyang,2.68,2.88,2.78,3.0,3.25,3.65,1.79,1.86,2.16,2.28,1.81,1.97,2.02,2.22,8.8,14.5,9.0,13.5,4.3,23.0,4.0,60.0,8.6,13.0,6.4,9.2,10.5,16.0,3.9,42.0,12.5,21.0,9.4,15.5,13.5,23.0,4.0,65.0,3.95,50.0,3.9,40.0,4.0,60.0,4.1,140.0,3.8,36.0,3.85,40.0,4.3,1000.0,33146070,10299726.0,7564870.0,58805.0,1.226805688,1.226805733,1.226805772,1.226805697
Australian A-League Men,2024-03-30,05:45:00,Sydney FC,Central Coast Mariners,2.22,2.28,3.25,3.35,4.0,4.1,2.4,2.5,1.66,1.71,1.59,1.63,2.58,2.7,18.5,21.0,16.0,17.5,23.0,26.0,48.0,55.0,12.5,14.0,8.4,9.2,13.0,14.0,28.0,32.0,15.0,17.0,10.0,11.0,14.0,15.0,32.0,36.0,27.0,29.0,18.5,21.0,26.0,28.0,46.0,65.0,11.0,12.5,20.0,22.0,18.5,980.0,33113961,1205121.0,1205126.0,58805.0,1.226236325,1.226236329,1.226236404,1.226236326
Romanian Liga II,2024-03-30,06:00:00,CS Tunari,Chindia Targoviste,3.95,4.4,2.08,2.26,3.2,3.6,1.65,1.81,2.24,2.54,1.99,2.16,1.86,2.02,8.6,11.5,7.0,8.8,5.0,13.5,5.8,980.0,4.7,14.0,6.8,14.0,4.6,12.5,5.8,980.0,5.9,980.0,5.2,980.0,5.5,980.0,6.4,980.0,6.8,980.0,6.4,980.0,15.5,980.0,7.0,980.0,6.6,980.0,5.5,980.0,7.2,1000.0,33139458,7209937.0,5823182.0,58805.0,1.226690428,1.226690473,0.0,0.0
Romanian Liga II,2024-03-30,06:00:00,Ceahlaul,FC Metaloglobus Bucuresti,1.39,980.0,2.04,980.0,1.81,330.0,1.27,29.0,1.05,4.6,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.03,1000.0,1.03,1000.0,4.0,1000.0,1.03,1000.0,1.03,1000.0,3.7,1000.0,4.1,1000.0,2.98,1000.0,1.03,1000.0,5.0,1000.0,1.03,1000.0,1.03,1000.0,6.6,1000.0,11.0,1000.0,21.0,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,33139442,1557295.0,10805935.0,58805.0,1.226690608,1.226690653,0.0,0.0
Romanian Liga II,2024-03-30,06:00:00,FCM Alexandria,ACS Dumbravita,2.68,17.0,1.72,3.55,2.88,7.0,1.27,30.0,1.05,4.6,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,12.5,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33139444,7207620.0,20498949.0,58805.0,1.226690518,1.226690563,0.0,0.0
Romanian Liga II,2024-03-30,06:00:00,CSM Scolar Resita,FC Unirea Dej,1.71,1.84,5.3,6.2,3.6,4.1,1.76,1.98,2.02,2.32,2.02,2.2,1.83,1.98,9.8,13.5,13.5,980.0,6.0,980.0,6.6,980.0,6.2,8.4,7.2,14.0,5.5,980.0,6.6,980.0,8.0,11.0,8.6,11.5,5.8,980.0,6.6,980.0,14.5,980.0,5.7,980.0,6.0,980.0,6.8,980.0,4.7,14.5,6.6,980.0,7.0,1000.0,33139437,12623697.0,7950688.0,58805.0,1.226690878,1.226690923,0.0,0.0
Japanese J League 2,2024-03-30,06:00:00,Tochigi SC,Nagasaki,4.0,4.4,2.12,2.2,3.25,3.55,1.64,1.88,2.14,2.56,1.95,2.14,1.88,2.06,9.4,13.0,7.4,9.8,10.0,15.0,21.0,32.0,10.5,16.0,6.4,8.4,9.4,13.5,20.0,32.0,19.5,36.0,14.0,22.0,17.0,26.0,36.0,60.0,4.7,110.0,38.0,75.0,4.7,95.0,4.5,180.0,4.3,90.0,3.85,25.0,4.5,1000.0,33135295,5945153.0,7081211.0,58805.0,1.226611034,1.226611079,0.0,0.0
Romanian Liga II,2024-03-30,06:00:00,Unirea Slobozia,CS Mioveni,1.94,1000.0,2.56,6.0,3.1,9.8,1.27,1.6,1.1,4.6,1.01,1000.0,1.01,990.0,1.49,1000.0,2.56,1000.0,2.74,1000.0,3.45,1000.0,2.32,1000.0,4.0,1000.0,5.4,1000.0,6.0,1000.0,3.7,1000.0,3.1,1000.0,4.1,1000.0,9.8,1000.0,3.7,1000.0,8.2,1000.0,5.7,1000.0,7.2,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33139441,6803100.0,5525359.0,58805.0,1.226690698,1.226690743,0.0,0.0
Romanian Liga II,2024-03-30,06:00:00,ACS Viitorul Tg Jiu,CSA Steaua Bucuresti,2.06,470.0,1.28,990.0,1.37,320.0,1.27,21.0,1.05,4.6,1.01,1000.0,1.01,1000.0,1.37,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,4.0,1000.0,1.01,1000.0,16.5,1000.0,3.45,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.01,1000.0,1.03,1000.0,33139606,25576591.0,18120525.0,58805.0,1.226691058,1.226691103,0.0,0.0
Estonian Premier League,2024-03-30,07:30:00,Parnu JK Vaprus,Nomme Kalju,1.04,980.0,1.54,980.0,1.25,950.0,1.27,26.0,1.05,4.6,1.01,1000.0,1.01,1000.0,1.34,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,33119866,12395256.0,4007449.0,58805.0,1.226347665,1.22634771,0.0,0.0
Chinese Super League,2024-03-30,08:00:00,Chengdu Rongcheng,Nantong Zhiyun F.C,1.4,1.44,9.0,10.5,4.7,5.5,2.06,2.3,1.77,1.95,2.06,2.26,1.79,1.94,12.5,22.0,5.3,34.0,4.7,100.0,4.8,390.0,6.2,10.0,8.6,14.0,4.4,42.0,4.8,180.0,7.2,9.8,7.6,12.5,21.0,36.0,4.8,170.0,8.8,14.5,13.5,19.0,4.5,50.0,4.8,220.0,2.88,7.0,4.8,250.0,4.9,1000.0,33108639,50443280.0,13107045.0,58805.0,1.22616055,1.22616056,0.0,0.0
Portuguese Segunda Liga,2024-03-30,08:00:00,Leiria,CD Nacional Funchal,2.72,2.9,2.54,2.8,3.65,4.0,2.08,2.38,1.73,1.91,1.62,1.82,2.22,2.62,14.5,19.0,11.5,14.5,15.0,21.0,29.0,980.0,11.0,15.0,7.2,9.6,10.0,13.5,21.0,980.0,16.5,22.0,10.0,14.0,13.5,18.0,27.0,980.0,32.0,980.0,21.0,980.0,29.0,980.0,6.2,980.0,5.1,23.0,5.0,21.0,6.6,1000.0,33133982,191603.0,22012893.0,58805.0,0.0,1.226584788,0.0,0.0
Italian Serie A,2024-03-30,08:30:00,Napoli,Atalanta,2.18,2.22,3.6,3.65,3.65,3.75,2.12,2.18,1.86,1.88,1.75,1.77,2.28,2.34,14.5,16.0,14.5,15.0,24.0,25.0,55.0,65.0,10.5,11.0,7.8,8.2,14.0,15.0,36.0,40.0,13.0,14.0,10.0,11.0,15.5,16.5,42.0,46.0,25.0,27.0,20.0,21.0,30.0,32.0,70.0,80.0,13.5,14.5,32.0,34.0,100.0,980.0,33099169,676464.0,215817.0,58805.0,1.226026312,1.226026296,1.226026311,1.226026321
Polish Ekstraklasa,2024-03-30,08:30:00,Rakow Czestochowa,Ruch Chorzow,1.39,1.43,9.6,11.5,5.1,5.5,2.04,2.4,1.72,1.95,2.04,2.34,1.75,1.96,16.5,19.5,27.0,34.0,48.0,90.0,13.5,570.0,7.8,9.2,10.5,12.0,30.0,38.0,13.0,170.0,7.4,8.2,9.2,10.0,24.0,29.0,13.0,150.0,10.5,11.5,13.5,15.0,30.0,38.0,13.0,170.0,5.3,6.4,13.5,280.0,14.5,1000.0,33133318,5876552.0,2160683.0,58805.0,1.22656821,1.226568255,0.0,0.0
Chinese Super League,2024-03-30,08:35:00,Qingdao Youth Island,Qingdao Jonoon,2.76,3.0,2.52,2.78,3.35,3.7,1.88,2.12,1.9,2.14,1.71,1.87,2.16,2.42,11.0,15.5,9.2,12.5,14.0,19.0,5.9,42.0,9.8,13.0,6.6,8.8,10.0,13.5,6.0,32.0,15.5,21.0,10.5,14.5,14.5,20.0,6.0,46.0,6.0,50.0,6.2,36.0,6.0,50.0,6.4,110.0,5.6,30.0,5.4,25.0,6.8,1000.0,33108734,40285964.0,9909548.0,58805.0,1.226163205,1.226163215,0.0,0.0
