League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Saudi 1st Division,2025-02-11,10:00:00,Al Jabalain,Al-Arabi Al-Saudi,2.18,3.0,2.74,4.0,3.05,5.7,1.68,1.97,2.04,2.48,0.0,0.0,0.0,0.0,1.03,13.0,1.03,13.5,15.0,26.0,1.03,1000.0,6.8,11.5,1.03,9.0,10.5,17.5,1.03,55.0,11.0,18.5,9.0,15.0,1.03,25.0,1.03,1000.0,1.03,44.0,1.03,38.0,1.03,65.0,1.03,1000.0,20.0,34.0,32.0,55.0,1.03,1000.0,34022869,12401456.0,21468169.0,58805.0,1.239450962,1.239450958,0.0,1.239450964,2.38,3.35,1.42,1.73,0.0,0.0,0.0,0.0,3.0,3.9,1.35,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239450965,0.0,1.239450963
Saudi 1st Division,2025-02-11,10:00:00,Al-Jndal,Ohod (KSA),2.16,600.0,3.7,4.4,1.23,950.0,1.44,1.66,2.5,3.25,0.0,0.0,0.0,0.0,3.2,10.5,3.25,13.5,3.8,34.0,2.62,1000.0,2.96,8.8,2.96,9.0,3.6,22.0,2.62,1000.0,3.4,15.5,3.35,14.5,3.75,30.0,2.56,1000.0,3.85,38.0,3.7,40.0,2.62,1000.0,2.62,1000.0,3.85,38.0,2.56,1000.0,2.02,1000.0,34022900,21772357.0,13964842.0,58805.0,1.239450951,1.239450947,0.0,1.239450953,2.18,2.98,1.51,1.85,0.0,0.0,0.0,0.0,2.32,2.98,1.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239450954,0.0,1.239450952
Saudi 1st Division,2025-02-11,10:00:00,Abha,Al Bukayriyah,2.14,4.2,2.36,870.0,3.0,950.0,1.63,1.81,2.24,2.6,0.0,0.0,0.0,0.0,3.2,12.5,3.15,12.5,3.55,23.0,2.86,1000.0,3.1,11.5,2.94,9.0,3.4,17.0,3.5,1000.0,3.5,21.0,3.35,16.0,3.6,25.0,2.8,1000.0,3.05,55.0,3.25,44.0,2.8,1000.0,2.68,1000.0,3.25,42.0,3.1,1000.0,2.68,1000.0,34022867,10732580.0,25759565.0,58805.0,1.239450984,1.239450980,0.0,1.239450986,2.34,3.25,1.44,1.74,0.0,0.0,0.0,0.0,2.6,110.0,1.41,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239450987,0.0,1.239450985
Tunisian Ligue Professionelle 1,2025-02-11,10:00:00,CA Bizertin,Stade Tunisien,3.15,3.8,2.76,3.3,2.56,2.98,1.31,1.47,3.15,4.6,2.42,2.82,1.55,1.7,4.1,14.0,3.4,70.0,2.14,110.0,2.18,1000.0,3.75,80.0,3.25,42.0,2.12,80.0,2.22,180.0,2.08,120.0,2.14,90.0,2.14,90.0,2.22,240.0,2.22,200.0,2.22,200.0,2.24,270.0,2.24,1000.0,2.22,1000.0,2.2,1000.0,2.26,1000.0,34022634,7438197.0,8855430.0,58805.0,1.239453422,1.239453467,1.239453506,1.239453431,1.88,2.5,1.67,2.14,4.0,11.0,1.1,1.34,2.0,2.3,1.78,1.99,1.45,1.55,1.35,1.45,1.56,1.65,1.239453423,1.239453425,1.239453426,1.239453470
English U21 Pro Development League,2025-02-11,10:00:00,Wigan Athletic U21,Peterborough United U21,2.26,2.58,2.48,2.7,4.4,6.0,2.8,3.75,1.37,1.49,1.47,1.52,2.92,3.45,1.86,120.0,4.7,60.0,5.1,80.0,2.74,140.0,2.9,50.0,9.4,34.0,9.4,38.0,4.9,80.0,2.46,50.0,4.2,32.0,11.0,60.0,4.9,65.0,2.0,70.0,2.44,50.0,2.46,60.0,1.86,580.0,3.8,55.0,2.56,210.0,1.91,850.0,34023586,6596986.0,47816486.0,58805.0,1.239465503,1.239465616,1.239465659,1.239465538,4.1,6.6,1.18,1.28,3.5,110.0,1.02,1.04,3.5,55.0,1.08,1.4,1.58,1.68,1.64,1.79,1.23,1.3,1.239465504,1.239465509,1.239465510,1.239465619
English U21 Pro Development League,2025-02-11,10:00:00,Ipswich Town U21,Bristol City U21,1.78,2.0,3.15,4.6,4.3,6.6,3.4,5.1,1.28,1.37,1.4,1.47,2.96,3.75,2.36,1000.0,2.3,95.0,2.34,140.0,2.38,230.0,2.24,46.0,2.3,42.0,2.2,100.0,2.32,230.0,2.22,70.0,2.34,50.0,2.16,120.0,2.28,320.0,2.24,900.0,2.18,120.0,2.22,160.0,2.42,580.0,2.86,55.0,2.16,260.0,2.4,600.0,34023597,6596974.0,6597941.0,58805.0,1.239464973,1.239465018,1.239465057,1.239464982,4.8,7.8,1.15,1.23,1.27,110.0,1.01,1.04,3.4,110.0,1.04,1.37,1.32,1.43,2.0,2.3,1.21,1.31,1.239464974,1.239464976,1.239464977,1.239465021
English U21 Pro Development League,2025-02-11,10:00:00,Coventry City U21,Burnley U21,3.95,5.4,1.67,1.85,4.3,6.4,3.15,4.2,1.32,1.47,1.45,1.57,2.74,3.25,4.2,100.0,3.75,42.0,3.8,60.0,3.95,100.0,4.1,120.0,9.6,42.0,8.4,46.0,11.0,100.0,4.3,180.0,3.9,130.0,12.0,100.0,16.0,140.0,4.4,250.0,4.2,110.0,4.2,100.0,4.3,580.0,3.9,270.0,2.58,15.0,4.6,1000.0,34023592,6617009.0,10351446.0,58805.0,1.239465063,1.239465108,1.239465147,1.239465072,3.95,6.2,1.19,1.3,3.6,110.0,1.01,1.04,3.6,100.0,1.08,1.39,2.16,2.54,1.27,1.34,1.22,1.28,1.239465064,1.239465066,1.239465067,1.239465111
Friendly Matches,2025-02-11,10:00:00,Villarreal B,FCI Tallinn,1.04,1000.0,1.04,1000.0,3.0,950.0,1.18,110.0,1.01,7.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,34024691,2522842.0,12562519.0,58805.0,1.239479147,1.239479192,1.239479231,1.239479156,1.01,1000.0,1.01,1000.0,1.18,1000.0,1.01,7.0,1.18,110.0,1.01,7.0,1.01,36.0,1.01,36.0,1.01,1.5,1.239479148,1.239479150,1.239479151,1.239479195
Egyptian Premier,2025-02-11,11:00:00,Pharco FC,Zamalek,5.1,5.5,1.86,1.96,3.3,3.6,1.65,1.75,2.32,2.54,2.08,2.18,1.84,1.92,9.0,18.0,6.6,7.4,7.6,16.0,6.8,900.0,13.0,28.0,6.8,7.8,9.4,11.0,8.8,70.0,16.0,110.0,7.4,55.0,13.0,29.0,8.8,140.0,9.8,180.0,9.4,220.0,9.4,260.0,9.8,580.0,9.6,150.0,6.8,55.0,10.0,1000.0,34014505,10539864.0,5174134.0,58805.0,1.239309294,1.239309339,1.239309378,1.239309303,2.44,2.98,1.51,1.7,4.0,21.0,1.05,1.32,3.0,3.3,1.44,1.5,2.04,2.18,1.22,1.25,1.38,1.44,1.239309295,1.239309297,1.239309298,1.239309342
Egyptian Premier,2025-02-11,11:00:00,Petrojet,Smouha,2.96,3.25,2.82,3.05,2.88,3.05,1.51,1.6,2.66,2.98,2.12,2.3,1.78,1.89,6.4,8.0,7.0,8.6,7.6,46.0,10.5,160.0,7.4,8.6,6.2,11.5,7.8,40.0,13.0,130.0,7.8,50.0,7.6,27.0,11.0,70.0,11.5,210.0,11.0,170.0,10.5,170.0,11.5,230.0,7.0,240.0,11.5,140.0,11.0,65.0,7.4,1000.0,34023035,5168594.0,5170871.0,58805.0,1.239453730,1.239453775,1.239453814,1.239453739,2.16,2.8,1.56,1.87,4.9,26.0,1.06,1.26,2.56,2.78,1.56,1.64,1.48,1.55,1.44,1.51,1.48,1.54,1.239453731,1.239453733,1.239453734,1.239453778
