League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Thai League 1,2024-08-27,09:00:00,Port FC,Sukhothai,1.23,1.26,12.5,16.0,7.8,8.8,3.25,3.65,1.4,1.44,1.89,2.02,1.99,2.12,34.0,40.0,11.5,980.0,13.0,170.0,14.0,820.0,12.0,14.0,16.5,18.5,11.0,55.0,13.0,220.0,8.2,10.0,10.5,11.5,26.0,34.0,13.0,160.0,7.0,10.5,11.5,13.5,25.0,36.0,13.0,980.0,2.74,3.4,13.5,980.0,14.0,1000.0,33523364,9255164.0,10915417.0,58805.0,1.232222093,1.232222138,1.232222177,1.232222102
English U21 Pro Development League,2024-08-27,09:00:00,Bournemouth U21,Burnley U21,1.64,1.75,4.1,4.7,4.9,5.8,3.6,4.2,1.31,1.39,1.45,1.56,2.8,3.2,4.8,60.0,4.7,980.0,4.9,980.0,5.1,980.0,16.5,980.0,11.0,18.0,14.0,980.0,4.8,980.0,14.0,20.0,9.2,14.5,13.0,19.5,4.7,980.0,17.0,980.0,11.5,18.5,15.0,980.0,4.9,980.0,2.66,5.3,4.4,250.0,5.2,980.0,33527540,48724444.0,10351446.0,58805.0,1.232285519,1.232285564,1.232285603,1.232285528
English U21 Pro Development League,2024-08-27,09:00:00,Ipswich Town U21,Sheff Utd U21,2.64,2.92,2.14,2.3,4.9,5.6,3.8,4.5,1.29,1.35,1.37,1.45,3.2,3.7,6.6,50.0,6.0,980.0,5.9,980.0,6.2,980.0,6.0,980.0,5.3,980.0,11.5,980.0,5.6,980.0,6.2,980.0,5.3,980.0,13.0,980.0,17.5,980.0,7.6,1000.0,6.0,980.0,5.9,980.0,6.4,980.0,4.3,980.0,3.65,7.0,7.2,980.0,33527539,6596974.0,6812038.0,58805.0,1.232285609,1.232285654,1.232285693,1.232285618
Scottish Reserve Matches,2024-08-27,10:00:00,Dunfermline Athletic (Res),Queens Park (Res),2.8,1000.0,1.32,1.82,4.3,16.5,2.42,12.5,1.17,1.7,1.01,1000.0,1.01,1000.0,1.03,50.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.55,1000.0,1.03,980.0,1.05,1000.0,33528331,22105206.0,8019787.0,58805.0,1.232304689,1.232304734,1.232304773,1.232304698
English U21 Pro Development League,2024-08-27,10:00:00,Charlton U21,Hull City U21,1.45,1.5,5.3,6.8,5.5,7.4,4.4,6.0,1.23,1.28,1.4,1.49,3.0,3.45,1.11,80.0,2.44,1000.0,2.46,1000.0,2.5,1000.0,1.41,980.0,1.53,980.0,2.34,980.0,2.44,1000.0,1.53,980.0,1.72,980.0,1.53,980.0,2.4,1000.0,1.54,980.0,1.95,980.0,1.49,980.0,1.18,1000.0,1.87,55.0,2.32,980.0,1.12,1000.0,33527590,6808104.0,7840178.0,58805.0,1.232287528,1.232287573,1.232287612,1.232287537
Romanian Cup,2024-08-27,11:00:00,Bihor Oradea,CSM Scolar Resita,2.06,11.5,2.42,8.6,2.94,330.0,1.06,980.0,1.03,21.0,2.0,2.06,1.95,2.0,1.49,1000.0,2.68,1000.0,2.96,1000.0,1.01,1000.0,2.86,1000.0,3.0,1000.0,1.01,1000.0,1.01,1000.0,2.7,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33528078,5525110.0,12623697.0,58805.0,1.232294602,1.232294647,1.232294686,1.232294611
Croatian Cup,2024-08-27,11:30:00,Gaj Mace,Karlovac,2.54,6.4,1.8,2.18,3.3,6.4,1.06,55.0,1.03,21.0,1.01,1000.0,1.01,1000.0,1.49,980.0,1.06,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.07,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,1000.0,1.1,1000.0,33528455,4135161.0,3439341.0,58805.0,1.232304206,1.232304251,1.23230429,1.232304215
Romanian Cup,2024-08-27,11:30:00,Sanatatea Cluj,ACS Muscelul Campulung Elite,1.7,17.0,1.4,14.0,3.3,5.9,1.15,36.0,1.04,7.8,1.12,1000.0,1.12,1000.0,1.49,980.0,1.09,980.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.1,980.0,1.11,980.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,33525105,4189799.0,48127976.0,58805.0,1.23229478,1.232294783,1.232294827,1.232294828
Croatian Cup,2024-08-27,11:30:00,Jadran Porec,Radnik Krizevci,2.28,9.4,1.41,3.05,3.15,6.4,1.05,26.0,1.04,26.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.68,1000.0,2.66,1000.0,1.01,1000.0,2.88,1000.0,2.84,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.88,1000.0,1.01,1000.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33529054,10292624.0,20837823.0,58805.0,1.232313655,1.2323137,1.232313739,1.232313664
Portuguese U23,2024-08-27,12:00:00,Academico de Viseu U23,Gil Vicente U23,2.58,3.0,2.38,2.72,3.4,5.2,2.32,2.62,1.63,1.75,1.01,1000.0,1.01,1000.0,1.28,980.0,1.3,980.0,1.28,980.0,1.21,1000.0,1.21,1000.0,1.35,980.0,1.31,980.0,1.21,1000.0,1.28,980.0,1.35,980.0,1.35,980.0,1.31,980.0,1.21,1000.0,1.3,980.0,1.21,1000.0,1.2,980.0,1.55,980.0,1.55,980.0,1.35,1000.0,33527673,59650526.0,55782889.0,58805.0,1.232290924,1.232290969,1.232291008,1.232290933
Portuguese U23,2024-08-27,12:00:00,SC Uniao Torreense U23,Vizela U23,2.78,3.3,2.42,2.84,3.25,3.9,1.8,1.99,2.02,2.26,1.8,2.02,1.99,2.26,1.49,980.0,1.51,980.0,1.36,980.0,1.25,1000.0,1.36,980.0,2.84,980.0,1.36,980.0,1.25,980.0,1.25,980.0,3.0,980.0,1.36,980.0,1.25,1000.0,1.25,1000.0,1.25,1000.0,1.25,1000.0,1.25,1000.0,1.55,980.0,1.55,980.0,1.25,1000.0,33527672,59652911.0,40816280.0,58805.0,1.232291014,1.232291059,1.232291098,1.232291023
Portuguese U23,2024-08-27,12:00:00,Mafra U23,Farense U23,2.46,2.78,2.76,3.2,3.35,4.1,1.89,2.08,1.94,2.14,1.63,2.0,2.0,2.6,3.45,980.0,3.35,980.0,2.82,980.0,2.1,1000.0,3.8,980.0,2.58,980.0,3.35,980.0,2.22,980.0,3.55,980.0,2.08,980.0,2.78,980.0,2.1,1000.0,2.0,980.0,2.42,980.0,2.22,1000.0,2.1,1000.0,1.95,980.0,1.97,980.0,2.1,1000.0,33527682,51945994.0,40613689.0,58805.0,1.232290834,1.232290879,1.232290918,1.232290843
Czech Cup,2024-08-27,12:00:00,FC Zdas Zdar nad Sazavou,Vysocina Jihlava,2.7,15.0,1.25,1.65,4.0,32.0,1.06,110.0,1.02,21.0,1.8,1000.0,1.01,2.24,1.45,1000.0,1.07,980.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.08,980.0,1.09,980.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.55,1000.0,1.09,980.0,1.11,1000.0,33528481,20253277.0,770021.0,58805.0,1.232304403,1.232304448,1.232304487,1.232304412
Egyptian Cup,2024-08-27,12:00:00,Ismaily,ZED FC,2.88,3.1,2.76,2.96,3.05,3.3,1.66,1.73,2.38,2.52,2.0,2.1,1.9,2.0,8.8,11.5,8.4,11.5,15.0,21.0,20.0,980.0,4.2,11.5,6.4,7.6,11.0,16.0,20.0,46.0,16.0,21.0,11.5,16.0,4.3,26.0,20.0,980.0,20.0,980.0,20.0,980.0,20.0,980.0,20.0,980.0,4.7,50.0,4.7,46.0,5.2,1000.0,33528503,5170870.0,38208152.0,58805.0,1.232304786,1.232304831,1.23230487,1.232304795
Lithuanian Cup,2024-08-27,12:00:00,TransINVEST Vilnius,FC Dziugas,1.61,1.92,3.85,20.0,3.25,4.5,1.06,990.0,1.29,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.04,980.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.05,980.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,20.0,1000.0,1.07,1000.0,1.55,1000.0,1.07,1000.0,33528451,55858833.0,11572236.0,58805.0,1.232304966,1.232305011,1.23230505,1.232304975
Slovakian Cup,2024-08-27,12:00:00,SK Badin,MSK Novohrad Lucenec,3.05,1000.0,1.22,2.0,4.0,32.0,1.05,980.0,1.02,26.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,20.0,1000.0,1.55,1000.0,1.03,980.0,1.05,1000.0,33529035,19809971.0,19784278.0,58805.0,1.232313747,1.232313792,1.232313831,1.232313756
Slovakian Cup,2024-08-27,12:00:00,SK LR Crystal,FK Puchov,4.3,1000.0,1.08,1.36,3.3,330.0,2.0,1000.0,1.02,1.99,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,20.0,1000.0,1.55,1000.0,1.03,980.0,1.05,1000.0,33529259,20595737.0,11450124.0,58805.0,1.232318591,1.232318636,1.232318675,1.2323186
Slovakian Cup,2024-08-27,12:00:00,Osk Besenova,RSC Hamsik Academy,5.2,1000.0,1.4,1.6,4.1,32.0,2.18,3.35,1.43,1.84,1.34,2.22,1.82,1000.0,1.49,1000.0,2.86,1000.0,2.92,1000.0,1.04,1000.0,1.04,1000.0,2.7,1000.0,1.04,1000.0,1.03,980.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,20.0,1000.0,1.55,1000.0,1.03,980.0,1.04,1000.0,33529258,11572287.0,55873419.0,58805.0,1.232318681,1.232318726,1.232318765,1.23231869
Finnish Kakkonen,2024-08-27,12:30:00,Atlantis FC/Akatemia,NJS,1.87,2.18,3.15,4.0,3.4,6.6,2.68,6.4,1.42,1.58,1.2,1.82,2.22,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.02,1000.0,1.55,1000.0,1.55,980.0,1.03,1000.0,33528537,24439434.0,8415873.0,58805.0,1.232305056,1.232305101,1.232305163,1.232305065
Saudi Professional League,2024-08-27,12:45:00,Al-Fateh (KSA),Al Ahli,5.8,6.6,1.51,1.55,5.1,5.6,2.92,3.1,1.47,1.52,1.65,1.75,2.34,2.54,26.0,30.0,12.5,14.0,10.5,12.0,13.5,15.5,28.0,36.0,11.5,12.5,9.6,11.0,12.5,14.0,48.0,980.0,21.0,24.0,17.0,19.0,21.0,25.0,14.5,980.0,38.0,70.0,27.0,60.0,38.0,75.0,14.5,55.0,4.9,5.3,5.3,1000.0,33521904,7196232.0,1252792.0,58805.0,1.232206639,1.232206649,1.232206638,1.232206648
Romanian Cup,2024-08-27,13:00:00,ACS Dumbravita,ACS Petrolul 52,3.7,20.0,1.29,1.6,3.6,20.0,1.53,2.7,1.59,2.9,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.42,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.07,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.08,980.0,1.1,1000.0,33528085,20498949.0,14299496.0,58805.0,1.232294692,1.232294737,1.232294776,1.232294701
Saudi 1st Division,2024-08-27,13:10:00,Al-Arabi Al-Saudi,Abha,1.36,2.12,2.34,980.0,1.23,980.0,1.02,980.0,1.01,980.0,0.0,0.0,0.0,0.0,1.49,1000.0,2.66,1000.0,2.84,1000.0,3.0,1000.0,2.54,1000.0,3.0,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,2.88,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33528365,21468169.0,10732580.0,58805.0,1.232302921,1.232302917,0.0,1.232302923
Saudi 1st Division,2024-08-27,13:25:00,Ohod (KSA),Al Jabalain,2.18,2.96,1.53,980.0,2.8,950.0,1.52,1.72,2.24,2.98,0.0,0.0,0.0,0.0,1.99,9.4,2.1,13.0,1.39,28.0,1.39,1000.0,1.95,8.6,1.9,7.8,1.9,19.5,1.39,1000.0,2.2,17.0,2.16,15.0,1.39,1000.0,1.39,1000.0,1.39,1000.0,1.39,1000.0,1.39,1000.0,1.28,1000.0,1.39,1000.0,1.28,1000.0,1.13,1000.0,33527750,13964842.0,12401456.0,58805.0,1.232291769,1.232291765,0.0,1.232291771
Faroe Premier League,2024-08-27,13:30:00,B36 Torshavn,Vikingur Gota,3.15,18.0,1.27,2.0,3.9,32.0,2.44,55.0,1.03,1.69,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.08,980.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.09,980.0,1.1,980.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.55,1000.0,1.09,980.0,1.11,1000.0,33528422,180563.0,4837320.0,58805.0,1.232305183,1.232305228,1.232305267,1.232305192
Swedish Division 1,2024-08-27,13:30:00,Torns,Lunds BK,5.5,6.8,1.57,1.69,4.2,4.9,2.12,2.36,1.74,1.9,1.81,1.97,2.02,2.24,3.5,980.0,4.3,980.0,4.6,980.0,5.2,980.0,3.6,980.0,4.5,980.0,4.4,980.0,5.2,980.0,3.9,980.0,3.6,980.0,3.55,980.0,3.75,980.0,4.1,1000.0,4.0,980.0,4.0,980.0,4.1,980.0,4.0,980.0,3.9,55.0,4.2,1000.0,33523207,6431904.0,4638301.0,58805.0,1.232222739,1.232222784,1.232222823,1.232222748
German Oberliga,2024-08-27,13:30:00,Turkspor Augsburg,SPVGG Unterhaching II,1.58,2.94,2.96,9.0,3.6,8.2,1.06,55.0,1.03,21.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.58,1000.0,2.74,1000.0,1.01,1000.0,2.28,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.94,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33528734,25032741.0,71809438.0,58805.0,1.232311204,1.232311249,1.232311288,1.232311213
South African Top 8 Cup,2024-08-27,14:00:00,Cape Town CIty F.C.,Orlando Pirates (SA),2.7,6.0,2.12,3.5,2.92,3.2,1.07,11.0,1.1,21.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.96,1000.0,2.94,1000.0,1.01,1000.0,2.82,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33528651,11635228.0,1532826.0,58805.0,1.232306772,1.232306817,1.232306856,1.232306781
Portuguese U23,2024-08-27,14:00:00,Benfica U23,Portimonense SC U23,1.44,1.5,6.6,9.6,4.4,6.6,2.36,2.64,1.61,1.73,1.69,2.14,1.89,2.46,1.46,980.0,4.2,980.0,4.2,1000.0,3.1,1000.0,3.7,980.0,2.24,980.0,4.2,980.0,3.05,1000.0,2.16,980.0,3.7,980.0,1.73,980.0,3.0,1000.0,2.26,980.0,2.3,980.0,1.71,980.0,1.54,1000.0,2.52,55.0,3.05,1000.0,1.54,1000.0,33527772,20833619.0,20182453.0,58805.0,1.232292658,1.232292703,1.232292742,1.232292667
Czech Cup,2024-08-27,14:00:00,SK Hranice,Zlin,5.2,30.0,1.12,1.27,5.1,32.0,1.06,980.0,1.02,21.0,1.01,1000.0,1.01,1000.0,1.49,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.03,55.0,1.1,1000.0,33528480,11287358.0,367580.0,58805.0,1.232304493,1.232304538,1.232304577,1.232304502
Austrian Cup,2024-08-27,14:00:00,SV Lafnitz,Hartberg,6.6,8.0,1.46,1.52,4.8,5.8,2.84,3.15,1.47,1.54,1.64,1.79,2.28,2.58,2.52,980.0,9.6,980.0,8.6,14.0,11.0,980.0,4.2,980.0,9.2,980.0,7.8,980.0,10.5,980.0,4.2,1000.0,4.2,980.0,3.0,980.0,2.74,980.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,2.58,1000.0,4.2,980.0,2.72,5.7,2.5,980.0,33528102,9150751.0,345648.0,58805.0,1.232300854,1.232300899,1.232300938,1.232300863
