League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Finnish Kakkonen,2024-09-05,12:30:00,JaPS/47,Ppj,3.4,4.0,1.87,2.0,4.3,5.2,2.86,3.3,1.44,1.52,1.53,1.61,2.66,2.88,6.4,980.0,5.4,980.0,5.3,980.0,5.9,980.0,5.9,980.0,4.8,980.0,4.7,980.0,5.4,980.0,6.2,980.0,5.6,980.0,13.0,980.0,5.9,980.0,6.8,980.0,6.4,980.0,6.2,980.0,6.6,980.0,5.7,980.0,3.95,8.2,7.4,980.0,33553091,24372469.0,10143889.0,58805.0,1.232637048,1.232637051,1.232637095,1.232637096,4.5,5.0,1.25,1.29,6.4,55.0,1.03,1.04,6.0,11.0,1.14,1.17,2.0,2.16,1.33,1.4,1.24,1.29,1.232637097,1.232637058,1.232637049,1.232637050
Friendly Matches,2024-09-05,12:30:00,SC Mannsdorf,SV Horn,2.92,3.6,1.9,2.16,4.0,7.0,2.62,6.6,1.41,1.53,1.5,1.65,2.56,3.0,1.03,980.0,2.36,980.0,2.46,980.0,5.9,1000.0,5.7,980.0,2.92,980.0,1.13,980.0,1.06,1000.0,5.8,1000.0,1.13,980.0,1.13,980.0,6.8,1000.0,7.4,1000.0,8.0,1000.0,6.8,1000.0,20.0,1000.0,1.55,980.0,1.55,980.0,1.06,1000.0,33554795,9594959.0,2192222.0,58805.0,1.232648679,1.232648724,1.232648763,1.232648688,4.3,5.8,1.22,1.29,1.27,110.0,1.03,1.04,1.15,13.5,1.16,1.18,1.86,2.14,1.38,1.5,1.21,1.32,1.232648680,1.232648682,1.232648683,1.232648727
UEFA Nations League,2024-09-05,13:00:00,Azerbaijan,Sweden,6.6,6.8,1.59,1.61,4.4,4.5,2.1,2.14,1.88,1.91,1.98,2.04,1.97,2.04,15.0,17.0,8.2,8.4,8.4,9.0,13.0,14.5,20.0,22.0,9.2,9.6,9.4,9.8,15.5,16.0,50.0,55.0,23.0,25.0,21.0,23.0,32.0,36.0,29.0,180.0,80.0,95.0,75.0,110.0,110.0,130.0,90.0,120.0,6.8,8.2,28.0,990.0,33540216,3766832.0,25912.0,58805.0,1.232463011,1.232463021,1.232463010,1.232463020,3.4,3.55,1.4,1.42,15.5,17.0,1.06,1.07,4.2,4.5,1.29,1.31,2.66,2.7,1.17,1.18,1.28,1.3,1.232463002,1.232463014,1.232463015,1.232463025
Friendly Matches,2024-09-05,13:00:00,Austria Vienna,St Polten,1.63,1.75,4.3,6.8,1.01,7.8,2.66,990.0,1.51,1.6,1.35,2.3,1.77,3.8,1.49,1000.0,6.0,1000.0,8.0,1000.0,21.0,1000.0,2.74,1000.0,3.9,1000.0,5.1,1000.0,1.01,1000.0,5.7,1000.0,3.9,1000.0,5.0,1000.0,7.6,1000.0,5.1,1000.0,4.8,1000.0,1.01,1000.0,6.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33557160,65352.0,1088499.0,58805.0,1.232673054,1.232673099,1.232673138,1.232673063,2.0,4.9,1.26,1.36,21.0,110.0,1.03,1.05,2.66,8.8,1.13,1.6,1.21,1.29,2.3,2.6,1.2,1.32,1.232673055,1.232673057,1.232673058,1.232673102
Friendly Matches,2024-09-05,13:30:00,Fortuna Dusseldorf II,TSV Meerbusch,1.46,1.53,5.7,5.8,5.5,8.0,3.2,3.8,1.35,1.46,1.57,1.71,2.42,2.74,2.92,980.0,4.2,980.0,9.6,1000.0,9.8,1000.0,2.6,980.0,2.58,980.0,4.2,980.0,6.8,1000.0,2.52,980.0,2.44,980.0,2.68,980.0,8.8,980.0,2.58,980.0,2.58,980.0,2.74,980.0,2.96,980.0,2.9,55.0,4.2,980.0,2.58,1000.0,33554642,5545121.0,10442943.0,58805.0,1.232646848,1.232646893,1.232646932,1.232646857,4.3,6.0,1.21,1.27,1.27,1000.0,1.01,1.05,1.15,13.5,1.1,1.17,1.2,1.21,2.88,3.15,1.17,1.21,1.232646849,1.232646851,1.232646852,1.232646896
Friendly Matches,2024-09-05,15:30:00,Brindisi,SS Lazio U19,1.4,90.0,1.4,90.0,1.4,25.0,1.02,110.0,1.02,110.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.38,1000.0,2.36,1000.0,2.96,1000.0,2.82,1000.0,2.76,1000.0,1.01,1000.0,1.01,1000.0,2.8,1000.0,2.98,1000.0,1.01,1000.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33557226,501203.0,6839228.0,58805.0,1.232673324,1.232673378,1.232673456,1.232673333,2.0,4.3,1.31,1.4,1.02,55.0,1.02,55.0,1.02,110.0,1.02,110.0,1.02,3.5,1.02,3.5,1.04,3.5,1.232673325,1.232673327,1.232673328,1.232673384
UEFA Nations League,2024-09-05,15:45:00,San Marino,Liechtenstein,4.2,4.3,2.28,2.3,3.0,3.05,1.41,1.42,3.35,3.45,2.48,2.56,1.64,1.68,6.4,6.8,5.7,6.0,10.5,11.5,29.0,32.0,9.0,9.6,6.6,6.8,12.0,13.0,36.0,38.0,25.0,27.0,18.0,20.0,29.0,32.0,60.0,90.0,70.0,120.0,65.0,95.0,26.0,140.0,29.0,310.0,27.0,170.0,38.0,44.0,400.0,1000.0,33547968,210850.0,25909.0,58805.0,1.232559250,1.232559295,1.232559334,1.232559259,2.32,2.42,1.71,1.76,6.4,6.8,1.17,1.18,2.3,2.38,1.72,1.76,1.76,1.79,1.3,1.32,1.48,1.5,1.232559251,1.232559253,1.232559254,1.232559298
UEFA Nations League,2024-09-05,15:45:00,Estonia,Slovakia,7.6,7.8,1.59,1.6,4.0,4.1,1.69,1.71,2.42,2.46,2.42,2.52,1.66,1.7,10.0,11.0,5.8,6.2,7.4,7.6,13.0,14.0,17.5,19.0,8.8,9.0,10.0,10.5,19.5,21.0,55.0,60.0,27.0,30.0,30.0,32.0,50.0,55.0,26.0,980.0,25.0,160.0,100.0,170.0,27.0,250.0,26.0,350.0,11.0,12.5,29.0,1000.0,33540210,124773.0,15288.0,58805.0,1.232463119,1.232463129,1.232463118,1.232463128,2.74,2.86,1.54,1.58,10.0,11.0,1.1,1.11,3.05,3.15,1.47,1.48,2.66,2.7,1.14,1.16,1.32,1.33,1.232463110,1.232463122,1.232463123,1.232463133
UEFA Nations League,2024-09-05,15:45:00,Belarus,Bulgaria,4.1,4.3,2.2,2.24,3.2,3.3,1.56,1.58,2.72,2.78,2.24,2.36,1.74,1.8,7.8,8.4,6.6,7.0,11.0,12.0,26.0,27.0,10.0,10.5,7.0,7.2,11.0,11.5,28.0,30.0,24.0,27.0,17.0,18.0,23.0,25.0,50.0,60.0,50.0,95.0,50.0,70.0,65.0,100.0,95.0,190.0,50.0,110.0,26.0,29.0,300.0,1000.0,33540596,29634.0,29632.0,58805.0,1.232470446,1.232470430,1.232470445,1.232470455,2.54,2.58,1.63,1.65,7.8,8.6,1.13,1.15,2.7,2.78,1.56,1.59,1.8,1.84,1.3,1.33,1.43,1.46,1.232470448,1.232470450,1.232470451,1.232470433
UEFA Nations League,2024-09-05,15:45:00,Portugal,Croatia,1.58,1.59,7.0,7.2,4.4,4.5,2.12,2.14,1.88,1.9,2.0,2.06,1.96,1.99,15.5,17.0,20.0,22.0,50.0,55.0,46.0,210.0,8.0,8.2,9.2,9.4,23.0,25.0,85.0,100.0,8.4,8.8,9.6,9.8,22.0,23.0,75.0,95.0,12.5,13.5,15.0,15.5,34.0,36.0,85.0,130.0,8.2,8.4,100.0,130.0,140.0,1000.0,33540215,19.0,8212.0,58805.0,1.232463527,1.232463511,1.232463526,1.232463536,3.4,3.55,1.39,1.41,15.5,17.5,1.06,1.07,4.3,4.5,1.29,1.3,1.16,1.17,2.7,2.74,1.28,1.3,1.232463529,1.232463531,1.232463532,1.232463514
