League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Friendly Matches,2025-07-07,11:00:00,Hartberg,Slovan Liberec,3.55,4.4,1.95,2.14,3.65,4.5,1.97,2.34,1.74,2.04,1.68,1.89,2.12,2.48,6.2,36.0,9.0,14.0,11.0,14.0,20.0,25.0,14.5,23.0,7.6,9.0,9.0,11.0,4.9,21.0,24.0,32.0,14.0,16.5,14.5,32.0,5.5,36.0,6.0,90.0,7.8,50.0,8.2,60.0,29.0,95.0,22.0,55.0,10.0,17.0,6.4,1000.0,34490269,345648.0,10503.0,58805.0,1.245404569,1.245404572,1.245404616,1.245404617,3.0,4.5,1.29,1.5,3.8,110.0,1.01,1.08,3.8,4.9,1.26,1.36,1.88,2.06,1.31,1.38,1.32,1.38,1.245404618,1.245404579,1.245404570,1.245404571
Finnish Veikkausliiga,2025-07-07,12:00:00,KTP,Gnistan,3.35,3.55,2.16,2.2,3.9,4.0,2.5,2.7,1.58,1.66,1.57,1.63,2.6,2.76,17.5,29.0,12.5,14.5,14.5,26.0,15.0,34.0,9.6,38.0,8.8,9.8,10.0,260.0,17.0,34.0,21.0,55.0,13.0,15.5,13.0,15.0,20.0,55.0,25.0,120.0,13.0,65.0,15.5,75.0,32.0,75.0,14.0,25.0,9.4,12.0,10.5,850.0,34474063,3844374.0,495186.0,58805.0,1.245259506,1.245259509,1.245259553,1.245259554,3.95,4.4,1.29,1.34,21.0,26.0,1.04,1.05,5.1,7.4,1.16,1.24,1.83,1.87,1.4,1.42,1.33,1.35,1.245259555,1.245259516,1.245259507,1.245259508
Finnish Ykkonen,2025-07-07,12:30:00,FC Inter 2,JJK,1.58,1.65,4.5,5.3,4.9,5.9,3.9,5.3,1.27,1.34,1.43,1.47,3.15,3.3,5.8,1000.0,5.1,120.0,7.6,170.0,2.64,1000.0,9.8,55.0,6.8,36.0,10.0,50.0,2.76,120.0,13.5,44.0,5.2,25.0,7.4,36.0,7.0,80.0,8.6,42.0,7.4,32.0,13.5,44.0,7.2,580.0,2.98,15.0,6.4,23.0,8.4,1000.0,34488590,28634654.0,799035.0,58805.0,1.245381764,1.245381809,1.245381848,1.245381773,5.0,8.2,1.14,1.25,10.0,110.0,1.01,1.07,10.0,14.5,1.08,1.11,1.23,1.28,2.5,2.72,1.2,1.25,1.245381765,1.245381767,1.245381768,1.245381812
Finnish Ykkonen,2025-07-07,12:30:00,OLS,RoPS,1.44,1.55,5.3,6.4,6.0,7.2,3.8,5.1,1.27,1.35,1.45,1.54,2.76,3.65,2.74,160.0,4.2,90.0,4.2,230.0,4.2,1000.0,6.8,42.0,7.6,42.0,5.0,55.0,4.2,200.0,7.6,34.0,6.2,40.0,2.76,44.0,4.2,140.0,6.4,46.0,2.58,70.0,6.8,55.0,2.94,160.0,2.84,4.5,6.6,36.0,9.8,1000.0,34488588,396721.0,396725.0,58805.0,1.245381435,1.245381438,1.245381482,1.245381483,4.4,7.0,1.17,1.29,9.2,110.0,1.01,1.06,9.0,12.5,1.09,1.12,1.18,1.23,2.84,3.35,1.16,1.2,1.245381484,1.245381445,1.245381436,1.245381437
Finnish Kakkonen,2025-07-07,12:30:00,VIFK,VPS Vaasa II,3.45,4.2,1.74,1.92,4.7,6.2,3.65,5.6,1.25,1.34,1.38,1.43,3.3,3.6,1.68,180.0,2.28,55.0,2.36,60.0,2.32,900.0,2.32,95.0,7.6,42.0,7.0,40.0,5.7,70.0,2.34,200.0,2.98,36.0,7.6,60.0,2.62,140.0,1.65,350.0,2.3,75.0,2.28,55.0,2.36,580.0,3.4,230.0,1.73,29.0,2.36,600.0,34489007,498148.0,10147136.0,58805.0,1.245404749,1.245404752,1.245404796,1.245404797,4.7,110.0,1.15,1.27,6.8,110.0,1.01,1.02,8.8,26.0,1.08,1.11,2.06,2.34,1.32,1.4,1.21,1.26,1.245404798,1.245404759,1.245404750,1.245404751
Lithuanian A Lyga,2025-07-07,13:00:00,Panevezys,FK Suduva,2.82,3.25,2.46,2.82,3.2,3.75,1.8,2.0,2.0,2.26,1.87,1.97,2.02,2.14,4.4,24.0,4.1,23.0,8.2,80.0,3.1,900.0,4.0,24.0,4.1,42.0,4.5,27.0,3.6,80.0,7.4,42.0,6.2,27.0,7.6,60.0,8.2,110.0,8.2,160.0,7.8,160.0,3.15,220.0,2.58,580.0,3.35,48.0,2.88,28.0,4.0,1000.0,34474103,23130963.0,198707.0,58805.0,1.245260932,1.245260977,1.245261016,1.245260941,2.56,3.7,1.37,1.64,9.0,15.5,1.08,1.11,3.35,4.4,1.29,1.42,1.55,1.69,1.44,1.55,1.37,1.45,1.245260933,1.245260935,1.245260936,1.245260980
Finnish Kakkonen,2025-07-07,13:00:00,Tampereen Ilves II,FC Kiffen,1.64,1.81,3.95,5.0,4.5,5.9,3.4,4.7,1.3,1.41,1.4,1.53,2.88,3.9,1.85,160.0,6.4,120.0,1.82,200.0,1.83,350.0,5.7,40.0,7.0,42.0,5.6,130.0,1.86,110.0,5.5,60.0,6.4,40.0,7.6,95.0,1.83,60.0,4.2,900.0,8.4,70.0,2.92,140.0,2.42,580.0,1.98,29.0,4.1,280.0,1.87,1000.0,34488992,9546628.0,498140.0,58805.0,1.245404659,1.245404662,1.245404706,1.245404707,3.5,9.4,1.17,1.27,8.2,55.0,1.02,1.05,7.6,16.5,1.1,1.14,1.25,1.33,2.22,2.6,1.22,1.28,1.245404708,1.245404669,1.245404660,1.245404661
Friendly Matches,2025-07-07,13:30:00,FK IMT Novi Beograd,FK Radnicki 1923,2.0,6.8,1.5,3.45,2.98,6.2,1.24,1000.0,1.03,6.4,1.01,1000.0,1.01,1000.0,1.03,90.0,1.03,48.0,1.03,70.0,1.03,900.0,1.03,95.0,1.03,42.0,1.03,50.0,1.03,120.0,1.03,100.0,1.03,80.0,1.03,75.0,1.03,150.0,1.03,170.0,1.03,170.0,1.03,230.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,34490421,17203916.0,10465511.0,58805.0,1.245408175,1.245408220,1.245408259,1.245408184,1.01,1000.0,1.01,1000.0,1.24,1000.0,1.01,6.4,1.24,980.0,1.01,6.4,1.5,3.15,1.2,2.0,1.2,1.51,1.245408176,1.245408178,1.245408179,1.245408223
Swedish Allsvenskan,2025-07-07,14:00:00,Norrkoping,Brommapojkarna,2.74,2.8,2.54,2.6,3.95,4.0,2.52,2.68,1.6,1.65,1.55,1.6,2.68,2.8,21.0,22.0,14.0,16.0,17.0,20.0,30.0,38.0,14.5,16.5,8.6,9.4,10.5,12.0,21.0,23.0,20.0,23.0,12.0,13.0,13.0,14.5,26.0,29.0,32.0,110.0,23.0,28.0,28.0,36.0,42.0,60.0,15.0,17.0,12.5,14.0,110.0,850.0,34472543,30683.0,151472.0,58805.0,1.245250125,1.245250128,1.245250172,1.245250173,3.85,4.3,1.3,1.35,20.0,26.0,1.04,1.05,5.5,6.0,1.2,1.23,1.63,1.65,1.55,1.57,1.33,1.34,1.245250174,1.245250135,1.245250126,1.245250127
Argentinian Primera C,2025-07-07,15:30:00,Deportivo Espanol,CA Lugano,1.22,2.08,1.09,40.0,2.7,950.0,1.08,1000.0,1.01,13.0,1.01,1000.0,1.01,1000.0,3.85,90.0,5.6,24.0,1.03,100.0,1.03,1000.0,3.25,12.5,4.9,17.5,1.03,65.0,1.03,1000.0,4.9,25.0,1.03,30.0,1.03,190.0,1.03,1000.0,1.03,85.0,1.03,90.0,1.03,280.0,1.03,1000.0,6.6,1000.0,42.0,1000.0,1.03,1000.0,34488557,9218811.0,9509339.0,58805.0,1.245411106,1.245411109,1.245411153,1.245411154,1.01,1000.0,1.01,1.8,1.08,1000.0,1.01,13.0,1.08,990.0,1.01,13.0,1.02,1.48,1.92,12.5,1.22,1.59,1.245411155,1.245411116,1.245411107,1.245411108
