League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Chinese Super League,2024-07-22,08:35:00,Cangzhou Mighty Lions,Shanghai Shenhua,12.0,14.5,1.26,1.29,6.4,7.4,2.52,2.9,1.53,1.66,2.02,2.3,1.78,1.99,21.0,30.0,8.4,11.5,6.8,9.0,8.2,11.0,6.2,50.0,12.5,17.0,9.4,12.5,11.0,15.5,6.8,150.0,6.4,55.0,26.0,38.0,26.0,42.0,7.0,1000.0,7.0,240.0,7.0,180.0,7.0,200.0,7.0,290.0,2.78,4.5,7.2,1000.0,33416543,50443413.0,1550828.0,58805.0,1.2307174,1.23071741,1.230717399,1.230717409,3.65,4.7,1.27,1.38,25.0,36.0,1.03,1.05,2.52,8.2,1.14,1.25,4.3,4.8,1.07,1.09,1.16,1.19,1.230717391,1.230717403,1.230717404,1.230717414
Egyptian Premier,2024-07-22,11:30:00,Ismaily,El Gounah,2.04,2.2,4.0,4.5,3.05,3.7,1.58,1.8,2.26,2.72,1.98,2.34,1.74,2.04,8.8,11.0,11.0,14.0,3.3,34.0,1.25,1000.0,6.8,8.2,6.8,8.4,5.1,21.0,1.25,1000.0,9.8,12.5,9.8,12.5,5.3,26.0,1.27,1000.0,1.4,28.0,1.48,29.0,1.23,1000.0,1.25,1000.0,1.15,24.0,1.21,1000.0,1.21,1000.0,33420568,5170870.0,5202561.0,58805.0,1.230759058,1.230759103,1.230759142,1.230759067,2.66,2.94,1.53,1.61,8.0,18.0,1.08,1.15,2.72,3.4,1.42,1.58,1.28,1.33,1.83,1.96,1.37,1.48,1.230759059,1.230759061,1.230759062,1.230759106
Finnish Veikkausliiga,2024-07-22,12:00:00,FC Inter,Gnistan,1.71,1.74,5.1,5.4,4.3,4.5,2.36,2.52,1.66,1.74,1.71,1.77,2.3,2.42,18.5,23.0,19.5,25.0,25.0,48.0,40.0,130.0,10.0,12.5,9.2,11.5,17.5,22.0,29.0,65.0,10.0,13.0,9.2,11.5,16.5,21.0,29.0,65.0,15.5,19.5,14.0,18.0,23.0,32.0,34.0,95.0,6.8,8.6,29.0,60.0,55.0,670.0,33416067,139505.0,495186.0,58805.0,1.2307048,1.230704845,1.230704884,1.230704809,3.35,4.2,1.31,1.43,15.5,26.0,1.05,1.07,4.8,6.0,1.2,1.27,1.23,1.24,2.34,2.42,1.29,1.31,1.230704801,1.230704803,1.230704804,1.230704848
Romanian Liga I,2024-07-22,13:00:00,Gloria Buzau,ACS Sepsi OSK,4.0,4.3,2.08,2.1,3.6,3.65,1.85,1.88,2.14,2.18,1.91,2.04,1.96,2.1,10.5,12.0,8.0,9.0,10.5,12.5,22.0,25.0,12.5,14.0,7.2,8.0,9.8,11.0,21.0,24.0,25.0,32.0,15.5,17.0,18.0,21.0,36.0,42.0,65.0,90.0,44.0,55.0,50.0,70.0,100.0,120.0,13.5,65.0,15.5,18.0,15.0,1000.0,33418857,2487031.0,8916863.0,58805.0,1.230748998,1.230749045,1.230749087,1.230749008,2.98,3.1,1.48,1.51,11.0,12.5,1.09,1.1,3.5,3.7,1.37,1.4,1.9,1.93,1.31,1.34,1.37,1.39,1.230748999,1.230749001,1.230749002,1.230749048
Bulgarian A League,2024-07-22,13:00:00,Hebar,Spartak Varna,3.2,3.55,2.44,2.62,3.1,3.35,1.64,1.72,2.38,2.58,2.02,2.12,1.89,1.99,8.8,24.0,7.8,9.0,12.5,980.0,28.0,980.0,9.6,14.0,6.6,7.6,10.5,980.0,7.4,980.0,17.5,980.0,5.9,980.0,18.0,980.0,6.0,980.0,8.4,1000.0,8.0,980.0,8.4,980.0,10.0,1000.0,6.6,1000.0,5.5,980.0,9.6,1000.0,33402309,20716789.0,1557407.0,58805.0,1.230523613,1.230523658,1.230523697,1.230523622,2.72,2.9,1.53,1.58,8.4,12.0,1.1,1.12,2.96,3.3,1.44,1.51,1.62,1.7,1.39,1.44,1.42,1.48,1.230523614,1.230523616,1.230523617,1.230523661
Friendly Matches,2024-07-22,13:00:00,Al-Hilal,Al Arabi (QAT),1.14,1.5,3.85,870.0,5.3,32.0,3.5,36.0,1.11,1.4,1.54,1000.0,1.12,2.84,44.0,90.0,2.72,1000.0,2.9,1000.0,1.05,1000.0,2.98,1000.0,2.98,1000.0,1.05,1000.0,1.05,1000.0,2.96,1000.0,2.94,1000.0,1.05,1000.0,1.05,1000.0,2.96,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.01,55.0,1.05,1000.0,1.05,1000.0,33434985,3725113.0,11093561.0,58805.0,1.230950483,1.230950528,1.230950567,1.230950492,1.05,12.5,1.1,1.17,44.0,110.0,1.01,1.03,3.5,110.0,1.05,1.2,1.01,1.36,3.0,8.2,1.03,1.13,1.230950484,1.230950486,1.230950487,1.230950531
Friendly Matches,2024-07-22,13:00:00,Huddersfield,Aris FC Limassol,2.74,2.94,2.6,2.68,3.65,3.85,2.08,2.44,1.7,1.93,1.76,1.82,2.2,2.3,8.0,980.0,2.4,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,7.0,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,2.96,1000.0,1.03,1000.0,1.03,1000.0,1.05,400.0,1.55,200.0,1.55,200.0,1.05,1000.0,33433301,78984.0,9028289.0,58805.0,1.230921646,1.230921691,1.230921730,1.230921655,3.55,3.9,1.35,1.39,1.27,26.0,1.05,1.09,3.5,5.6,1.23,1.32,1.59,1.63,1.51,1.57,1.35,1.38,1.230921647,1.230921649,1.230921650,1.230921694
Norwegian 3rd Division,2024-07-22,13:00:00,Skedsmo,Molde 2,2.46,2.8,2.52,2.74,4.1,5.1,2.78,3.2,1.46,1.54,1.5,1.59,2.7,3.0,26.0,980.0,4.0,980.0,4.1,24.0,4.4,40.0,18.0,980.0,9.4,980.0,3.8,980.0,4.2,26.0,19.0,28.0,10.0,980.0,10.0,980.0,4.2,29.0,29.0,48.0,18.5,29.0,19.5,32.0,29.0,200.0,3.75,15.5,3.55,13.0,4.9,850.0,33433981,5508510.0,398185.0,58805.0,1.230933599,1.230933644,1.230933683,1.230933608,4.3,5.4,1.24,1.29,1.27,110.0,1.03,1.05,3.0,36.0,1.13,1.2,1.6,1.66,1.57,1.65,1.26,1.33,1.230933600,1.230933602,1.230933603,1.230933647
Norwegian 3rd Division,2024-07-22,13:00:00,Surnadal,Rosenborg BK 2,3.65,3.9,1.84,1.9,5.0,5.5,3.75,4.7,1.28,1.35,1.43,1.49,3.0,3.3,30.0,980.0,21.0,32.0,17.5,22.0,22.0,26.0,26.0,980.0,12.5,980.0,10.5,14.0,13.5,18.0,30.0,55.0,15.0,20.0,13.0,17.0,16.0,21.0,7.0,1000.0,26.0,36.0,23.0,32.0,29.0,42.0,10.0,15.5,4.1,5.7,5.1,850.0,33433558,4698753.0,10355372.0,58805.0,1.230927812,1.230927857,1.230927896,1.230927821,4.8,7.4,1.17,1.24,1.27,990.0,1.02,1.03,1.2,110.0,1.04,1.34,2.1,2.2,1.34,1.38,1.23,1.25,1.230927813,1.230927815,1.230927816,1.230927860
Friendly Matches,2024-07-22,13:30:00,Rudar Prijedor,Bani Yas,3.7,7.0,1.5,2.22,3.6,6.0,1.75,95.0,1.4,2.34,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.84,1000.0,2.9,1000.0,2.96,1000.0,2.62,1000.0,2.76,1000.0,1.03,1000.0,1.03,1000.0,2.96,1000.0,2.98,1000.0,1.03,1000.0,1.03,1000.0,2.94,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33435531,7583469.0,6057930.0,58805.0,1.230960361,1.230960406,1.230960445,1.230960370,1.05,110.0,1.22,1.34,1.27,55.0,1.03,1.07,1.75,36.0,1.13,1.27,1.82,3.0,1.16,1.38,1.2,1.39,1.230960362,1.230960364,1.230960365,1.230960409
