League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Tunisian Ligue Professionelle 1,2025-09-11,12:00:00,AS Solimane,Olympique De Beja,1.93,2.08,5.1,6.2,2.94,3.3,1.35,1.44,3.2,3.9,2.58,3.0,1.5,1.63,4.1,12.0,5.8,980.0,9.0,1000.0,2.46,1000.0,3.8,13.0,5.1,42.0,12.0,1000.0,2.44,1000.0,7.6,48.0,8.4,42.0,7.8,1000.0,2.46,1000.0,10.5,1000.0,8.2,200.0,2.46,1000.0,2.46,1000.0,8.0,1000.0,2.46,1000.0,9.6,1000.0,34721370,16272104.0,21417314.0,58805.0,1.247645885,1.24764593,1.247645969,1.247645894,2.24,2.34,1.75,1.8,5.5,7.6,1.17,1.21,2.18,2.42,1.71,1.84,1.21,1.25,1.94,2.08,1.44,1.51,1.247645886,1.247645888,1.247645889,1.247645933
Romanian Liga II,2025-09-11,12:00:00,FC Voluntari,Concordia Chiajna,2.4,2.66,3.2,3.9,3.0,3.4,1.78,2.0,2.0,2.3,1.73,1.96,2.04,2.36,5.8,15.0,7.0,46.0,9.6,240.0,7.6,1000.0,4.7,24.0,4.4,10.0,6.2,36.0,7.0,1000.0,6.8,34.0,6.4,25.0,8.4,60.0,7.6,1000.0,11.5,900.0,11.5,1000.0,7.2,1000.0,7.2,1000.0,4.7,1000.0,12.5,1000.0,8.0,1000.0,34713535,8838645.0,5367199.0,58805.0,1.24758861,1.247588613,1.247588657,1.247588658,3.0,3.25,1.44,1.5,9.2,13.5,1.08,1.1,3.3,4.1,1.34,1.43,1.36,1.43,1.61,1.71,1.43,1.49,1.247588659,1.24758862,1.247588611,1.247588612
Tunisian Ligue Professionelle 1,2025-09-11,12:00:00,ES Metlaoui,JS Omrane,1.97,2.12,4.7,5.5,3.0,3.25,1.5,1.59,2.68,3.05,2.26,2.54,1.64,1.79,7.0,8.4,10.5,13.0,15.5,1000.0,9.2,1000.0,5.6,6.8,6.6,8.0,11.0,980.0,9.0,1000.0,9.0,11.0,10.0,12.5,13.5,1000.0,9.2,1000.0,12.0,65.0,14.5,70.0,8.8,1000.0,9.4,1000.0,7.2,1000.0,9.2,1000.0,9.8,1000.0,34718347,9034928.0,69520058.0,58805.0,1.247624284,1.247624329,1.247624368,1.247624293,2.5,2.62,1.62,1.67,6.8,8.8,1.13,1.16,2.54,2.86,1.54,1.64,1.22,1.27,1.89,2.04,1.44,1.49,1.247624285,1.247624287,1.247624288,1.247624332
Tunisian Ligue Professionelle 1,2025-09-11,12:00:00,Kairouan,Avenir S Marsa,2.78,3.15,3.05,3.5,2.64,2.94,1.38,1.44,3.2,3.65,2.34,2.62,1.61,1.75,5.7,7.0,6.8,8.4,17.0,21.0,16.0,1000.0,6.2,7.6,6.0,7.2,13.0,16.5,26.0,200.0,14.5,18.0,12.5,16.0,23.0,40.0,9.4,340.0,24.0,150.0,23.0,80.0,9.2,1000.0,9.8,1000.0,16.5,600.0,9.2,1000.0,10.5,1000.0,34718348,9103235.0,9103259.0,58805.0,1.247624194,1.247624239,1.247624278,1.247624203,2.28,2.42,1.71,1.78,5.7,7.0,1.17,1.21,2.2,2.46,1.69,1.82,1.41,1.47,1.48,1.55,1.51,1.6,1.247624195,1.247624197,1.247624198,1.247624242
Saudi 1st Division,2025-09-11,12:40:00,Al Batin,Al Jabalain,3.15,3.65,2.32,2.56,3.2,3.6,1.75,1.9,2.12,2.34,1.84,2.02,1.98,2.18,9.8,12.0,8.2,9.8,12.5,15.0,21.0,85.0,10.5,12.5,6.6,8.0,10.0,12.5,14.0,75.0,19.0,38.0,12.5,15.0,16.0,26.0,28.0,1000.0,25.0,210.0,25.0,120.0,9.4,290.0,10.0,1000.0,9.0,1000.0,20.0,600.0,10.5,1000.0,34718205,77353032.0,12401456.0,58805.0,1.247638488,1.247638491,1.247638535,1.247638536,2.96,3.15,1.47,1.51,9.2,12.0,1.09,1.11,3.25,3.75,1.36,1.43,1.64,1.75,1.4,1.45,1.39,1.45,1.247638537,1.247638498,1.247638489,1.24763849
Saudi 1st Division,2025-09-11,12:50:00,Abha,Al Faisaly ( KSA ),2.24,2.5,3.25,3.6,3.3,3.75,1.86,2.02,1.99,2.18,1.76,1.93,2.06,2.3,8.0,18.0,11.0,28.0,10.5,1000.0,8.8,1000.0,8.6,10.5,6.8,8.2,12.0,36.0,8.8,1000.0,7.6,30.0,9.8,25.0,10.5,42.0,8.6,1000.0,13.0,900.0,13.0,1000.0,8.8,1000.0,9.2,1000.0,6.8,55.0,9.0,1000.0,10.0,1000.0,34718208,10732580.0,22139784.0,58805.0,1.247638398,1.247638401,1.247638445,1.247638446,3.1,3.35,1.43,1.47,11.0,15.5,1.07,1.1,3.55,4.1,1.33,1.39,1.39,1.44,1.68,1.8,1.37,1.43,1.247638447,1.247638408,1.247638399,1.2476384
Algerian Ligue 1,2025-09-11,13:45:00,ES Setif,CS Constantine,1.84,1.94,5.6,6.6,3.2,3.45,1.47,1.57,2.74,3.15,2.38,2.64,1.6,1.72,6.8,8.2,12.0,14.0,19.5,120.0,10.5,1000.0,5.2,6.2,7.0,8.2,16.5,85.0,10.5,1000.0,8.0,9.4,9.8,12.0,16.5,90.0,10.5,1000.0,18.0,22.0,18.0,70.0,10.0,240.0,55.0,1000.0,20.0,24.0,11.5,1000.0,11.5,1000.0,34713201,5201569.0,7598561.0,58805.0,1.247587246,1.247587249,1.247587293,1.247587294,2.44,2.56,1.64,1.69,7.0,8.6,1.13,1.17,2.44,2.74,1.59,1.69,1.19,1.22,2.06,2.2,1.41,1.45,1.247587295,1.247587256,1.247587247,1.247587248
Icelandic Urvalsdeild,2025-09-11,14:00:00,IA Akranes,Breidablik,5.2,5.8,1.58,1.63,4.9,5.5,3.35,3.65,1.38,1.42,1.5,1.57,2.76,3.0,32.0,55.0,13.5,18.5,12.5,15.5,15.5,22.0,26.0,1000.0,11.0,13.5,9.4,11.0,12.5,14.5,32.0,1000.0,16.0,24.0,14.5,17.5,15.0,28.0,55.0,1000.0,32.0,1000.0,32.0,1000.0,38.0,1000.0,21.0,55.0,4.5,4.9,100.0,1000.0,34699928,399801.0,1478217.0,58805.0,1.247438906,1.247438951,1.24743899,1.247438915,4.9,5.3,1.23,1.26,14.5,55.0,1.02,1.04,8.2,9.0,1.12,1.14,2.58,2.74,1.21,1.24,1.22,1.26,1.247438907,1.247438909,1.24743891,1.247438954
Danish 1st Division,2025-09-11,14:00:00,Hobro,Lyngby,4.4,4.8,1.87,1.92,3.9,4.0,2.3,2.38,1.72,1.76,1.64,1.75,2.34,2.54,18.0,18.5,10.0,12.0,11.0,13.0,18.5,21.0,18.0,21.0,8.2,9.2,9.4,10.5,16.0,18.0,30.0,36.0,16.0,17.0,15.5,16.5,26.0,29.0,19.0,230.0,28.0,110.0,36.0,120.0,21.0,160.0,32.0,44.0,8.8,9.6,19.5,1000.0,34712750,1212772.0,28218.0,58805.0,1.247638678,1.247638681,1.247638725,1.247638726,3.55,3.8,1.35,1.39,17.5,21.0,1.05,1.06,5.0,5.2,1.24,1.25,2.08,2.18,1.27,1.3,1.33,1.35,1.247638727,1.247638688,1.247638679,1.24763868
Romanian Liga II,2025-09-11,14:30:00,CSA Steaua Bucuresti,ASA Targu Mures,1.66,1.81,5.1,6.0,3.8,4.6,2.14,2.3,1.78,1.87,1.79,2.02,1.98,2.26,13.5,21.0,16.0,1000.0,16.0,1000.0,7.8,1000.0,7.6,9.8,7.8,10.0,17.0,1000.0,7.4,1000.0,8.8,11.5,8.4,11.0,17.0,22.0,7.4,1000.0,14.5,900.0,14.5,38.0,18.0,1000.0,7.8,1000.0,8.4,11.0,8.4,1000.0,8.4,1000.0,34714370,18120525.0,26496369.0,58805.0,1.24763877,1.247638773,1.247638817,1.247638818,3.4,3.65,1.38,1.42,13.0,19.0,1.06,1.08,3.9,4.9,1.26,1.32,1.2,1.24,2.22,2.52,1.29,1.35,1.247638819,1.24763878,1.247638771,1.247638772
