League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Friendly Matches,2025-03-24,08:00:00,Romania U19,Switzerland U20,1.51,3.05,2.02,6.8,3.6,6.0,1.81,3.2,1.46,2.24,1.65,18.0,1.06,2.54,1.41,30.0,1.41,75.0,1.41,100.0,1.41,1000.0,1.41,44.0,4.0,42.0,1.41,80.0,1.41,180.0,1.41,65.0,1.41,48.0,1.41,85.0,1.41,240.0,1.41,900.0,1.41,110.0,1.41,140.0,1.41,580.0,1.55,1000.0,1.55,1000.0,1.41,850.0,34151216,251190.0,274630.0,58805.0,1.241308403,1.241308448,1.241308487,1.241308412,3.0,5.8,1.21,1.49,3.5,26.0,1.05,1.1,3.5,26.0,1.15,1.39,1.2,1.99,1.5,2.98,1.2,1.37,1.241308404,1.241308406,1.241308407,1.241308451
English U21 Pro Development League,2025-03-24,11:00:00,Swansea U21,Charlton U21,3.2,3.75,1.9,2.12,4.3,5.2,3.2,3.8,1.35,1.46,1.47,1.51,2.96,3.1,3.6,95.0,14.5,50.0,6.6,48.0,7.2,65.0,7.2,65.0,5.7,42.0,5.5,29.0,6.2,42.0,7.8,80.0,6.2,38.0,6.0,36.0,14.0,44.0,2.2,140.0,7.4,180.0,3.5,70.0,3.65,580.0,6.0,200.0,4.1,29.0,2.96,850.0,34151112,6799680.0,6808104.0,58805.0,1.241310834,1.241310879,1.241310918,1.241310843,3.95,6.2,1.19,1.34,4.3,55.0,1.03,1.04,4.3,13.5,1.08,1.3,1.89,2.12,1.37,1.46,1.24,1.3,1.241310835,1.241310837,1.241310838,1.241310882
Serbian First League,2025-03-24,11:00:00,FK Vrsac,Vozdovac,2.72,3.6,2.72,3.6,2.6,3.35,1.37,1.56,2.78,4.1,2.22,2.64,1.6,1.81,1.42,90.0,1.53,240.0,1.53,1000.0,1.5,1000.0,1.42,240.0,1.49,42.0,1.41,18.5,1.5,1000.0,1.44,23.0,1.5,70.0,1.47,38.0,1.53,1000.0,1.52,160.0,1.52,160.0,1.52,210.0,1.53,1000.0,1.56,1000.0,1.56,1000.0,1.53,1000.0,34151256,13082362.0,2020583.0,58805.0,1.241307330,1.241307375,1.241307414,1.241307339,1.98,2.68,1.6,2.02,4.9,7.8,1.17,1.23,2.02,2.52,1.65,1.98,1.4,1.56,1.4,1.56,1.44,1.63,1.241307331,1.241307333,1.241307334,1.241307378
Serbian First League,2025-03-24,11:00:00,FK Radnicki Sremska,Zemun,2.24,2.6,3.3,4.3,2.82,3.4,1.48,1.65,2.56,3.1,1.06,1000.0,1.06,1000.0,2.38,90.0,2.18,85.0,2.2,120.0,1.84,210.0,2.34,48.0,2.46,42.0,1.86,95.0,1.85,210.0,4.6,70.0,2.12,50.0,2.2,60.0,1.86,280.0,1.93,900.0,1.87,120.0,1.91,150.0,1.95,1000.0,1.8,44.0,1.85,1000.0,1.9,1000.0,34151252,25742292.0,2020602.0,58805.0,1.241307511,1.241307556,1.241307595,1.241307520,2.12,2.92,1.52,1.9,2.9,13.5,1.09,1.25,2.46,3.2,1.52,1.68,1.31,1.42,1.62,1.81,1.41,1.55,1.241307512,1.241307514,1.241307515,1.241307559
Serbian First League,2025-03-24,11:00:00,Fk Smederevo,FK Trayal Krusevac,1.99,2.34,3.75,5.7,2.74,3.5,1.33,1.74,2.36,5.5,2.16,2.6,1.63,1.87,1.88,90.0,2.0,14.0,2.2,38.0,2.3,1000.0,2.02,55.0,2.0,40.0,2.14,25.0,2.3,1000.0,2.14,80.0,2.14,60.0,2.18,34.0,2.3,1000.0,2.3,900.0,2.3,140.0,2.32,190.0,2.32,1000.0,2.2,36.0,1.62,1000.0,2.34,1000.0,34151255,15434416.0,19642466.0,58805.0,1.241307421,1.241307466,1.241307505,1.241307430,2.1,2.88,1.53,1.91,4.3,12.5,1.09,1.3,2.12,12.5,1.42,1.9,1.23,1.33,1.74,2.02,1.41,1.58,1.241307422,1.241307424,1.241307425,1.241307469
Serbian First League,2025-03-24,14:00:00,Macva Sabac,FK Sloboda Point,1.23,3.0,3.2,23.0,3.5,32.0,1.08,12.5,1.09,13.5,1.06,1000.0,1.06,1000.0,1.41,90.0,1.41,160.0,1.41,220.0,1.41,1000.0,1.41,34.0,1.41,42.0,1.41,170.0,1.41,1000.0,1.41,48.0,1.41,40.0,1.41,80.0,1.41,1000.0,1.41,900.0,1.41,80.0,1.41,110.0,1.41,1000.0,1.41,50.0,1.55,1000.0,1.41,1000.0,34151226,13082371.0,15421191.0,58805.0,1.241307601,1.241307646,1.241307685,1.241307610,1.01,1000.0,1.01,20.0,1.14,13.5,1.08,1.25,1.1,13.5,1.08,13.5,1.15,1.45,1.5,5.4,1.05,1.4,1.241307602,1.241307604,1.241307605,1.241307649
Colombian Primera B,2025-03-24,16:00:00,Bogota,Boyaca Patriotas,5.8,8.6,1.55,1.68,3.55,4.5,1.8,1.97,2.04,2.26,2.08,2.32,1.75,1.92,4.5,90.0,5.6,29.0,6.4,40.0,4.9,180.0,7.0,48.0,7.0,42.0,4.5,40.0,6.6,70.0,6.0,240.0,9.6,65.0,9.2,60.0,15.0,110.0,2.86,1000.0,2.86,1000.0,2.86,1000.0,13.0,580.0,2.3,1000.0,4.3,29.0,3.0,1000.0,34138254,5340538.0,9195442.0,58805.0,1.241105694,1.241105739,1.241105778,1.241105703,1.2,1000.0,1.01,110.0,10.0,15.5,1.08,1.11,3.05,4.4,1.34,1.44,2.46,2.8,1.14,1.18,1.3,1.36,1.241105695,1.241105697,1.241105698,1.241105742
Spanish Segunda Division,2025-03-24,16:30:00,Zaragoza,Cordoba,2.14,2.2,3.8,3.95,3.5,3.6,1.8,1.9,2.1,2.24,1.86,1.97,2.02,2.16,11.0,12.5,12.0,13.0,24.0,28.0,40.0,80.0,8.2,9.0,7.2,8.0,13.5,15.5,42.0,100.0,11.5,13.0,10.0,11.0,17.5,20.0,50.0,65.0,24.0,44.0,21.0,25.0,36.0,40.0,14.5,120.0,19.5,21.0,15.5,60.0,16.0,850.0,34132958,48798.0,68247.0,58805.0,1.241033938,1.241033948,1.241033937,1.241033947,1.2,1000.0,1.01,110.0,4.8,21.0,1.07,1.26,3.35,3.7,1.37,1.42,1.34,1.36,1.83,1.88,1.38,1.4,1.241033929,1.241033941,1.241033942,1.241033952
Italian Serie C,2025-03-24,16:30:00,Benevento,AZ Picerno ASD,1.67,1.74,6.4,8.6,3.4,3.7,1.67,1.81,2.22,2.5,2.14,2.42,1.7,1.87,7.8,90.0,14.0,40.0,7.0,140.0,7.6,1000.0,3.7,13.5,7.2,10.5,10.5,70.0,4.2,150.0,4.5,40.0,7.8,40.0,11.5,65.0,4.2,160.0,11.5,38.0,8.4,70.0,17.0,130.0,7.6,580.0,5.1,55.0,4.9,1000.0,4.9,1000.0,34135920,522054.0,10647603.0,58805.0,1.241067888,1.241067891,1.241067935,1.241067936,2.58,3.0,1.5,1.63,3.85,13.5,1.08,1.18,2.98,3.45,1.41,1.51,1.15,1.19,2.34,2.5,1.37,1.42,1.241067937,1.241067898,1.241067889,1.241067890
Italian Serie C,2025-03-24,16:30:00,Calcio Avellino SSD,Potenza,1.54,1.56,7.0,7.8,4.3,4.5,1.94,2.16,1.86,2.08,2.04,2.28,1.78,1.95,5.4,90.0,8.4,50.0,6.6,85.0,5.0,1000.0,5.9,29.0,7.4,42.0,9.6,60.0,4.2,160.0,6.2,40.0,7.6,40.0,9.2,55.0,4.5,140.0,9.6,32.0,6.2,70.0,14.0,90.0,13.0,1000.0,6.4,10.5,5.0,1000.0,5.1,1000.0,34135919,20530702.0,2519556.0,58805.0,1.241067978,1.241067981,1.241068025,1.241068026,2.82,4.1,1.32,1.55,3.85,36.0,1.05,1.35,3.7,5.0,1.29,1.35,1.14,1.16,2.78,2.86,1.28,1.3,1.241068027,1.241067988,1.241067979,1.241067980
Colombian Primera A,2025-03-24,18:00:00,Tolima,Llaneros FC,1.41,1.49,9.2,12.0,4.4,5.1,1.76,1.9,2.1,2.32,2.42,2.64,1.6,1.7,9.2,29.0,8.2,55.0,5.2,110.0,5.1,1000.0,4.9,13.0,8.2,42.0,13.0,95.0,5.1,1000.0,5.4,8.6,8.2,40.0,12.5,90.0,4.2,1000.0,8.6,27.0,6.6,70.0,5.3,130.0,5.3,1000.0,6.8,11.0,15.0,1000.0,5.4,1000.0,34133831,2277370.0,6563307.0,58805.0,1.241041334,1.241041379,1.241041418,1.241041343,2.72,3.1,1.48,1.58,10.0,15.0,1.08,1.11,3.2,3.65,1.37,1.46,1.1,1.12,3.0,3.5,1.25,1.3,1.241041335,1.241041337,1.241041338,1.241041382
Brazilian Campeonato Women,2025-03-24,19:00:00,Real Brasilia (W),Corinthians (W),9.2,1000.0,1.27,1.5,3.6,9.6,1.94,2.62,1.61,2.08,1.06,1000.0,1.06,1000.0,1.41,1000.0,1.41,46.0,1.41,1000.0,1.41,900.0,4.2,1000.0,1.41,42.0,1.41,38.0,1.41,1000.0,4.2,1000.0,4.2,1000.0,1.41,1000.0,1.41,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.41,1000.0,10.5,1000.0,1.41,29.0,1.41,1000.0,34151527,28203800.0,10755602.0,58805.0,1.241310982,1.241311027,1.241311066,1.241310991,1.05,1000.0,1.01,110.0,2.94,110.0,1.01,1.17,2.94,95.0,1.01,1.52,3.0,4.8,1.01,1.12,1.11,1.36,1.241310983,1.241310985,1.241310986,1.241311030
Uruguayan Segunda Division,2025-03-24,19:00:00,CA Rentistas,Atletico Artigas,2.56,2.86,3.0,3.4,2.98,3.4,1.56,1.9,2.1,2.78,1.8,2.38,1.73,2.26,2.22,90.0,2.24,25.0,1.97,48.0,1.81,1000.0,2.84,22.0,2.1,42.0,1.94,34.0,1.84,180.0,2.1,38.0,1.91,29.0,1.97,48.0,1.8,250.0,1.88,900.0,1.88,140.0,1.79,190.0,1.89,1000.0,1.95,36.0,1.75,1000.0,2.06,1000.0,34140661,10755191.0,19417151.0,58805.0,1.241327479,1.241327482,1.241327526,1.241327527,2.3,3.5,1.4,1.76,3.5,110.0,1.01,1.39,2.66,3.65,1.43,1.6,1.42,1.5,1.57,1.65,1.42,1.5,1.241327528,1.241327489,1.241327480,1.241327481
Paraguayan Primera Division,2025-03-24,19:30:00,Club Atletico Tembetary,Club Sportivo Ameliano,2.36,3.4,2.7,3.4,2.9,4.4,1.55,1.89,2.12,2.82,1.06,1000.0,1.06,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,34134715,25503810.0,39325793.0,58805.0,1.241052739,1.241052784,1.241052823,1.241052748,1.2,3.55,1.39,110.0,2.66,36.0,1.05,1.18,2.66,20.0,1.07,1.6,1.45,1.59,1.42,1.74,1.3,1.53,1.241052740,1.241052742,1.241052743,1.241052787
Colombian Primera A,2025-03-24,20:10:00,Deportivo Cali,America de Cali S.A,3.6,4.0,2.4,2.52,2.98,3.15,1.56,1.66,2.5,2.78,2.04,2.22,1.81,1.95,6.4,10.5,6.0,9.4,10.5,32.0,12.0,80.0,8.0,24.0,5.3,8.4,9.0,28.0,11.5,80.0,18.0,55.0,4.3,18.5,8.2,55.0,5.7,160.0,6.0,110.0,5.8,140.0,6.0,190.0,3.4,1000.0,5.3,100.0,5.3,40.0,5.4,1000.0,34134393,328690.0,26076470.0,58805.0,1.241046179,1.241046224,1.241046263,1.241046188,1.05,1000.0,1.01,110.0,3.4,36.0,1.05,1.41,2.68,2.98,1.5,1.6,1.65,1.72,1.35,1.39,1.46,1.51,1.241046180,1.241046182,1.241046183,1.241046227
Brazilian Campeonato Women,2025-03-24,21:30:00,CR Flamengo (W),Sao Paulo (W),1.09,2.96,2.66,290.0,1.09,290.0,1.35,2.18,1.85,3.8,1.06,1000.0,1.06,1000.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,34151575,10732232.0,23714913.0,58805.0,1.241311461,1.241311506,1.241311545,1.241311470,2.54,4.0,1.33,1.65,2.4,110.0,1.01,1.72,2.4,100.0,1.01,1.72,1.4,1.61,1.51,1.83,1.35,1.61,1.241311462,1.241311464,1.241311465,1.241311509
Colombian Primera B,2025-03-24,22:20:00,Leones FC,Real Soacha Cundinamarca FC,2.4,2.72,3.1,3.55,3.0,3.5,1.65,1.81,2.22,2.54,1.87,2.08,1.92,2.14,7.8,12.0,8.0,12.5,5.5,27.0,4.4,80.0,6.8,10.5,5.4,8.2,10.0,16.5,4.7,55.0,11.0,18.0,8.8,14.0,5.5,25.0,2.96,80.0,6.0,46.0,5.9,40.0,2.98,65.0,2.04,1000.0,5.8,38.0,2.98,65.0,2.08,1000.0,34138178,9948447.0,58543152.0,58805.0,1.241105964,1.241106009,1.241106048,1.241105973,1.01,1000.0,1.01,20.0,3.55,110.0,1.01,1.37,2.96,3.45,1.41,1.51,1.4,1.48,1.58,1.72,1.4,1.5,1.241105965,1.241105967,1.241105968,1.241106012
