League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Bosnian Premier League,2024-11-20,09:00:00,Sloga Doboj,Borac Banja Luka,11.0,1000.0,1.22,1.32,4.2,290.0,2.1,2.32,1.75,1.91,2.46,1000.0,1.05,1.68,1.48,1000.0,1.53,1000.0,1.53,60.0,1.47,1000.0,4.2,1000.0,1.51,1000.0,1.37,980.0,1.57,15.5,4.2,1000.0,4.2,980.0,1.57,980.0,1.57,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.75,1000.0,4.2,1000.0,1.42,55.0,1.75,1000.0,33795451,14508297.0,4837337.0,58805.0,1.236178934,1.236178979,1.236179018,1.236178943,3.35,3.7,1.37,1.43,4.1,21.0,1.05,1.08,3.75,5.1,1.27,1.34,4.7,7.0,1.05,1.07,1.12,1.18,1.236178935,1.236178937,1.236178938,1.236178982
Serbian First League,2024-11-20,09:00:00,FK Dubocica,Macva Sabac,2.4,4.9,2.0,3.25,3.0,4.8,1.4,1.81,2.22,3.5,2.1,2.42,1.71,1.9,1.09,980.0,1.17,980.0,1.17,1000.0,1.16,180.0,1.17,980.0,1.07,980.0,1.17,980.0,1.17,1000.0,1.17,1000.0,1.17,980.0,1.17,980.0,1.17,1000.0,1.17,900.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.55,1000.0,1.55,1000.0,1.17,1000.0,33797523,25173927.0,13082371.0,58805.0,1.236187966,1.236188011,1.23618805,1.236187975,2.06,110.0,1.5,1.95,2.34,15.5,1.07,1.2,2.34,3.85,1.35,1.75,1.44,2.0,1.26,1.71,1.38,1.5,1.236187967,1.236187969,1.23618797,1.236188014
Saudi 1st Division,2024-11-20,09:15:00,Al-Arabi Al-Saudi,Al-Batin,1.55,1.75,4.4,10.5,3.9,8.0,2.04,2.42,1.71,1.95,0.0,0.0,0.0,0.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33796783,21468169.0,11593321.0,58805.0,1.236187293,1.236187289,0.0,1.236187295,1.2,4.5,1.33,1.43,0.0,0.0,0.0,0.0,1.15,110.0,1.24,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236187296,0.0,1.236187294
Saudi 1st Division,2024-11-20,09:15:00,Al Bukayriyah,Al-Jndal,2.16,2.42,3.7,4.5,3.0,3.55,1.57,1.67,2.48,2.76,0.0,0.0,0.0,0.0,4.3,980.0,4.8,980.0,6.2,32.0,6.4,110.0,6.2,980.0,6.0,980.0,5.4,980.0,6.8,70.0,4.9,14.5,4.7,980.0,5.9,980.0,7.0,95.0,6.2,32.0,6.2,32.0,6.8,65.0,6.4,1000.0,6.0,29.0,7.0,100.0,4.5,1000.0,33796780,25759565.0,21772357.0,58805.0,1.236187304,1.2361873,0.0,1.236187306,2.56,2.74,1.58,1.64,0.0,0.0,0.0,0.0,2.74,3.15,1.48,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236187307,0.0,1.236187305
Armenian Premier League,2024-11-20,10:00:00,FC Urartu,FC Shirak,1.56,1.63,6.6,7.6,4.1,4.8,1.93,2.1,1.92,2.08,1.98,2.2,1.84,2.02,5.8,980.0,6.4,980.0,4.2,460.0,4.2,1000.0,4.4,980.0,4.7,980.0,6.8,980.0,4.2,110.0,4.8,200.0,4.9,980.0,6.6,980.0,4.2,110.0,5.7,180.0,6.0,19.0,3.4,44.0,8.4,1000.0,4.8,55.0,4.2,1000.0,5.2,1000.0,33795394,25800263.0,866231.0,58805.0,1.236178844,1.236178889,1.236178928,1.236178853,3.2,3.45,1.41,1.45,1.27,21.0,1.06,1.1,3.65,4.3,1.31,1.38,1.15,1.18,2.58,2.86,1.27,1.32,1.236178845,1.236178847,1.236178848,1.236178892
Brazilian Serie A,2024-11-20,11:00:00,Corinthians,Cruzeiro MG,1.42,1.43,10.0,10.5,5.0,5.1,1.95,1.99,2.0,2.06,2.24,2.46,1.68,1.81,13.5,15.0,25.0,28.0,75.0,90.0,19.5,510.0,6.6,7.0,10.5,11.0,32.0,38.0,19.5,190.0,6.8,7.4,9.4,9.6,32.0,40.0,20.0,170.0,10.0,11.0,15.5,16.5,44.0,48.0,65.0,230.0,7.4,8.2,90.0,320.0,200.0,1000.0,33761530,198136.0,10901767.0,58805.0,1.23569161,1.235691594,1.235691609,1.235691619,3.15,3.3,1.43,1.45,13.5,15.0,1.07,1.08,3.8,4.0,1.33,1.36,1.1,1.12,3.3,3.4,1.24,1.25,1.235691612,1.235691614,1.235691615,1.235691597
Armenian Premier League,2024-11-20,11:00:00,FC Noah,FC Ararat Yerevan,1.22,1.25,18.0,21.0,6.6,8.6,2.32,2.64,1.63,1.75,2.32,2.8,1.55,1.76,6.2,980.0,6.8,980.0,7.6,1000.0,8.0,1000.0,4.2,980.0,5.7,980.0,7.2,980.0,7.8,1000.0,6.6,8.6,5.1,980.0,6.8,980.0,7.8,1000.0,4.4,180.0,11.5,16.0,7.0,60.0,8.0,1000.0,3.55,4.5,8.2,1000.0,8.0,1000.0,33795395,25068897.0,7180004.0,58805.0,1.236178754,1.236178799,1.236178838,1.236178763,3.75,4.1,1.32,1.36,15.0,55.0,1.03,1.07,4.5,36.0,1.21,1.26,1.05,1.06,5.1,6.2,1.14,1.16,1.236178755,1.236178757,1.236178758,1.236178802
Saudi 1st Division,2024-11-20,11:30:00,Al-Adalh,Al Najma Club,2.64,3.3,2.32,3.2,3.15,950.0,1.87,2.1,1.92,2.14,0.0,0.0,0.0,0.0,1.13,980.0,1.22,980.0,1.13,19.0,1.13,1000.0,1.13,980.0,1.13,980.0,1.22,980.0,1.13,1000.0,1.13,22.0,1.22,980.0,1.13,980.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.22,1000.0,33796779,21070765.0,6818023.0,58805.0,1.236187315,1.236187311,0.0,1.236187317,3.05,3.45,1.41,1.47,0.0,0.0,0.0,0.0,3.5,4.4,1.3,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236187318,0.0,1.236187316
Spanish Segunda RFEF - Group 3,2024-11-20,12:00:00,Elche B,UE Sant Andreu,2.16,2.6,3.25,3.95,3.15,3.85,1.59,1.79,2.26,3.95,1.92,2.26,1.79,2.1,4.2,980.0,4.3,980.0,5.3,170.0,6.2,900.0,3.85,40.0,3.75,14.0,4.8,980.0,6.0,55.0,4.9,110.0,4.6,980.0,5.3,980.0,6.2,75.0,5.7,36.0,5.6,34.0,6.0,60.0,6.4,1000.0,5.5,30.0,6.0,65.0,6.6,1000.0,33796837,7602490.0,10381924.0,58805.0,1.236187876,1.236187921,1.23618796,1.236187885,2.72,2.98,1.51,1.57,1.16,1000.0,1.07,1.14,2.76,3.4,1.41,1.56,1.35,1.45,1.64,1.86,1.35,1.47,1.236187877,1.236187879,1.23618788,1.236187924
Algerian Ligue 1,2024-11-20,16:00:00,MC Alger,Belouizdad,1.87,2.02,5.9,7.0,2.9,3.4,1.4,1.47,3.1,3.6,2.58,3.05,1.48,1.63,6.0,7.4,4.6,16.0,5.6,390.0,6.0,1000.0,4.6,5.9,3.7,8.6,5.3,980.0,5.9,190.0,7.4,80.0,4.8,16.0,5.6,980.0,6.0,1000.0,5.0,180.0,6.2,38.0,5.9,110.0,6.0,1000.0,5.2,32.0,6.0,1000.0,6.0,1000.0,33796742,5177434.0,9221275.0,58805.0,1.236214374,1.236214377,1.236214421,1.236214422,2.32,2.44,1.7,1.76,5.3,8.2,1.16,1.21,2.22,2.48,1.69,1.81,1.16,1.2,1.98,2.16,1.43,1.53,1.236214423,1.236214384,1.236214375,1.236214376
Spanish Segunda RFEF - Group 3,2024-11-20,16:00:00,Valencia-Mestalla,Torrent CF,1.72,4.0,2.1,6.8,2.66,4.4,1.34,2.0,2.0,3.95,2.12,2.44,1.7,1.89,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,980.0,1.01,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.55,1000.0,1.08,1000.0,33796838,11494961.0,36458961.0,58805.0,1.236187786,1.236187831,1.23618787,1.236187795,2.52,2.7,1.59,1.66,1.27,11.5,1.1,1.19,1.34,11.0,1.48,3.95,1.17,1.91,1.33,2.42,1.35,1.57,1.236187787,1.236187789,1.23618779,1.236187834
Spanish Segunda RFEF - Group 4,2024-11-20,16:00:00,Orihuela CF,Aguilas,2.44,2.76,3.5,4.2,2.62,3.05,1.35,1.44,3.25,3.9,2.36,2.78,1.56,1.73,3.5,6.4,4.2,980.0,6.0,270.0,7.0,900.0,5.6,980.0,5.9,42.0,5.6,980.0,7.0,100.0,10.0,110.0,5.1,980.0,6.2,980.0,7.2,160.0,6.4,44.0,6.4,50.0,7.0,120.0,7.4,1000.0,3.65,75.0,2.66,180.0,7.4,1000.0,33796135,9320423.0,1254139.0,58805.0,1.236182515,1.23618256,1.236182599,1.236182524,2.22,2.34,1.74,1.82,4.8,1000.0,1.17,1.22,2.12,2.4,1.72,1.88,1.31,1.4,1.57,1.7,1.48,1.62,1.236182516,1.236182518,1.236182519,1.236182563
