League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Czech 2 Liga,2024-08-18,05:15:00,Zizkov,MAS Taborsko,2.86,3.15,2.54,2.88,3.3,3.9,1.79,2.04,1.97,2.26,1.78,1.93,2.06,2.28,1.96,980.0,2.24,980.0,14.5,980.0,20.0,980.0,2.26,980.0,3.0,980.0,10.0,980.0,20.0,980.0,1.97,980.0,11.0,980.0,14.5,980.0,20.0,1000.0,20.0,1000.0,20.0,980.0,20.0,1000.0,20.0,1000.0,2.02,980.0,2.02,980.0,2.16,1000.0,33497090,50333.0,6998410.0,58805.0,1.231840472,1.231840517,1.231840556,1.231840481
Czech 2 Liga,2024-08-18,05:15:00,Slavia Praha B,Sigma Olomouc B,2.3,2.46,3.05,3.5,3.35,4.0,1.96,2.22,1.83,2.04,1.72,1.87,2.16,2.38,13.0,980.0,5.1,980.0,2.46,980.0,20.0,1000.0,4.7,980.0,7.0,980.0,11.5,980.0,20.0,980.0,1.93,980.0,9.8,980.0,13.5,980.0,20.0,1000.0,20.0,980.0,19.5,980.0,20.0,980.0,20.0,980.0,1.62,980.0,1.72,980.0,1.72,1000.0,33497083,25328480.0,10079892.0,58805.0,1.231840292,1.231840337,1.231840376,1.231840301
Czech 2 Liga,2024-08-18,05:15:00,Banik Ostrava B,Prostejov,2.1,2.32,3.45,3.85,3.55,4.3,2.22,2.5,1.66,1.82,1.63,1.74,2.34,2.58,16.5,980.0,5.4,980.0,20.0,980.0,20.0,980.0,10.5,980.0,7.6,10.0,12.5,980.0,20.0,980.0,13.0,980.0,9.0,980.0,13.0,980.0,20.0,980.0,20.0,980.0,5.8,980.0,20.0,980.0,20.0,980.0,4.2,13.0,6.0,980.0,6.0,1000.0,33497094,25130637.0,6607086.0,58805.0,1.231840202,1.231840247,1.231840286,1.231840211
Austrian Erste Liga,2024-08-18,05:30:00,St Polten,SKU Amstetten,1.93,2.02,3.7,4.1,4.0,4.4,2.42,2.6,1.63,1.7,1.61,1.69,2.46,2.64,4.8,980.0,18.5,980.0,28.0,980.0,40.0,980.0,10.5,14.0,8.0,980.0,14.5,980.0,30.0,980.0,11.5,980.0,8.6,12.0,12.5,980.0,32.0,980.0,19.0,980.0,14.5,980.0,21.0,980.0,40.0,980.0,3.75,55.0,3.5,980.0,3.1,980.0,33485634,1088499.0,3258161.0,58805.0,1.231856217,1.23185622,1.231856272,1.231856273
Slovakian 2 Liga,2024-08-18,05:30:00,Samorin,MFK Stara Lubovna,1.94,2.02,3.95,4.4,3.95,4.4,2.08,2.58,1.64,1.92,1.6,1.72,2.38,2.66,1.48,1000.0,2.48,1000.0,1.12,1000.0,2.88,1000.0,1.08,980.0,8.2,1000.0,1.12,1000.0,1.12,1000.0,12.0,1000.0,8.8,980.0,13.0,1000.0,1.12,1000.0,2.88,1000.0,1.1,980.0,22.0,1000.0,1.12,1000.0,1.55,980.0,1.55,980.0,1.12,1000.0,33491994,4985272.0,71993126.0,58805.0,1.231779326,1.231779371,1.23177941,1.231779335
Slovakian 2 Liga,2024-08-18,05:30:00,Malzenice,MSK Zilina II,2.18,2.32,3.15,3.35,4.0,4.4,2.48,2.94,1.52,1.67,1.51,1.65,2.56,2.96,17.0,980.0,15.0,22.0,19.5,28.0,6.4,60.0,13.0,17.0,8.6,10.5,12.5,14.5,26.0,36.0,15.5,18.5,10.0,12.0,12.0,980.0,27.0,42.0,27.0,32.0,17.0,24.0,23.0,32.0,40.0,70.0,4.4,12.5,5.3,26.0,6.6,980.0,33491988,15162394.0,8795881.0,58805.0,1.231779417,1.231779462,1.231779501,1.231779426
Indonesian Liga 1,2024-08-18,05:30:00,Bali Utd Pusam,Semen Padang,1.42,1.46,8.0,9.6,4.8,6.4,2.22,2.56,1.65,1.81,1.94,2.14,1.9,2.08,1.66,980.0,4.2,980.0,4.2,980.0,4.2,1000.0,8.0,980.0,10.5,980.0,3.85,980.0,4.2,1000.0,7.8,980.0,8.6,980.0,7.0,980.0,4.2,980.0,10.0,980.0,11.5,980.0,3.9,980.0,2.7,1000.0,2.32,55.0,2.9,980.0,1.78,1000.0,33501857,10228030.0,5236195.0,58805.0,1.231904354,1.231904399,1.231904438,1.231904363
German U19,2024-08-18,06:00:00,Rot Weiss Essen U19,Preussen Munster U19,2.48,3.35,2.02,2.56,4.5,6.6,2.66,13.5,1.25,1.6,1.41,1.56,2.8,3.4,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33502512,6685939.0,6275209.0,58805.0,1.231912055,1.2319121,1.231912139,1.231912064
Myanmar Matches,2024-08-18,06:00:00,Ayeyawady United,Dagon FC,2.46,3.75,2.1,14.0,3.9,950.0,1.08,15.5,1.07,18.0,1.48,1000.0,1.12,3.05,1.49,1000.0,2.66,980.0,2.8,1000.0,1.07,1000.0,2.78,1000.0,1.07,1000.0,1.05,980.0,1.07,1000.0,2.88,1000.0,2.96,1000.0,1.07,1000.0,1.07,1000.0,2.94,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.55,1000.0,1.55,1000.0,1.07,1000.0,33502096,6217317.0,22497462.0,58805.0,1.231922884,1.231922887,1.231922931,1.231922932
Chinese Women's Matches,2024-08-18,06:00:00,Guangdong Haiyin (W),Hainan Qiongzhong (W),1.32,1.37,1.02,980.0,4.6,950.0,2.12,990.0,1.21,1.9,1.12,1000.0,1.12,110.0,1.09,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,6.8,1000.0,1.09,1000.0,1.22,1000.0,1.22,1000.0,6.4,1000.0,1.09,1000.0,1.09,1000.0,1.22,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.01,55.0,1.55,1000.0,1.09,1000.0,33503156,25050580.0,71992622.0,58805.0,1.23192344,1.231923485,1.231923524,1.231923449
German U19,2024-08-18,06:00:00,Viktoria Koln U19,FC Koln U19,3.4,4.4,1.89,2.12,3.95,4.8,2.52,2.92,1.52,1.66,1.56,1.67,2.5,2.78,4.0,50.0,13.0,980.0,11.0,980.0,4.0,980.0,15.5,980.0,7.8,13.0,9.6,980.0,15.5,980.0,20.0,980.0,10.5,980.0,11.0,980.0,22.0,980.0,38.0,980.0,23.0,980.0,25.0,980.0,40.0,980.0,4.0,980.0,3.1,55.0,4.6,980.0,33502500,8761115.0,6415589.0,58805.0,1.231912325,1.23191237,1.231912409,1.231912334
German U19,2024-08-18,06:00:00,1. FSV Mainz 05 U19,FSV Frankfurt U19,1.32,1.41,7.2,9.2,6.2,8.4,3.65,4.5,1.29,1.38,1.62,1.71,2.4,2.62,28.0,55.0,34.0,95.0,40.0,180.0,40.0,580.0,10.5,22.0,11.5,19.0,26.0,50.0,40.0,180.0,9.4,15.0,10.0,13.0,17.0,23.0,40.0,130.0,10.5,16.0,11.0,14.0,18.5,27.0,40.0,980.0,2.68,4.5,5.1,130.0,5.2,1000.0,33502505,6412692.0,6702517.0,58805.0,1.231912235,1.23191228,1.231912319,1.231912244
German U19,2024-08-18,06:00:00,MSV Duisburg U19,Fortuna Dusseldorf U19,4.8,16.0,1.41,1.64,4.4,7.0,2.6,4.1,1.32,1.62,1.63,1.89,2.12,2.6,23.0,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,9.0,1000.0,1.05,1000.0,12.0,980.0,30.0,1000.0,1.05,1000.0,12.0,1000.0,1.05,1000.0,40.0,1000.0,34.0,1000.0,30.0,1000.0,40.0,1000.0,1.55,1000.0,1.03,980.0,1.05,1000.0,33502510,6303781.0,6384612.0,58805.0,1.231912145,1.23191219,1.231912229,1.231912154
German U19,2024-08-18,06:00:00,SG E Frankfurt U19,Kickers Offenbach U19,1.33,1.4,8.0,12.0,6.2,8.2,4.0,110.0,1.04,1.34,1.48,1.66,2.5,3.1,40.0,85.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,17.0,1000.0,1.1,1000.0,1.1,1000.0,40.0,1000.0,11.5,1000.0,9.2,1000.0,1.1,1000.0,40.0,1000.0,12.5,1000.0,9.8,1000.0,1.1,1000.0,1.1,1000.0,1.02,55.0,1.55,1000.0,1.1,1000.0,33502480,6578142.0,24683114.0,58805.0,1.231912595,1.23191264,1.231912679,1.231912604
German U19,2024-08-18,06:00:00,1860 Munich U19,Bayern Munich U19,3.35,14.5,1.37,1.89,5.0,980.0,3.15,21.0,1.2,1.45,1.39,1.53,2.9,3.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,28.0,1000.0,1.55,1000.0,1.01,1000.0,1.01,1000.0,33502478,72490292.0,10160782.0,58805.0,1.231912685,1.23191273,1.231912769,1.231912694
German U19,2024-08-18,06:00:00,Magdeburg U19,Kieler SV Holstein U19,2.18,2.66,2.5,3.2,4.2,6.0,2.02,15.5,1.07,1.99,1.42,1.56,2.78,3.35,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33502484,14085047.0,11623325.0,58805.0,1.231912415,1.23191246,1.231912499,1.231912424
German U19,2024-08-18,06:00:00,FC Rot Weiss Erfurt U19,SC Paderborn 07 U19,11.0,980.0,1.25,1.3,7.2,9.2,3.55,15.5,1.15,1.4,1.66,1000.0,1.12,2.5,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.55,1000.0,1.01,55.0,1.09,1000.0,33502522,8077194.0,14003510.0,58805.0,1.231911965,1.23191201,1.231912049,1.231911974
German U19,2024-08-18,06:00:00,TSV Meerbusch U19,Dortmund U19,18.0,980.0,1.02,1.13,15.5,980.0,4.0,36.0,1.03,1.34,1.64,1000.0,1.12,2.58,40.0,75.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,40.0,1000.0,1.1,1000.0,1.1,1000.0,9.6,1000.0,40.0,1000.0,40.0,1000.0,1.1,1000.0,20.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,4.2,1000.0,1.03,55.0,1.1,1000.0,33502523,72278295.0,6267902.0,58805.0,1.231911875,1.23191192,1.231911959,1.231911884
German U19,2024-08-18,06:00:00,SV Werder Bremen U19,Hannover 96 U19,2.08,2.78,2.48,3.6,4.2,6.0,2.8,15.5,1.25,1.55,1.4,1.53,2.9,3.45,23.0,60.0,19.0,1000.0,24.0,1000.0,40.0,1000.0,14.5,1000.0,8.6,1000.0,11.5,1000.0,22.0,1000.0,17.5,1000.0,9.4,1000.0,10.5,1000.0,24.0,1000.0,27.0,1000.0,16.0,1000.0,19.0,1000.0,32.0,980.0,1.55,1000.0,1.55,1000.0,1.03,980.0,33502524,6336913.0,6415576.0,58805.0,1.231911785,1.23191183,1.231911869,1.231911794
Chinese League 2,2024-08-18,06:00:00,Jiangxi Dark Horse Junior,Beijing Tech FC,2.62,3.55,2.82,4.3,2.62,3.6,1.08,9.4,1.12,15.5,1.99,2.38,1.73,2.02,1.48,1000.0,2.72,1000.0,2.36,1000.0,40.0,1000.0,2.96,1000.0,2.78,1000.0,1.01,1000.0,1.01,1000.0,2.82,1000.0,2.94,1000.0,1.01,1000.0,40.0,1000.0,30.0,1000.0,1.01,1000.0,40.0,1000.0,40.0,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33502691,46993485.0,17824433.0,58805.0,1.231914443,1.231914488,1.231914527,1.231914452
South Korean K3 League,2024-08-18,06:00:00,Yangpyeong FC,Changwon City,3.15,3.45,2.46,2.64,3.3,3.65,1.71,1.88,2.14,2.42,1.87,2.06,1.96,2.16,1.42,980.0,1.58,980.0,12.5,980.0,5.7,980.0,1.15,980.0,2.18,980.0,1.26,980.0,23.0,980.0,1.15,980.0,11.5,980.0,16.0,980.0,6.0,980.0,6.0,1000.0,30.0,1000.0,1.04,1000.0,1.25,1000.0,1.55,1000.0,1.55,980.0,1.05,1000.0,33501477,19826173.0,13494267.0,58805.0,1.231900106,1.231900151,1.23190019,1.231900115
German U19,2024-08-18,06:00:00,FC Hennef 05 U19,Alemannia Aachen U19,3.5,4.2,1.8,1.93,4.9,6.4,3.15,21.0,1.2,1.47,1.12,1000.0,1.12,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.55,980.0,1.02,1000.0,1.02,1000.0,33502482,72781380.0,6303789.0,58805.0,1.231912505,1.23191255,1.231912589,1.231912514
Estonian Esiliiga,2024-08-18,06:30:00,Levadia Tallinn II,Tallinna Kalev II,1.44,1.56,5.4,7.2,5.1,8.6,3.5,4.3,1.31,1.4,1.51,1.65,2.52,2.98,1.48,55.0,4.2,980.0,40.0,980.0,40.0,1000.0,14.0,980.0,12.5,980.0,4.2,980.0,40.0,980.0,11.0,980.0,8.8,980.0,15.0,980.0,4.2,980.0,13.0,980.0,9.8,980.0,16.0,980.0,40.0,1000.0,2.6,55.0,4.2,980.0,1.4,1000.0,33500231,5412337.0,13458324.0,58805.0,1.231923347,1.23192335,1.231923394,1.231923395
Myanmar Matches,2024-08-18,06:30:00,Yadanarbon,Myawady FC,2.4,2.7,2.76,3.2,3.75,4.6,1.08,9.4,1.13,18.0,1.51,1000.0,1.12,2.94,1.41,50.0,2.66,1000.0,2.48,1000.0,2.94,1000.0,2.94,1000.0,2.92,1000.0,1.03,1000.0,1.03,1000.0,2.94,1000.0,2.88,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33502097,9188286.0,22580287.0,58805.0,1.231922974,1.231922977,1.231923021,1.231923022
Polish Women's Matches,2024-08-18,07:00:00,Stomilanki Olsztyn (W),Skra Czestochowa (W),1.84,2.16,3.4,4.3,4.0,950.0,1.6,55.0,1.52,2.66,1.12,110.0,1.12,1000.0,1.08,980.0,1.08,980.0,1.05,1000.0,1.03,1000.0,1.13,980.0,1.13,980.0,1.13,980.0,1.05,1000.0,1.13,1000.0,1.13,980.0,1.08,980.0,1.05,1000.0,1.05,1000.0,1.08,1000.0,1.05,1000.0,1.18,1000.0,1.05,13.5,1.02,1000.0,1.03,1000.0,33504238,59820169.0,26900655.0,58805.0,1.231949947,1.231949992,1.231950031,1.231949956
Polish 2 Liga,2024-08-18,07:00:00,Swit Skolwin,Podbeskidzie B-B,2.62,3.05,2.5,3.1,3.4,4.4,1.82,2.1,1.9,2.22,1.78,1.95,2.04,2.28,9.8,980.0,3.0,980.0,2.4,980.0,2.02,1000.0,2.98,980.0,6.4,980.0,3.05,980.0,2.1,980.0,13.5,980.0,3.05,980.0,2.66,980.0,2.1,1000.0,29.0,1000.0,2.1,980.0,2.02,1000.0,40.0,1000.0,2.02,980.0,2.02,980.0,2.02,1000.0,33500671,11456528.0,4135278.0,58805.0,1.231923887,1.23192389,1.231923934,1.231923935
German U19,2024-08-18,07:00:00,Hertha BSC Berlin U19,Chemnitzer FC U19,1.46,1.57,5.7,8.4,5.3,7.6,3.2,980.0,1.08,1.46,1.43,1.6,2.68,3.35,32.0,65.0,32.0,1000.0,40.0,1000.0,40.0,1000.0,13.5,1000.0,10.5,1000.0,20.0,1000.0,40.0,1000.0,11.0,1000.0,8.6,1000.0,14.0,1000.0,1.09,1000.0,14.5,1000.0,10.0,1000.0,1.09,1000.0,1.09,1000.0,1.01,55.0,1.55,1000.0,1.09,1000.0,33502525,6302612.0,6578112.0,58805.0,1.231911695,1.23191174,1.231911779,1.231911704
South Korean K League 2,2024-08-18,07:00:00,Suwon Bluewings,Jeonnam Dragons,2.0,2.16,3.55,4.0,3.75,4.3,2.14,2.36,1.73,1.87,1.66,1.79,2.26,2.52,16.5,980.0,16.5,980.0,20.0,980.0,20.0,1000.0,9.8,32.0,7.6,980.0,13.5,980.0,20.0,980.0,12.0,980.0,9.4,980.0,13.0,980.0,20.0,980.0,20.0,980.0,17.0,980.0,20.0,980.0,20.0,980.0,3.2,980.0,3.4,980.0,3.45,980.0,33488577,5339134.0,8349517.0,58805.0,1.231738403,1.231738448,1.231738487,1.231738412
Polish I Liga,2024-08-18,07:00:00,Znicz Pruszkow,Gornik Leczna,2.5,2.86,3.0,3.45,3.15,3.4,1.63,1.77,2.28,2.6,1.98,2.18,1.85,2.02,8.2,980.0,8.4,980.0,17.0,980.0,20.0,1000.0,7.4,980.0,6.0,7.8,12.0,980.0,20.0,1000.0,12.5,980.0,11.0,980.0,3.75,980.0,20.0,980.0,20.0,980.0,20.0,980.0,20.0,1000.0,20.0,1000.0,5.9,980.0,2.1,1000.0,2.1,1000.0,33496909,3199858.0,502299.0,58805.0,1.23184009,1.231840135,1.231840174,1.231840099
Portuguese Segunda Liga,2024-08-18,07:00:00,Pacos Ferreira,Maritimo,2.98,3.1,2.62,2.86,3.2,3.45,1.72,1.81,2.22,2.4,1.91,2.04,1.97,2.1,9.4,11.5,8.2,10.5,14.5,980.0,7.2,980.0,8.8,11.0,6.6,14.0,11.0,14.0,7.0,980.0,6.6,980.0,11.0,980.0,6.4,980.0,7.6,980.0,7.6,980.0,7.2,980.0,7.6,980.0,8.4,980.0,5.0,980.0,4.8,980.0,5.7,1000.0,33485850,48787.0,46964.0,58805.0,1.231694831,1.231694876,1.231694915,1.23169484
