League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
CONMEBOL Copa Sudamericana,2024-05-28,19:00:00,Argentinos Juniors,Nacional (Par),1.41,1.43,10.0,12.0,4.7,5.0,1.9,1.94,2.06,2.12,2.42,2.6,1.63,1.71,12.5,14.0,23.0,27.0,60.0,95.0,55.0,980.0,6.2,6.8,10.0,11.5,36.0,42.0,75.0,980.0,6.4,7.0,9.8,11.0,32.0,36.0,65.0,220.0,10.0,11.0,15.5,17.5,46.0,55.0,70.0,980.0,6.8,8.0,85.0,400.0,140.0,1000.0,33281527,453739.0,1370433.0,58805.0,1.229046914,1.229046924,1.229046913,1.229046923
CONMEBOL Copa Sudamericana,2024-05-28,19:00:00,Corinthians,Racing Club (Uru),1.36,1.38,11.0,12.5,5.3,5.6,2.0,2.08,1.93,2.0,2.38,2.54,1.65,1.73,14.0,16.0,25.0,38.0,36.0,110.0,110.0,550.0,6.6,7.2,11.0,12.0,38.0,60.0,48.0,280.0,6.4,7.2,9.8,10.5,30.0,38.0,50.0,220.0,9.4,10.5,14.5,16.5,34.0,50.0,55.0,270.0,6.4,6.8,110.0,420.0,140.0,1000.0,33281530,198136.0,4465708.0,58805.0,1.229047802,1.229047812,1.229047801,1.229047811
CONMEBOL Copa Libertadores,2024-05-28,19:00:00,LDU,Universitario de Deportes,1.49,1.5,8.0,8.2,4.7,4.9,2.02,2.08,1.93,1.98,2.1,2.24,1.8,1.9,14.0,15.5,23.0,26.0,44.0,70.0,17.0,980.0,7.2,7.8,9.6,10.5,26.0,32.0,16.0,980.0,7.4,8.2,9.2,10.0,24.0,28.0,85.0,130.0,11.5,13.0,14.5,16.5,36.0,42.0,28.0,180.0,7.4,8.0,16.5,980.0,18.0,1000.0,33281430,474678.0,3636903.0,58805.0,1.229044904,1.229044949,1.229044988,1.229044913
CONMEBOL Copa Libertadores,2024-05-28,19:00:00,Atletico MG,Caracas,1.09,1.1,40.0,55.0,14.5,16.0,3.55,3.75,1.36,1.39,2.82,3.45,1.4,1.55,5.0,50.0,5.3,160.0,5.5,1000.0,5.3,1000.0,10.5,12.5,4.9,44.0,5.5,980.0,5.3,1000.0,6.6,8.4,14.5,22.0,5.3,120.0,5.3,1000.0,6.4,8.4,13.5,21.0,5.1,80.0,5.5,980.0,2.24,3.05,60.0,1000.0,15.0,1000.0,33281427,361329.0,3738659.0,58805.0,1.229045084,1.229045129,1.229045168,1.229045093
CONMEBOL Copa Libertadores,2024-05-28,19:00:00,Penarol,Rosario Central,2.06,2.1,4.3,4.5,3.4,3.5,1.66,1.68,2.48,2.52,2.1,2.18,1.84,1.91,9.0,9.8,11.5,12.5,26.0,29.0,15.5,110.0,7.0,7.6,7.0,7.6,16.5,18.0,46.0,70.0,10.0,11.0,10.0,11.5,21.0,24.0,15.0,90.0,23.0,26.0,23.0,27.0,44.0,55.0,100.0,170.0,20.0,22.0,15.5,95.0,18.5,1000.0,33281662,328191.0,220949.0,58805.0,1.229050266,1.229050276,1.229050265,1.229050275
Brazilian Serie B,2024-05-28,19:00:00,Amazonas FC,Mirassol,3.4,3.45,2.56,2.6,3.1,3.2,1.53,1.59,2.68,2.86,2.14,2.26,1.8,1.88,7.6,8.4,7.2,8.0,13.0,14.5,34.0,980.0,8.8,12.0,6.6,6.8,11.5,13.0,32.0,38.0,19.5,21.0,14.0,15.5,22.0,25.0,12.5,70.0,46.0,70.0,40.0,55.0,65.0,85.0,14.5,190.0,42.0,75.0,11.0,42.0,16.0,1000.0,33289196,27728928.0,2760854.0,58805.0,1.229158108,1.229158153,1.229158192,1.229158117
CONMEBOL Copa Libertadores,2024-05-28,19:00:00,Junior FC Barranquilla,Botafogo,2.92,3.05,2.7,2.8,3.3,3.4,1.76,1.8,2.24,2.32,1.87,1.99,2.02,2.16,10.0,11.0,9.2,10.0,15.0,17.0,36.0,46.0,9.6,11.0,6.8,7.6,11.0,12.5,29.0,34.0,16.5,18.5,12.0,13.0,18.0,19.5,38.0,50.0,42.0,48.0,30.0,36.0,44.0,55.0,90.0,120.0,28.0,34.0,27.0,1000.0,17.0,1000.0,33281426,22018255.0,198128.0,58805.0,1.229045264,1.229045309,1.229045348,1.229045273
Brazilian Serie D,2024-05-28,19:30:00,Democrata FC,Real Noroeste,2.38,2.76,3.25,3.8,3.0,3.45,1.5,1.65,2.44,3.0,2.02,2.36,1.74,1.98,3.65,9.8,3.65,980.0,4.5,980.0,5.1,980.0,6.4,980.0,6.2,14.0,4.2,980.0,5.0,980.0,4.3,980.0,4.1,980.0,4.6,980.0,13.0,980.0,4.9,980.0,4.9,980.0,5.1,980.0,5.4,1000.0,4.9,980.0,5.1,980.0,5.7,1000.0,33308409,46251603.0,6219187.0,58805.0,1.229432194,1.229432239,1.229432278,1.229432203
Brazilian Serie C,2024-05-28,20:00:00,Floresta EC,Ferroviario,2.4,2.6,3.45,3.8,3.05,3.25,1.58,1.65,2.52,2.74,2.06,2.3,1.78,1.93,7.6,980.0,9.0,11.5,19.5,980.0,2.6,980.0,6.8,9.0,6.4,980.0,5.5,17.5,2.66,980.0,11.5,15.0,10.5,980.0,6.4,980.0,2.6,980.0,6.4,980.0,20.0,980.0,2.68,1000.0,2.46,980.0,1.97,980.0,2.04,980.0,2.48,1000.0,33306463,14754815.0,5327519.0,58805.0,1.229397247,1.229397292,1.229397331,1.229397256
CONMEBOL Copa Libertadores,2024-05-28,21:00:00,Bolivar,Palestino,1.31,1.32,12.5,13.0,6.2,6.4,2.72,2.94,1.52,1.58,1.98,2.1,1.9,2.02,24.0,28.0,42.0,48.0,17.0,120.0,18.5,530.0,9.6,11.0,13.0,14.5,38.0,46.0,17.5,210.0,7.8,9.0,10.0,11.0,25.0,29.0,17.5,140.0,9.6,10.5,12.0,13.5,28.0,34.0,17.5,140.0,3.8,4.2,17.5,180.0,34.0,1000.0,33281449,329419.0,5129869.0,58805.0,1.229045445,1.22904549,1.229045529,1.229045454
CONMEBOL Copa Libertadores,2024-05-28,21:00:00,Flamengo,Millonarios,1.17,1.18,23.0,24.0,9.2,9.8,2.72,2.76,1.56,1.58,2.58,2.74,1.58,1.63,16.0,30.0,10.0,1000.0,11.0,180.0,12.0,1000.0,8.6,9.6,19.5,22.0,10.5,90.0,12.0,1000.0,6.4,7.0,12.0,13.5,10.0,70.0,11.5,1000.0,7.4,8.0,13.0,16.0,10.0,60.0,11.5,980.0,3.1,3.85,22.0,1000.0,12.0,1000.0,33281432,198138.0,900849.0,58805.0,1.229045625,1.22904567,1.229045709,1.229045634
CONMEBOL Copa Sudamericana,2024-05-28,21:30:00,Delfin,Real Tomayapo,1.23,1.25,19.0,20.0,6.8,7.4,2.22,2.38,1.73,1.82,2.6,2.82,1.55,1.63,18.0,22.0,42.0,48.0,44.0,210.0,60.0,1000.0,7.0,7.8,14.5,16.0,55.0,75.0,55.0,480.0,6.0,6.6,11.0,12.0,40.0,55.0,55.0,980.0,7.6,8.2,14.0,15.5,44.0,60.0,120.0,390.0,4.3,4.8,80.0,800.0,22.0,1000.0,33282540,10778437.0,25238903.0,58805.0,1.229062958,1.229062968,1.229062957,1.229062967
CONMEBOL Copa Sudamericana,2024-05-28,21:30:00,Racing Club,Sportivo Luqueno,1.28,1.31,12.0,14.5,6.2,7.0,2.42,2.7,1.59,1.71,2.14,2.28,1.79,1.88,21.0,27.0,10.0,42.0,11.5,140.0,12.0,980.0,8.2,9.2,13.0,15.0,10.0,55.0,12.0,980.0,7.2,8.2,9.6,11.0,9.6,38.0,11.5,980.0,9.0,10.5,12.5,14.0,27.0,42.0,12.0,980.0,3.8,4.8,16.5,980.0,26.0,1000.0,33281528,198558.0,2844791.0,58805.0,1.229047023,1.229047033,1.229047022,1.229047032
CONMEBOL Copa Sudamericana,2024-05-28,21:30:00,Coquimbo Unido,Bragantino SP,4.3,4.7,1.94,1.96,3.7,3.9,1.97,2.08,1.93,2.04,1.82,1.87,2.16,2.22,12.5,15.0,8.6,9.4,10.5,12.0,20.0,22.0,15.0,16.5,7.8,8.6,9.4,10.5,18.0,21.0,28.0,32.0,16.0,17.5,17.0,19.0,32.0,36.0,60.0,100.0,48.0,55.0,50.0,65.0,75.0,110.0,46.0,60.0,11.5,13.5,100.0,1000.0,33282536,5800422.0,4701919.0,58805.0,1.229063066,1.229063076,1.229063065,1.229063075
CONMEBOL Copa Sudamericana,2024-05-28,21:30:00,Internacional,Belgrano,1.49,1.51,8.6,9.2,4.4,4.8,1.79,1.89,2.12,2.28,2.38,2.52,1.66,1.73,11.0,12.5,20.0,24.0,13.0,980.0,15.5,370.0,6.0,6.8,9.0,10.0,30.0,36.0,14.5,190.0,6.8,7.8,9.6,10.5,28.0,34.0,14.5,980.0,11.5,13.0,16.5,18.5,40.0,55.0,15.0,260.0,8.6,9.6,15.0,310.0,16.0,1000.0,33281525,198137.0,1496989.0,58805.0,1.229047131,1.229047141,1.22904713,1.22904714
