League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Algerian U21,2024-01-18,09:00:00,NC Magra U21,USM Khenchela U21,1.8,5.5,2.2,44.0,2.62,4.2,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,990.0,1.06,21.0,1.08,990.0,1.06,21.0,1.08,990.0,1.06,21.0,1.08,110.0,1.06,26.0,1.05,110.0,1.06,55.0,1.03,110.0,1.06,110.0,1.01,110.0,1.06,1000.0,1.01,110.0,1.06,1000.0,1.01,110.0,1.06,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.4,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,32946088,20077202.0,38991081.0,58805.0,1.223678037,1.223678040,1.223678042,1.223678035,1.223678041,1.223678085,1.223678082,1.223678086,1.223678083,1.223678045,1.223678043,1.223678036,1.223678034,1.223678121,1.223678046
Friendly Matches,2024-01-18,11:00:00,Rapid Vienna,Slovacko,2.1,2.44,2.88,3.5,3.75,5.8,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.02,1.08,2.52,1000.0,1.02,1.65,2.52,55.0,1.37,1.65,1.15,1000.0,1.37,13.5,1.05,1.24,5.2,26.0,1.03,1.24,5.2,110.0,1.01,1.24,5.2,1000.0,1.01,1.24,5.2,1000.0,1.01,1.24,5.2,1000.0,1.01,1000.0,1.01,1000.0,17.0,44.0,14.0,36.0,18.5,40.0,3.8,70.0,11.5,29.0,7.6,14.5,10.5,16.5,22.0,38.0,12.5,24.0,9.0,13.0,12.5,17.5,19.5,42.0,23.0,40.0,16.0,26.0,16.5,32.0,4.3,65.0,5.4,15.5,8.4,27.0,3.2,1000.0,32947308,65350.0,1533861.0,58805.0,1.223698404,1.223698407,1.223698409,1.223698402,1.223698408,1.223698452,1.223698449,1.223698453,1.223698450,1.223698412,1.223698410,1.223698403,1.223698401,1.223698488,1.223698413
Turkish Cup,2024-01-18,11:00:00,Konyaspor,Goztepe,1.75,1.83,4.9,5.6,3.7,4.1,3.05,3.5,1.4,1.49,1.44,1.53,2.88,3.3,1.11,1.15,8.0,9.6,10.0,18.0,1.07,1.1,3.5,4.2,1.31,1.4,1.87,2.1,1.92,2.14,1.33,1.42,3.4,4.0,1.11,1.25,5.0,11.0,1.03,1.25,5.0,36.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.24,5.0,1000.0,1.89,2.1,1.92,2.12,10.0,14.5,15.0,23.0,32.0,40.0,11.0,170.0,5.6,9.0,7.8,8.8,7.6,21.0,10.5,80.0,9.0,11.0,9.0,10.0,18.0,22.0,10.5,90.0,16.0,19.0,7.6,20.0,29.0,40.0,11.0,140.0,6.0,15.5,10.5,100.0,10.0,1000.0,32925405,482032.0,113239.0,58805.0,1.223356843,1.223356846,1.223356848,1.223356841,1.223356847,1.223356857,1.223356853,1.223356799,1.223356854,1.223356851,1.223356849,1.223356839,1.223356840,1.223356842,1.223356852
Algerian U21,2024-01-18,11:00:00,CS Constantine U21,ES Ben Aknoun U21,1.45,3.6,2.3,44.0,2.86,5.4,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,990.0,1.06,21.0,1.08,990.0,1.06,21.0,1.08,990.0,1.06,21.0,1.08,110.0,1.06,26.0,1.05,990.0,1.06,55.0,1.03,110.0,1.06,990.0,1.01,990.0,1.06,990.0,1.01,110.0,1.06,1000.0,1.01,110.0,1.06,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.55,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,32946160,7708856.0,38494964.0,58805.0,1.223678793,1.223678796,1.223678798,1.223678791,1.223678797,1.223678841,1.223678838,1.223678842,1.223678839,1.223678801,1.223678799,1.223678792,1.223678790,1.223678877,1.223678802
Algerian U21,2024-01-18,11:00:00,MC El Bayadh U21,MC Oran U21,1.31,2.52,4.0,800.0,3.35,8.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.25,990.0,1.05,4.9,1.25,990.0,1.05,4.9,1.25,990.0,1.05,4.9,1.25,1000.0,1.05,4.9,1.05,990.0,1.05,55.0,1.03,110.0,1.05,110.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.55,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,32946163,42050528.0,8316599.0,58805.0,1.223678703,1.223678706,1.223678708,1.223678701,1.223678707,1.223678751,1.223678748,1.223678752,1.223678749,1.223678711,1.223678709,1.223678702,1.223678700,1.223678787,1.223678712
Algerian U21,2024-01-18,11:00:00,ASO Chlef U21,Cr Belouizdad U21,2.0,8.0,1.75,6.4,2.62,4.3,2.48,2.86,1.54,1.68,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.23,990.0,1.06,5.2,1.23,990.0,1.06,5.2,1.23,990.0,1.06,5.2,1.23,990.0,1.06,5.2,1.05,1.25,5.0,21.0,1.03,1.25,5.0,960.0,1.01,1.24,5.0,1000.0,1.01,1.24,5.0,1000.0,1.01,1.24,5.1,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,32946165,8249573.0,14430021.0,58805.0,1.223678518,1.223678521,1.223678523,1.223678516,1.223678522,1.223678566,1.223678563,1.223678567,1.223678564,1.223678526,1.223678524,1.223678517,1.223678515,1.223678603,1.223678527
Algerian U21,2024-01-18,11:00:00,MC Alger U21,US Biskra U21,1.11,1.32,5.8,800.0,4.5,32.0,2.92,3.6,1.39,1.53,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,990.0,1.01,21.0,1.08,990.0,1.03,21.0,1.08,990.0,1.03,21.0,1.08,110.0,1.03,26.0,1.05,1.25,5.0,55.0,1.02,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.24,5.0,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,4.2,1000.0,4.2,1000.0,1.01,1000.0,4.9,1000.0,1.01,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,4.2,1000.0,1.03,1000.0,32946164,8126449.0,11739646.0,58805.0,1.223678610,1.223678613,1.223678615,1.223678607,1.223678614,1.223678658,1.223678655,1.223678659,1.223678656,1.223678618,1.223678616,1.223678609,1.223678606,1.223678694,1.223678619
Africa Cup of Nations,2024-01-18,11:00:00,Equatorial Guinea,Guinea-Bissau,2.66,2.74,3.3,3.45,3.0,3.05,2.32,2.62,1.62,1.76,1.27,1.34,4.0,4.7,1.06,1.08,13.5,21.0,7.0,8.2,1.14,1.17,2.58,2.72,1.58,1.64,1.51,1.52,2.92,2.94,1.16,1.21,5.8,7.4,1.05,1.08,14.0,21.0,1.01,1.03,14.0,110.0,1.01,1.01,40.0,980.0,1.01,1.01,40.0,1000.0,1.01,1.01,55.0,1000.0,2.2,2.36,1.74,1.84,7.2,7.6,8.4,9.2,17.5,21.0,46.0,980.0,7.2,7.8,6.6,6.8,14.0,15.5,32.0,55.0,14.0,15.5,12.0,13.0,22.0,25.0,38.0,90.0,36.0,44.0,36.0,42.0,50.0,75.0,60.0,980.0,25.0,48.0,38.0,75.0,23.0,1000.0,32918197,2110436.0,5593229.0,58805.0,1.223235753,1.223235756,1.223235758,1.223235751,1.223235757,1.223235767,1.223235763,1.223235709,1.223235764,1.223235761,1.223235759,1.223235749,1.223235750,1.223235752,1.223235762
Algerian U21,2024-01-18,11:00:00,AC Paradou U21,ES Setif U21,1.64,5.8,1.92,44.0,2.62,4.3,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,990.0,1.06,21.0,1.08,990.0,1.06,21.0,1.08,990.0,1.06,21.0,1.08,110.0,1.06,26.0,1.05,110.0,1.06,55.0,1.02,110.0,1.06,110.0,1.01,110.0,1.06,1000.0,1.01,110.0,1.06,1000.0,1.01,110.0,1.06,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,32946094,10201404.0,8067442.0,58805.0,1.223678127,1.223678130,1.223678132,1.223678125,1.223678131,1.223678175,1.223678172,1.223678176,1.223678173,1.223678135,1.223678133,1.223678126,1.223678124,1.223678211,1.223678136
AFC Asian Cup,2024-01-18,11:30:00,India,Uzbekistan,27.0,40.0,1.17,1.18,8.4,9.0,1.01,1000.0,1.01,1000.0,1.24,1.82,1.01,1000.0,1.12,1000.0,1.01,1000.0,15.5,21.0,1.05,1.07,4.3,4.6,1.28,1.31,2.08,2.18,1.86,1.92,1.41,1.46,3.2,3.45,1.15,1.19,6.4,7.8,1.06,1.08,14.0,18.0,1.02,1.03,34.0,110.0,1.01,1.01,95.0,1000.0,1.01,1.01,100.0,1000.0,3.55,4.1,1.33,1.4,16.0,20.0,6.4,8.0,4.9,5.5,6.0,7.6,28.0,75.0,19.0,28.0,13.5,20.0,15.0,23.0,6.4,980.0,6.4,980.0,6.2,980.0,6.2,980.0,6.6,1000.0,6.6,1000.0,6.6,1000.0,6.6,1000.0,6.6,1000.0,2.9,5.1,6.6,1000.0,32915926,833287.0,51090.0,58805.0,1.223204075,1.223204078,1.223204080,1.223204073,1.223204079,1.223204123,1.223204120,1.223204124,1.223204121,1.223204083,1.223204081,1.223204074,1.223204072,1.223204159,1.223204084
Bahraini FA Cup,2024-01-18,13:00:00,Al Ahli (BRN),Isa Town FC,1.53,2.9,2.02,800.0,3.9,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,110.0,1.01,990.0,1.08,990.0,1.01,110.0,1.08,990.0,1.01,18.0,1.08,980.0,1.01,21.0,1.05,960.0,1.02,21.0,1.03,990.0,1.02,960.0,1.01,110.0,1.02,1000.0,1.01,1.2,1.02,1000.0,1.01,1.19,1.02,1000.0,1.05,1000.0,1.05,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.4,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,32946201,10535980.0,8149479.0,58805.0,1.223679094,1.223679097,1.223679099,1.223679092,1.223679098,1.223679142,1.223679139,1.223679143,1.223679140,1.223679102,1.223679100,1.223679093,1.223679091,1.223679178,1.223679103
Turkish Cup,2024-01-18,13:00:00,Trabzonspor,Manisa FK,1.23,1.26,14.0,18.0,7.0,8.0,1.01,4.2,1.31,1.38,1.6,1.74,2.36,2.68,1.17,1.21,1.01,7.0,17.5,36.0,1.03,1.06,2.44,36.0,1.17,1.7,2.44,2.68,1.59,1.7,1.57,1.67,2.48,2.76,1.24,1.29,4.4,5.2,1.08,1.29,4.4,15.5,1.02,1.29,4.4,110.0,1.01,1.29,4.4,1000.0,1.01,1.29,4.4,1000.0,2.18,2.44,1.7,1.85,8.0,28.0,8.4,50.0,4.2,1000.0,4.2,1000.0,5.1,9.6,6.4,17.5,8.6,60.0,4.2,1000.0,6.6,8.0,5.6,12.0,8.2,42.0,6.0,1000.0,8.0,9.8,6.0,15.0,8.2,44.0,9.6,1000.0,3.1,4.5,4.2,1000.0,3.05,1000.0,32925420,113125.0,27282595.0,58805.0,1.223356627,1.223356630,1.223356632,1.223356625,1.223356631,1.223356641,1.223356637,1.223356583,1.223356638,1.223356635,1.223356633,1.223356623,1.223356624,1.223356626,1.223356636
Bahraini FA Cup,2024-01-18,13:00:00,Al Budaiya,Al Riffa,4.0,800.0,1.12,2.46,3.6,32.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,110.0,1.01,990.0,1.08,990.0,1.01,990.0,1.08,990.0,1.01,18.0,1.08,990.0,1.01,21.0,1.05,990.0,1.01,55.0,1.02,990.0,1.01,1000.0,1.01,990.0,1.01,1000.0,1.01,990.0,1.01,1000.0,1.01,990.0,1.01,1000.0,1.05,1000.0,1.05,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.96,1000.0,1.01,1000.0,1.01,1000.0,3.35,1000.0,1.01,1000.0,1.01,1000.0,16.5,1000.0,1.55,1000.0,1.01,1000.0,1.03,1000.0,32946151,8147126.0,4692589.0,58805.0,1.223678370,1.223678373,1.223678375,1.223678368,1.223678374,1.223678418,1.223678415,1.223678419,1.223678416,1.223678378,1.223678376,1.223678369,1.223678367,1.223678454,1.223678379
Africa Cup of Nations,2024-01-18,14:00:00,Ivory Coast,Nigeria,2.18,2.28,4.3,4.7,3.05,3.1,2.26,2.78,1.56,1.8,1.23,1.37,3.75,5.3,1.06,1.09,12.0,21.0,6.4,8.8,1.13,1.18,2.58,2.8,1.56,1.64,1.51,1.56,2.8,2.98,1.16,1.23,5.5,7.4,1.06,1.09,12.5,21.0,1.02,1.03,12.5,110.0,1.01,1.01,27.0,980.0,1.01,1.01,27.0,1000.0,1.01,1.01,55.0,1000.0,2.26,2.42,1.71,1.8,7.2,7.8,10.0,11.5,24.0,29.0,38.0,980.0,6.4,6.8,6.6,7.2,17.5,20.0,46.0,980.0,10.0,11.5,11.0,12.0,24.0,28.0,40.0,120.0,25.0,29.0,27.0,30.0,50.0,70.0,28.0,980.0,26.0,34.0,50.0,130.0,19.0,1000.0,32918271,75104.0,49844.0,58805.0,1.223236915,1.223236918,1.223236920,1.223236913,1.223236919,1.223236963,1.223236960,1.223236964,1.223236961,1.223236923,1.223236921,1.223236914,1.223236912,1.223236999,1.223236924
Greek Cup,2024-01-18,14:00:00,Niki Volou,Levadiakos,3.3,3.9,2.16,2.46,3.25,3.75,2.2,3.4,1.24,1.54,1.12,1.58,1.01,1000.0,1.01,1.14,1.01,1000.0,9.4,13.5,1.08,1.11,3.25,4.0,1.34,1.44,1.79,1.88,2.12,2.28,1.3,1.39,3.55,4.4,1.09,1.39,3.55,13.5,1.03,1.39,3.55,55.0,1.01,1.39,3.55,1000.0,1.01,1.38,3.65,1000.0,1.01,1.38,3.7,1000.0,1.83,2.02,1.98,2.22,5.8,13.0,2.28,10.0,1.6,15.0,1.16,1000.0,2.44,14.0,2.62,8.4,1.64,12.0,5.4,27.0,3.5,25.0,1.42,16.0,2.18,20.0,8.2,1000.0,3.55,1000.0,8.0,1000.0,9.4,1000.0,9.8,1000.0,1.55,1000.0,1.55,21.0,4.1,1000.0,32929686,1210423.0,531200.0,58805.0,1.223417063,1.223417066,1.223417068,1.223417061,1.223417067,1.223417111,1.223417108,1.223417112,1.223417109,1.223417071,1.223417069,1.223417062,1.223417060,1.223417147,1.223417072
AFC Asian Cup,2024-01-18,14:30:00,Palestine,UAE,5.2,5.9,1.77,1.84,3.65,3.9,2.68,3.1,1.48,1.59,1.36,1.45,3.25,3.75,1.09,1.12,1.01,12.0,10.5,12.5,1.09,1.11,3.15,3.6,1.39,1.47,1.73,1.79,2.26,2.36,1.27,1.33,4.0,4.8,1.09,1.14,8.2,12.5,1.03,1.05,18.0,55.0,1.01,1.02,18.0,1000.0,1.01,1.01,36.0,1000.0,1.01,1.01,36.0,1000.0,2.06,2.2,1.84,1.95,10.0,11.5,6.6,7.6,8.8,9.8,17.0,19.0,14.5,16.5,7.6,8.4,9.6,10.5,19.0,22.0,34.0,42.0,19.5,23.0,21.0,25.0,40.0,48.0,42.0,190.0,48.0,95.0,50.0,110.0,44.0,980.0,48.0,140.0,13.0,15.0,14.5,1000.0,32916225,920036.0,51306.0,58805.0,1.223211349,1.223211352,1.223211354,1.223211347,1.223211353,1.223211397,1.223211394,1.223211398,1.223211395,1.223211357,1.223211355,1.223211348,1.223211346,1.223211433,1.223211358
Dutch Cup,2024-01-18,14:45:00,Vitesse Arnhem,AFC Amsterdam,1.32,1.39,7.0,9.2,6.6,9.4,4.7,4.9,1.26,1.28,1.66,1.83,2.2,2.52,1.19,1.24,1.01,6.4,2.42,36.0,1.03,1.7,2.42,36.0,1.16,1.7,2.42,2.82,1.55,1.7,1.53,1.68,2.46,2.9,1.22,1.68,1.55,5.6,1.07,1.68,2.46,18.0,1.01,1.68,2.48,110.0,1.01,1.67,2.48,1000.0,1.01,1.67,2.48,1000.0,1.82,2.04,1.96,2.22,5.8,32.0,4.2,32.0,4.2,1000.0,4.2,1000.0,3.2,11.0,4.8,17.0,4.2,32.0,4.2,1000.0,3.85,10.0,3.8,9.8,1.84,1000.0,4.2,1000.0,1.67,17.0,2.18,14.0,1.73,32.0,6.4,1000.0,2.06,7.2,4.2,1000.0,1.84,1000.0,32925232,56363.0,20823257.0,58805.0,1.223355655,1.223355658,1.223355660,1.223355653,1.223355659,1.223355669,1.223355665,1.223355611,1.223355666,1.223355663,1.223355661,1.223355651,1.223355652,1.223355654,1.223355664
UEFA Women's Champions League,2024-01-18,14:45:00,Slavia Prague (W),SKN St. Polten (W),1.57,1.67,5.4,6.4,4.3,5.2,1.01,3.85,1.13,1.43,1.52,1.65,2.16,55.0,1.14,1.18,1.01,7.8,2.26,1000.0,1.03,1.12,2.26,980.0,1.03,1.79,2.26,2.52,1.65,1.79,1.49,1.59,2.7,3.05,1.08,1.59,2.7,21.0,1.05,1.59,2.7,55.0,1.01,1.59,2.7,1000.0,1.01,1.59,2.7,1000.0,1.01,1.59,2.7,1000.0,1.76,1.91,2.1,2.3,7.2,21.0,6.8,23.0,3.65,55.0,1.86,1000.0,5.1,11.0,5.2,11.5,6.8,23.0,1.82,75.0,5.2,12.0,5.2,10.5,6.6,21.0,2.08,70.0,6.0,16.5,6.0,17.0,6.6,32.0,3.8,1000.0,4.3,8.4,1.82,75.0,1.85,1000.0,32936559,7151797.0,40603251.0,58805.0,1.223541559,1.223541562,1.223541564,1.223541557,1.223541563,1.223541607,1.223541604,1.223541608,1.223541605,1.223541567,1.223541565,1.223541558,1.223541556,1.223541643,1.223541568
Turkish Cup,2024-01-18,15:00:00,Galatasaray,Umraniyespor,1.2,1.23,13.5,16.0,8.0,10.5,4.0,1000.0,1.1,1000.0,1.5,5.0,1.25,3.0,1.1,1000.0,2.0,1000.0,34.0,110.0,1.02,1.03,7.4,10.5,1.11,1.16,3.3,3.85,1.35,1.44,1.92,2.16,1.87,2.08,1.41,1.51,2.96,3.45,1.16,1.3,4.3,8.2,1.06,1.15,7.6,21.0,1.02,1.15,7.6,1000.0,1.01,1.15,7.6,1000.0,1.92,2.1,1.91,2.08,9.2,48.0,4.2,65.0,4.2,1000.0,4.2,1000.0,6.2,14.5,7.4,22.0,4.2,55.0,4.2,1000.0,5.9,10.5,6.2,13.0,8.6,38.0,4.2,150.0,6.0,10.5,6.2,14.0,8.4,34.0,2.16,1000.0,2.46,3.15,4.2,1000.0,1.8,1000.0,32925423,2436.0,6250160.0,58805.0,1.223356519,1.223356522,1.223356524,1.223356517,1.223356523,1.223356533,1.223356529,1.223356475,1.223356530,1.223356527,1.223356525,1.223356515,1.223356516,1.223356518,1.223356528
Spanish Copa del Rey,2024-01-18,15:30:00,Union de Salamanca,Barcelona,18.5,26.0,1.15,1.17,11.0,11.5,4.2,6.0,1.2,1.27,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,24.0,48.0,1.03,1.05,2.5,9.4,1.13,1.66,2.46,2.72,1.58,1.68,1.6,1.81,2.22,2.68,1.25,1.39,3.6,5.0,1.09,1.39,3.6,12.5,1.03,1.06,18.0,36.0,1.01,1.03,18.0,1000.0,1.01,1.03,18.0,1000.0,2.62,2.8,1.55,1.62,10.0,980.0,7.6,11.5,5.7,8.4,6.2,9.2,4.2,65.0,19.5,30.0,10.0,1000.0,11.5,17.5,4.2,980.0,4.2,980.0,3.9,980.0,3.85,980.0,4.2,1000.0,4.2,980.0,4.2,980.0,4.1,980.0,4.2,980.0,2.0,3.9,4.1,1000.0,32933180,11615326.0,52480964.0,58805.0,1.223463596,1.223463599,1.223463601,1.223463594,1.223463600,1.223463610,1.223463606,1.223463552,1.223463607,1.223463604,1.223463602,1.223463592,1.223463593,1.223463595,1.223463605
Brazilian Carioca Matches,2024-01-18,15:45:00,Nova Iguacu,Sampaio Correa FC,1.7,3.0,2.8,980.0,3.15,5.6,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,110.0,1.01,4.6,1.27,990.0,1.03,4.6,1.27,970.0,1.03,4.6,1.08,110.0,1.03,21.0,1.05,970.0,1.03,36.0,1.01,110.0,1.03,110.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.05,1000.0,1.05,1000.0,1.33,1000.0,2.8,1000.0,1.01,1000.0,4.2,1000.0,2.52,1000.0,2.72,1000.0,3.75,1000.0,6.8,1000.0,3.25,1000.0,3.3,1000.0,8.4,1000.0,11.0,1000.0,3.7,1000.0,8.4,1000.0,8.8,1000.0,12.0,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,32930144,1362126.0,11135997.0,58805.0,1.223608039,1.223608049,1.223608050,1.223608051,1.223608040,1.223608041,1.223608042,1.223608043,1.223608044,1.223608045,1.223608046,1.223608047,1.223608048,1.223608086,1.223608087
Portuguese Primeira Liga,2024-01-18,15:45:00,Famalicao,Braga,4.4,4.8,1.81,1.84,4.2,4.3,3.4,4.1,1.32,1.41,1.5,1.66,2.5,2.98,1.14,1.2,6.2,8.2,4.4,26.0,1.04,1.3,4.4,5.7,1.21,1.3,2.2,2.5,1.66,1.83,1.48,1.63,2.58,3.1,1.17,1.63,2.58,8.2,1.06,1.63,2.58,21.0,1.01,1.63,2.58,1000.0,1.01,1.63,2.58,1000.0,1.01,1.63,2.58,1000.0,1.63,1.79,2.26,2.58,17.5,20.0,10.5,11.5,11.5,12.5,18.5,21.0,18.0,22.0,8.8,9.8,9.0,10.0,15.5,17.5,32.0,38.0,16.0,18.5,16.0,18.5,25.0,30.0,12.5,100.0,44.0,50.0,44.0,55.0,40.0,85.0,30.0,44.0,7.6,9.2,14.5,1000.0,32940175,5875376.0,48799.0,58805.0,1.223572855,1.223572858,1.223572860,1.223572853,1.223572859,1.223572869,1.223572865,1.223572811,1.223572866,1.223572863,1.223572861,1.223572851,1.223572852,1.223572854,1.223572864
