League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Turkish 2 Lig,2026-03-24,07:30:00,Erzincanspor,Kepez Belediyespor,1.56,1.8,4.3,7.2,4.5,5.7,2.1,2.44,1.69,1.91,1.81,2.06,1.94,2.24,1.03,25.0,1.03,23.0,1.03,55.0,1.03,190.0,1.03,11.5,8.2,13.5,1.03,25.0,1.03,90.0,1.03,12.5,1.03,13.0,1.03,28.0,1.03,80.0,1.03,18.5,1.03,21.0,1.03,44.0,1.03,150.0,7.0,9.6,55.0,110.0,1.03,1000.0,35405783.0,12013618.0,5204763.0,58805.0,1.255728036,1.255728039,1.255728083,1.255728084,3.1,4.4,1.3,1.47,15.0,26.0,1.04,1.07,4.0,5.0,1.25,1.34,1.2,1.31,2.24,2.8,1.21,1.29,1.255728085,1.255728046,1.255728037,1.255728038
Turkish 2 Lig,2026-03-24,08:00:00,Iskenderunspor,Inegolspor,2.38,3.65,2.42,3.75,2.66,950.0,1.55,2.06,1.94,2.8,1.11,1000.0,1.11,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35405782.0,41132394.0,1341525.0,58805.0,1.255727928,1.255727931,1.255727975,1.255727976,1.01,1000.0,1.01,20.0,1.15,990.0,1.01,20.0,2.08,100.0,1.01,1.92,1.36,1.71,1.37,1.73,1.01,1.6,1.255727977,1.255727938,1.255727929,1.25572793
Turkish 2 Lig,2026-03-24,08:00:00,Kirklarelispor,Ankara Demirspor,2.32,3.1,2.6,3.35,2.96,4.3,1.8,2.2,1.95,2.26,1.73,1.95,2.04,2.36,1.03,16.5,1.03,14.0,1.03,25.0,1.03,60.0,1.03,13.0,1.03,9.4,1.03,16.0,1.03,44.0,1.03,21.0,1.03,15.0,1.03,21.0,1.03,60.0,1.03,48.0,1.03,38.0,1.03,55.0,1.03,1000.0,18.5,32.0,20.0,40.0,1.03,1000.0,35405759.0,5340310.0,5377577.0,58805.0,1.25572782,1.255727823,1.255727867,1.255727868,2.66,3.85,1.35,1.61,9.4,990.0,1.06,1.12,3.0,4.5,1.32,1.43,1.43,1.58,1.52,1.73,1.3,1.47,1.255727869,1.25572783,1.255727821,1.255727822
Turkish 2 Lig,2026-03-24,08:00:00,Adana 1954 FK,Bucaspor,1.01,1.19,21.0,990.0,9.2,950.0,2.52,11.0,1.11,1.66,1.11,2.9,1.52,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35406223.0,61078081.0,2160666.0,58805.0,1.255727509,1.255727554,1.255727593,1.255727518,1.01,1000.0,1.01,20.0,1.15,990.0,1.01,1.15,2.52,100.0,1.1,1.15,1.01,1.05,6.4,990.0,1.01,1.12,1.25572751,1.255727512,1.255727513,1.255727557
Turkish 2 Lig,2026-03-24,10:00:00,Isparta 32 Spor,Somaspor Spor Kulubu,1.23,1.32,13.5,17.5,5.5,7.4,2.28,2.82,1.54,1.79,2.12,2.5,1.66,1.88,17.5,27.0,1.03,48.0,1.03,170.0,1.03,1000.0,6.8,10.5,11.0,17.0,38.0,60.0,1.03,310.0,6.0,9.0,8.6,13.0,26.0,42.0,1.03,230.0,7.4,11.0,11.0,17.0,1.03,48.0,1.03,240.0,4.0,5.3,1.01,460.0,1.03,1000.0,35405748.0,88169718.0,25982770.0,58805.0,1.255727602,1.255727605,1.255727649,1.25572765,3.45,4.8,1.26,1.41,1.15,990.0,1.01,1.07,4.7,6.4,1.21,1.27,1.06,1.08,4.1,5.3,1.15,1.23,1.255727651,1.255727612,1.255727603,1.255727604
Turkish 2 Lig,2026-03-24,13:00:00,Bursaspor,Belediye Derincespor,1.01,990.0,1.01,990.0,1.03,500.0,1.24,990.0,1.2,6.4,1.11,1000.0,1.11,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35405749.0,113183.0,20375810.0,58805.0,1.255727712,1.255727715,1.255727759,1.25572776,1.01,1000.0,1.01,20.0,1.15,1000.0,1.01,7.8,1.1,1000.0,1.21,110.0,1.01,990.0,1.01,990.0,1.01,110.0,1.255727761,1.255727722,1.255727713,1.255727714
Uruguayan Primera Division,2026-03-24,14:00:00,Deportivo Maldonado,Torque,2.64,2.96,2.8,3.1,3.15,3.45,1.67,1.83,2.2,2.5,1.88,2.04,1.96,2.14,8.4,13.0,7.4,12.0,14.0,24.0,5.5,55.0,7.2,12.0,6.2,7.6,9.8,14.0,5.4,46.0,13.0,18.5,9.4,13.5,14.0,23.0,38.0,55.0,32.0,55.0,5.3,38.0,36.0,1000.0,5.9,150.0,5.3,1000.0,5.4,46.0,6.0,1000.0,35399306.0,10932747.0,9459683.0,58805.0,1.255631156,1.255631159,1.255631203,1.255631204,2.44,3.45,1.4,1.7,8.6,12.5,1.09,1.13,2.98,3.45,1.41,1.51,1.47,1.56,1.51,1.61,1.41,1.47,1.255631205,1.255631166,1.255631157,1.255631158
Dutch Eerste Divisie,2026-03-24,16:00:00,Emmen,Cambuur Leeuwarden,3.25,3.4,2.18,2.24,4.0,4.2,2.84,2.94,1.51,1.54,1.51,1.54,2.8,3.0,26.0,29.0,15.0,16.5,16.0,17.5,24.0,28.0,19.5,23.0,9.2,10.5,10.5,11.5,18.0,19.5,25.0,28.0,13.0,14.5,13.0,14.0,23.0,26.0,44.0,55.0,27.0,30.0,29.0,32.0,22.0,48.0,16.5,18.5,8.8,9.8,24.0,960.0,35387012,419126.0,8942269.0,58805.0,1.255500791,1.255500794,1.255500838,1.255500839,4.4,4.7,1.27,1.3,27.0,34.0,1.03,1.04,6.6,7.0,1.16,1.18,1.81,1.85,1.42,1.45,1.31,1.33,1.255500840,1.255500801,1.255500792,1.255500793
English National League,2026-03-24,16:45:00,Aldershot,Boreham Wood,3.55,3.65,2.02,2.08,4.2,4.5,3.0,3.25,1.45,1.49,1.47,1.52,2.92,3.1,27.0,32.0,12.5,18.0,15.5,23.0,23.0,120.0,23.0,38.0,10.0,11.0,10.5,11.5,15.5,17.5,27.0,34.0,14.5,15.5,12.0,14.0,21.0,23.0,30.0,70.0,27.0,32.0,29.0,70.0,24.0,200.0,16.5,19.0,7.4,8.0,18.0,960.0,35399204,62504.0,256120.0,58805.0,1.255629539,1.255629542,1.255629586,1.255629587,4.6,5.0,1.25,1.28,26.0,36.0,1.03,1.04,7.2,8.0,1.14,1.17,1.92,2.0,1.37,1.4,1.29,1.32,1.255629588,1.255629549,1.255629540,1.255629541
English National League,2026-03-24,16:45:00,Brackley Town,Braintree,1.88,1.94,4.0,4.2,4.1,4.5,2.16,2.26,1.8,1.86,1.74,1.84,2.2,2.34,16.5,20.0,15.0,17.5,26.0,32.0,40.0,90.0,9.4,11.0,8.4,9.0,15.0,17.0,40.0,50.0,11.0,12.5,9.6,10.5,14.5,19.0,24.0,55.0,19.0,38.0,16.5,18.5,27.0,32.0,28.0,500.0,10.5,11.5,14.0,110.0,18.5,1000.0,35399209,2145773.0,1282860.0,58805.0,1.255629431,1.255629434,1.255629478,1.255629479,3.5,3.7,1.37,1.4,15.5,21.0,1.05,1.07,4.3,4.9,1.26,1.3,1.31,1.34,2.06,2.14,1.29,1.33,1.255629480,1.255629441,1.255629432,1.255629433
