League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Mexican Liga MX,2026-07-17,00:10:00,Tijuana,Tigres,3.75,3.95,2.1,2.16,3.65,3.8,1.97,2.02,1.98,2.04,1.76,1.87,2.16,2.3,13.0,17.0,8.8,9.8,11.5,15.5,19.0,30.0,12.5,17.5,7.2,9.6,9.6,12.5,19.5,25.0,24.0,32.0,14.0,18.5,16.0,20.0,30.0,42.0,5.7,90.0,32.0,55.0,5.5,55.0,70.0,110.0,5.5,55.0,14.5,17.5,6.0,1000.0,35792600.0,5687741.0,328916.0,58805.0,1.259768025,1.259768035,1.259768024,1.259768034,3.3,3.5,1.4,1.43,13.5,15.5,1.07,1.08,3.85,4.1,1.33,1.35,1.86,1.91,1.33,1.36,1.37,1.38,1.259768016,1.259768028,1.259768029,1.259768039
Chinese League 1,2026-07-17,08:00:00,Changchun Yatai,Wuxi Wugou,2.08,2.18,3.75,3.95,3.6,3.85,2.06,2.16,1.87,1.94,1.71,1.8,2.24,2.42,13.0,16.5,13.0,16.5,24.0,29.0,50.0,90.0,9.0,10.5,7.2,8.4,14.0,16.0,30.0,46.0,12.0,14.0,9.2,11.0,14.5,16.5,34.0,55.0,19.5,28.0,19.0,22.0,26.0,34.0,60.0,110.0,12.5,14.5,25.0,44.0,13.0,1000.0,35826769.0,2899297.0,39645470.0,58805.0,1.260080798,1.260080808,1.260080797,1.260080807,3.45,3.65,1.38,1.41,13.5,18.0,1.06,1.08,4.2,4.6,1.29,1.31,1.34,1.37,1.84,1.93,1.35,1.39,1.260080789,1.260080801,1.260080802,1.260080812
Chinese League 1,2026-07-17,08:00:00,Suzhou Dongwu,Shenzhen Juniors FC,4.1,4.3,1.95,1.99,3.8,4.0,2.16,2.28,1.79,1.85,1.67,1.76,2.3,2.5,15.0,19.0,10.0,11.5,11.0,13.5,20.0,23.0,15.0,18.5,7.6,9.0,9.2,10.5,17.0,19.5,15.0,50.0,14.0,16.5,14.0,16.5,21.0,55.0,12.0,90.0,23.0,48.0,36.0,55.0,30.0,200.0,11.0,48.0,10.0,12.0,13.5,1000.0,35826776.0,13202951.0,67744862.0,58805.0,1.260080679,1.260080689,1.260080678,1.260080688,3.5,3.75,1.36,1.4,15.0,19.5,1.05,1.07,4.5,4.9,1.26,1.29,2.0,2.06,1.3,1.33,1.32,1.36,1.26008067,1.260080682,1.260080683,1.260080693
Chinese Super League,2026-07-17,08:00:00,Qingdao Youth Island,Chengdu Rongcheng,4.8,5.0,1.76,1.79,4.1,4.5,2.52,2.58,1.64,1.66,1.64,1.68,2.46,2.56,20.0,25.0,11.0,12.0,11.5,13.0,16.0,18.5,21.0,25.0,9.0,9.8,9.0,9.8,14.5,16.5,32.0,48.0,16.5,19.0,14.5,17.0,23.0,28.0,60.0,490.0,40.0,65.0,38.0,60.0,32.0,190.0,36.0,50.0,7.4,8.2,120.0,960.0,35812552.0,40285964.0,50443280.0,58805.0,1.259937023,1.259937033,1.259937022,1.259937032,3.9,4.2,1.32,1.34,18.0,26.0,1.04,1.06,5.5,5.9,1.2,1.23,2.26,2.32,1.25,1.26,1.29,1.32,1.259937014,1.259937026,1.259937027,1.259937037
Chinese League 1,2026-07-17,08:30:00,Foshan Nanshi FC,Nantong Zhiyun F.C,4.3,4.7,2.0,2.1,3.3,3.6,1.68,1.73,2.36,2.48,1.98,2.18,1.84,2.02,9.2,11.0,6.4,7.8,10.0,12.5,18.5,75.0,9.6,13.5,6.6,8.0,9.4,11.5,18.5,65.0,12.5,85.0,13.5,19.5,18.5,27.0,7.6,130.0,8.2,500.0,7.8,500.0,8.0,500.0,8.4,580.0,8.2,600.0,18.0,23.0,8.8,1000.0,35826768.0,84959838.0,13107045.0,58805.0,1.260081019,1.260081029,1.260081018,1.260081028,2.82,2.98,1.5,1.55,9.2,11.0,1.1,1.12,3.1,3.3,1.44,1.48,1.9,2.0,1.27,1.31,1.38,1.43,1.26008101,1.260081022,1.260081023,1.260081033
Chinese League 1,2026-07-17,08:30:00,Shijiazhuang Gongfu FC,Yanbian Longding,3.8,4.1,2.26,2.34,3.15,3.3,1.56,1.6,2.66,2.8,2.08,2.26,1.79,1.93,7.8,9.4,6.4,7.6,11.0,13.5,22.0,34.0,9.4,11.5,6.4,7.6,10.0,12.5,22.0,34.0,18.0,28.0,15.0,18.0,19.5,24.0,8.8,65.0,9.2,500.0,42.0,80.0,9.2,100.0,9.4,580.0,9.2,600.0,7.8,32.0,10.0,1000.0,35826783.0,56616763.0,39632858.0,58805.0,1.260080909,1.260080919,1.260080908,1.260080918,2.62,2.76,1.56,1.61,8.0,9.4,1.12,1.14,2.74,2.88,1.53,1.57,1.74,1.8,1.32,1.36,1.43,1.47,1.2600809,1.260080912,1.260080913,1.260080923
Chinese Super League,2026-07-17,08:35:00,Beijing Guoan,Liaoning Tieren FC,1.44,1.46,7.4,8.0,5.4,5.8,3.25,3.4,1.41,1.44,1.61,1.66,2.52,2.62,32.0,38.0,36.0,44.0,38.0,95.0,110.0,230.0,14.0,15.5,12.0,13.5,26.0,30.0,50.0,80.0,11.0,12.5,9.4,10.5,17.5,19.0,55.0,65.0,13.5,15.0,12.0,13.5,21.0,24.0,60.0,70.0,4.0,4.3,46.0,60.0,18.0,430.0,35812264.0,2955487.0,84958475.0,58805.0,1.259934211,1.259934221,1.25993421,1.25993422,5.0,5.3,1.23,1.25,26.0,50.0,1.02,1.04,8.0,8.8,1.13,1.15,1.14,1.16,3.15,3.3,1.21,1.23,1.259934202,1.259934214,1.259934215,1.259934225
Chinese Super League,2026-07-17,08:35:00,Henan Songshan Longmen,Qingdao Hainiu,1.3,1.32,11.5,13.0,6.4,6.8,2.82,2.94,1.51,1.55,2.02,2.08,1.94,1.99,26.0,29.0,38.0,44.0,46.0,130.0,110.0,580.0,10.5,11.5,13.0,15.0,36.0,42.0,44.0,180.0,8.2,9.0,10.5,12.0,25.0,30.0,85.0,200.0,9.2,10.0,12.0,13.5,30.0,36.0,65.0,150.0,3.8,4.0,44.0,190.0,22.0,1000.0,35819995.0,50443412.0,9654927.0,58805.0,1.260012744,1.260012747,1.260012791,1.260012792,4.5,4.8,1.26,1.29,23.0,36.0,1.03,1.05,6.4,7.0,1.17,1.19,1.08,1.1,4.1,4.4,1.17,1.19,1.260012793,1.260012754,1.260012745,1.260012746
Chinese Super League,2026-07-17,09:00:00,Yunnan Yukun,Shanghai Port FC,2.7,2.78,2.48,2.52,4.1,4.3,3.35,3.6,1.39,1.42,1.4,1.43,3.35,3.5,30.0,40.0,20.0,23.0,22.0,25.0,32.0,36.0,21.0,24.0,10.0,11.5,12.0,13.0,19.0,22.0,24.0,28.0,12.0,13.5,11.5,13.5,21.0,24.0,36.0,42.0,21.0,24.0,22.0,25.0,30.0,38.0,10.0,11.0,8.8,9.4,55.0,590.0,35816355.0,55896077.0,51006167.0,58805.0,1.259977225,1.25997727,1.259977309,1.259977234,5.0,5.4,1.23,1.25,27.0,55.0,1.02,1.03,8.2,9.0,1.12,1.14,1.65,1.68,1.56,1.59,1.3,1.33,1.259977226,1.259977228,1.259977229,1.259977273
Romanian Liga I,2026-07-17,12:30:00,FC Voluntari,Botosani,2.56,2.68,3.05,3.25,3.2,3.35,1.72,1.78,2.28,2.4,1.92,2.02,1.98,2.1,9.6,11.5,9.8,11.5,17.5,22.0,48.0,60.0,8.2,9.0,6.8,7.6,12.5,14.0,36.0,42.0,14.0,16.0,11.0,13.0,18.0,20.0,48.0,60.0,34.0,40.0,28.0,32.0,42.0,55.0,90.0,130.0,26.0,32.0,36.0,46.0,13.5,1000.0,35793998.0,8838645.0,3465177.0,58805.0,1.259780381,1.259780391,1.25978038,1.25978039,2.84,3.0,1.5,1.55,9.8,11.5,1.1,1.12,3.2,3.4,1.42,1.46,1.44,1.49,1.59,1.64,1.42,1.46,1.259780372,1.259780384,1.259780385,1.259780395
Bulgarian A League,2026-07-17,13:00:00,Spartak Varna,CSKA 1948 Sofia,6.2,7.2,1.62,1.69,3.85,4.3,1.87,2.0,2.0,2.16,1.98,2.12,1.89,2.02,12.0,15.5,6.8,8.2,8.2,11.5,14.5,19.0,17.5,22.0,7.8,10.5,8.6,10.5,16.0,22.0,42.0,65.0,20.0,32.0,19.5,27.0,32.0,60.0,8.2,700.0,55.0,400.0,55.0,160.0,29.0,500.0,75.0,700.0,9.6,11.0,8.4,1000.0,35776451.0,1557407.0,20732043.0,58805.0,1.259622183,1.259622199,1.259622182,1.259622196,3.2,3.4,1.41,1.46,12.0,15.5,1.08,1.09,3.75,4.0,1.33,1.36,2.44,2.62,1.16,1.19,1.31,1.35,1.259622174,1.259622186,1.259622188,1.259622207
Estonian Premier League,2026-07-17,13:00:00,Tallinna FC Flora,Nomme Utd,1.28,1.32,10.0,12.0,7.0,8.0,4.4,5.0,1.25,1.29,1.58,1.7,2.42,2.74,46.0,65.0,50.0,80.0,11.5,200.0,12.0,330.0,18.0,22.0,17.0,21.0,34.0,44.0,75.0,120.0,12.5,15.5,10.5,13.5,19.5,24.0,38.0,80.0,11.5,14.0,11.5,13.5,20.0,24.0,55.0,75.0,2.74,2.96,46.0,75.0,12.0,350.0,35825628.0,10748720.0,10443529.0,58805.0,1.26006876,1.26006877,1.260068759,1.260068769,6.2,7.0,1.16,1.19,50.0,85.0,1.01,1.02,11.0,13.5,1.08,1.1,1.09,1.12,4.1,4.6,1.14,1.17,1.260068751,1.260068763,1.260068764,1.260068774
Slovenian Premier League,2026-07-17,13:00:00,Nafta Lendava,Koper,6.0,7.2,1.53,1.58,4.5,5.2,2.5,2.68,1.6,1.66,1.71,1.85,2.18,2.4,20.0,26.0,9.6,11.5,9.6,12.5,13.0,15.5,22.0,32.0,9.6,11.5,8.8,10.5,13.0,19.5,44.0,65.0,20.0,25.0,16.5,25.0,22.0,40.0,29.0,700.0,46.0,170.0,40.0,95.0,55.0,320.0,40.0,700.0,5.6,6.4,10.5,1000.0,35820383.0,11737246.0,166903.0,58805.0,1.260019215,1.260019218,1.260019262,1.260019263,4.0,4.4,1.29,1.33,9.0,55.0,1.03,1.06,5.4,6.0,1.2,1.22,2.68,2.92,1.16,1.2,1.24,1.28,1.260019264,1.260019225,1.260019216,1.260019217
Swedish Allsvenskan,2026-07-17,14:00:00,IFK Goteborg,Brommapojkarna,2.0,2.02,3.9,4.0,3.95,4.0,2.38,2.42,1.71,1.73,1.64,1.68,2.48,2.58,18.5,22.0,17.0,18.5,28.0,32.0,60.0,75.0,11.0,12.5,8.2,9.0,14.5,16.0,36.0,42.0,13.0,14.5,9.6,10.5,14.5,16.0,40.0,46.0,21.0,24.0,16.5,19.0,25.0,29.0,55.0,70.0,9.8,10.5,29.0,34.0,80.0,960.0,35817232.0,30689.0,151472.0,58805.0,1.259979791,1.259979797,1.259979847,1.259979848,3.75,3.95,1.33,1.36,18.0,21.0,1.05,1.06,5.1,5.4,1.23,1.25,1.33,1.35,1.98,2.0,1.33,1.34,1.259979849,1.259979807,1.259979795,1.259979796
Swedish Allsvenskan,2026-07-17,14:00:00,Mjallby,Vasteras SK,1.92,1.95,4.1,4.4,4.0,4.1,2.36,2.42,1.7,1.73,1.66,1.71,2.42,2.52,19.0,20.0,17.5,19.5,30.0,34.0,70.0,90.0,10.5,12.0,8.2,9.0,15.5,17.0,40.0,110.0,12.0,13.5,9.6,10.5,15.0,16.0,42.0,48.0,20.0,22.0,16.5,18.5,26.0,29.0,60.0,75.0,9.2,10.0,32.0,38.0,70.0,960.0,35810522.0,60143.0,4638399.0,58805.0,1.259924301,1.259924304,1.259924348,1.259924349,3.85,4.1,1.33,1.35,18.0,25.0,1.05,1.06,5.1,5.4,1.23,1.25,1.3,1.32,2.04,2.1,1.32,1.34,1.25992435,1.259924311,1.259924302,1.259924303
Norwegian Eliteserien,2026-07-17,14:15:00,Bodo Glimt,Fredrikstad,1.17,1.18,19.5,20.0,10.0,10.5,4.4,4.7,1.27,1.29,1.87,1.95,2.06,2.14,55.0,70.0,70.0,95.0,95.0,1000.0,100.0,1000.0,16.5,19.0,22.0,25.0,40.0,65.0,95.0,1000.0,10.5,12.0,13.0,14.0,23.0,36.0,50.0,1000.0,9.6,10.5,12.0,13.5,22.0,34.0,100.0,490.0,2.32,2.42,46.0,1000.0,95.0,1000.0,35819837.0,373549.0,168742.0,58805.0,1.260005152,1.260005155,1.260005199,1.2600052,6.2,6.8,1.17,1.19,50.0,110.0,1.01,1.02,11.5,13.0,1.08,1.1,1.04,1.08,5.4,8.2,1.08,1.14,1.260005201,1.260005162,1.260005153,1.260005154
Peruvian Primera Division,2026-07-17,15:00:00,FC Cajamarca,Juan Pablo II College,2.06,2.16,3.6,3.85,3.85,4.0,2.16,2.18,1.84,1.85,1.67,1.77,2.3,2.48,15.0,18.0,13.0,16.5,24.0,29.0,50.0,75.0,10.0,11.5,7.6,8.6,13.5,16.0,34.0,42.0,12.5,14.5,9.6,11.0,14.5,16.5,40.0,48.0,23.0,27.0,18.0,22.0,28.0,34.0,60.0,95.0,11.5,13.5,30.0,38.0,13.0,960.0,35762888.0,84010697.0,62960875.0,58805.0,1.259517789,1.259517799,1.259517788,1.259517798,3.5,3.8,1.36,1.4,14.5,18.5,1.05,1.07,4.3,4.9,1.26,1.3,1.35,1.38,1.88,1.95,1.33,1.36,1.25951778,1.259517792,1.259517793,1.259517803
