League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Brazilian Serie B,2024-06-10,19:00:00,Vila Nova,Ceara SC Fortaleza,2.64,2.68,3.15,3.25,3.15,3.2,1.61,1.66,2.52,2.62,2.02,2.18,1.86,1.98,8.4,9.4,9.2,10.5,17.5,20.0,46.0,980.0,7.8,9.4,6.6,7.0,13.0,15.0,34.0,46.0,13.0,15.0,11.5,12.5,19.0,22.0,48.0,70.0,32.0,40.0,29.0,980.0,13.0,60.0,15.0,160.0,26.0,980.0,24.0,980.0,5.9,1000.0,33323771,376829.0,5287019.0,58805.0,1.229626509,1.229626519,1.229626508,1.229626518
Chilean Primera Division,2024-06-10,20:00:00,Nublense,Huachipato,1.84,1000.0,1.04,44.0,1.92,7.8,1.08,26.0,1.12,15.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,8.6,980.0,6.4,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,9.6,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33319471,3303740.0,2019917.0,58805.0,1.229567148,1.229567193,1.229567232,1.229567157
Brazilian Serie C,2024-06-10,20:00:00,Ypiranga RS,Tombense MG,2.2,2.38,3.55,3.9,3.25,3.55,1.72,1.84,2.2,2.42,1.92,2.08,1.92,2.1,3.85,13.5,9.8,15.0,4.3,980.0,4.8,980.0,7.6,980.0,6.6,8.0,11.5,980.0,4.6,980.0,11.0,16.5,9.4,14.0,15.0,980.0,4.7,980.0,4.4,980.0,4.4,980.0,4.6,980.0,4.9,980.0,4.2,28.0,4.7,980.0,5.0,1000.0,33331336,14164973.0,14163917.0,58805.0,1.229697764,1.229697809,1.229697848,1.229697773
Brazilian Serie C,2024-06-10,20:00:00,Floresta EC,Confianca,2.66,2.96,2.94,3.4,2.92,3.25,1.51,1.61,2.62,2.98,2.02,2.28,1.78,1.99,7.4,10.5,7.4,9.8,4.2,23.0,4.7,980.0,7.2,10.0,6.0,7.6,4.2,17.5,4.7,980.0,11.5,19.5,10.5,16.5,17.0,980.0,4.8,980.0,4.7,980.0,4.7,980.0,4.8,980.0,4.9,980.0,4.6,980.0,4.7,980.0,5.1,1000.0,33331297,14754815.0,3806543.0,58805.0,1.229697664,1.229697709,1.229697756,1.229697673
Brazilian Serie C,2024-06-10,20:00:00,CSA,EC Sao Jose Porto Alegre,2.38,2.62,3.15,3.65,3.15,3.45,1.65,1.75,2.32,2.56,1.95,2.16,1.87,2.06,8.6,11.5,9.4,12.0,5.7,980.0,6.8,980.0,7.6,9.6,6.6,980.0,5.2,980.0,6.4,980.0,5.4,980.0,9.6,13.5,5.7,980.0,6.8,980.0,6.2,980.0,6.2,980.0,6.6,980.0,7.2,980.0,6.0,980.0,6.6,980.0,7.4,1000.0,33331283,3794140.0,16916720.0,58805.0,1.229697052,1.229697097,1.229697136,1.229697061
Brazilian Serie B,2024-06-10,21:30:00,Sport Recife,Paysandu,1.79,1.8,5.5,5.7,3.75,3.9,1.81,1.86,2.16,2.24,2.04,2.12,1.9,1.97,9.8,12.0,15.5,17.5,10.0,44.0,12.0,980.0,7.0,8.8,7.6,8.4,20.0,23.0,65.0,130.0,8.8,1000.0,9.4,10.5,21.0,1000.0,11.5,110.0,16.5,1000.0,18.5,1000.0,36.0,44.0,11.5,980.0,11.5,17.0,11.5,120.0,3.6,1000.0,33323775,2405306.0,189951.0,58805.0,1.229626617,1.229626627,1.229626616,1.229626626
