League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Saudi Professional League,2026-02-12,12:45:00,Dhamk,Al-Taawoun Buraidah,4.3,4.8,1.93,1.97,3.6,3.9,1.92,1.98,2.02,2.08,1.86,1.95,2.04,2.18,12.0,13.5,8.0,8.8,10.5,11.5,20.0,23.0,14.0,16.0,7.2,8.2,9.0,10.0,18.5,21.0,29.0,34.0,16.0,17.5,18.0,32.0,32.0,38.0,16.0,900.0,34.0,60.0,46.0,70.0,60.0,500.0,15.0,75.0,13.0,15.0,17.0,1000.0,35240888.0,16398677.0,12157288.0,58805.0,1.253767867,1.253767877,1.253767866,1.253767876,3.1,3.3,1.44,1.48,13.5,14.5,1.07,1.08,3.7,3.9,1.34,1.37,2.02,2.08,1.26,1.3,1.35,1.38,1.253767858,1.25376787,1.253767871,1.253767881
Italian Serie C,2026-02-12,14:00:00,Forli,Pontedera,1.98,2.06,4.3,4.8,3.3,3.5,1.8,1.87,2.14,2.24,1.92,2.04,1.96,2.08,5.7,24.0,7.6,30.0,14.0,500.0,2.68,1000.0,7.2,15.5,6.0,14.5,10.5,46.0,7.0,370.0,6.4,27.0,6.8,21.0,9.6,60.0,2.96,1000.0,11.0,90.0,11.0,65.0,10.5,190.0,12.5,1000.0,7.8,55.0,2.34,1000.0,8.4,1000.0,35247512.0,1220428.0,5727544.0,58805.0,1.253847872,1.253847875,1.253847919,1.25384792,2.96,3.15,1.47,1.51,10.0,12.5,1.09,1.1,3.35,3.6,1.38,1.42,1.26,1.29,1.94,2.02,1.4,1.43,1.253847921,1.253847882,1.253847873,1.253847874
Italian Serie C,2026-02-12,14:00:00,FC Guidonia Montecelio 1937,AC Bra,2.0,2.14,4.3,5.1,3.15,3.45,1.6,1.67,2.48,2.66,2.04,2.26,1.8,1.95,4.7,10.0,5.7,14.0,10.5,34.0,7.8,900.0,4.4,7.4,4.2,8.0,16.5,22.0,7.6,480.0,9.8,12.0,9.4,13.0,6.4,23.0,7.6,380.0,10.5,30.0,16.5,27.0,42.0,60.0,8.0,1000.0,6.2,25.0,9.2,500.0,8.8,1000.0,35247504.0,73074439.0,7583275.0,58805.0,1.25384715,1.253847153,1.253847197,1.253847198,2.68,2.86,1.54,1.59,8.0,10.5,1.11,1.13,2.88,3.1,1.48,1.53,1.26,1.3,1.89,2.0,1.4,1.45,1.253847199,1.25384716,1.253847151,1.253847152
Italian Serie C,2026-02-12,14:00:00,Juventus B,Sambenedettese,2.18,2.3,3.8,4.1,3.2,3.4,1.58,1.62,2.6,2.7,2.02,2.34,1.75,1.99,5.6,12.5,5.9,11.0,8.6,1000.0,11.0,900.0,5.0,15.0,6.8,9.8,7.2,17.5,10.5,1000.0,8.4,19.5,6.8,20.0,11.5,60.0,11.0,500.0,9.0,900.0,9.0,1000.0,10.5,1000.0,11.5,1000.0,9.0,1000.0,11.5,1000.0,12.5,1000.0,35247491.0,5470963.0,501199.0,58805.0,1.253846754,1.253846757,1.253846801,1.253846802,2.58,2.74,1.58,1.64,8.6,10.5,1.11,1.13,2.7,2.9,1.53,1.59,1.32,1.35,1.76,1.85,1.42,1.46,1.253846803,1.253846764,1.253846755,1.253846756
Saudi Professional League,2026-02-12,14:30:00,Al-Quadisiya (KSA),NEOM Sports Club,1.52,1.54,6.4,7.0,4.8,5.1,2.48,2.62,1.62,1.67,1.76,1.87,2.16,2.32,20.0,24.0,18.5,980.0,9.6,150.0,11.0,270.0,9.2,11.0,9.8,11.0,16.5,46.0,34.0,240.0,9.6,12.5,8.8,10.0,17.0,38.0,55.0,210.0,12.5,15.0,13.0,15.5,14.0,980.0,42.0,110.0,5.7,6.6,38.0,110.0,11.0,1000.0,35241036.0,10201607.0,66051083.0,58805.0,1.253767543,1.253767553,1.253767542,1.253767552,4.0,4.3,1.31,1.34,17.5,26.0,1.04,1.05,5.5,5.7,1.21,1.22,1.17,1.18,2.84,2.92,1.24,1.26,1.253767534,1.253767546,1.253767547,1.253767557
Saudi Professional League,2026-02-12,14:30:00,Al-Hazm (KSA),Al-Akhdoud,2.04,2.1,3.85,4.1,3.7,3.85,1.91,1.96,2.04,2.1,1.81,1.95,2.04,2.22,12.0,13.5,13.5,14.5,26.0,29.0,14.5,85.0,8.2,9.2,7.4,8.2,14.0,16.0,23.0,55.0,11.5,12.5,9.4,10.5,17.0,19.0,27.0,65.0,22.0,25.0,20.0,23.0,34.0,38.0,15.0,110.0,14.0,16.5,46.0,60.0,17.5,1000.0,35232966.0,20598620.0,21666423.0,58805.0,1.253656654,1.253656664,1.253656653,1.253656663,3.05,3.25,1.44,1.48,12.0,13.5,1.08,1.09,3.6,3.8,1.36,1.38,1.32,1.34,1.91,1.97,1.35,1.38,1.253656645,1.253656657,1.253656658,1.253656668
French National,2026-02-12,15:00:00,Quevilly Rouen,Concarneau,3.7,4.0,2.4,2.52,2.98,3.1,1.51,1.55,2.8,2.98,2.18,2.36,1.73,1.84,7.0,8.0,6.4,7.2,12.5,15.5,22.0,120.0,9.0,10.0,6.4,7.2,11.0,12.5,15.5,95.0,17.5,28.0,15.5,19.0,21.0,24.0,27.0,200.0,10.5,110.0,27.0,1000.0,29.0,260.0,11.0,1000.0,10.5,1000.0,29.0,44.0,11.5,1000.0,35237314.0,10572628.0,2250008.0,58805.0,1.253702972,1.253702975,1.253703019,1.25370302,2.48,2.6,1.62,1.68,7.0,8.2,1.14,1.16,2.58,2.66,1.6,1.63,1.59,1.83,1.28,1.43,1.41,1.58,1.253703021,1.253702982,1.253702973,1.253702974
Dutch Eerste Divisie,2026-02-12,16:00:00,Den Bosch,FC Eindhoven,2.0,2.02,3.65,3.85,4.0,4.3,2.7,2.78,1.56,1.59,1.55,1.61,2.66,2.8,16.5,32.0,19.0,23.0,26.0,32.0,42.0,65.0,12.5,15.0,8.8,10.5,13.5,16.5,29.0,36.0,13.5,16.5,9.8,11.5,13.0,15.5,24.0,38.0,20.0,25.0,15.5,19.0,21.0,27.0,44.0,85.0,7.8,9.0,20.0,24.0,65.0,960.0,35240892,48452.0,503439.0,58805.0,1.253754970,1.253754973,1.253755017,1.253755018,4.2,4.3,1.3,1.31,22.0,36.0,1.03,1.05,6.0,6.6,1.18,1.2,1.35,1.38,1.98,1.99,1.3,1.33,1.253755019,1.253754980,1.253754971,1.253754972
Italian Serie C,2026-02-12,16:30:00,Nuovo Campobasso,Livorno,2.02,2.18,4.1,4.7,3.2,3.55,1.74,1.82,2.2,2.34,1.81,2.06,1.95,2.24,6.2,30.0,7.6,500.0,11.0,1000.0,3.9,1000.0,7.0,15.0,6.6,14.0,11.5,1000.0,4.7,500.0,6.4,40.0,5.2,40.0,9.2,75.0,3.85,1000.0,9.0,1000.0,8.8,65.0,4.6,1000.0,3.25,1000.0,8.2,55.0,2.44,1000.0,9.0,1000.0,35247625,6751941.0,201326.0,58805.0,1.253849701,1.253849704,1.253849748,1.253849749,2.88,3.1,1.48,1.53,9.2,11.0,1.1,1.11,3.25,3.5,1.4,1.44,1.27,1.32,1.86,1.99,1.4,1.45,1.253849750,1.253849711,1.253849702,1.253849703
Italian Serie C,2026-02-12,16:30:00,Ternana,Ravenna,2.58,2.72,2.9,3.1,3.4,3.6,1.75,1.84,2.2,2.34,1.86,1.99,2.02,2.16,10.5,22.0,5.9,16.0,13.0,42.0,22.0,340.0,5.1,18.0,6.6,7.6,11.0,24.0,18.5,110.0,7.8,32.0,10.0,21.0,12.5,25.0,23.0,500.0,16.5,500.0,27.0,90.0,30.0,290.0,9.0,1000.0,13.5,1000.0,7.8,1000.0,9.8,1000.0,35247513,60308.0,1235223.0,58805.0,1.253847782,1.253847785,1.253847829,1.253847830,2.92,3.15,1.48,1.52,10.0,12.5,1.09,1.11,3.2,3.6,1.39,1.44,1.47,1.53,1.58,1.63,1.38,1.42,1.253847831,1.253847792,1.253847783,1.253847784
