League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Chinese Super League,2024-08-09,08:35:00,Shanghai Port FC,Meizhou Hakka,1.04,1.05,36.0,1000.0,22.0,290.0,6.2,7.0,1.16,1.19,2.7,4.1,1.39,1.59,40.0,980.0,40.0,980.0,40.0,1000.0,40.0,1000.0,20.0,980.0,40.0,980.0,40.0,980.0,40.0,1000.0,9.4,1000.0,19.0,980.0,40.0,980.0,40.0,1000.0,6.8,1000.0,14.0,1000.0,40.0,1000.0,40.0,1000.0,1.01,2.0,2.06,1000.0,2.06,1000.0,33467800,51006167.0,11079690.0,58805.0,1.231440133,1.231440143,1.231440132,1.231440142
Chinese Super League,2024-08-09,08:35:00,Cangzhou Mighty Lions,Shandong Taishan,4.2,4.4,1.89,1.95,4.0,4.2,2.32,2.34,1.74,1.76,1.67,1.77,2.3,2.48,17.0,19.0,10.0,11.5,11.5,13.0,20.0,22.0,18.0,19.0,8.4,9.4,9.4,10.0,14.5,18.0,29.0,34.0,15.5,17.0,15.5,18.0,26.0,29.0,40.0,100.0,38.0,46.0,42.0,80.0,42.0,80.0,30.0,40.0,9.4,10.5,17.0,980.0,33465328,50443413.0,50443279.0,58805.0,1.231401683,1.231401693,1.231401682,1.231401692
Thai League 1,2024-08-09,09:00:00,Bangkok Utd,Prachuap,1.45,1.49,7.6,8.6,4.9,5.3,2.22,2.42,1.71,1.82,1.93,2.06,1.95,2.08,13.5,23.0,5.1,980.0,5.6,980.0,5.7,980.0,7.0,9.4,10.0,13.5,25.0,34.0,5.6,980.0,6.8,11.0,8.8,12.5,19.0,29.0,5.6,980.0,11.0,15.5,12.0,18.0,5.2,980.0,5.6,980.0,3.1,6.6,5.6,980.0,6.0,1000.0,33464642,9282747.0,11386388.0,58805.0,1.231387903,1.231387948,1.231387987,1.231387912
Indonesian Liga 1,2024-08-09,09:00:00,Persib Bandung,PSBS Biak Numfor,1.24,1.26,15.5,18.5,6.6,7.4,2.38,2.5,1.66,1.72,2.42,2.56,1.64,1.7,4.0,980.0,4.3,980.0,4.7,980.0,4.8,1000.0,7.0,9.0,14.5,980.0,4.4,980.0,4.7,1000.0,2.92,7.4,10.0,980.0,4.3,980.0,4.7,1000.0,6.8,980.0,11.5,980.0,4.4,980.0,4.7,1000.0,2.34,4.6,4.3,1000.0,4.8,1000.0,33477020,5221477.0,13520951.0,58805.0,1.231569562,1.231569607,1.231569646,1.231569571
Thai Division 1,2024-08-09,09:00:00,Chonburi,Suphanburi,1.66,1.86,5.0,7.4,3.85,5.1,1.05,18.0,1.06,21.0,1.01,1000.0,1.01,1000.0,12.0,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,7.0,1000.0,8.0,14.0,1.1,1000.0,1.1,1000.0,8.4,1000.0,8.8,1000.0,1.1,1000.0,1.1,1000.0,15.0,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.08,55.0,1.55,1000.0,1.1,1000.0,33478166,2899298.0,7781822.0,58805.0,1.231589477,1.231589522,1.231589561,1.231589486
Malaysian Super League,2024-08-09,09:15:00,Johor Darul Takzim,Kedah,1.1,1.16,9.4,870.0,8.8,32.0,2.84,1000.0,1.35,1.44,1.01,2.76,1.57,1000.0,1.28,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.07,1000.0,1.07,1000.0,4.2,1000.0,4.2,1000.0,6.2,1000.0,1.07,1000.0,1.07,1000.0,4.2,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.01,55.0,1.55,1000.0,1.07,1000.0,33477197,6958480.0,3983771.0,58805.0,1.231573180,1.231573225,1.231573264,1.231573189
Ukrainian Premier League,2024-08-09,09:30:00,Livyi Bereh,Vorskla,2.92,3.1,2.68,2.86,3.1,3.35,1.66,1.72,2.38,2.52,1.99,2.12,1.89,2.02,8.4,980.0,7.6,980.0,14.0,980.0,7.0,980.0,9.0,980.0,6.4,980.0,11.0,980.0,6.8,980.0,15.0,980.0,11.5,980.0,18.0,980.0,4.9,980.0,7.2,980.0,7.0,980.0,7.2,980.0,7.8,1000.0,4.7,980.0,4.7,1000.0,8.2,1000.0,33472837,60357825.0,2017721.0,58805.0,1.231509179,1.231509272,1.231509348,1.231509216
Czech U19,2024-08-09,10:00:00,Opava U19,FC Pardubice U19,2.66,6.6,1.81,2.8,3.75,11.0,1.05,110.0,1.01,26.0,1.48,1.65,2.52,3.05,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.55,1000.0,1.01,1000.0,1.01,1000.0,33478129,6568716.0,11227963.0,58805.0,1.231588937,1.231588982,1.231589021,1.231588946
Malaysian Super League,2024-08-09,10:00:00,Pahang,Sabah FA,2.68,3.0,2.48,2.78,3.6,4.4,2.02,2.5,1.67,1.97,1.61,1.74,2.36,2.62,4.1,23.0,2.84,32.0,2.62,23.0,2.96,1000.0,2.94,17.5,3.2,10.5,3.4,40.0,2.7,32.0,2.64,25.0,3.05,15.5,12.0,19.5,3.2,1000.0,2.96,1000.0,2.96,34.0,2.96,1000.0,5.1,1000.0,2.62,24.0,2.58,21.0,2.96,1000.0,33477211,5289044.0,5576921.0,58805.0,1.231573544,1.231573589,1.231573628,1.231573553
Armenian Premier League,2024-08-09,10:00:00,Alashkert,FC Van Yerevan,1.65,1.75,5.1,6.0,4.0,4.7,2.1,2.42,1.71,1.91,1.8,1.95,2.06,2.26,3.8,22.0,14.5,25.0,20.0,55.0,20.0,1000.0,7.4,12.0,7.4,12.0,3.85,25.0,20.0,1000.0,9.6,13.0,3.35,12.5,10.0,25.0,20.0,1000.0,13.0,21.0,12.5,21.0,20.0,40.0,20.0,1000.0,3.1,9.8,4.3,250.0,4.5,1000.0,33477262,9686394.0,25541480.0,58805.0,1.231578978,1.231579023,1.231579062,1.231578987
Women's Olympics,2024-08-09,10:00:00,Spain Olympic (W),Germany Olympic (W),1.96,1.98,4.1,4.4,3.85,3.95,2.12,2.22,1.83,1.89,1.76,1.82,2.2,2.32,15.0,17.0,15.5,17.5,29.0,32.0,40.0,85.0,9.4,10.5,8.0,9.0,15.0,16.5,42.0,48.0,11.0,12.5,9.6,10.5,16.0,18.0,48.0,55.0,19.5,22.0,17.5,19.0,29.0,32.0,40.0,100.0,10.5,12.0,14.5,38.0,18.5,980.0,33474225,71448851.0,71512969.0,58805.0,1.231527960,1.231527972,1.231527959,1.231527971
Brazilian U20,2024-08-09,10:30:00,Esporte Clube Futgol U20,Boston U20,3.75,5.1,1.82,2.1,3.95,5.5,1.07,110.0,1.01,18.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,12.5,1000.0,1.01,1000.0,1.01,1000.0,8.4,1000.0,9.0,1000.0,14.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,19.5,1000.0,40.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,200.0,1.55,190.0,1.55,1000.0,1.01,1000.0,33478125,56108024.0,25453143.0,58805.0,1.231589567,1.231589612,1.231589651,1.231589576
Armenian Premier League,2024-08-09,12:00:00,West Armenia,BKMA Yerevan,2.06,2.18,3.05,3.8,4.0,4.8,2.16,2.54,1.68,1.87,1.52,1.9,2.12,2.94,15.0,24.0,13.0,21.0,20.0,36.0,20.0,1000.0,2.92,32.0,7.8,11.5,13.0,18.5,20.0,46.0,10.5,17.5,9.4,40.0,13.0,21.0,20.0,55.0,2.92,30.0,14.0,70.0,20.0,36.0,20.0,1000.0,2.34,13.5,2.6,220.0,3.2,1000.0,33477263,25189384.0,25763207.0,58805.0,1.231578888,1.231578933,1.231578972,1.231578897
Finnish Veikkausliiga,2024-08-09,12:00:00,Lahti,EIF,2.04,2.06,3.8,3.85,3.9,4.1,2.28,2.34,1.75,1.77,1.68,1.73,2.38,2.48,16.0,18.0,15.0,18.0,25.0,29.0,60.0,75.0,11.0,12.0,8.4,9.0,14.0,15.5,34.0,40.0,12.5,13.5,9.6,10.5,15.0,17.0,38.0,46.0,21.0,24.0,17.5,19.0,27.0,38.0,65.0,75.0,10.5,11.5,28.0,34.0,65.0,980.0,33466856,139506.0,502408.0,58805.0,1.231427441,1.231427486,1.231427525,1.231427450
Romanian Liga II,2024-08-09,12:00:00,FC Voluntari,Concordia Chiajna,1.9,2.26,3.85,5.9,3.35,3.6,1.06,55.0,1.03,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.55,1000.0,1.55,1000.0,1.05,1000.0,33473220,8838645.0,5367199.0,58805.0,1.231514611,1.231514656,1.231514695,1.231514620
Ukrainian Premier League,2024-08-09,12:00:00,Veres Rivne,Dynamo Kiev,8.0,10.5,1.4,1.45,5.1,5.7,2.12,2.28,1.79,1.89,2.06,2.22,1.81,1.94,15.0,980.0,7.0,980.0,6.8,980.0,9.4,980.0,7.0,980.0,10.0,980.0,8.4,40.0,12.0,980.0,8.2,980.0,7.4,980.0,7.6,980.0,7.6,980.0,9.0,1000.0,8.6,980.0,8.6,980.0,8.8,980.0,4.2,1000.0,3.95,7.0,9.2,1000.0,33472831,10053070.0,238549.0,58805.0,1.231509364,1.231509455,1.231509533,1.231509398
Jordanian Premier League,2024-08-09,12:00:00,Al Hussein,Al-Jazeera,1.11,1.47,5.0,870.0,5.6,32.0,1.07,13.5,1.08,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.05,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,980.0,1.55,1000.0,1.05,1000.0,33476584,5360907.0,14759740.0,58805.0,1.231561913,1.231561958,1.231561997,1.231561922
Lithuanian 1 Lyga,2024-08-09,12:00:00,Be1 NFA,FK Banga II,1.22,1.28,11.0,870.0,6.8,9.6,1.72,110.0,1.38,1.61,1.01,1000.0,1.01,1000.0,10.0,1000.0,1.42,1000.0,1.42,1000.0,4.2,1000.0,1.42,1000.0,1.42,1000.0,4.2,1000.0,4.2,1000.0,1.42,1000.0,1.06,1000.0,1.06,1000.0,4.2,1000.0,8.4,980.0,10.5,980.0,1.06,1000.0,1.42,1000.0,1.04,55.0,1.55,1000.0,1.42,1000.0,33477114,43912939.0,28616448.0,58805.0,1.231571273,1.231571318,1.231571357,1.231571282
Qatari Stars League,2024-08-09,12:30:00,Al Rayyan,Umm Salal,1.36,1.4,8.0,11.0,5.6,6.4,2.72,2.94,1.52,1.58,0.0,0.0,0.0,0.0,6.4,980.0,6.2,980.0,6.8,95.0,6.8,280.0,9.4,12.5,11.0,980.0,6.2,980.0,7.0,120.0,8.0,11.0,8.6,980.0,6.2,980.0,6.8,100.0,10.0,13.5,11.0,15.0,6.4,32.0,7.0,1000.0,3.0,5.0,4.6,120.0,4.6,1000.0,33463874,4692599.0,5174707.0,58805.0,1.231378250,1.231378246,0.0,1.231378252
Slovenian 2 SNL,2024-08-09,12:30:00,Ilirija Extra-Lux,Triglav,2.58,7.8,1.86,1.96,3.4,4.6,1.33,3.5,1.4,4.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.08,980.0,1.12,1000.0,1.12,1000.0,1.12,980.0,8.0,980.0,1.09,980.0,1.1,980.0,1.12,1000.0,14.5,980.0,13.5,980.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.55,980.0,1.55,980.0,1.12,1000.0,33475028,10172480.0,4586808.0,58805.0,1.231558622,1.231558625,1.231558669,1.231558670
Friendly Matches,2024-08-09,12:30:00,Rodez,Clermont,2.26,2.56,2.9,4.1,3.2,7.0,1.05,110.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33478258,1029663.0,309686.0,58805.0,1.231589657,1.231589702,1.231589741,1.231589666
Finnish Ykkonen,2024-08-09,13:00:00,FCV,VIFK,2.2,2.38,2.92,3.2,4.0,4.5,2.68,3.15,1.47,1.57,1.45,1.6,2.68,3.2,5.7,32.0,5.4,22.0,6.0,29.0,6.2,55.0,5.1,19.0,9.0,12.0,11.5,15.5,5.7,30.0,5.3,22.0,9.8,13.5,11.0,16.5,6.2,34.0,5.9,34.0,5.4,22.0,5.7,28.0,6.2,200.0,4.2,11.0,3.3,16.5,4.1,850.0,33477292,498141.0,498148.0,58805.0,1.231579269,1.231579314,1.231579353,1.231579278
Friendly Matches,2024-08-09,13:00:00,Le Mans,Rouen,2.3,2.68,3.05,3.75,3.35,4.0,1.05,55.0,1.03,55.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,12.5,1000.0,1.03,1000.0,1.02,1000.0,9.8,1000.0,7.0,1000.0,11.5,1000.0,1.03,1000.0,13.5,1000.0,9.8,1000.0,13.5,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33477096,269791.0,473964.0,58805.0,1.231570632,1.231570677,1.231570716,1.231570641
Lithuanian 1 Lyga,2024-08-09,13:00:00,Riteriai,Hegelmann Litauen B,1.16,1.22,16.5,24.0,7.6,12.5,3.5,4.4,1.3,1.4,1.85,2.18,1.85,2.18,6.0,980.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,11.0,980.0,1.54,980.0,4.2,1000.0,4.2,1000.0,8.0,980.0,9.8,980.0,1.29,980.0,4.2,1000.0,8.0,980.0,10.0,980.0,1.35,980.0,3.25,1000.0,2.12,3.05,4.2,1000.0,1.4,1000.0,33477116,23279321.0,66839094.0,58805.0,1.231571183,1.231571228,1.231571267,1.231571192
Lithuanian 1 Lyga,2024-08-09,13:00:00,FC Neptunas Klaipeda,FK Panevezys II,1.36,1.51,7.0,10.5,5.2,8.4,1.97,4.4,1.36,2.04,1.54,1000.0,1.01,1000.0,1.11,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,11.0,980.0,1.11,980.0,1.19,1000.0,1.12,1000.0,9.6,980.0,1.08,980.0,1.11,1000.0,1.12,1000.0,12.0,980.0,10.5,980.0,1.11,1000.0,1.11,1000.0,1.09,980.0,1.55,1000.0,1.11,1000.0,33477111,28603255.0,28609670.0,58805.0,1.231571363,1.231571408,1.231571447,1.231571372
