League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Bulgarian A League,2024-12-03,07:30:00,CSKA 1948 Sofia,Septemvri,1.44,1.48,9.8,11.0,4.2,4.8,1.76,1.91,2.1,2.32,2.32,2.56,1.64,1.76,5.2,1000.0,6.2,980.0,7.4,90.0,8.0,1000.0,5.8,17.5,8.4,11.0,6.8,980.0,6.4,1000.0,6.2,7.8,9.0,12.0,6.6,980.0,7.8,1000.0,10.0,65.0,15.0,110.0,7.2,360.0,14.0,1000.0,8.2,9.8,4.2,1000.0,8.2,1000.0,33819633,20732043.0,11801202.0,58805.0,1.236470965,1.23647101,1.236471049,1.236470974,2.88,3.45,1.41,1.53,13.5,15.0,1.07,1.08,3.25,3.8,1.35,1.44,1.1,1.12,3.0,3.3,1.26,1.3,1.236470966,1.236470968,1.236470969,1.236471013
Armenian Premier League,2024-12-03,08:00:00,FC Ararat Yerevan,West Armenia,1.87,2.16,3.9,4.8,3.35,4.0,1.76,2.04,1.98,2.32,1.83,2.1,1.9,2.2,10.0,17.0,10.5,980.0,4.9,190.0,4.5,900.0,3.6,980.0,6.8,14.0,12.5,980.0,4.3,360.0,8.8,75.0,8.8,980.0,3.95,980.0,4.4,430.0,4.1,180.0,4.7,140.0,4.2,250.0,4.5,580.0,3.65,55.0,4.3,270.0,4.6,1000.0,33834750,7180004.0,25189384.0,58805.0,1.236709291,1.236709336,1.236709375,1.2367093,1.5,3.65,1.42,1.58,3.3,18.0,1.07,1.14,3.3,3.95,1.34,1.43,1.26,1.34,1.87,2.16,1.33,1.42,1.236709292,1.236709294,1.236709295,1.236709339
Bosnian Premier League,2024-12-03,09:00:00,FK Igman Konjic,Fk Velez Mostar,3.95,15.0,1.5,1.88,3.65,8.0,1.64,4.6,1.29,2.56,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.06,1000.0,1.05,180.0,1.05,980.0,1.03,980.0,1.05,980.0,1.06,1000.0,1.06,1000.0,1.05,980.0,1.05,980.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.55,1000.0,1.03,55.0,1.13,1000.0,33835547,20716213.0,15020693.0,58805.0,1.236730392,1.236730437,1.236730476,1.236730401,1.5,110.0,1.18,20.0,4.7,26.0,1.05,1.27,2.36,4.6,1.28,1.73,2.12,3.0,1.07,1.34,1.14,1.38,1.236730393,1.236730395,1.236730396,1.23673044
Saudi 1st Division,2024-12-03,09:35:00,Al-Ain,Al-Adalh,3.1,3.7,2.44,2.82,2.88,3.35,1.57,1.75,2.32,2.76,0.0,0.0,0.0,0.0,4.1,980.0,4.0,980.0,5.0,17.0,3.3,44.0,8.4,980.0,5.7,980.0,4.6,980.0,3.3,38.0,5.5,25.0,4.9,980.0,5.5,980.0,3.4,70.0,3.4,75.0,3.35,55.0,3.45,80.0,3.5,1000.0,3.4,70.0,3.3,40.0,3.6,1000.0,33834874,11707638.0,21070765.0,58805.0,1.236707895,1.236707891,0.0,1.236707897,1.2,2.98,1.01,20.0,0.0,0.0,0.0,0.0,2.74,3.25,1.44,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236707898,0.0,1.236707896
Saudi 1st Division,2024-12-03,09:35:00,Ohod (KSA),Al-Zulfi SC,2.38,3.95,2.12,2.84,3.1,9.4,1.45,1.87,2.14,3.25,0.0,0.0,0.0,0.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33834875,13964842.0,16660302.0,58805.0,1.236707884,1.23670788,0.0,1.236707886,2.24,3.2,1.01,20.0,0.0,0.0,0.0,0.0,2.38,3.75,1.37,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236707887,0.0,1.236707885
Bulgarian A League,2024-12-03,10:00:00,Cherno More,Lokomotiv Sofia,1.35,1.41,12.0,16.0,4.6,5.3,1.73,1.87,2.14,2.38,2.66,2.96,1.51,1.6,10.0,980.0,6.2,980.0,7.2,1000.0,7.2,1000.0,5.3,6.2,10.0,42.0,7.4,980.0,7.4,1000.0,5.8,34.0,5.0,980.0,6.6,980.0,7.4,340.0,9.0,55.0,5.8,24.0,7.0,430.0,9.2,1000.0,7.6,15.0,8.6,1000.0,7.6,1000.0,33819636,427650.0,1255223.0,58805.0,1.236470784,1.236470829,1.236470868,1.236470793,2.76,3.35,1.43,1.57,4.4,15.5,1.07,1.12,3.15,3.6,1.39,1.47,1.07,1.09,3.4,3.85,1.23,1.28,1.236470785,1.236470787,1.236470788,1.236470832
English U21 Pro Development League,2024-12-03,10:00:00,Charlton U21,Queens Park Rangers U21,1.67,1.86,3.0,5.2,4.8,8.8,2.76,55.0,1.05,1.57,1.06,1000.0,1.05,1000.0,1.27,980.0,2.6,980.0,2.6,150.0,3.2,240.0,2.6,980.0,5.5,980.0,3.2,980.0,3.2,250.0,2.6,50.0,2.8,980.0,6.0,980.0,3.6,1000.0,2.6,180.0,2.8,100.0,4.4,1000.0,1.37,580.0,1.24,80.0,1.55,270.0,1.27,1000.0,33834915,6808104.0,48031017.0,58805.0,1.236709655,1.2367097,1.236709739,1.236709664,1.2,10.5,1.11,1.24,2.76,110.0,1.02,1.04,2.76,55.0,1.05,1.57,1.23,1.5,2.16,2.5,1.14,1.27,1.236709656,1.236709658,1.236709659,1.236709703
Armenian Premier League,2024-12-03,11:00:00,FC Urartu,Alashkert,1.17,1.62,6.4,1000.0,4.1,1000.0,1.61,2.5,1.66,2.64,1.05,1000.0,1.05,1000.0,1.18,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,1.14,980.0,1.15,980.0,4.2,980.0,4.2,1000.0,1.15,38.0,1.15,980.0,1.18,980.0,4.2,1000.0,1.18,180.0,1.16,70.0,1.18,1000.0,1.18,1000.0,1.16,85.0,4.2,1000.0,1.18,1000.0,33835617,25800263.0,9686394.0,58805.0,1.236731803,1.236731848,1.236731887,1.236731812,1.2,110.0,1.01,20.0,2.4,26.0,1.05,1.71,2.4,26.0,1.05,1.71,1.05,1.18,2.68,8.4,1.11,1.33,1.236731804,1.236731806,1.236731807,1.236731851
English U21 Pro Development League,2024-12-03,11:00:00,Sheff Utd U21,Coventry City U21,1.18,1.37,7.4,40.0,7.0,15.0,2.04,110.0,1.01,1.95,1.02,1000.0,1.02,1000.0,1.2,980.0,4.2,980.0,2.62,1000.0,3.3,1000.0,2.2,980.0,5.8,980.0,2.62,980.0,3.55,1000.0,2.5,60.0,2.6,980.0,6.0,980.0,5.8,1000.0,2.5,180.0,2.6,70.0,5.8,130.0,1.2,1000.0,1.11,28.0,4.1,1000.0,1.25,1000.0,33834995,6812038.0,6617009.0,58805.0,1.236711767,1.236711812,1.236711851,1.236711776,1.2,1000.0,1.01,1.22,2.04,110.0,1.01,1.95,2.04,110.0,1.01,1.95,1.02,1.15,3.7,6.6,1.07,1.17,1.236711768,1.23671177,1.236711771,1.236711815
English U21 Pro Development League,2024-12-03,11:00:00,Cardiff City U21,Bournemouth U21,1.47,2.26,3.15,5.9,4.2,23.0,2.62,55.0,1.08,1.62,1.42,1000.0,1.05,3.35,1.16,980.0,1.16,980.0,1.16,1000.0,1.16,1000.0,1.13,980.0,1.13,980.0,1.16,980.0,1.16,1000.0,1.13,50.0,1.13,980.0,5.5,980.0,1.16,1000.0,1.15,95.0,1.15,95.0,1.16,1000.0,1.15,580.0,1.14,70.0,1.55,400.0,1.16,860.0,33834993,6789341.0,48724444.0,58805.0,1.236711857,1.236711902,1.236711941,1.236711866,1.2,9.4,1.12,1.35,4.7,55.0,1.02,1.05,2.62,55.0,1.08,1.62,1.2,1.47,1.9,2.9,1.14,1.32,1.236711858,1.23671186,1.236711861,1.236711905
