League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
English U21 Pro Development League,2025-09-09,08:00:00,Brentford U21,Wigan Athletic U21,1.45,1.53,4.1,7.4,4.4,9.0,3.85,4.8,1.27,1.33,1.51,1.63,2.6,110.0,1.62,1000.0,4.2,1000.0,4.2,1000.0,4.2,470.0,9.6,1000.0,8.2,1000.0,4.2,1000.0,4.2,1000.0,7.0,1000.0,7.0,1000.0,8.8,1000.0,4.2,1000.0,7.6,1000.0,6.0,1000.0,1.58,1000.0,1.63,1000.0,1.48,29.0,4.2,1000.0,1.64,1000.0,34709246,6628855.0,6596986.0,58805.0,1.247524729,1.247524732,1.247524776,1.247524777,5.7,7.0,1.17,1.21,1.03,110.0,1.01,1.03,1.02,110.0,1.08,1.11,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.247524778,1.247524739,1.24752473,1.247524731
English U21 Pro Development League,2025-09-09,09:00:00,Charlton U21,Crewe U21,1.21,1.26,6.0,36.0,6.6,17.5,1.11,11.0,1.21,1.26,1.03,1000.0,1.03,1000.0,1.08,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,10.5,1000.0,1.08,1000.0,4.2,1000.0,4.2,1000.0,4.7,1000.0,6.2,1000.0,1.08,1000.0,4.2,1000.0,4.5,1000.0,4.5,1000.0,1.08,1000.0,1.08,1000.0,1.01,29.0,10.5,1000.0,8.6,1000.0,34705842,6808104.0,6628863.0,58805.0,1.247487749,1.247487752,1.247487796,1.247487797,6.8,8.2,1.14,1.17,34.0,1000.0,1.01,1.02,1.03,21.0,1.05,1.08,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.247487798,1.247487759,1.24748775,1.247487751
English U21 Pro Development League,2025-09-09,09:00:00,Colchester United U21,Fleetwood Town U21,2.32,2.52,2.64,3.0,4.0,4.7,2.84,3.25,1.46,1.54,1.03,1000.0,1.4,1000.0,1.81,1000.0,9.0,1000.0,1.79,1000.0,1.83,1000.0,8.4,1000.0,6.4,42.0,6.2,1000.0,1.79,1000.0,9.2,1000.0,5.5,1000.0,6.8,1000.0,1.79,1000.0,1.82,1000.0,9.6,1000.0,1.79,1000.0,1.84,1000.0,3.0,600.0,3.25,600.0,8.2,1000.0,34705908,6597943.0,59391912.0,58805.0,1.247488818,1.247488823,1.247488907,1.247488908,4.4,5.0,1.25,1.3,1.03,55.0,1.02,1.04,5.5,110.0,1.15,1.19,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.247488909,1.247488851,1.247488819,1.247488821
English U21 Pro Development League,2025-09-09,09:30:00,Millwall U21,Huddersfield Town U21,1.48,1.58,3.95,7.0,4.7,19.5,3.55,4.4,1.31,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34705909,6751920.0,60463245.0,58805.0,1.24748895,1.247488953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
English U21 Pro Development League,2025-09-09,10:00:00,Bristol City U21,Barnsley U21,1.91,2.08,3.15,3.8,3.95,7.0,3.3,3.95,1.35,1.42,1.03,1000.0,1.4,1000.0,1.54,1000.0,1.52,1000.0,1.53,1000.0,1.56,1000.0,8.4,1000.0,6.0,980.0,7.8,1000.0,1.54,1000.0,7.8,1000.0,5.5,1000.0,6.6,1000.0,1.53,1000.0,11.0,1000.0,7.4,1000.0,10.0,1000.0,1.56,1000.0,1.56,29.0,1.56,1000.0,8.6,1000.0,34706048,6597941.0,6667038.0,58805.0,1.247489232,1.247489235,1.247489279,1.24748928,5.0,5.6,1.22,1.25,1.02,55.0,1.02,1.04,1.03,10.5,1.11,1.13,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.247489281,1.247489242,1.247489233,1.247489234
Finnish Kakkonen,2025-09-09,13:00:00,TPV,FC Kiffen,1.37,1.59,3.8,18.5,4.2,950.0,1.11,300.0,1.08,11.0,1.6,1000.0,1.03,2.66,1.6,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.56,1000.0,1.52,1000.0,4.2,1000.0,4.2,1000.0,1.54,1000.0,1.48,1000.0,1.54,1000.0,4.2,1000.0,1.56,1000.0,1.53,1000.0,1.55,1000.0,1.6,1000.0,1.48,29.0,4.2,1000.0,1.61,1000.0,34712185,804682.0,498140.0,58805.0,1.247567298,1.247567343,1.247567382,1.247567307,2.96,1000.0,1.18,1.26,3.2,95.0,1.01,1.05,1.11,90.0,1.01,1.16,1.17,1.22,2.42,5.8,1.13,1.29,1.247567299,1.247567301,1.247567302,1.247567346
Finnish Kakkonen,2025-09-09,13:00:00,Tampereen Ilves II,Hjs Akatemia,1.64,1.98,2.8,6.6,4.2,1000.0,1.11,300.0,1.01,12.5,1.5,1000.0,1.03,3.0,1.63,1000.0,1.63,1000.0,1.65,1000.0,1.66,1000.0,1.61,1000.0,6.2,1000.0,1.59,1000.0,1.65,1000.0,1.62,1000.0,6.4,1000.0,1.55,1000.0,1.63,1000.0,1.63,1000.0,1.59,1000.0,1.6,1000.0,1.63,1000.0,1.71,60.0,4.7,1000.0,1.66,1000.0,34712181,9546628.0,12990765.0,58805.0,1.247567698,1.247567743,1.247567782,1.247567707,1.9,1000.0,1.19,1.28,1.1,95.0,1.01,1.04,1.11,110.0,1.01,1.17,1.18,1.56,2.02,2.58,1.12,1.31,1.247567699,1.247567701,1.247567702,1.247567746
English National League,2025-09-09,15:45:00,York City,Tamworth FC,1.51,1.56,6.4,8.0,4.6,5.2,2.38,2.52,1.66,1.72,1.64,1.91,2.08,2.58,21.0,24.0,25.0,30.0,7.0,1000.0,7.4,1000.0,9.8,11.0,9.4,10.0,23.0,30.0,7.4,1000.0,9.2,10.5,8.8,9.8,19.5,21.0,7.4,1000.0,13.0,15.0,15.0,17.5,25.0,32.0,7.4,1000.0,5.1,7.2,7.6,1000.0,7.8,1000.0,34706560,256226.0,21944374.0,58805.0,1.247494221,1.247494224,1.247494268,1.247494269,3.85,4.2,1.32,1.35,18.5,26.0,1.04,1.05,5.3,5.8,1.2,1.23,1.15,1.18,2.74,3.0,1.24,1.28,1.247494270,1.247494231,1.247494222,1.247494223
FIFA World Cup Qualifiers - Americas,2025-09-09,20:00:00,Ecuador,Argentina,3.45,3.7,2.7,2.8,2.78,2.84,1.39,1.4,3.5,3.6,1.03,1000.0,1.05,1000.0,5.4,6.0,6.2,7.2,13.0,55.0,40.0,50.0,7.4,8.6,6.6,7.2,13.5,15.5,44.0,1000.0,18.5,22.0,13.0,1000.0,30.0,1000.0,70.0,170.0,12.0,90.0,60.0,1000.0,70.0,130.0,9.0,340.0,70.0,130.0,40.0,70.0,9.0,1000.0,34687075,15303.0,55212.0,58805.0,1.247333139,1.247333149,1.247333138,1.247333148,2.28,2.32,1.76,1.79,5.7,6.2,1.19,1.22,2.22,2.3,1.77,1.82,1.55,1.59,1.37,1.4,1.54,1.57,1.247333130,1.247333142,1.247333143,1.247333153
FIFA World Cup Qualifiers - Americas,2025-09-09,20:30:00,Venezuela,Colombia,2.8,2.84,2.88,2.92,3.3,3.35,1.68,1.72,2.4,2.46,1.96,1000.0,1.03,2.04,9.0,10.5,8.4,9.6,15.5,17.5,32.0,70.0,8.6,12.0,7.0,7.4,12.0,13.0,28.0,38.0,15.5,17.5,12.0,13.0,9.0,21.0,44.0,60.0,36.0,48.0,29.0,38.0,36.0,60.0,10.0,150.0,27.0,40.0,11.5,42.0,9.0,1000.0,34695049,15302.0,15299.0,58805.0,1.247412892,1.247412895,1.247412939,1.247412940,2.76,2.9,1.53,1.57,9.2,11.0,1.1,1.12,3.05,3.2,1.45,1.49,1.52,1.53,1.54,1.56,1.42,1.44,1.247412941,1.247412902,1.247412893,1.247412894
