League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Uzbekistan 1st Division,2024-08-19,11:30:00,FK Navbahor Namangan,Bunyodkor,1.39,1.44,9.6,16.0,4.6,5.4,1.84,2.08,1.92,2.18,2.36,2.6,1.62,1.74,9.8,16.0,21.0,980.0,40.0,980.0,40.0,1000.0,5.8,7.8,8.6,14.0,29.0,980.0,40.0,1000.0,5.9,8.2,8.2,980.0,27.0,980.0,40.0,1000.0,8.0,980.0,4.3,980.0,40.0,980.0,40.0,1000.0,3.15,15.0,5.0,1000.0,5.1,1000.0,33505930,8293646.0,3393514.0,58805.0,1.231976458,1.231976503,1.231976542,1.231976467
Albanian Superliga,2024-08-19,12:00:00,KF Laci,KF Tirana,2.52,2.72,3.0,4.0,2.94,3.75,1.18,11.0,1.1,6.6,1.12,1000.0,1.12,1000.0,1.49,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.03,980.0,1.01,980.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33504183,4814922.0,1528197.0,58805.0,1.231947327,1.231947372,1.231947411,1.231947336
Armenian Premier League,2024-08-19,12:00:00,FC Urartu,Ararat Armenia,4.8,6.2,1.75,1.91,3.65,4.6,1.75,2.02,1.99,2.32,1.12,20.0,1.12,20.0,10.5,980.0,1.13,980.0,1.13,980.0,1.12,980.0,14.0,980.0,7.4,980.0,1.13,980.0,1.12,1000.0,20.0,1000.0,1.12,980.0,1.12,980.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,1.55,1000.0,1.09,980.0,1.12,1000.0,33504206,25800263.0,20740727.0,58805.0,1.231947753,1.231947798,1.231947837,1.231947762
Kosovan Superliga,2024-08-19,12:00:00,KF Gjilani,KF Ballkani,3.7,4.1,2.26,2.4,3.2,3.5,1.18,36.0,1.05,8.8,1.12,1000.0,1.12,1000.0,1.37,980.0,2.94,980.0,2.72,1000.0,1.03,1000.0,2.9,980.0,2.84,980.0,1.01,980.0,1.01,1000.0,3.0,1000.0,2.98,980.0,1.01,980.0,1.01,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33505933,12819335.0,23163725.0,58805.0,1.231976368,1.231976413,1.231976452,1.231976377
Norwegian 3rd Division,2024-08-19,12:00:00,Skjetten,Hodd 2,1.21,1.33,9.6,870.0,7.0,14.5,1.25,290.0,1.01,8.8,1.12,1000.0,1.12,1000.0,12.0,980.0,1.13,980.0,1.13,1000.0,1.13,1000.0,1.1,980.0,1.1,980.0,1.13,980.0,1.13,1000.0,1.1,1000.0,2.98,980.0,1.1,980.0,1.13,1000.0,1.09,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.03,30.0,4.2,1000.0,1.1,1000.0,33505499,398306.0,46601971.0,58805.0,1.231971121,1.231971166,1.231971205,1.231971130
Finnish Ykkosliiga,2024-08-19,12:30:00,KTP,SJK 2,1.64,1.71,4.7,5.2,4.7,5.2,2.94,3.25,1.45,1.52,1.6,1.63,2.58,2.64,20.0,32.0,20.0,32.0,32.0,980.0,40.0,980.0,12.5,16.0,10.5,13.5,17.0,23.0,38.0,980.0,12.0,15.0,9.4,12.0,13.0,19.0,36.0,980.0,16.0,20.0,13.0,16.5,19.5,26.0,40.0,980.0,3.4,5.9,6.4,980.0,7.8,980.0,33498540,3844374.0,19008603.0,58805.0,1.231865829,1.231865874,1.231865913,1.231865838
Slovenian U19,2024-08-19,12:30:00,NK Brinje-Grosuplje U19,NS Mura U19,2.6,2.76,2.38,2.52,3.85,7.0,1.25,980.0,1.01,5.6,1.12,1000.0,1.12,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33505456,35560974.0,68570329.0,58805.0,1.231970147,1.231970192,1.231970231,1.231970156
Saudi 1st Division,2024-08-19,12:50:00,Al-Adalh,Al Bukayriyah,1.9,600.0,3.95,980.0,1.23,980.0,1.02,980.0,1.01,980.0,0.0,0.0,0.0,0.0,1.46,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,2.78,980.0,1.01,980.0,1.01,1000.0,2.74,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33504387,21070765.0,25759565.0,58805.0,1.231952411,1.231952407,0.0,1.231952413
Georgian Umaglesi Liga,2024-08-19,13:00:00,FC Iberia 1999,Samtredia,1.28,1.36,9.4,14.5,5.7,7.8,2.18,2.62,1.61,1.84,2.12,2.54,1.65,1.89,5.3,980.0,5.7,980.0,4.2,980.0,4.2,1000.0,4.0,980.0,12.0,980.0,4.2,980.0,4.2,1000.0,6.8,980.0,9.2,980.0,6.0,980.0,4.2,1000.0,4.2,980.0,11.5,980.0,6.0,980.0,3.75,1000.0,3.0,15.0,6.6,1000.0,3.45,1000.0,33504501,66686428.0,10171293.0,58805.0,1.231969253,1.231969301,1.231969341,1.231969263
Norwegian 2nd Division,2024-08-19,13:00:00,Skeid,Valerenga II,1.05,1.48,4.8,980.0,4.6,290.0,2.0,1000.0,1.01,2.0,1.12,1000.0,1.12,1000.0,12.0,980.0,1.13,980.0,1.13,1000.0,1.13,1000.0,1.05,980.0,1.05,980.0,1.13,980.0,1.13,1000.0,3.0,1000.0,1.05,980.0,1.05,980.0,1.13,1000.0,1.04,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.02,55.0,1.55,1000.0,1.05,1000.0,33504336,152574.0,5481309.0,58805.0,1.231952928,1.231952973,1.231953012,1.231952937
Norwegian 2nd Division,2024-08-19,13:00:00,Notodden,Viking FK II,2.1,2.52,2.74,3.45,3.8,6.6,1.69,36.0,1.19,2.44,1.12,20.0,1.12,1000.0,1.49,980.0,2.46,980.0,2.54,1000.0,1.13,1000.0,2.48,980.0,8.2,980.0,11.5,980.0,1.13,1000.0,2.98,1000.0,1.13,980.0,1.13,980.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.55,1000.0,1.55,1000.0,1.17,1000.0,33504317,2363980.0,6358808.0,58805.0,1.231950976,1.231951021,1.231951060,1.231950985
Norwegian 1st Division,2024-08-19,13:00:00,Raufoss,Egersund,3.5,3.8,2.02,2.18,3.85,4.3,2.3,2.54,1.64,1.77,1.6,1.69,2.46,2.66,16.5,980.0,10.5,980.0,13.0,980.0,20.0,980.0,16.5,980.0,8.2,9.8,9.4,980.0,17.5,980.0,7.2,980.0,12.5,16.0,12.0,980.0,23.0,980.0,8.2,980.0,29.0,980.0,8.0,980.0,8.6,980.0,7.0,980.0,5.2,55.0,9.2,980.0,33489226,152564.0,3876624.0,58805.0,1.231744635,1.231744680,1.231744719,1.231744644
Swedish Division 1,2024-08-19,13:00:00,BK Olympic,Rosengard,2.72,3.9,2.12,2.84,3.15,4.8,1.55,2.82,1.55,2.82,1.12,110.0,1.12,1000.0,1.36,980.0,1.23,980.0,1.36,980.0,1.19,1000.0,1.36,980.0,1.19,980.0,1.24,980.0,1.19,1000.0,1.19,1000.0,1.36,980.0,1.36,980.0,1.19,1000.0,1.19,1000.0,1.19,1000.0,1.19,1000.0,1.19,1000.0,1.55,1000.0,1.55,1000.0,1.36,1000.0,33497689,5618747.0,4619836.0,58805.0,1.231847297,1.231847342,1.231847381,1.231847306
German Cup,2024-08-19,13:00:00,Kickers Offenbach,FC Magdeburg,5.1,6.0,1.6,1.69,4.4,5.0,2.36,2.74,1.58,1.73,1.66,1.81,2.24,2.5,11.0,980.0,9.6,13.0,9.8,13.0,13.5,980.0,5.3,980.0,9.0,12.0,8.8,11.5,13.0,65.0,5.9,980.0,5.2,980.0,5.0,980.0,5.4,980.0,6.2,980.0,6.0,980.0,6.0,980.0,28.0,980.0,5.9,980.0,3.5,7.6,6.4,1000.0,33494566,247869.0,516219.0,58805.0,1.231811523,1.231811568,1.231811607,1.231811532
German Cup,2024-08-19,13:00:00,Cottbus,Werder Bremen,8.2,9.6,1.38,1.42,5.5,6.0,2.8,3.1,1.47,1.56,1.76,1.89,2.12,2.32,24.0,30.0,10.5,13.5,8.8,10.5,10.5,12.5,32.0,85.0,11.5,14.0,9.4,10.5,11.5,13.5,40.0,90.0,20.0,980.0,13.0,24.0,23.0,29.0,13.5,1000.0,12.5,130.0,12.0,95.0,28.0,240.0,15.0,980.0,3.85,4.6,14.0,1000.0,33494570,204683.0,6555433.0,58805.0,1.231811433,1.231811478,1.231811517,1.231811442
German Cup,2024-08-19,13:00:00,TUS Koblenz,Wolfsburg,60.0,100.0,1.03,1.05,24.0,85.0,10.5,110.0,1.05,1.11,2.16,2.34,1.75,1.85,1.16,980.0,3.0,980.0,3.0,980.0,3.0,980.0,4.2,980.0,15.0,980.0,4.0,980.0,4.0,1000.0,4.2,1000.0,4.2,980.0,1.16,980.0,6.0,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.16,1000.0,4.2,1000.0,1.03,9.0,1.16,1000.0,33494584,9932808.0,44521.0,58805.0,1.231810413,1.231810458,1.231810497,1.231810422
Romanian Liga I,2024-08-19,13:00:00,Universitatea Cluj,ACS Sepsi OSK,2.32,2.54,3.35,3.9,3.1,3.35,1.67,1.81,2.24,2.5,1.96,2.12,1.89,2.04,8.4,11.5,9.8,13.0,5.2,28.0,5.9,980.0,7.0,9.4,6.2,7.6,13.0,19.0,5.8,980.0,4.9,16.0,10.0,13.0,16.5,25.0,5.9,980.0,5.4,980.0,5.4,34.0,5.7,980.0,6.0,980.0,5.1,29.0,5.7,980.0,6.2,1000.0,33491531,2487034.0,8916863.0,58805.0,1.231772754,1.231772799,1.231772838,1.231772763
Bulgarian A League,2024-08-19,13:00:00,Botev Vratsa,Septemvri,1.96,2.06,4.4,5.0,3.15,3.5,1.61,1.77,2.3,2.64,2.02,2.36,1.74,1.98,8.0,10.5,10.5,980.0,6.4,980.0,7.4,980.0,6.0,7.8,6.4,8.6,6.0,980.0,7.0,980.0,9.0,11.5,9.2,12.0,6.8,980.0,7.2,980.0,6.0,980.0,6.2,980.0,6.8,980.0,7.6,980.0,5.8,980.0,7.2,980.0,7.8,1000.0,33496484,5618938.0,11801202.0,58805.0,1.231831066,1.231831111,1.231831150,1.231831075
Saudi 1st Division,2024-08-19,13:15:00,Al Najma Club,Al Taee,1.01,980.0,1.35,980.0,1.35,980.0,1.02,980.0,1.01,980.0,0.0,0.0,0.0,0.0,1.46,980.0,3.0,980.0,2.66,1000.0,1.01,1000.0,2.4,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,2.98,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33504386,6818023.0,14116284.0,58805.0,1.231952422,1.231952418,0.0,1.231952424
Italian Serie A,2024-08-19,13:30:00,Lecce,Atalanta,4.5,4.6,1.96,1.97,3.65,3.7,1.93,1.95,2.04,2.08,1.87,1.93,2.08,2.14,13.0,13.5,8.4,8.8,10.5,11.0,20.0,21.0,14.5,15.5,7.6,8.0,9.8,10.5,19.0,20.0,29.0,32.0,16.0,17.5,18.0,19.0,34.0,38.0,65.0,95.0,50.0,55.0,55.0,65.0,70.0,110.0,48.0,60.0,12.0,14.0,150.0,1000.0,33393882,508827.0,215817.0,58805.0,1.230406392,1.230406376,1.230406391,1.230406401
Swedish Women's Matches,2024-08-19,14:00:00,Djurgardens IF DFF (W),Brommapojkarna (W),1.6,1.72,5.2,7.8,3.8,4.9,1.94,2.26,1.79,2.06,1.84,2.14,1.89,2.2,2.1,980.0,1.88,980.0,1.96,1000.0,1.98,1000.0,2.24,980.0,2.86,980.0,1.99,980.0,2.36,1000.0,2.0,980.0,7.4,980.0,1.86,980.0,5.0,1000.0,2.1,980.0,2.12,980.0,1.96,1000.0,1.97,1000.0,1.92,980.0,4.0,1000.0,4.0,1000.0,33504531,23354419.0,24443107.0,58805.0,1.231969437,1.231969482,1.231969521,1.231969446
Portuguese Segunda Liga,2024-08-19,14:00:00,Tondela,Porto B,2.28,2.44,3.25,3.55,3.4,3.7,1.84,2.02,1.98,2.2,1.8,1.91,2.08,2.24,10.5,14.5,10.5,14.0,5.7,980.0,6.4,980.0,9.0,11.0,7.2,8.8,5.0,16.0,6.6,980.0,5.2,16.0,10.0,12.5,15.5,21.0,6.2,980.0,5.2,980.0,5.6,980.0,5.4,980.0,5.8,980.0,4.7,980.0,6.0,1000.0,6.0,1000.0,33489293,4240339.0,6563315.0,58805.0,1.231744905,1.231744950,1.231744989,1.231744914
Polish I Liga,2024-08-19,14:00:00,Wisla Krakow,Arka Gdynia,3.0,3.45,2.22,2.48,3.55,4.1,2.1,2.34,1.75,1.91,1.65,1.78,2.28,2.54,14.0,21.0,10.5,14.5,15.0,980.0,20.0,980.0,13.0,18.5,7.4,10.5,9.8,13.5,19.5,980.0,18.5,980.0,11.0,17.0,13.0,21.0,20.0,980.0,20.0,980.0,20.0,980.0,20.0,980.0,20.0,980.0,3.85,980.0,3.55,19.0,4.5,1000.0,33489302,10782.0,1209553.0,58805.0,1.231744815,1.231744860,1.231744899,1.231744824
Norwegian 1st Division,2024-08-19,14:00:00,Sandnes Ulf,Stabaek,4.0,4.3,1.69,1.78,5.3,5.8,3.7,4.3,1.3,1.38,1.44,1.5,2.96,3.3,34.0,980.0,6.6,980.0,6.2,980.0,6.6,980.0,7.4,980.0,10.5,980.0,9.4,13.0,12.5,980.0,7.8,980.0,6.6,980.0,11.0,980.0,15.0,980.0,40.0,980.0,29.0,980.0,25.0,980.0,27.0,980.0,3.0,980.0,3.25,5.0,3.45,980.0,33495337,778909.0,50045.0,58805.0,1.231818776,1.231818824,1.231818864,1.231818786
Norwegian 1st Division,2024-08-19,14:00:00,Lyn,Start,1.53,1.56,5.8,6.8,5.0,5.7,3.0,3.6,1.39,1.49,1.51,1.71,2.42,2.94,5.7,980.0,28.0,980.0,40.0,980.0,40.0,980.0,12.0,16.5,11.0,15.0,19.5,980.0,40.0,980.0,11.0,15.0,8.8,12.0,14.5,980.0,40.0,980.0,13.5,980.0,11.0,15.0,18.0,980.0,40.0,980.0,2.98,5.3,6.0,980.0,6.6,1000.0,33489324,31318.0,774893.0,58805.0,1.231744526,1.231744573,1.231744614,1.231744536
Norwegian 1st Division,2024-08-19,14:00:00,Moss,Sogndal,2.28,2.46,3.15,3.45,3.6,3.8,2.0,2.22,1.83,2.0,1.7,1.81,2.24,2.44,13.5,19.0,12.5,17.5,18.0,980.0,38.0,980.0,9.8,980.0,7.2,9.8,11.0,17.5,25.0,980.0,14.0,18.5,9.6,980.0,12.5,21.0,30.0,980.0,26.0,980.0,19.0,980.0,27.0,980.0,40.0,980.0,4.1,18.0,4.5,980.0,5.2,980.0,33489325,401947.0,31322.0,58805.0,1.231744432,1.231744479,1.231744518,1.231744442
Norwegian 1st Division,2024-08-19,14:00:00,Ranheim IL,Mjondalen,1.58,1.64,5.2,6.4,4.7,5.4,2.7,3.35,1.42,1.59,1.62,1.72,2.38,2.6,20.0,980.0,27.0,980.0,40.0,980.0,40.0,980.0,11.0,16.5,9.8,14.5,18.5,980.0,40.0,980.0,10.0,15.0,8.2,13.0,13.0,23.0,38.0,980.0,14.5,20.0,11.5,18.0,18.0,980.0,40.0,980.0,2.78,46.0,4.6,980.0,5.1,1000.0,33495338,22623366.0,3782270.0,58805.0,1.231818669,1.231818716,1.231818757,1.231818679
