League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Paraguayan Primera Division,2026-07-30,16:00:00,Sportivo San Lorenzo,Guarani (Par),3.9,4.1,2.28,2.34,3.1,3.15,1.55,1.61,2.62,2.82,2.08,2.26,1.8,1.93,7.8,9.2,6.4,7.8,11.5,13.5,23.0,34.0,9.2,11.0,6.4,7.6,10.0,12.5,22.0,34.0,12.5,27.0,14.0,17.5,19.0,24.0,38.0,75.0,40.0,290.0,42.0,85.0,9.6,140.0,10.0,580.0,9.6,600.0,21.0,34.0,10.5,1000.0,35870393.0,7598628.0,489163.0,58805.0,1.260464087,1.26046409,1.260464134,1.260464135,2.62,2.76,1.56,1.62,7.6,8.8,1.13,1.15,2.74,2.94,1.52,1.57,1.74,1.79,1.32,1.35,1.46,1.48,1.260464136,1.260464097,1.260464088,1.260464089
Ecuadorian Serie B,2026-07-30,17:30:00,Cumbaya FC,CD Cuenca Juniors,2.2,2.4,3.9,4.4,2.94,3.3,1.5,1.57,2.74,3.0,2.18,2.42,1.71,1.85,7.0,8.4,9.0,11.0,19.0,46.0,9.2,500.0,5.9,7.2,6.2,7.6,15.5,19.0,9.2,230.0,10.5,13.5,10.5,12.5,21.0,26.0,9.8,500.0,21.0,36.0,23.0,36.0,9.0,85.0,9.6,580.0,12.0,38.0,9.6,600.0,10.0,1000.0,35879585.0,25894882.0,90193801.0,58805.0,1.260550724,1.260550727,1.260550771,1.260550772,2.48,2.64,1.61,1.68,7.0,8.8,1.13,1.17,2.52,2.74,1.58,1.65,1.3,1.35,1.71,1.84,1.45,1.5,1.260550773,1.260550734,1.260550725,1.260550726
Ecuadorian Serie B,2026-07-30,17:30:00,Atletico Rojiblanco,LDU de Portoviejo,1.98,2.14,4.4,5.1,3.1,3.4,1.57,1.61,2.62,2.76,2.2,2.4,1.71,1.84,7.6,9.0,10.0,13.0,15.0,130.0,10.0,900.0,5.7,6.8,6.6,7.8,17.0,21.0,10.0,500.0,9.4,11.5,9.8,12.0,21.0,50.0,10.0,500.0,12.5,40.0,12.5,48.0,9.4,150.0,10.5,580.0,9.2,46.0,10.0,600.0,11.0,1000.0,35880167.0,100703149.0,8420041.0,58805.0,1.260554166,1.260554169,1.260554213,1.260554214,2.58,2.78,1.56,1.63,7.6,9.4,1.12,1.15,2.68,2.88,1.53,1.59,1.25,1.3,1.87,2.02,1.41,1.47,1.260554215,1.260554176,1.260554167,1.260554168
Paraguayan Primera Division,2026-07-30,18:30:00,Libertad,Deportivo Recoleta,1.87,1.94,4.6,5.0,3.65,3.95,1.92,2.0,2.0,2.1,1.83,1.97,2.02,2.2,7.0,14.5,8.4,16.0,14.5,90.0,10.0,900.0,7.6,8.8,7.2,8.4,16.0,22.0,23.0,160.0,10.0,12.0,5.8,10.5,16.5,34.0,29.0,320.0,11.0,23.0,11.0,22.0,18.0,85.0,10.5,580.0,12.0,14.5,10.0,600.0,11.0,1000.0,35870402.0,328196.0,19840150.0,58805.0,1.260464716,1.260464726,1.260464715,1.260464725,3.1,3.35,1.43,1.47,12.0,15.5,1.07,1.09,3.7,4.1,1.33,1.37,1.25,1.28,2.06,2.16,1.34,1.38,1.260464707,1.260464719,1.26046472,1.26046473
Argentinian Primera Division,2026-07-30,19:00:00,Talleres,Velez Sarsfield,2.7,2.74,3.3,3.4,2.96,3.0,1.49,1.51,2.96,3.05,2.24,2.34,1.75,1.81,7.0,7.6,8.2,8.8,18.5,21.0,32.0,75.0,7.0,7.6,6.4,6.8,14.0,15.5,48.0,60.0,13.5,15.5,12.5,13.5,23.0,25.0,75.0,95.0,38.0,44.0,36.0,42.0,60.0,75.0,70.0,220.0,44.0,50.0,55.0,85.0,24.0,1000.0,35835264.0,194518.0,192085.0,58805.0,1.260153516,1.260153526,1.260153515,1.260153525,2.46,2.56,1.64,1.69,7.0,7.6,1.15,1.17,2.52,2.58,1.64,1.66,1.41,1.44,1.57,1.59,1.5,1.52,1.260153507,1.260153519,1.26015352,1.26015353
Argentinian Primera Division,2026-07-30,19:00:00,Independiente Rivadavia,CA Huracan,2.08,2.12,4.7,5.0,3.05,3.15,1.44,1.47,3.15,3.25,2.5,2.6,1.63,1.67,6.6,7.2,10.0,11.0,26.0,36.0,42.0,160.0,5.4,5.8,6.8,7.6,20.0,23.0,75.0,110.0,9.8,10.5,11.0,12.5,26.0,32.0,75.0,160.0,24.0,28.0,30.0,34.0,65.0,80.0,110.0,500.0,29.0,34.0,44.0,220.0,26.0,1000.0,35835262.0,5333044.0,12545982.0,58805.0,1.260153626,1.260153636,1.260153625,1.260153635,2.38,2.46,1.69,1.73,6.8,7.4,1.16,1.18,2.38,2.46,1.69,1.73,1.25,1.27,1.89,1.93,1.46,1.49,1.260153617,1.260153629,1.26015363,1.26015364
Brazilian Serie A,2026-07-30,19:30:00,Corinthians,Athletico-PR,2.02,2.04,4.7,4.8,3.35,3.45,1.55,1.57,2.76,2.8,2.32,2.38,1.73,1.76,8.2,8.6,11.0,11.5,30.0,34.0,60.0,130.0,6.2,6.6,7.2,7.6,19.0,20.0,75.0,90.0,9.6,10.0,10.5,11.0,26.0,28.0,95.0,110.0,22.0,24.0,26.0,28.0,50.0,65.0,70.0,230.0,24.0,27.0,120.0,170.0,130.0,1000.0,35856793,198136.0,36860494.0,58805.0,1.260341663,1.260341666,1.260341711,1.260341712,2.52,2.62,1.62,1.66,8.0,8.6,1.13,1.14,2.66,2.7,1.59,1.61,1.26,1.28,1.96,1.99,1.41,1.43,1.260341713,1.260341673,1.260341664,1.260341665
Argentinian Primera Division,2026-07-30,21:15:00,Central Cordoba (SdE),Atl Tucuman,3.55,3.65,2.46,2.5,3.05,3.15,1.6,1.62,2.6,2.66,2.1,2.18,1.86,1.91,8.4,9.0,7.4,8.0,13.0,14.0,32.0,36.0,9.6,10.5,6.6,7.0,11.0,12.5,30.0,34.0,20.0,22.0,14.0,15.5,21.0,22.0,50.0,60.0,60.0,75.0,46.0,55.0,65.0,75.0,46.0,180.0,60.0,70.0,30.0,36.0,60.0,1000.0,35835218,19641049.0,5181445.0,58805.0,1.260149652,1.260149662,1.260149651,1.260149661,2.58,2.64,1.61,1.63,8.4,9.2,1.12,1.14,2.84,2.9,1.52,1.54,1.66,1.69,1.37,1.4,1.46,1.49,1.260149643,1.260149655,1.260149656,1.260149666
Argentinian Primera Division,2026-07-30,21:15:00,CA Independiente,Newells,1.66,1.67,6.8,7.2,3.85,3.9,1.69,1.72,2.4,2.46,2.28,2.42,1.71,1.78,9.8,10.5,16.0,17.5,36.0,55.0,46.0,240.0,6.0,6.4,8.0,8.8,25.0,28.0,70.0,140.0,7.6,8.4,9.8,10.5,25.0,28.0,80.0,140.0,14.5,16.0,18.5,22.0,46.0,55.0,100.0,220.0,12.5,14.5,48.0,230.0,60.0,1000.0,35835224,8015153.0,194506.0,58805.0,1.260149542,1.260149552,1.260149541,1.260149551,2.78,2.9,1.52,1.57,10.0,11.0,1.1,1.11,3.05,3.2,1.46,1.48,1.16,1.17,2.48,2.52,1.34,1.36,1.260149533,1.260149545,1.260149546,1.260149556
Brazilian Serie A,2026-07-30,21:30:00,Coritiba,Cruzeiro MG,3.55,3.6,2.38,2.4,3.25,3.3,1.71,1.73,2.38,2.4,1.99,2.06,1.96,2.02,9.8,10.5,7.8,8.2,12.5,14.0,30.0,32.0,10.5,11.0,6.8,7.2,10.5,11.5,27.0,29.0,21.0,24.0,13.5,15.0,19.0,20.0,46.0,50.0,60.0,70.0,44.0,50.0,50.0,65.0,100.0,140.0,50.0,60.0,25.0,27.0,60.0,1000.0,35856791,198141.0,10901767.0,58805.0,1.260341509,1.260341512,1.260341556,1.260341557,2.82,2.94,1.52,1.55,9.8,10.5,1.11,1.12,3.1,3.2,1.45,1.47,1.71,1.73,1.38,1.39,1.43,1.44,1.260341558,1.260341519,1.260341510,1.260341511
