League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Mexican Liga MX,2025-04-17,00:00:00,Mazatlan FC,Tijuana,2.1,2.14,3.6,3.7,3.95,4.0,2.38,2.42,1.71,1.73,1.62,1.69,2.44,2.62,17.5,19.5,16.0,22.0,26.0,29.0,36.0,70.0,11.5,13.0,8.4,8.8,14.0,15.0,32.0,38.0,13.5,15.0,9.8,10.5,14.5,16.0,36.0,42.0,23.0,26.0,17.5,19.5,26.0,28.0,17.5,70.0,10.0,11.5,25.0,29.0,16.5,570.0,34195900,30582862.0,5687741.0,58805.0,1.241988542,1.241988587,1.241988626,1.241988551,3.7,3.85,1.35,1.37,17.5,20.0,1.05,1.06,5.0,5.3,1.23,1.25,1.37,1.39,1.88,1.91,1.33,1.34,1.241988543,1.241988545,1.241988546,1.24198859
Mexican Liga MX,2025-04-17,00:05:00,Pumas UNAM,Santos Laguna,1.36,1.37,10.0,11.5,5.6,6.0,2.42,2.48,1.67,1.7,2.04,2.16,1.86,1.95,15.5,26.0,5.9,40.0,6.2,100.0,6.6,440.0,8.6,12.0,11.5,13.5,5.9,42.0,6.6,190.0,6.4,8.6,4.8,11.0,19.5,38.0,6.4,140.0,8.0,11.0,12.5,17.5,5.9,40.0,6.4,180.0,4.7,6.2,6.4,240.0,6.6,1000.0,34195895,328955.0,328957.0,58805.0,1.241988452,1.241988497,1.241988536,1.241988461,3.8,3.95,1.34,1.36,19.5,25.0,1.04,1.06,5.2,5.5,1.22,1.24,1.09,1.12,3.7,3.8,1.2,1.22,1.241988453,1.241988455,1.241988456,1.2419885
Australian A-League Men,2025-04-17,06:35:00,Brisbane Roar,Western United,4.2,4.4,1.85,1.86,4.4,4.6,3.0,3.15,1.46,1.5,1.5,1.53,2.9,3.0,26.0,32.0,14.0,16.0,14.0,15.5,20.0,23.0,25.0,28.0,9.6,11.0,9.8,10.5,14.5,16.0,34.0,40.0,15.5,17.5,13.5,15.0,21.0,22.0,70.0,85.0,34.0,40.0,32.0,38.0,40.0,48.0,22.0,25.0,6.4,7.0,18.5,600.0,34195856,3862627.0,24301731.0,58805.0,1.242159687,1.242159691,1.242159766,1.242159688,4.2,4.6,1.27,1.31,27.0,36.0,1.03,1.04,7.2,7.8,1.15,1.17,2.16,2.2,1.3,1.32,1.28,1.3,1.242159771,1.242159773,1.242159689,1.24215969
Danish 1st Division,2025-04-17,08:00:00,OB,Kolding IF,1.78,1.83,5.2,5.8,3.75,3.95,1.9,1.93,2.08,2.12,1.96,2.06,1.94,2.04,9.6,13.5,11.0,36.0,16.5,95.0,13.5,220.0,7.4,8.2,7.8,8.8,11.0,32.0,23.0,170.0,9.0,10.5,9.0,10.5,14.5,60.0,25.0,1000.0,10.0,42.0,9.6,70.0,18.5,1000.0,13.0,580.0,7.0,29.0,12.5,1000.0,14.5,1000.0,34211908,113225.0,151010.0,58805.0,1.242240793,1.242240838,1.242240877,1.242240802,3.1,3.2,1.46,1.48,11.5,15.0,1.08,1.09,3.55,3.85,1.35,1.39,1.21,1.24,2.18,2.28,1.35,1.37,1.242240794,1.242240796,1.242240797,1.242240841
Danish Superliga,2025-04-17,09:00:00,Lyngby,SonderjyskE,2.2,2.24,3.6,3.75,3.45,3.65,1.9,1.94,2.06,2.1,1.83,1.93,2.08,2.2,11.5,13.0,11.5,21.0,21.0,25.0,25.0,70.0,8.6,9.4,7.2,8.0,13.5,15.5,22.0,44.0,12.0,14.0,10.0,11.5,16.5,18.5,30.0,100.0,15.0,55.0,21.0,24.0,19.5,40.0,24.0,580.0,16.0,18.0,36.0,44.0,15.0,1000.0,34220322,28218.0,2364082.0,58805.0,1.242392383,1.242392393,1.242392382,1.242392392,3.15,3.2,1.45,1.47,11.0,13.5,1.08,1.1,3.7,3.85,1.35,1.37,1.36,1.39,1.8,1.84,1.37,1.4,1.242392374,1.242392386,1.242392387,1.242392397
Danish Superliga,2025-04-17,09:00:00,Vejle,Viborg,3.4,3.45,2.18,2.22,3.95,4.0,2.34,2.42,1.7,1.75,1.63,1.7,2.42,2.58,17.5,19.0,11.0,13.5,13.5,15.5,25.0,28.0,14.5,17.0,8.2,9.0,10.0,11.0,18.0,38.0,22.0,26.0,13.0,14.0,14.5,16.5,27.0,30.0,32.0,60.0,29.0,34.0,34.0,40.0,36.0,70.0,22.0,26.0,11.0,12.5,17.5,850.0,34219284,44103.0,10780.0,58805.0,1.242368991,1.242369036,1.242369075,1.242369,3.65,3.85,1.37,1.38,16.5,21.0,1.05,1.06,4.9,5.4,1.23,1.26,1.82,1.85,1.4,1.42,1.33,1.34,1.242368992,1.242368994,1.242368995,1.242369039
Danish 1st Division,2025-04-17,09:00:00,Roskilde,HB Koge,2.6,2.7,2.84,2.98,3.5,3.6,2.02,2.1,1.9,1.99,1.72,1.82,2.2,2.4,8.2,32.0,7.2,21.0,9.2,38.0,15.0,110.0,10.5,22.0,7.4,9.4,11.0,26.0,13.0,65.0,8.2,34.0,7.2,20.0,8.4,60.0,15.0,110.0,12.5,90.0,12.0,55.0,14.0,100.0,21.0,580.0,9.6,55.0,9.6,600.0,5.7,1000.0,34217036,518517.0,3981030.0,58805.0,1.242331611,1.242331656,1.242331695,1.24233162,3.25,3.45,1.41,1.44,13.0,15.5,1.07,1.08,4.0,4.4,1.3,1.33,1.5,1.54,1.59,1.62,1.38,1.4,1.242331612,1.242331614,1.242331615,1.242331659
Norwegian 2nd Division,2025-04-17,09:00:00,Ullensaker Kisa,Kjelsas,3.0,3.6,2.08,2.38,3.7,5.1,2.48,2.88,1.53,1.68,1.56,1.64,2.46,2.8,9.2,90.0,6.6,36.0,6.0,42.0,8.6,60.0,6.2,24.0,3.95,42.0,4.5,40.0,7.0,70.0,9.6,60.0,4.3,34.0,6.2,60.0,10.5,60.0,7.6,170.0,10.5,36.0,12.0,80.0,7.8,580.0,5.0,600.0,3.55,55.0,7.2,850.0,34226993,6267893.0,398319.0,58805.0,1.242485938,1.242485941,1.242485985,1.242485986,3.9,4.4,1.3,1.34,1.1,26.0,1.04,1.06,5.1,6.6,1.18,1.23,1.71,2.06,1.34,1.55,1.26,1.4,1.242485987,1.242485948,1.242485939,1.24248594
Danish 1st Division,2025-04-17,10:00:00,B93 Copenhagen,Hillerod Fodbold,5.2,5.7,1.7,1.76,4.1,4.5,2.14,2.2,1.83,1.87,1.82,1.94,2.06,2.22,10.5,36.0,8.4,9.6,9.6,13.0,15.5,44.0,8.6,24.0,6.4,9.8,6.4,12.0,8.8,36.0,17.5,90.0,9.2,44.0,9.6,60.0,15.5,80.0,34.0,130.0,18.5,140.0,20.0,150.0,13.0,580.0,12.0,600.0,8.2,9.2,14.5,1000.0,34214155,342867.0,12820384.0,58805.0,1.242282969,1.242283014,1.242283053,1.242282978,3.4,3.6,1.39,1.42,14.0,18.0,1.06,1.07,4.3,4.9,1.27,1.3,2.3,2.46,1.21,1.24,1.29,1.33,1.24228297,1.242282972,1.242282973,1.242283017
Croatian 2 HNL,2025-04-17,10:50:00,NK Sesvete,Cibalia Vinkovci,1.5,1.97,2.74,9.4,3.45,5.8,1.6,2.02,1.98,2.68,1.87,2.56,1.64,2.16,1.18,21.0,1.25,1000.0,1.25,1000.0,1.25,1000.0,1.2,29.0,1.21,42.0,1.25,1000.0,1.25,1000.0,1.21,60.0,1.21,40.0,1.25,1000.0,1.25,1000.0,1.24,900.0,1.23,70.0,1.24,140.0,1.25,1000.0,1.55,600.0,1.55,1000.0,1.25,1000.0,34224298,10748838.0,14353642.0,58805.0,1.24244873,1.242448775,1.242448814,1.242448739,2.4,3.4,1.42,1.71,2.8,13.5,1.09,1.18,2.78,4.4,1.3,1.56,1.12,1.3,2.02,3.4,1.2,1.41,1.242448731,1.242448733,1.242448734,1.242448778
