League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
US United Soccer League,2025-06-15,00:00:00,Sacramento Republic,San Antonio FC,2.2,2.26,3.65,4.0,3.35,3.6,1.72,1.82,2.22,2.4,1.92,2.14,1.89,2.1,6.0,11.0,10.5,13.0,8.4,27.0,11.0,80.0,7.6,8.8,7.0,8.2,14.5,17.0,29.0,55.0,11.0,13.0,10.0,11.0,7.4,22.0,11.0,120.0,24.0,29.0,23.0,27.0,38.0,48.0,10.5,150.0,18.0,25.0,11.0,65.0,12.0,1000.0,34401652,8582482.0,10992747.0,58805.0,1.244644654,1.244644657,1.244644701,1.244644702,2.88,3.1,1.48,1.53,8.6,13.5,1.08,1.11,3.1,3.55,1.4,1.46,1.26,1.45,1.65,2.08,1.31,1.53,1.244644703,1.244644664,1.244644655,1.244644656
Japanese J League,2025-06-15,02:00:00,Albirex Niigata,Yokohama FM,2.64,2.68,2.74,2.76,3.85,3.9,2.28,2.4,1.72,1.79,1.63,1.68,2.48,2.58,16.5,18.5,12.5,14.0,17.5,20.0,36.0,42.0,12.0,14.0,8.0,8.8,11.5,12.0,24.0,34.0,17.5,19.5,11.0,12.0,14.0,16.0,30.0,34.0,34.0,40.0,23.0,26.0,30.0,34.0,16.0,70.0,16.0,18.0,16.5,18.5,18.0,610.0,34380785,5712145.0,441087.0,58805.0,1.244473601,1.244473646,1.244473685,1.24447361,3.6,4.6,1.27,1.39,15.5,36.0,1.03,1.07,4.7,5.1,1.24,1.27,1.56,1.58,1.6,1.61,1.34,1.36,1.244473602,1.244473604,1.244473605,1.244473649
Japanese J League 2,2025-06-15,02:00:00,Sapporo,FC Imabari,2.58,2.72,2.82,3.1,3.4,3.8,1.85,1.96,2.04,2.18,1.87,1.91,2.1,2.14,5.0,16.0,10.0,14.0,5.1,24.0,5.5,46.0,4.6,13.0,5.2,11.0,4.7,18.5,6.0,48.0,5.4,21.0,4.6,17.5,5.5,23.0,5.7,65.0,6.4,48.0,5.2,42.0,5.7,44.0,6.0,130.0,5.2,34.0,5.5,36.0,6.2,1000.0,34400558,2245760.0,6641602.0,58805.0,1.244633486,1.244633531,1.24463357,1.244633495,2.96,3.6,1.38,1.51,3.5,110.0,1.01,1.4,3.5,3.8,1.35,1.4,1.5,1.55,1.58,1.64,1.36,1.41,1.244633487,1.244633489,1.24463349,1.244633534
Japanese J League 2,2025-06-15,02:00:00,Toyama,Fujieda MYFC,2.74,2.88,2.76,2.92,3.3,3.5,1.83,1.93,2.08,2.22,1.81,1.91,2.1,2.24,9.4,15.0,9.8,13.5,17.0,24.0,40.0,55.0,9.2,12.5,6.8,9.2,11.5,16.0,30.0,42.0,15.5,22.0,11.0,15.0,15.5,22.0,40.0,60.0,36.0,50.0,27.0,38.0,38.0,55.0,70.0,130.0,25.0,34.0,22.0,40.0,90.0,1000.0,34400559,4296466.0,14196415.0,58805.0,1.244633389,1.244633434,1.244633473,1.244633398,2.96,3.6,1.38,1.51,4.0,110.0,1.01,1.33,3.35,4.3,1.3,1.43,1.52,1.56,1.53,1.58,1.4,1.42,1.24463339,1.244633392,1.244633393,1.244633437
Japanese J League 2,2025-06-15,02:00:00,Renofa Yamaguchi,Iwaki SC,2.46,2.62,3.25,3.5,3.15,3.35,1.66,1.73,2.36,2.54,1.96,2.1,1.91,2.04,7.8,12.5,9.4,12.5,16.0,27.0,46.0,70.0,7.8,10.5,6.4,8.8,10.5,18.0,40.0,60.0,11.0,18.5,10.5,15.0,14.5,24.0,44.0,75.0,34.0,48.0,23.0,40.0,44.0,55.0,90.0,160.0,22.0,34.0,38.0,65.0,90.0,1000.0,34400560,4233875.0,13432059.0,58805.0,1.244633299,1.244633344,1.244633383,1.244633308,2.68,2.94,1.52,1.59,2.0,110.0,1.01,1.32,2.9,3.2,1.46,1.5,1.4,1.45,1.62,1.69,1.42,1.46,1.2446333,1.244633302,1.244633303,1.244633347
Japanese J League 2,2025-06-15,04:00:00,Yamagata,Sendai,3.35,3.65,2.3,2.4,3.4,3.5,1.74,1.84,2.18,2.36,1.89,2.04,1.98,2.14,8.6,14.0,6.4,10.5,10.5,17.5,23.0,40.0,8.6,14.0,5.8,9.4,8.4,14.0,20.0,34.0,17.0,29.0,11.0,18.0,14.0,24.0,32.0,65.0,48.0,85.0,32.0,48.0,42.0,75.0,85.0,150.0,36.0,65.0,18.0,30.0,85.0,1000.0,34400803,3718961.0,442179.0,58805.0,1.244652363,1.244652408,1.244652447,1.244652372,2.56,3.1,1.48,1.64,4.1,110.0,1.01,1.32,3.15,3.5,1.4,1.46,1.71,1.77,1.37,1.42,1.4,1.42,1.244652364,1.244652366,1.244652367,1.244652411
Japanese J League 3,2025-06-15,04:00:00,Fukushima Utd,Tochigi SC,4.0,4.8,1.9,2.12,3.55,4.5,1.81,1.97,2.02,2.24,1.88,2.08,1.94,2.14,8.6,14.0,7.2,8.8,10.0,12.0,19.0,24.0,12.0,14.5,7.2,8.6,9.0,11.0,19.5,24.0,27.0,34.0,14.5,21.0,18.0,22.0,27.0,55.0,65.0,110.0,36.0,70.0,42.0,85.0,100.0,160.0,42.0,85.0,14.5,18.0,85.0,1000.0,34408109,4271905.0,5945153.0,58805.0,1.24471238,1.244712425,1.244712464,1.244712389,2.48,3.4,1.41,1.67,4.0,110.0,1.01,1.34,3.3,4.2,1.31,1.44,1.91,2.1,1.27,1.33,1.29,1.4,1.244712381,1.244712383,1.244712384,1.244712428
Japanese J League 2,2025-06-15,05:00:00,Nagasaki,Omiya,2.44,2.52,2.94,3.05,3.75,3.9,2.28,2.36,1.74,1.78,1.64,1.73,2.38,2.54,14.0,24.0,4.2,18.0,16.0,55.0,15.0,60.0,11.0,16.0,7.8,9.0,11.5,16.5,10.0,75.0,13.0,22.0,8.8,14.5,13.5,19.0,12.5,42.0,11.5,80.0,17.5,29.0,11.0,80.0,25.0,85.0,11.5,19.5,5.5,27.0,7.2,1000.0,34400800,7081211.0,1080509.0,58805.0,1.244652453,1.244652498,1.244652537,1.244652462,3.55,3.7,1.37,1.39,17.5,20.0,1.05,1.06,4.9,5.2,1.24,1.26,1.48,1.52,1.65,1.7,1.34,1.36,1.244652454,1.244652456,1.244652457,1.244652501
Japanese J League 2,2025-06-15,05:00:00,Iwata,Ehime,1.8,1.82,5.0,5.1,3.95,4.2,2.22,2.24,1.8,1.82,1.74,1.81,2.22,2.34,6.6,44.0,18.0,44.0,17.0,80.0,8.8,200.0,5.8,10.5,8.2,10.5,14.0,44.0,22.0,120.0,10.0,14.0,4.6,9.4,7.8,22.0,22.0,140.0,7.8,22.0,8.4,34.0,12.5,60.0,8.8,580.0,8.8,12.0,12.0,110.0,9.8,1000.0,34400802,263079.0,3455675.0,58805.0,1.244635803,1.244635806,1.24463585,1.244635851,3.5,3.6,1.39,1.4,16.5,20.0,1.05,1.07,4.7,5.0,1.25,1.27,1.24,1.25,2.2,2.26,1.32,1.34,1.244635852,1.244635813,1.244635804,1.244635805
South Korean K3 League,2025-06-15,05:00:00,Siheung Citizen,Gimhae City,2.82,3.25,2.6,2.96,3.0,3.5,1.63,1.79,2.26,2.6,1.94,2.14,1.87,2.08,3.3,90.0,3.05,60.0,4.7,80.0,14.0,140.0,3.2,60.0,2.56,42.0,3.8,65.0,11.5,140.0,6.6,80.0,4.0,65.0,7.0,65.0,17.5,190.0,16.0,150.0,12.5,150.0,18.5,200.0,28.0,580.0,1.55,600.0,1.55,600.0,15.0,1000.0,34410542,17132383.0,13494268.0,58805.0,1.24472679,1.244726793,1.244726837,1.244726838,2.54,2.9,1.53,1.65,1.11,110.0,1.09,1.15,2.86,3.35,1.43,1.54,1.51,1.63,1.44,1.55,1.4,1.5,1.244726839,1.2447268,1.244726791,1.244726792
