League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Australian A-League Men,2024-12-20,05:35:00,Adelaide United,Sydney FC,2.32,2.34,2.98,3.0,4.2,4.3,3.85,3.95,1.34,1.36,1.35,1.39,3.55,3.8,38.0,42.0,27.0,30.0,29.0,32.0,42.0,55.0,22.0,25.0,11.5,13.0,13.5,15.0,23.0,25.0,21.0,24.0,12.0,13.0,12.0,13.5,23.0,26.0,30.0,36.0,18.0,19.0,20.0,23.0,30.0,38.0,7.0,8.2,10.0,11.5,12.5,170.0,33857557,571273.0,1205121.0,58805.0,1.237093917,1.237093921,1.237093996,1.237093918,5.4,5.7,1.21,1.23,34.0,55.0,1.02,1.03,9.6,10.5,1.1,1.12,1.5,1.51,1.74,1.76,1.3,1.32,1.237094001,1.237094003,1.237093919,1.23709392
Friendly Matches,2024-12-20,08:30:00,Ilves,KuPS,2.18,2.76,2.82,3.65,3.1,5.2,1.86,4.4,1.85,2.16,1.7,1.89,2.12,2.42,1.4,980.0,1.38,980.0,1.38,120.0,1.39,900.0,1.36,980.0,1.72,980.0,1.38,980.0,1.35,170.0,1.36,55.0,1.38,980.0,1.95,980.0,1.4,1000.0,1.38,110.0,1.38,110.0,1.4,1000.0,1.98,580.0,1.55,1000.0,1.55,1000.0,1.68,1000.0,33880722,1229635.0,139510.0,58805.0,1.237420376,1.237420421,1.237420460,1.237420385,2.64,110.0,1.36,1.55,1.1,18.0,1.06,1.1,2.82,4.9,1.27,1.42,1.39,1.55,1.56,1.8,1.34,1.48,1.237420377,1.237420379,1.237420380,1.237420424
Italian Serie B,2024-12-20,09:00:00,Test 3,Test 2,1.1,1000.0,1.1,1000.0,1.81,950.0,1.17,300.0,1.01,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33872683,8484517.0,2364195.0,58805.0,1.237299074,1.237299119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan Premier League,2024-12-20,09:00:00,Kapaz Ganja,FK Sumqayit,3.25,3.65,2.38,2.56,3.25,3.35,1.76,1.9,2.1,2.32,1.87,2.04,1.97,2.16,5.3,980.0,8.2,11.5,12.5,85.0,13.5,140.0,10.0,980.0,6.6,42.0,10.0,14.0,5.8,140.0,9.6,95.0,12.5,17.5,5.0,980.0,3.4,1000.0,4.7,900.0,11.5,180.0,3.4,1000.0,6.0,580.0,2.82,55.0,4.2,27.0,4.2,1000.0,33875127,10135605.0,7547173.0,58805.0,1.237328032,1.237328077,1.237328116,1.237328041,2.9,3.15,1.47,1.51,1.27,1000.0,1.08,1.1,3.25,3.75,1.37,1.42,1.64,1.73,1.39,1.44,1.42,1.45,1.237328033,1.237328035,1.237328036,1.237328080
Thai Division 1,2024-12-20,09:00:00,Esan Pattaya,Chonburi,3.1,4.5,2.04,2.5,2.92,5.1,1.79,2.22,1.82,2.26,1.79,1.98,2.02,2.28,1.5,980.0,1.5,980.0,1.65,70.0,1.66,110.0,1.5,980.0,1.73,980.0,1.62,980.0,1.51,110.0,1.5,90.0,1.6,980.0,1.59,980.0,1.63,1000.0,1.52,900.0,1.52,220.0,1.63,1000.0,1.77,580.0,1.55,1000.0,1.55,1000.0,1.53,1000.0,33878658,12269061.0,2899298.0,58805.0,1.237391843,1.237391888,1.237391927,1.237391852,1.2,3.9,1.34,1.52,1.16,18.0,1.06,1.12,3.1,18.0,1.3,1.47,1.66,1.96,1.37,1.45,1.31,1.5,1.237391844,1.237391846,1.237391847,1.237391891
Tunisian Ligue Professionelle 1,2024-12-20,10:00:00,Stade Tunisien,Olympique De Beja,1.73,1.88,6.8,9.6,3.0,3.35,1.33,1.41,3.4,4.2,3.0,3.35,1.42,1.5,3.3,980.0,4.9,980.0,4.1,210.0,2.64,1000.0,3.9,11.5,4.0,42.0,6.0,980.0,4.3,400.0,6.2,9.2,6.2,980.0,4.0,980.0,2.62,1000.0,5.3,180.0,5.9,150.0,2.6,140.0,2.64,1000.0,5.6,32.0,2.64,1000.0,4.3,1000.0,33875573,8855430.0,21417314.0,58805.0,1.237339208,1.237339253,1.237339292,1.237339217,2.18,2.4,1.72,1.84,4.3,1000.0,1.15,1.3,2.02,2.3,1.78,1.99,1.13,1.17,2.12,2.38,1.42,1.49,1.237339209,1.237339211,1.237339212,1.237339256
Tunisian Ligue Professionelle 1,2024-12-20,10:00:00,AS Solimane,Monastir,5.1,8.6,1.64,1.82,3.15,4.5,1.37,1.52,2.02,10.5,1.05,1000.0,1.05,1000.0,1.22,980.0,1.16,980.0,1.18,34.0,1.21,180.0,1.2,980.0,1.18,980.0,1.2,980.0,1.21,95.0,1.22,200.0,1.22,980.0,1.22,980.0,1.23,1000.0,1.23,1000.0,1.22,380.0,1.23,1000.0,1.23,1000.0,1.55,1000.0,1.23,1000.0,1.23,1000.0,33875575,16272104.0,8881046.0,58805.0,1.237339117,1.237339162,1.237339201,1.237339126,2.3,2.6,1.64,1.76,1.27,1000.0,1.13,1.2,2.04,7.0,1.61,1.95,2.2,2.56,1.15,1.25,1.34,1.47,1.237339118,1.237339120,1.237339121,1.237339165
English U21 Pro Development League,2024-12-20,10:00:00,Charlton U21,Swansea U21,1.67,2.12,3.1,4.4,4.6,7.6,2.42,990.0,1.22,1.31,1.34,1.45,3.25,3.95,1.26,980.0,1.25,980.0,1.25,190.0,1.25,900.0,1.23,980.0,1.22,980.0,1.24,980.0,1.25,320.0,1.24,60.0,1.23,980.0,1.24,980.0,1.25,95.0,1.25,110.0,1.25,110.0,1.24,75.0,1.25,580.0,1.55,55.0,1.55,210.0,1.26,850.0,33878821,6808104.0,6799680.0,58805.0,1.237392808,1.237392853,1.237392892,1.237392817,1.2,110.0,1.16,1.22,1.27,110.0,1.01,1.03,1.15,110.0,1.06,1.12,1.29,1.48,1.89,2.5,1.17,1.28,1.237392809,1.237392811,1.237392812,1.237392856
Algerian Ligue 1,2024-12-20,11:00:00,USM Khenchela,US Biskra,1.99,2.16,5.0,5.6,2.9,3.25,1.38,1.49,3.05,3.65,2.38,2.76,1.56,1.73,3.55,17.0,4.5,980.0,5.9,230.0,6.6,900.0,3.45,14.0,3.75,14.0,5.5,980.0,6.4,380.0,4.2,110.0,4.6,980.0,6.2,980.0,6.6,1000.0,5.7,180.0,5.9,110.0,6.4,300.0,6.6,1000.0,5.7,36.0,3.5,1000.0,6.8,1000.0,33876524,12249065.0,10676283.0,58805.0,1.237351824,1.237351869,1.237351908,1.237351833,2.36,2.5,1.66,1.73,4.2,1000.0,1.14,1.21,2.28,2.6,1.63,1.77,1.21,1.26,1.87,2.04,1.44,1.53,1.237351825,1.237351827,1.237351828,1.237351872
Egyptian Premier,2024-12-20,12:00:00,Future FC,National Bank,3.05,3.25,2.82,3.0,2.86,3.0,1.48,1.53,2.88,3.1,2.12,2.44,1.7,1.9,6.6,8.2,7.6,9.0,14.0,21.0,6.2,160.0,7.6,8.8,6.2,7.6,8.6,15.5,20.0,55.0,15.5,21.0,13.0,17.0,21.0,30.0,6.6,350.0,6.0,190.0,20.0,90.0,6.6,300.0,6.4,260.0,6.0,75.0,6.4,75.0,6.6,1000.0,33865748,41860831.0,10492935.0,58805.0,1.237171125,1.237171170,1.237171209,1.237171134,2.44,2.54,1.65,1.69,6.8,8.4,1.14,1.17,2.48,2.68,1.6,1.67,1.51,1.55,1.44,1.49,1.5,1.54,1.237171126,1.237171128,1.237171129,1.237171173
