League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Friendly Matches,2025-07-24,06:30:00,Cadiz,Las Palmas,3.05,3.35,2.26,2.44,3.6,4.1,2.08,2.38,1.72,1.92,1.64,1.76,2.3,2.56,14.5,22.0,10.5,12.5,14.0,18.0,14.5,900.0,12.5,15.0,7.6,8.8,10.0,11.5,20.0,50.0,20.0,70.0,12.0,14.0,14.0,19.5,14.0,70.0,19.5,340.0,14.0,90.0,17.5,180.0,10.0,580.0,11.5,75.0,13.5,15.5,10.0,1000.0,34546626,516259.0,9163.0,58805.0,1.245927849,1.245927894,1.245927933,1.245927858,3.3,3.95,1.34,1.43,15.0,18.5,1.05,1.07,4.2,5.1,1.24,1.32,1.69,1.79,1.42,1.48,1.33,1.37,1.245927850,1.245927852,1.245927853,1.245927897
Friendly Matches,2025-07-24,12:00:00,Padova,Sassari Torres,1.39,2.52,2.44,17.0,3.35,7.0,1.45,5.0,1.25,5.0,1.03,1000.0,1.03,1000.0,1.16,980.0,1.18,980.0,1.18,1000.0,1.18,1000.0,1.15,980.0,1.14,980.0,1.18,980.0,1.18,1000.0,1.15,55.0,1.14,980.0,1.15,980.0,1.18,1000.0,1.16,900.0,1.16,95.0,1.17,120.0,1.18,580.0,1.18,600.0,1.55,1000.0,1.18,1000.0,34547440,522042.0,522050.0,58805.0,1.245939237,1.245939282,1.245939321,1.245939246,1.2,110.0,1.34,110.0,2.12,21.0,1.05,1.07,1.45,21.0,1.25,1.9,1.11,1.7,1.65,5.2,1.22,1.43,1.245939238,1.245939240,1.245939241,1.245939285
Finnish Kakkonen,2025-07-24,12:30:00,TP-47,JS Hercules,1.18,1.23,12.0,19.5,7.8,16.0,6.2,10.5,1.12,1.17,1.39,1.68,2.48,3.6,1.64,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,1.63,980.0,1.58,980.0,4.2,980.0,4.2,1000.0,1.71,48.0,6.6,980.0,1.58,980.0,4.2,260.0,6.6,48.0,7.6,29.0,1.55,46.0,1.62,210.0,1.8,2.22,10.5,80.0,1.64,1000.0,34543467,396700.0,8575309.0,58805.0,1.245899884,1.245899887,1.245899931,1.245899932,1.2,110.0,1.09,1.13,7.2,1000.0,1.01,1.03,3.0,1000.0,1.01,1.06,1.05,1.09,5.3,7.0,1.09,1.12,1.245899933,1.245899894,1.245899885,1.245899886
Friendly Matches,2025-07-24,12:30:00,AC Monza,Giana Erminio,1.15,1.27,4.6,26.0,5.0,950.0,3.0,18.0,1.06,1.5,1.03,1000.0,1.03,1000.0,1.01,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,1.13,980.0,1.03,980.0,4.2,980.0,4.2,1000.0,5.0,28.0,1.13,980.0,1.01,980.0,4.2,1000.0,4.4,32.0,6.6,34.0,1.01,180.0,1.01,310.0,1.03,29.0,4.2,1000.0,1.13,1000.0,34547273,13659467.0,8802590.0,58805.0,1.245936482,1.245936527,1.245936566,1.245936491,1.2,110.0,1.14,1.2,3.0,1000.0,1.01,1.05,3.0,18.0,1.06,1.1,1.04,1.23,3.2,7.8,1.03,1.12,1.245936483,1.245936485,1.245936486,1.245936530
Friendly Matches,2025-07-24,13:00:00,Palermo,Sondrio Calcio,1.06,1.38,3.0,870.0,3.05,950.0,3.5,55.0,1.04,1.4,1.03,1000.0,1.03,1000.0,1.07,980.0,1.13,980.0,1.13,1000.0,1.13,1000.0,1.07,980.0,1.07,980.0,1.13,980.0,1.13,1000.0,1.07,1000.0,1.07,980.0,1.07,980.0,1.13,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.01,29.0,10.5,1000.0,1.13,1000.0,34547282,60307.0,10407249.0,58805.0,1.245936572,1.245936617,1.245936656,1.245936581,1.2,110.0,1.09,1.13,3.5,1000.0,1.01,1.06,3.5,55.0,1.04,1.06,1.01,1.14,2.06,140.0,1.01,1.18,1.245936573,1.245936575,1.245936576,1.245936620
Friendly Matches,2025-07-24,15:00:00,Jong Sparta Rotterdam,USV Hercules,1.53,3.25,1.97,6.8,3.45,8.6,1.25,9.4,1.12,5.0,1.03,1000.0,1.03,1000.0,1.66,980.0,1.65,980.0,1.67,95.0,1.68,320.0,1.64,980.0,5.4,42.0,7.2,980.0,1.66,85.0,1.64,55.0,5.5,980.0,7.2,980.0,1.65,65.0,1.67,900.0,1.63,48.0,1.63,44.0,1.68,580.0,2.0,34.0,3.05,34.0,1.69,850.0,34547284,5295669.0,10599567.0,58805.0,1.245936662,1.245936707,1.245936746,1.245936671,1.2,110.0,1.22,110.0,1.1,1000.0,1.01,1.17,1.25,9.4,1.12,1.17,1.22,2.04,1.5,3.05,1.19,1.41,1.245936663,1.245936665,1.245936666,1.245936710
Icelandic 2 Deild,2025-07-24,16:15:00,Throttur Vogar,Vidir Gardur,1.19,2.0,2.58,870.0,3.55,500.0,1.24,300.0,1.01,6.0,1.03,1000.0,1.03,1000.0,1.78,980.0,1.8,980.0,1.86,200.0,1.86,1000.0,6.2,980.0,5.8,980.0,1.8,980.0,1.85,270.0,5.8,40.0,6.4,980.0,1.77,980.0,1.85,210.0,7.6,900.0,1.77,70.0,1.82,60.0,1.86,210.0,1.96,29.0,1.86,390.0,1.87,1000.0,34545834,6375623.0,3149607.0,58805.0,1.245916707,1.245916710,1.245916754,1.245916755,1.05,1000.0,1.01,110.0,3.1,110.0,1.01,1.17,1.1,110.0,1.17,11.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.245916756,1.245916717,1.245916708,1.245916709
Venezuelan Primera Division,2025-07-24,18:00:00,Yaracuyanos,Carabobo FC,9.0,13.0,1.41,1.47,4.2,5.1,1.71,1.9,2.1,2.4,2.34,2.54,1.64,1.74,5.6,980.0,3.85,14.0,4.2,40.0,6.2,900.0,10.5,980.0,5.8,42.0,7.6,980.0,6.0,70.0,4.2,340.0,6.8,980.0,6.6,980.0,2.34,270.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,2.38,1000.0,8.0,1000.0,4.5,55.0,3.35,1000.0,34539297,5715617.0,893607.0,58805.0,1.245855460,1.245855463,1.245855507,1.245855508,2.5,3.5,1.46,1.6,9.8,15.5,1.1,1.11,3.1,3.65,1.38,1.45,3.05,3.5,1.09,1.12,1.26,1.31,1.245855509,1.245855470,1.245855461,1.245855462
Brazilian Serie B,2025-07-24,19:00:00,Botafogo SP,Criciuma,2.8,3.1,3.05,3.3,2.76,2.96,1.41,1.47,3.1,3.45,2.3,2.52,1.65,1.76,3.3,8.2,4.4,9.8,8.4,23.0,5.0,170.0,4.2,9.0,6.2,8.6,8.4,19.0,5.0,290.0,14.0,20.0,8.4,17.5,14.5,980.0,5.2,340.0,5.0,110.0,5.0,290.0,5.2,340.0,5.4,1000.0,5.5,180.0,5.3,180.0,5.5,1000.0,34537312,4435648.0,356589.0,58805.0,1.245831095,1.245831098,1.245831142,1.245831143,2.2,2.4,1.72,1.84,6.0,7.0,1.17,1.2,2.26,2.46,1.69,1.79,1.43,1.49,1.47,1.56,1.51,1.57,1.245831144,1.245831105,1.245831096,1.245831097
Venezuelan Primera Division,2025-07-24,19:00:00,Metropolitanos,Academia Anzoategui FC,1.84,2.04,4.1,5.3,3.25,4.1,1.81,1.98,2.02,2.24,1.87,2.1,1.9,2.32,6.2,90.0,8.4,980.0,6.8,95.0,2.58,270.0,4.9,980.0,6.2,17.5,10.5,980.0,2.96,250.0,5.8,40.0,7.0,980.0,11.5,980.0,2.56,270.0,9.0,900.0,11.5,70.0,4.1,190.0,3.0,580.0,5.3,55.0,2.14,320.0,2.18,1000.0,34539289,8761113.0,48712776.0,58805.0,1.245855262,1.245855265,1.245855309,1.245855310,2.56,3.65,1.43,1.56,9.4,15.5,1.07,1.12,3.35,4.1,1.37,1.43,1.23,1.31,1.96,2.2,1.35,1.41,1.245855311,1.245855272,1.245855263,1.245855264
