League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Swedish Division 2,2024-06-24,14:00:00,FBK Balkan,Kristianstads,3.6,4.7,1.72,1.98,4.1,5.4,2.56,3.15,1.47,1.62,1.54,1.59,2.7,2.82,2.28,980.0,4.0,980.0,4.7,980.0,2.78,980.0,2.44,980.0,4.5,980.0,4.4,980.0,4.9,980.0,2.32,980.0,5.0,980.0,4.9,980.0,2.92,980.0,2.94,1000.0,2.44,980.0,3.05,980.0,2.38,980.0,1.54,980.0,2.84,980.0,1.4,1000.0,33364994,19181312.0,384100.0,58805.0,1.230055244,1.230055289,1.230055328,1.230055253
Swedish Division 1,2024-06-24,14:00:00,FC Trollhattan,Jonkopings Sodra,2.1,2.26,3.2,3.65,3.7,4.2,2.38,2.66,1.6,1.72,1.67,1.75,2.32,2.48,18.5,980.0,3.7,980.0,3.95,980.0,4.2,980.0,3.55,980.0,3.15,980.0,3.6,980.0,4.0,980.0,3.65,980.0,3.45,980.0,12.5,980.0,4.1,980.0,3.95,980.0,3.85,980.0,4.0,980.0,4.2,980.0,3.35,980.0,3.9,980.0,4.4,1000.0,33365301,9233132.0,503361.0,58805.0,1.230054287,1.230054332,1.230054371,1.230054296
Swedish Division 1,2024-06-24,14:00:00,Orebro Syrianska,IF Karlstad,2.62,2.96,2.62,2.98,3.35,3.95,2.2,2.5,1.66,1.82,1.62,1.71,2.42,2.6,5.2,980.0,4.8,980.0,5.3,980.0,6.0,980.0,4.9,980.0,4.1,980.0,4.6,980.0,5.6,980.0,5.2,980.0,5.0,980.0,12.0,980.0,5.8,980.0,5.9,980.0,5.6,980.0,5.8,980.0,6.2,980.0,5.1,980.0,5.1,980.0,3.3,1000.0,33365273,9371561.0,36938262.0,58805.0,1.230054518,1.230054563,1.230054602,1.230054527
Swedish Superettan,2024-06-24,14:00:00,Orebro,Trelleborgs,2.18,2.22,3.5,3.65,3.65,3.75,2.12,2.16,1.87,1.89,1.73,1.81,2.24,2.36,14.0,16.0,13.0,15.5,20.0,26.0,40.0,65.0,9.6,11.0,7.6,8.6,13.5,15.5,29.0,42.0,12.5,14.5,9.8,11.0,16.0,17.5,36.0,50.0,22.0,27.0,19.5,22.0,28.0,36.0,36.0,90.0,12.5,15.0,10.0,36.0,80.0,980.0,33354266,42617.0,767907.0,58805.0,1.229954130,1.229954175,1.229954214,1.229954139
Swedish Superettan,2024-06-24,14:00:00,Landskrona,Orgryte,1.82,1.86,4.7,5.0,3.95,4.1,2.26,2.34,1.75,1.79,1.74,1.79,2.28,2.36,16.5,18.0,18.5,21.0,30.0,38.0,42.0,100.0,10.0,11.0,8.6,9.2,16.5,18.0,36.0,55.0,11.0,12.0,9.2,10.0,16.0,17.5,48.0,55.0,18.0,20.0,16.0,17.5,27.0,29.0,65.0,80.0,8.8,9.8,36.0,48.0,120.0,980.0,33354271,130432.0,30686.0,58805.0,1.229953740,1.229953785,1.229953824,1.229953749
Swedish Superettan,2024-06-24,14:00:00,Osters,Helsingborgs,1.73,1.75,5.3,5.4,4.1,4.3,2.32,2.4,1.72,1.76,1.72,1.77,2.3,2.4,18.0,19.0,21.0,22.0,36.0,42.0,85.0,130.0,10.0,11.0,9.0,9.6,18.0,20.0,50.0,60.0,10.0,11.5,9.2,9.8,16.5,18.0,50.0,60.0,16.0,17.5,14.5,16.0,26.0,30.0,60.0,100.0,7.8,8.4,30.0,50.0,80.0,980.0,33354270,780885.0,764222.0,58805.0,1.229953830,1.229953877,1.229953925,1.229953839
Uruguayan Segunda Division,2024-06-24,15:00:00,Albion FC,Club Oriental de La Paz,2.2,2.36,3.7,4.1,3.15,3.5,1.63,1.73,2.38,2.6,2.02,2.22,1.82,1.98,8.2,12.0,3.75,980.0,4.4,980.0,4.8,980.0,6.8,980.0,3.4,980.0,4.1,980.0,4.7,980.0,3.85,15.5,3.85,980.0,4.3,980.0,4.8,980.0,4.5,980.0,4.5,980.0,4.7,980.0,5.0,980.0,4.3,980.0,4.8,980.0,5.1,1000.0,33367477,18466913.0,13454059.0,58805.0,1.230083587,1.230083632,1.230083671,1.230083596
UEFA Euro 2024,2024-06-24,16:00:00,Croatia,Italy,3.3,3.35,2.54,2.56,3.25,3.3,1.7,1.71,2.4,2.42,1.97,1.98,2.02,2.04,10.5,11.0,8.8,9.0,13.5,14.0,34.0,36.0,9.8,10.5,6.6,6.8,11.0,12.0,27.0,28.0,19.0,19.5,14.0,14.5,18.5,19.0,44.0,46.0,60.0,65.0,40.0,44.0,50.0,55.0,100.0,110.0,46.0,48.0,28.0,100.0,360.0,1000.0,33318216,8212.0,29.0,58805.0,1.229545435,1.229545374,1.229545434,1.229545445
UEFA Euro 2024,2024-06-24,16:00:00,Albania,Spain,8.0,8.2,1.5,1.51,4.7,4.8,2.06,2.08,1.93,1.94,2.14,2.16,1.87,1.88,15.0,16.0,7.8,8.0,7.8,8.0,12.0,12.5,22.0,23.0,9.8,10.5,9.8,10.0,14.5,15.0,55.0,60.0,28.0,29.0,27.0,28.0,38.0,40.0,100.0,270.0,100.0,130.0,110.0,140.0,140.0,160.0,140.0,180.0,7.2,7.8,500.0,1000.0,33318215,15285.0,22.0,58805.0,1.229545598,1.229545537,1.229545597,1.229545609
Icelandic 2 Deild,2024-06-24,16:15:00,Selfoss,Haukar,1.9,2.08,3.1,3.75,4.3,6.6,3.4,3.95,1.35,1.41,1.44,1.53,2.92,3.25,1.09,980.0,1.09,980.0,1.09,1000.0,1.09,1000.0,1.09,980.0,1.09,980.0,1.09,980.0,1.09,1000.0,1.09,1000.0,8.4,980.0,13.0,980.0,1.09,1000.0,1.09,1000.0,12.0,1000.0,17.0,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,33367155,3968964.0,3149610.0,58805.0,1.230077607,1.230077652,1.230077691,1.230077616
CONMEBOL Copa America,2024-06-24,19:00:00,Colombia,Paraguay,1.77,1.78,6.2,6.4,3.6,3.65,1.67,1.69,2.46,2.48,2.28,2.36,1.74,1.79,9.4,9.8,15.0,16.5,38.0,44.0,46.0,220.0,6.2,6.6,7.8,8.0,23.0,25.0,40.0,110.0,8.4,8.8,10.0,11.0,26.0,28.0,42.0,130.0,16.0,17.0,20.0,22.0,48.0,55.0,55.0,210.0,12.5,15.5,46.0,170.0,85.0,1000.0,32868047,15299.0,55211.0,58805.0,1.222407052,1.222407036,1.222407051,1.222407061
Brazilian Serie B,2024-06-24,19:00:00,Sport Recife,Novorizontino,1.81,1.82,5.7,5.9,3.55,3.65,1.65,1.68,2.46,2.52,2.12,2.26,1.79,1.9,9.4,10.0,14.0,16.5,38.0,42.0,14.0,170.0,6.2,7.2,7.6,8.0,20.0,24.0,14.0,110.0,8.6,9.6,9.8,10.5,23.0,27.0,14.0,980.0,17.0,19.0,21.0,23.0,32.0,55.0,14.0,980.0,11.5,17.0,13.5,160.0,15.0,1000.0,33361015,2405306.0,9173038.0,58805.0,1.230013291,1.230013336,1.230013375,1.230013300
Brazilian Serie C,2024-06-24,20:00:00,Aparecidense Go,Nautico PE,1.04,980.0,1.04,980.0,1.21,980.0,1.34,980.0,1.01,4.6,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33357652,16916284.0,7210009.0,58805.0,1.229986030,1.229986075,1.229986114,1.229986039
Brazilian Serie C,2024-06-24,20:00:00,ABC RN,Remo,2.36,2.5,3.55,3.95,3.05,3.2,1.51,1.61,2.64,2.96,1.83,3.3,1.44,2.22,1.26,980.0,1.16,980.0,1.07,1000.0,1.07,1000.0,1.26,980.0,6.2,980.0,1.05,980.0,1.07,1000.0,1.07,980.0,1.07,980.0,1.07,980.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.26,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,33357651,5330507.0,376830.0,58805.0,1.229986120,1.229986165,1.229986204,1.229986129
CONMEBOL Copa America,2024-06-24,22:00:00,Brazil,Costa Rica,1.14,1.15,28.0,32.0,10.5,11.5,3.25,3.5,1.4,1.44,2.48,2.56,1.64,1.68,26.0,42.0,70.0,90.0,19.5,310.0,60.0,1000.0,11.0,12.5,21.0,26.0,80.0,100.0,55.0,980.0,7.4,8.0,13.5,15.0,30.0,55.0,19.5,980.0,7.2,8.0,13.0,14.5,48.0,55.0,24.0,320.0,2.58,2.82,80.0,980.0,30.0,1000.0,33135832,1408.0,43376.0,58805.0,1.226623981,1.226623965,1.226623980,1.226623990
