League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Mexican Ascenso MX,2024-03-14,00:05:00,Cimarrones de Sonora,Mineros de Zacatecas,2.88,3.0,2.48,2.58,3.7,3.85,3.65,3.8,1.35,1.38,1.57,1.61,2.64,2.76,1.14,1.17,7.0,7.8,15.5,21.0,1.05,1.07,4.8,5.0,1.25,1.27,2.26,2.34,1.75,1.8,1.49,1.53,2.9,3.05,1.19,1.22,5.6,6.2,1.07,1.09,12.0,15.5,1.02,1.03,26.0,55.0,1.01,1.02,50.0,1000.0,1.01,1.01,85.0,1000.0,1.63,1.74,2.34,2.58,14.5,19.5,11.0,15.0,15.5,20.0,26.0,44.0,12.0,15.5,7.2,9.0,9.8,13.0,19.5,30.0,18.0,24.0,10.5,14.5,12.5,19.5,26.0,42.0,34.0,55.0,22.0,36.0,28.0,46.0,46.0,170.0,4.9,24.0,4.9,18.0,6.0,980.0,33099516,13625724.0,8692849.0,58805.0,1.226042416,1.226042419,1.226042421,1.226042414,1.226042420,1.226042464,1.226042461,1.226042465,1.226042462,1.226042424,1.226042422,1.226042415,1.226042413,1.226042500,1.226042425
Australian A-League Men,2024-03-14,05:00:00,Western United,Melbourne Victory,5.0,5.1,1.72,1.74,4.5,4.6,3.85,4.2,1.32,1.36,1.62,1.73,2.38,2.62,1.16,1.19,6.2,7.4,21.0,26.0,1.04,1.05,5.4,6.4,1.19,1.23,2.46,2.62,1.61,1.69,1.64,1.7,2.44,2.58,1.23,1.29,4.5,5.4,1.1,1.12,9.2,13.5,1.03,1.05,22.0,36.0,1.01,1.02,55.0,1000.0,1.01,1.01,160.0,1000.0,1.65,1.72,2.38,2.52,20.0,22.0,10.5,12.5,11.0,12.5,16.0,18.0,22.0,25.0,9.2,10.5,9.4,10.0,14.0,16.0,38.0,44.0,18.0,19.0,16.0,18.0,24.0,27.0,85.0,120.0,48.0,55.0,46.0,55.0,55.0,75.0,36.0,46.0,7.0,7.4,17.0,980.0,33094542,24301731.0,1205124.0,58805.0,1.225989654,1.225989740,1.225989741,1.225989742,1.225989656,1.225989657,1.225989658,1.225989659,1.225989660,1.225989661,1.225989662,1.225989663,1.225989664,1.225989733,1.225989655
Azerbaijan 1st Division,2024-03-14,06:00:00,Irevan FK,Zaqatala,1.57,6.0,1.5,23.0,3.2,6.0,2.36,3.45,1.41,1.74,1.35,1000.0,1.05,3.9,1.01,980.0,9.6,980.0,2.66,36.0,1.04,1.14,2.66,36.0,1.04,1.6,1.9,26.0,1.1,2.1,1.25,26.0,1.1,8.2,1.11,26.0,1.1,26.0,1.04,26.0,1.1,55.0,1.01,26.0,1.1,980.0,1.01,26.0,1.1,1000.0,1.01,10.5,1.11,1000.0,1.1,1000.0,1.1,21.0,1.49,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,1000.0,1.1,1000.0,33105029,61373162.0,15282695.0,58805.0,1.226110066,1.226110069,1.226110071,1.226110064,1.226110070,1.226110114,1.226110111,1.226110115,1.226110112,1.226110074,1.226110072,1.226110065,1.226110063,1.226110150,1.226110075
AFC Cup,2024-03-14,07:00:00,Odisha,Central Coast Mariners,4.5,10.0,1.67,1.83,4.0,4.9,3.35,4.4,1.3,1.43,1.56,2.06,1.95,4.4,1.15,1.21,5.7,8.2,1.02,36.0,1.03,1.09,1.1,36.0,1.11,1.34,2.32,2.64,1.61,1.76,1.53,1.66,2.52,2.9,1.19,1.4,1.1,6.4,1.08,1.25,1.1,18.0,1.02,1.08,13.5,55.0,1.01,1.06,17.5,980.0,1.01,1.03,1.01,1000.0,1.64,1.8,2.24,2.56,5.7,980.0,4.7,980.0,4.9,980.0,5.6,980.0,5.8,980.0,4.5,980.0,4.5,980.0,5.4,980.0,6.2,980.0,5.6,980.0,5.5,980.0,6.0,980.0,6.8,1000.0,6.6,980.0,6.6,980.0,26.0,980.0,6.4,980.0,4.0,55.0,7.4,1000.0,33105327,26603171.0,1205126.0,58805.0,1.226115444,1.226115447,1.226115449,1.226115442,1.226115448,1.226115492,1.226115489,1.226115493,1.226115490,1.226115452,1.226115450,1.226115443,1.226115441,1.226115528,1.226115453
Azerbaijan 1st Division,2024-03-14,08:00:00,Moik Baku,Agsu,1.28,2.1,4.6,1000.0,4.4,32.0,3.5,18.0,1.06,1.4,1.6,21.0,1.5,2.68,1.12,1.5,3.0,980.0,4.3,80.0,1.03,1.06,4.3,36.0,1.08,1.3,2.24,13.5,1.2,1.8,1.5,3.0,1.5,3.0,1.3,2.12,1.89,8.8,1.08,1.13,1.9,18.0,1.03,1.11,8.8,110.0,1.01,1.06,10.0,1000.0,1.01,1.03,10.0,1000.0,1.1,1000.0,1.1,110.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33105031,12533083.0,10563338.0,58805.0,1.226109706,1.226109709,1.226109711,1.226109704,1.226109710,1.226109754,1.226109751,1.226109755,1.226109752,1.226109714,1.226109712,1.226109705,1.226109703,1.226109790,1.226109715
Azerbaijan 1st Division,2024-03-14,08:00:00,Energetik Mingechevir,Karvan Evlakh,1.45,7.0,2.6,1000.0,3.0,5.5,2.86,980.0,1.2,1.54,1.3,2.0,2.0,1000.0,1.05,1.2,6.0,980.0,2.42,36.0,1.04,1.7,2.42,26.0,1.12,1.7,1.55,9.4,1.55,4.6,1.16,1.65,2.52,10.5,1.05,1.3,2.52,36.0,1.03,1.12,2.52,1000.0,1.01,1.06,4.3,1000.0,1.01,1.06,9.2,1000.0,1.01,1.06,9.2,1000.0,1.1,1000.0,1.1,110.0,1.49,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,1000.0,1.1,1000.0,33105030,12152001.0,61113643.0,58805.0,1.226109886,1.226109889,1.226109891,1.226109884,1.226109890,1.226109934,1.226109931,1.226109935,1.226109932,1.226109894,1.226109892,1.226109885,1.226109883,1.226109970,1.226109895
Indonesian Liga 1,2024-03-14,10:30:00,Pss Sleman,Pusamania Borneo FC,4.0,4.4,1.95,2.06,3.7,4.3,2.54,7.0,1.37,1.48,1.46,1.56,2.36,5.8,1.11,1.16,7.2,980.0,3.9,36.0,1.05,1.1,3.9,4.6,1.3,1.35,2.0,2.1,1.91,1.99,1.39,1.44,3.05,3.6,1.14,1.32,3.3,9.4,1.04,1.12,4.1,26.0,1.01,1.05,4.1,1000.0,1.01,1.02,9.2,1000.0,1.01,1.01,9.4,1000.0,1.8,1.88,2.14,2.26,12.0,980.0,8.8,10.5,5.6,980.0,3.6,980.0,4.9,980.0,4.6,980.0,5.0,980.0,3.5,980.0,7.4,980.0,6.2,980.0,6.4,980.0,5.8,980.0,3.25,980.0,3.9,980.0,3.9,980.0,4.0,980.0,3.15,980.0,5.6,980.0,3.35,1000.0,33105139,13082110.0,9130100.0,58805.0,1.226113701,1.226113707,1.226113711,1.226113697,1.226113710,1.226113763,1.226113760,1.226113764,1.226113761,1.226113717,1.226113713,1.226113700,1.226113695,1.226113799,1.226113719
Indonesian Liga 1,2024-03-14,10:30:00,PSIS Semarang,Persis Solo,1.98,2.08,3.55,4.0,3.85,4.4,3.35,980.0,1.31,1.42,1.53,1.72,2.4,2.88,1.15,1.21,5.8,980.0,2.36,1000.0,1.03,1.06,2.36,980.0,1.03,1.73,2.36,2.64,1.61,1.73,1.54,1.67,2.5,2.82,1.18,1.31,4.3,6.6,1.06,1.31,4.3,18.0,1.01,1.31,4.3,110.0,1.01,1.3,4.3,1000.0,1.01,1.29,4.3,1000.0,1.63,1.72,2.4,2.74,6.0,980.0,5.7,980.0,6.4,980.0,7.2,980.0,11.0,980.0,8.2,10.5,5.9,980.0,6.6,980.0,5.7,980.0,9.0,980.0,6.0,980.0,6.8,980.0,6.0,980.0,5.9,980.0,6.2,980.0,7.2,980.0,4.5,10.5,6.4,980.0,7.8,980.0,33105348,9686244.0,9587704.0,58805.0,1.226115354,1.226115357,1.226115359,1.226115352,1.226115358,1.226115402,1.226115399,1.226115403,1.226115400,1.226115362,1.226115360,1.226115353,1.226115351,1.226115438,1.226115363
Indian Super League,2024-03-14,11:00:00,FC Goa,Bengaluru FC,1.71,1.84,5.1,5.9,3.8,4.3,3.05,3.5,1.4,1.49,1.4,1.55,2.8,3.5,1.11,1.15,8.0,11.0,3.55,1000.0,1.03,1.09,3.55,4.3,1.31,1.4,1.88,2.08,1.93,2.14,1.34,1.45,3.25,4.0,1.11,1.19,5.0,10.5,1.03,1.08,5.0,36.0,1.01,1.08,1.01,1000.0,1.01,1.08,6.2,980.0,1.01,1.08,6.4,1000.0,1.83,2.14,1.88,2.2,11.5,14.5,5.6,980.0,6.8,1000.0,2.32,1000.0,7.4,9.0,7.8,9.8,3.3,980.0,3.65,980.0,8.8,980.0,8.8,980.0,3.85,980.0,3.7,980.0,5.6,980.0,5.7,980.0,4.4,980.0,3.85,1000.0,2.92,12.0,2.32,1000.0,2.32,1000.0,33093605,8900343.0,9145866.0,58805.0,1.225921378,1.225921381,1.225921383,1.225921376,1.225921382,1.225921426,1.225921423,1.225921427,1.225921424,1.225921386,1.225921384,1.225921377,1.225921375,1.225921462,1.225921387
Algerian U21,2024-03-14,11:30:00,US Biskra U21,USM Khenchela U21,1.98,1000.0,2.2,990.0,2.06,7.0,2.62,3.0,1.5,1.62,1.02,1000.0,1.01,1000.0,1.05,1.1,11.5,21.0,1.27,980.0,1.09,1.15,1.27,2.94,1.51,6.0,1.27,2.94,1.51,4.6,1.14,2.94,1.51,11.0,1.05,1.25,5.0,110.0,1.03,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.24,5.0,1000.0,1.11,11.0,1.1,11.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33104947,11739646.0,38991081.0,58805.0,1.226110246,1.226110249,1.226110251,1.226110244,1.226110250,1.226110294,1.226110291,1.226110295,1.226110292,1.226110254,1.226110252,1.226110245,1.226110243,1.226110330,1.226110255
