League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Icelandic 2 Deild,2024-07-31,16:15:00,Haukar,Kormakur/Hvot,1.91,2.1,3.8,4.5,3.9,4.7,1.72,3.15,1.51,1.73,1.12,110.0,1.12,1000.0,19.0,980.0,1.63,980.0,1.29,980.0,40.0,1000.0,10.5,980.0,8.2,980.0,2.0,980.0,30.0,980.0,12.0,980.0,8.8,980.0,12.5,980.0,30.0,980.0,18.5,980.0,14.0,980.0,19.5,980.0,40.0,1000.0,1.7,980.0,1.55,980.0,1.39,1000.0,33455075,3149610.0,8558271.0,58805.0,1.231242411,1.231242456,1.231242568,1.23124242
Peruvian Primera Division,2024-07-31,17:15:00,CD Los Chankas,Sporting Cristal,2.88,3.05,2.44,2.66,3.6,4.0,2.24,2.36,1.73,1.8,1.61,1.74,2.34,2.62,13.0,22.0,11.0,16.5,13.0,22.0,4.6,980.0,12.5,17.5,7.4,9.4,10.0,15.0,20.0,32.0,15.0,26.0,10.5,15.5,13.0,19.5,4.3,980.0,4.5,980.0,4.3,980.0,4.6,980.0,4.6,980.0,3.85,25.0,3.75,21.0,4.5,1000.0,33449163,65437610.0,328696.0,58805.0,1.231161603,1.231161648,1.231161687,1.231161612
Argentinian Primera Division,2024-07-31,18:30:00,Union Santa Fe,Rosario Central,2.26,2.3,4.2,4.3,3.05,3.1,1.41,1.43,3.35,3.4,2.56,2.62,1.61,1.65,6.2,6.6,9.4,9.8,24.0,29.0,85.0,120.0,5.6,5.9,6.8,7.2,19.0,21.0,75.0,95.0,10.0,11.5,12.0,13.0,29.0,36.0,44.0,150.0,26.0,32.0,32.0,38.0,65.0,85.0,100.0,330.0,38.0,44.0,42.0,160.0,140.0,1000.0,33431873,194516.0,220949.0,58805.0,1.230903743,1.230903788,1.230903827,1.230903752
Brazilian Serie C,2024-07-31,19:00:00,Nautico PE,Ypiranga RS,1.68,1.79,6.0,7.0,3.45,3.85,1.59,1.68,2.48,2.74,2.2,2.6,1.62,1.83,8.0,10.5,13.0,980.0,6.4,980.0,7.0,980.0,5.6,6.6,7.2,9.0,6.0,980.0,6.8,980.0,7.8,9.8,9.0,11.5,6.0,980.0,6.8,980.0,14.5,980.0,6.0,980.0,6.4,980.0,7.0,1000.0,5.3,980.0,7.0,1000.0,7.2,1000.0,33455243,7210009.0,14164973.0,58805.0,1.231243835,1.231243880,1.231243919,1.231243844
Bolivian Liga de Futbol Profesional,2024-07-31,19:00:00,Bolivar,CD Gualberto Villarroel,1.22,1.24,13.0,15.5,7.8,9.2,3.85,4.2,1.32,1.35,1.77,1.92,2.08,2.3,9.8,980.0,10.0,980.0,11.0,980.0,11.5,980.0,13.5,16.5,18.0,22.0,9.6,980.0,11.0,980.0,10.0,12.0,10.5,12.5,26.0,32.0,11.0,980.0,9.6,11.5,12.0,13.0,23.0,30.0,11.0,980.0,2.44,3.05,11.0,980.0,11.5,980.0,33455273,329419.0,61511713.0,58805.0,1.231243654,1.231243699,1.231243738,1.231243663
Brazilian Serie C,2024-07-31,19:00:00,SER Caxias do Sul,Confianca,1.95,2.08,4.5,5.5,3.2,3.5,1.57,1.65,2.52,2.76,2.16,2.42,1.7,1.87,7.4,9.4,10.5,980.0,6.6,980.0,7.8,980.0,6.0,7.4,6.6,14.0,6.0,980.0,7.4,980.0,8.8,11.5,9.4,12.5,6.4,980.0,7.6,980.0,6.2,980.0,6.6,980.0,7.2,980.0,7.8,1000.0,6.0,980.0,5.5,980.0,8.2,1000.0,33455247,5278233.0,3806543.0,58805.0,1.231243745,1.231243790,1.231243829,1.231243754
Argentinian Primera Division,2024-07-31,20:30:00,Boca Juniors,Banfield,1.99,2.02,5.0,5.2,3.25,3.35,1.53,1.55,2.84,2.9,2.38,2.5,1.67,1.73,7.6,8.2,11.5,12.5,32.0,36.0,100.0,140.0,5.7,6.2,7.0,7.6,20.0,22.0,80.0,100.0,9.4,10.5,10.5,11.5,27.0,29.0,100.0,130.0,21.0,23.0,25.0,28.0,60.0,75.0,100.0,260.0,21.0,25.0,44.0,170.0,24.0,1000.0,33431875,17304.0,194508.0,58805.0,1.230903856,1.230903901,1.230903940,1.230903865
US United Soccer League,2024-07-31,20:30:00,Hartford Athletic FC,Detroit City FC,2.78,2.86,2.76,2.94,3.3,3.6,1.81,1.9,2.12,2.22,1.86,1.97,2.04,2.18,10.0,980.0,9.6,980.0,15.0,980.0,1.79,1000.0,9.6,980.0,6.4,980.0,10.5,980.0,7.2,1000.0,6.2,980.0,11.0,980.0,15.5,980.0,7.8,1000.0,1.79,1000.0,7.2,980.0,7.8,980.0,1.41,1000.0,1.41,980.0,1.41,980.0,1.57,1000.0,33450285,23254090.0,8681930.0,58805.0,1.231177203,1.231177248,1.231177287,1.231177212
Bolivian Liga de Futbol Profesional,2024-07-31,21:00:00,Nacional Potosi,Royal Pari,1.31,1.37,9.2,11.0,6.0,7.2,3.0,3.3,1.44,1.49,1.78,1.92,2.08,2.28,29.0,40.0,5.4,55.0,5.6,980.0,5.8,980.0,11.0,15.5,13.5,19.0,30.0,980.0,5.6,980.0,9.0,12.5,8.8,13.5,21.0,30.0,5.5,980.0,10.0,13.5,11.0,15.5,21.0,32.0,5.6,980.0,2.44,4.1,5.6,980.0,5.8,980.0,33455505,5885611.0,16922830.0,58805.0,1.231252324,1.231252369,1.231252408,1.231252333
Peruvian Primera Division,2024-07-31,21:30:00,Carlos Mannucci,Asociacion Deportiva Tarma,3.2,3.55,2.4,2.62,3.05,3.5,1.68,1.82,2.22,2.46,1.9,2.1,1.92,2.1,9.0,980.0,7.6,980.0,12.5,980.0,6.8,980.0,10.0,980.0,6.4,980.0,10.0,980.0,24.0,980.0,18.0,980.0,12.5,980.0,6.0,980.0,3.75,980.0,3.8,980.0,7.0,980.0,3.8,980.0,3.9,980.0,2.6,980.0,2.52,980.0,2.74,1000.0,33449164,9569210.0,26776138.0,58805.0,1.231161693,1.231161738,1.231161777,1.231161702
Peruvian Primera Division,2024-07-31,22:00:00,Melgar,Universitario de Deportes,1.93,2.08,4.8,5.4,3.1,3.45,1.56,1.67,2.5,2.8,2.08,2.46,1.68,1.93,8.0,9.8,11.0,16.5,22.0,980.0,40.0,980.0,5.8,7.2,6.6,8.2,17.5,26.0,40.0,980.0,8.4,12.5,9.0,13.5,19.0,32.0,40.0,980.0,18.5,29.0,21.0,34.0,40.0,980.0,40.0,980.0,4.5,28.0,5.3,980.0,5.4,1000.0,33447209,5839079.0,3636903.0,58805.0,1.231130097,1.231130142,1.231130181,1.231130106
US United Soccer League,2024-07-31,22:00:00,New Mexico United,Las Vegas Lights FC,1.77,1.93,4.2,5.2,3.9,4.5,2.2,2.52,1.66,1.84,1.62,1.85,2.18,2.6,5.1,980.0,5.5,980.0,6.2,980.0,6.2,980.0,4.4,12.5,8.2,10.5,14.5,980.0,6.0,980.0,11.0,14.0,9.0,11.5,13.5,980.0,6.0,980.0,5.4,980.0,15.0,980.0,22.0,980.0,6.2,980.0,4.1,10.5,5.9,980.0,6.6,1000.0,33450281,23254246.0,18489317.0,58805.0,1.231177293,1.231177338,1.231177377,1.231177302
Colombian Primera A,2024-07-31,22:10:00,Ind Medellin,Boyaca Chico,1.52,1.57,8.2,9.6,3.9,4.5,1.65,1.79,2.26,2.54,2.4,2.62,1.62,1.71,9.6,13.5,17.5,23.0,5.2,980.0,5.3,980.0,5.4,7.4,8.6,11.5,28.0,980.0,5.2,980.0,6.4,8.4,8.8,12.5,29.0,980.0,5.2,980.0,3.95,14.5,4.3,980.0,5.0,980.0,5.3,980.0,3.9,14.5,5.3,980.0,5.4,1000.0,33449515,1067444.0,3636902.0,58805.0,1.231165649,1.231165694,1.231165733,1.231165658
