League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
FIFA World Cup Qualifiers - Asia,2025-10-14,14:00:00,Qatar,UAE,2.46,2.5,3.55,3.6,3.15,3.2,1.67,1.73,2.36,2.5,1.94,2.08,1.94,2.08,9.0,10.5,9.8,11.0,19.5,22.0,15.0,70.0,8.0,9.0,6.4,7.2,13.5,15.0,30.0,48.0,12.5,14.5,10.5,12.0,17.5,21.0,15.0,70.0,30.0,34.0,25.0,32.0,38.0,55.0,15.0,140.0,25.0,30.0,13.0,55.0,16.0,1000.0,34823499,53447.0,51306.0,58805.0,1.248808294,1.248808304,1.248808293,1.248808303,2.68,2.98,1.51,1.59,9.2,11.0,1.1,1.13,3.1,3.3,1.43,1.47,1.31,1.52,1.53,1.85,1.35,1.59,1.248808285,1.248808297,1.248808298,1.248808308
FIFA World Cup Qualifiers - Asia,2025-10-14,15:45:00,Saudi Arabia,Iraq,1.69,1.8,5.9,8.0,3.55,3.85,1.62,1.76,2.32,2.62,2.12,2.4,1.71,1.89,3.65,13.0,4.2,20.0,4.4,1000.0,4.8,1000.0,5.8,7.8,7.2,10.0,21.0,980.0,4.6,1000.0,8.0,11.0,3.8,12.5,4.7,1000.0,4.5,1000.0,4.5,23.0,4.0,1000.0,4.3,1000.0,4.6,1000.0,11.5,19.5,4.6,1000.0,4.6,1000.0,34823614,51092.0,53446.0,58805.0,1.248810459,1.248810469,1.248810458,1.248810468,2.5,2.82,1.54,1.66,7.8,13.0,1.08,1.15,2.9,3.25,1.45,1.53,1.13,1.24,2.02,2.76,1.29,1.49,1.248810450,1.248810462,1.248810463,1.248810473
Brazilian Serie B,2025-10-14,19:30:00,Paysandu,Remo,2.86,3.05,2.76,2.94,3.05,3.3,1.67,1.77,2.28,2.48,1.87,2.08,1.94,2.14,9.2,11.0,8.2,10.0,15.0,18.5,6.4,1000.0,8.4,12.0,6.2,8.6,11.0,13.5,6.6,1000.0,16.0,24.0,11.5,16.5,17.0,21.0,6.2,60.0,6.2,1000.0,6.4,1000.0,6.2,1000.0,6.6,160.0,29.0,1000.0,6.0,1000.0,6.4,1000.0,34824595,189951.0,376830.0,58805.0,1.248818249,1.248818252,1.248818296,1.248818297,2.7,3.0,1.5,1.58,7.8,13.0,1.08,1.15,2.98,3.3,1.44,1.5,1.51,1.57,1.48,1.54,1.43,1.49,1.248818298,1.248818259,1.248818250,1.248818251
Brazilian Serie B,2025-10-14,19:30:00,Chapecoense,Botafogo SP,1.64,1.72,6.2,7.2,3.75,4.2,1.73,1.84,2.2,2.38,2.12,2.28,1.78,1.88,10.5,14.5,14.5,22.0,4.0,65.0,4.2,270.0,6.0,8.0,7.8,11.0,20.0,32.0,4.2,150.0,7.8,11.0,9.0,12.5,4.4,32.0,4.2,150.0,14.5,21.0,17.5,25.0,4.0,60.0,4.2,230.0,9.8,16.5,4.2,1000.0,4.3,1000.0,34813965,2909511.0,4435648.0,58805.0,1.248691966,1.248691969,1.248692013,1.248692014,1.2,1000.0,1.45,1000.0,8.8,12.5,1.09,1.13,3.1,3.45,1.41,1.47,1.16,1.19,2.36,2.58,1.33,1.36,1.248692015,1.248691976,1.248691967,1.248691968
FIFA World Cup Qualifiers - Americas,2025-10-14,20:00:00,Curacao,Trinidad & Tobago,1.72,1.78,5.6,6.4,3.6,3.9,1.76,1.95,2.06,2.32,2.0,2.22,1.81,2.0,3.85,980.0,3.6,1000.0,4.0,1000.0,4.2,1000.0,6.4,9.0,3.8,10.5,3.75,1000.0,5.7,1000.0,3.8,12.0,3.7,12.5,3.75,1000.0,4.2,120.0,3.65,1000.0,3.7,1000.0,4.0,1000.0,4.2,190.0,9.8,1000.0,4.2,1000.0,4.3,1000.0,34826344,5774593.0,3675061.0,58805.0,1.248848227,1.248848237,1.248848226,1.248848236,1.2,3.25,1.45,1.5,9.2,15.5,1.08,1.11,3.2,3.75,1.36,1.45,1.19,1.22,2.28,2.4,1.34,1.37,1.248848218,1.248848230,1.248848231,1.248848241
Peruvian Primera Division,2025-10-14,20:00:00,Melgar,Alianza Universidad,1.25,1.52,1.04,980.0,1.2,980.0,2.2,110.0,1.21,1.82,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,34816886,5839079.0,10278153.0,58805.0,1.248729547,1.248729557,1.248729546,1.248729556,1.2,110.0,1.01,6.0,1.1,1000.0,1.01,11.0,2.2,980.0,1.21,1.82,1.06,1.12,2.88,26.0,1.16,1.4,1.248729538,1.248729550,1.248729551,1.248729561
FIFA World Cup Qualifiers - Americas,2025-10-14,21:00:00,Jamaica,Bermuda,1.08,1.1,34.0,1000.0,11.0,21.0,3.2,3.8,1.36,1.46,3.05,3.5,1.4,1.48,7.0,1000.0,2.78,190.0,2.82,1000.0,2.82,1000.0,10.0,1000.0,6.8,1000.0,2.78,1000.0,2.82,1000.0,5.9,1000.0,5.8,1000.0,3.2,1000.0,2.82,1000.0,6.6,1000.0,5.6,1000.0,2.74,1000.0,2.82,1000.0,2.2,2.6,2.22,1000.0,2.82,1000.0,34826346,54786.0,835852.0,58805.0,1.248848356,1.248848366,1.248848355,1.248848365,4.6,5.6,1.22,1.28,1.1,110.0,1.01,1.04,7.6,10.5,1.12,1.15,1.01,1.02,10.0,15.5,1.06,1.08,1.248848347,1.248848359,1.248848360,1.248848370
Brazilian Serie B,2025-10-14,21:30:00,Athletico-PR,Avai,1.63,1.67,6.8,7.8,3.85,4.1,1.68,1.79,2.26,2.48,2.2,2.4,1.71,1.83,9.6,13.5,16.0,23.0,50.0,75.0,5.2,340.0,5.8,7.4,7.8,10.0,21.0,36.0,5.2,180.0,7.6,10.0,9.2,12.5,4.7,34.0,5.2,170.0,13.5,18.5,16.5,26.0,4.9,65.0,5.2,250.0,9.6,15.5,5.2,1000.0,5.3,1000.0,34813968,36860494.0,3859186.0,58805.0,1.248692074,1.248692077,1.248692121,1.248692122,2.78,3.1,1.48,1.56,8.2,11.5,1.09,1.12,3.0,3.35,1.43,1.49,1.14,1.17,2.5,2.6,1.33,1.35,1.248692123,1.248692084,1.248692075,1.248692076
Colombian Primera A,2025-10-14,21:30:00,Atletico Nacional Medellin,Deportivo Cali,1.47,1.54,8.6,12.0,4.1,4.7,1.81,1.97,2.04,2.24,2.2,2.42,1.71,1.83,11.5,16.0,20.0,29.0,4.9,1000.0,5.1,460.0,6.0,8.0,9.0,12.0,4.8,42.0,5.1,220.0,6.8,9.2,9.2,12.5,23.0,36.0,5.0,190.0,11.0,14.5,15.5,21.0,36.0,60.0,5.1,260.0,7.0,10.0,5.1,1000.0,5.1,1000.0,34817688,10632891.0,328690.0,58805.0,1.248734388,1.248734398,1.248734387,1.248734397,1.01,110.0,1.01,110.0,9.8,15.5,1.07,1.12,3.35,3.9,1.35,1.43,1.09,1.14,2.8,3.15,1.27,1.31,1.248734379,1.248734391,1.248734392,1.248734402
FIFA World Cup Qualifiers - Americas,2025-10-14,22:00:00,Panama,Suriname,1.25,1.29,1.49,22.0,5.0,7.0,1.88,2.5,1.67,2.14,2.56,2.92,1.52,1.64,5.6,19.0,6.8,1000.0,7.6,250.0,7.8,1000.0,4.3,8.6,5.6,18.0,7.2,1000.0,7.8,600.0,5.7,7.0,4.9,12.5,6.8,1000.0,7.8,420.0,4.3,9.0,5.5,17.5,7.0,1000.0,7.8,450.0,3.3,5.6,7.8,1000.0,7.8,1000.0,34826352,520320.0,3280747.0,58805.0,1.248848485,1.248848495,1.248848484,1.248848494,1.2,3.8,1.36,1.4,1.1,22.0,1.05,1.07,3.45,4.8,1.26,1.34,1.05,1.07,4.3,5.2,1.18,1.21,1.248848476,1.248848488,1.248848489,1.248848499
