League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Mexican Liga MX,2025-05-12,00:10:00,Tigres,Necaxa,1.96,1.99,4.2,4.4,3.8,3.85,2.08,2.1,1.92,1.93,1.79,1.85,2.16,2.26,13.0,15.0,14.0,16.0,28.0,32.0,17.0,90.0,9.0,9.8,8.0,8.6,15.5,17.5,36.0,50.0,10.5,12.0,9.2,10.5,14.5,18.5,34.0,60.0,20.0,34.0,18.0,20.0,30.0,34.0,85.0,140.0,11.5,13.0,42.0,48.0,14.0,1000.0,34304301,328916.0,230910.0,58805.0,1.243571197,1.243571242,1.243571281,1.243571206,3.3,3.45,1.41,1.44,13.5,18.0,1.06,1.08,4.1,4.4,1.3,1.32,1.29,1.32,2.0,2.04,1.35,1.36,1.243571198,1.2435712,1.243571201,1.243571245
English U21 Pro Development League,2025-05-12,09:00:00,Sheff Utd U21,Brentford U21,3.5,4.3,1.84,1.94,4.2,5.2,3.7,4.5,1.3,1.36,1.41,1.46,3.15,3.4,2.56,90.0,6.4,60.0,6.0,65.0,6.6,110.0,3.1,100.0,6.0,32.0,5.7,40.0,6.2,70.0,7.0,120.0,6.8,46.0,5.3,29.0,6.2,60.0,2.6,160.0,3.4,85.0,3.35,70.0,6.8,580.0,2.8,600.0,4.4,29.0,2.84,850.0,34310121,6812038.0,6628855.0,58805.0,1.243647767,1.243647812,1.243647851,1.243647776,5.2,6.4,1.19,1.23,17.5,55.0,1.02,1.03,10.0,13.5,1.09,1.11,2.06,2.2,1.3,1.38,1.25,1.3,1.243647768,1.243647770,1.243647771,1.243647815
Ukrainian Premier League,2025-05-12,09:30:00,Inhulets Petrove,Livyi Bereh,3.1,3.35,2.82,3.05,2.78,2.98,1.41,1.45,3.2,3.45,2.28,2.48,1.67,1.78,5.0,17.0,5.7,15.0,12.5,34.0,17.5,900.0,6.2,16.0,6.0,13.5,7.6,29.0,17.0,130.0,8.8,21.0,11.5,32.0,11.0,65.0,4.9,210.0,12.5,170.0,19.5,150.0,3.45,240.0,21.0,1000.0,2.76,600.0,3.25,600.0,2.46,1000.0,34289859,10159088.0,60357825.0,58805.0,1.243412517,1.243412562,1.243412601,1.243412526,2.34,2.46,1.68,1.75,6.2,6.8,1.17,1.19,2.32,2.46,1.69,1.75,1.5,1.55,1.43,1.47,1.51,1.56,1.243412518,1.243412520,1.243412521,1.243412565
Norwegian 2nd Division,2025-05-12,10:00:00,Brann II,Floy Flekkeroy,1.7,1.87,3.75,4.5,4.7,5.6,3.5,4.3,1.31,1.4,1.44,1.53,2.88,3.25,1.8,90.0,2.48,85.0,1.84,110.0,1.83,220.0,6.4,55.0,6.0,40.0,6.2,44.0,1.79,85.0,6.6,48.0,5.1,30.0,6.2,36.0,2.48,75.0,6.6,60.0,6.6,40.0,6.8,48.0,1.85,580.0,4.2,29.0,1.72,600.0,1.86,600.0,34310127,5665319.0,7182918.0,58805.0,1.243646779,1.243646825,1.243646864,1.243646789,5.0,6.2,1.2,1.24,1.1,90.0,1.01,1.03,3.5,13.5,1.09,1.14,1.29,1.37,2.14,2.44,1.21,1.27,1.243646780,1.243646782,1.243646783,1.243646828
Turkish 2 Lig,2025-05-12,10:00:00,Altinordu,Kastamonuspor,2.94,3.55,2.3,2.64,3.1,4.1,1.84,2.08,1.94,2.18,1.65,2.12,1.9,2.54,5.1,90.0,4.6,130.0,3.8,90.0,2.14,900.0,3.7,15.0,6.0,42.0,4.8,140.0,2.4,160.0,2.56,55.0,5.4,34.0,7.4,60.0,2.02,210.0,1.88,140.0,2.08,90.0,2.02,130.0,2.76,580.0,1.9,600.0,1.9,600.0,8.2,1000.0,34310196,5290988.0,4202579.0,58805.0,1.243647463,1.243647466,1.243647510,1.243647511,2.98,3.3,1.43,1.49,1.1,18.0,1.06,1.11,3.4,4.1,1.33,1.41,1.54,1.9,1.34,1.48,1.3,1.51,1.243647512,1.243647473,1.243647464,1.243647465
Serbian First League,2025-05-12,12:00:00,FK Mladost Novi Sad,FK Vrsac,1.61,1.83,6.8,7.0,3.1,4.3,1.33,1.5,2.76,4.0,2.56,3.3,1.44,1.58,5.3,8.6,1.03,18.0,1.03,75.0,1.03,1000.0,1.03,5.4,1.03,11.0,1.03,46.0,1.03,1000.0,1.03,9.4,1.03,15.5,1.03,60.0,1.03,1000.0,1.03,22.0,1.03,38.0,1.03,1000.0,1.03,1000.0,16.5,28.0,1.01,1000.0,1.03,1000.0,34312821,40492492.0,13082362.0,58805.0,1.243690261,1.243690264,1.243690308,1.243690309,1.96,2.64,1.61,2.04,4.9,13.0,1.13,1.2,2.18,2.54,1.64,1.85,1.16,1.18,2.2,2.64,1.34,1.46,1.243690310,1.243690271,1.243690262,1.243690263
Romanian Liga I,2025-05-12,12:00:00,ACS Petrolul 52,Otelul Galati,2.54,2.6,3.5,3.7,2.96,3.05,1.46,1.51,2.94,3.2,2.2,2.4,1.71,1.83,3.7,16.5,4.4,32.0,7.8,55.0,13.0,95.0,3.5,120.0,3.75,14.0,7.0,80.0,20.0,150.0,6.8,38.0,6.2,420.0,9.2,48.0,7.2,250.0,15.0,900.0,15.0,110.0,12.0,190.0,13.5,1000.0,11.5,600.0,3.9,600.0,2.5,1000.0,34290123,14299496.0,866238.0,58805.0,1.243406407,1.243406410,1.243406454,1.243406455,2.4,2.54,1.65,1.71,6.4,8.2,1.14,1.17,2.46,2.62,1.62,1.68,1.37,1.4,1.62,1.64,1.48,1.52,1.243406456,1.243406417,1.243406408,1.243406409
Czech 2 Liga,2025-05-12,12:00:00,Banik Ostrava B,SFC Opava,2.04,2.24,3.65,4.3,3.35,3.85,1.86,2.04,1.98,2.18,1.8,1.99,2.0,2.24,9.6,32.0,6.6,34.0,7.4,70.0,8.8,230.0,8.0,9.8,7.0,14.0,7.4,95.0,8.2,230.0,6.0,30.0,5.3,40.0,6.6,60.0,8.6,310.0,7.2,900.0,7.0,70.0,8.0,150.0,5.5,580.0,6.2,55.0,5.2,600.0,5.7,1000.0,34300686,25130637.0,6247170.0,58805.0,1.243527449,1.243527452,1.243527496,1.243527497,3.05,3.35,1.43,1.48,3.75,17.0,1.07,1.1,3.5,4.5,1.3,1.37,1.31,1.38,1.8,1.97,1.35,1.43,1.243527498,1.243527459,1.243527450,1.243527451
Serbian First League,2025-05-12,12:00:00,FK Dubocica,Fk Smederevo,2.2,2.78,2.92,3.9,2.84,4.2,1.72,1.97,2.04,2.4,1.69,2.2,1.84,2.46,1.51,18.0,1.55,65.0,1.57,95.0,1.58,160.0,1.57,55.0,1.77,42.0,1.52,75.0,1.58,160.0,1.56,75.0,1.55,60.0,1.55,65.0,1.58,220.0,1.57,900.0,1.57,130.0,1.58,170.0,1.59,580.0,1.59,600.0,1.59,600.0,1.59,1000.0,34310529,25173927.0,15434416.0,58805.0,1.243656669,1.243656714,1.243656753,1.243656678,2.92,3.4,1.43,1.52,1.1,15.5,1.07,1.34,2.86,4.2,1.35,1.48,1.36,1.48,1.6,1.83,1.37,1.49,1.243656670,1.243656672,1.243656673,1.243656717
Finnish Kakkonen,2025-05-12,12:30:00,JBK,Narpes Kraft,1.38,1.48,6.4,8.8,5.0,6.6,3.15,9.4,1.39,1.46,1.03,1000.0,1.03,1000.0,1.91,90.0,4.2,120.0,4.2,1000.0,4.2,1000.0,2.46,28.0,2.44,42.0,4.2,80.0,4.2,1000.0,2.38,27.0,7.4,36.0,1.92,55.0,4.2,1000.0,2.68,80.0,1.97,32.0,1.92,110.0,1.99,1000.0,2.8,15.0,4.2,1000.0,1.99,1000.0,34309074,498150.0,396726.0,58805.0,1.243631495,1.243631498,1.243631542,1.243631543,4.7,5.4,1.23,1.27,1.1,75.0,1.01,1.04,3.2,70.0,1.12,1.16,1.13,1.18,3.05,3.7,1.18,1.23,1.243631544,1.243631505,1.243631496,1.243631497
