League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Japanese J League,2024-08-07,07:00:00,Kawasaki,Kobe,3.2,3.35,2.24,2.28,3.9,4.0,2.36,2.46,1.69,1.74,1.61,1.66,2.52,2.64,18.0,20.0,12.0,13.5,15.0,16.5,25.0,29.0,15.5,18.0,8.4,9.2,10.0,11.5,18.5,21.0,23.0,26.0,13.0,14.0,14.0,15.5,26.0,30.0,46.0,55.0,29.0,32.0,29.0,38.0,40.0,65.0,15.0,23.0,11.0,12.5,16.5,980.0,33453252,1080507.0,441082.0,58805.0,1.231220254,1.231220264,1.231220253,1.231220263
Japanese J League,2024-08-07,07:00:00,Kashima,Tosu,1.56,1.58,6.4,6.8,4.6,4.8,2.36,2.46,1.69,1.73,1.81,1.86,2.16,2.24,22.0,26.0,23.0,27.0,55.0,60.0,15.0,190.0,9.4,9.8,9.4,10.5,22.0,25.0,40.0,85.0,9.2,10.0,9.2,9.6,18.5,21.0,42.0,80.0,13.5,15.0,14.0,15.0,26.0,32.0,65.0,110.0,6.4,7.0,14.0,85.0,16.0,980.0,33453253,441079.0,3455676.0,58805.0,1.231220146,1.231220156,1.231220145,1.231220155
Japanese J League,2024-08-07,07:30:00,Yokohama FM,Sapporo,1.62,1.64,5.3,5.6,4.8,5.0,2.92,3.1,1.49,1.52,1.58,1.63,2.58,2.7,25.0,29.0,27.0,30.0,44.0,50.0,16.5,130.0,12.5,14.5,10.5,12.0,19.5,22.0,48.0,55.0,11.5,13.0,9.6,10.5,15.5,17.0,44.0,50.0,16.0,17.5,13.0,14.5,21.0,24.0,42.0,65.0,5.3,5.7,32.0,40.0,18.5,980.0,33453370,441087.0,2245760.0,58805.0,1.231221170,1.231221180,1.231221169,1.231221179
Japanese J League,2024-08-07,07:30:00,Urawa,Kashiwa,2.24,2.3,3.3,3.45,3.75,3.85,2.18,2.3,1.79,1.85,1.68,1.74,2.36,2.48,15.0,17.0,14.5,15.5,22.0,25.0,40.0,60.0,11.0,12.5,7.8,8.6,13.0,14.5,29.0,34.0,14.0,16.0,10.0,11.5,14.5,16.0,36.0,42.0,26.0,30.0,20.0,22.0,26.0,34.0,55.0,75.0,12.5,14.5,23.0,28.0,15.5,980.0,33453372,441088.0,441080.0,58805.0,1.231220954,1.231220964,1.231220953,1.231220963
Friendly Matches,2024-08-07,09:00:00,Kitchee SC,Atletico Madrid,10.5,600.0,1.08,1.12,7.0,950.0,4.3,55.0,1.04,1.3,1.62,1000.0,1.12,2.6,1.49,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,980.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,980.0,1.08,980.0,1.08,1000.0,4.2,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.55,1000.0,1.01,55.0,1.08,1000.0,33473120,5696599.0,52480965.0,58805.0,1.231515334,1.231515379,1.231515418,1.231515343
Malaysian Matches,2024-08-07,09:15:00,Pahang U23,Selangor II,2.58,4.8,2.4,2.82,3.25,5.0,1.55,2.68,1.6,2.82,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.55,1000.0,1.55,1000.0,1.05,1000.0,33472982,54141188.0,28061949.0,58805.0,1.231511401,1.231511446,1.231511485,1.231511410
Malaysian Matches,2024-08-07,09:15:00,Johor Darul Takzim II,Kedah FA U23,1.33,1.43,4.6,870.0,4.4,10.5,2.04,4.4,1.3,1.95,1.12,1000.0,1.12,1000.0,1.49,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,7.8,980.0,11.0,980.0,4.2,980.0,4.2,1000.0,7.4,1000.0,8.6,980.0,1.07,980.0,4.2,1000.0,9.8,1000.0,11.5,1000.0,1.07,1000.0,1.07,1000.0,1.01,55.0,1.55,1000.0,1.07,1000.0,33473117,8801641.0,54141203.0,58805.0,1.231513342,1.231513387,1.231513426,1.231513351
Romanian Cup,2024-08-07,11:30:00,ACS Olimpic Zarnesti,ACS Muscelul Campulung Elit,1.26,600.0,1.26,870.0,3.3,5.5,1.7,4.4,1.3,2.44,1.73,1000.0,1.12,2.36,17.0,980.0,10.5,980.0,15.0,1000.0,26.0,1000.0,1.05,980.0,1.05,980.0,9.4,980.0,19.0,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,40.0,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33472462,36101881.0,72393031.0,58805.0,1.231507051,1.231507096,1.231507135,1.231507060
Romanian Cup,2024-08-07,11:30:00,ACS Vedita Colonesti MS,FCM Alexandria,2.38,3.45,2.52,3.75,3.2,4.8,1.5,3.0,1.5,3.0,1.12,1000.0,1.12,1000.0,1.49,980.0,9.8,980.0,17.0,1000.0,36.0,1000.0,8.8,980.0,7.2,980.0,11.0,980.0,28.0,1000.0,12.0,1000.0,9.8,980.0,16.5,980.0,40.0,1000.0,27.0,1000.0,23.0,1000.0,34.0,1000.0,40.0,1000.0,1.55,1000.0,1.55,1000.0,1.05,1000.0,33472460,25282780.0,7207620.0,58805.0,1.231507231,1.231507276,1.231507315,1.231507240
Romanian Cup,2024-08-07,11:30:00,CSO Plopeni,CS Blejoi,2.78,3.35,2.38,2.76,3.6,4.6,1.6,3.0,1.5,2.68,1.12,1000.0,1.12,1000.0,10.5,980.0,9.4,980.0,13.0,1000.0,28.0,1000.0,1.05,980.0,1.05,980.0,9.8,980.0,23.0,1000.0,1.05,1000.0,10.5,980.0,1.03,980.0,32.0,1000.0,32.0,1000.0,1.03,1000.0,1.03,1000.0,40.0,1000.0,1.55,1000.0,1.55,1000.0,1.05,1000.0,33472605,36535124.0,25818809.0,58805.0,1.231506961,1.231507006,1.231507045,1.231506970
Romanian Cup,2024-08-07,11:30:00,CF Metalurgistul Cugir,CS Universitar din Alba I,1.26,600.0,1.27,870.0,3.35,6.4,1.7,3.9,1.35,2.44,1.71,1000.0,1.12,2.4,1.49,980.0,10.5,980.0,15.0,1000.0,27.0,1000.0,1.05,980.0,8.2,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,13.5,980.0,1.03,1000.0,30.0,1000.0,1.03,1000.0,28.0,1000.0,40.0,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33472461,7702257.0,72393048.0,58805.0,1.231507141,1.231507186,1.231507225,1.231507150
Romanian Cup,2024-08-07,11:30:00,CSC Peciu Nou,ACS Dumbravita,2.54,3.9,2.32,2.68,3.2,5.0,1.45,2.68,1.6,3.25,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,30.0,1000.0,1.05,980.0,1.05,980.0,10.5,980.0,26.0,1000.0,1.05,1000.0,10.0,980.0,15.5,980.0,38.0,1000.0,1.05,1000.0,24.0,1000.0,34.0,1000.0,40.0,1000.0,1.55,1000.0,1.55,1000.0,1.05,1000.0,33472646,60315557.0,20498949.0,58805.0,1.231506871,1.231506916,1.231506955,1.231506880
Friendly Matches,2024-08-07,11:30:00,Zilina,Apollon Limassol,2.0,2.24,3.15,4.0,3.75,5.5,1.05,1000.0,1.01,36.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.09,980.0,1.09,1000.0,1.09,1000.0,1.05,980.0,1.09,980.0,1.09,980.0,1.09,1000.0,1.09,1000.0,1.06,980.0,1.09,980.0,1.09,1000.0,1.09,1000.0,1.07,70.0,1.09,1000.0,1.09,1000.0,1.55,1000.0,1.55,190.0,1.09,1000.0,33473283,189806.0,46976.0,58805.0,1.231514881,1.231514926,1.231514965,1.231514890
Romanian Cup,2024-08-07,11:30:00,ACS Aro Muscelul C-Lung,Pucioasa,2.38,2.78,2.9,3.5,3.4,4.3,2.04,4.4,1.3,1.95,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,11.0,980.0,1.05,1000.0,1.05,1000.0,10.0,980.0,14.5,980.0,1.05,1000.0,1.05,1000.0,22.0,1000.0,1.05,1000.0,1.05,1000.0,1.55,1000.0,1.55,1000.0,1.05,1000.0,33473625,62404680.0,48007122.0,58805.0,1.231521577,1.231521622,1.231521661,1.231521586
Polish Cup,2024-08-07,12:00:00,KKS Kalisz,Olimpia Grudziadz,1.7,1.87,5.3,7.4,3.65,4.5,1.07,290.0,1.03,18.0,1.12,1000.0,1.12,1000.0,11.0,980.0,1.06,980.0,20.0,1000.0,20.0,1000.0,1.05,980.0,8.2,980.0,1.06,980.0,20.0,1000.0,1.06,1000.0,9.2,980.0,20.0,980.0,20.0,1000.0,1.06,1000.0,1.06,1000.0,20.0,1000.0,20.0,1000.0,1.06,1000.0,1.55,1000.0,1.06,1000.0,33472157,11478627.0,4135268.0,58805.0,1.231500613,1.231500658,1.231500697,1.231500622
Friendly Matches,2024-08-07,12:00:00,Cavese 1919,SSD Cynthialbalonga,1.57,1.75,1.24,870.0,3.3,330.0,1.05,1000.0,1.03,36.0,1.12,1000.0,1.12,1000.0,1.36,980.0,1.05,980.0,1.05,1000.0,2.96,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33474332,60908994.0,72413376.0,58805.0,1.231531800,1.231531845,1.231531884,1.231531809
Polish Cup,2024-08-07,12:00:00,Stal Stalowa Wola,Olimpia Elblag,1.7,1.88,5.0,7.0,3.75,4.8,1.06,300.0,1.03,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,3.0,980.0,20.0,1000.0,20.0,1000.0,1.05,980.0,8.2,980.0,1.08,980.0,20.0,1000.0,1.09,1000.0,9.2,980.0,20.0,980.0,20.0,1000.0,1.09,1000.0,18.0,1000.0,20.0,1000.0,20.0,1000.0,1.06,55.0,1.55,1000.0,1.09,1000.0,33472153,2618038.0,4935919.0,58805.0,1.231500703,1.231500748,1.231500787,1.231500712
Elite Friendlies,2024-08-07,12:00:00,Nantes,Lorient,1.98,2.22,3.05,5.0,3.4,5.3,1.06,300.0,1.01,21.0,1.12,1000.0,1.12,1000.0,8.0,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.05,980.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.05,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.07,70.0,1.08,1000.0,20.0,1000.0,1.55,1000.0,1.55,220.0,1.08,1000.0,33472577,10774.0,44794.0,58805.0,1.231503431,1.231503476,1.231503515,1.231503440
Portuguese U23,2024-08-07,12:00:00,Academico de Viseu U23,SC Uniao Torreense U23,2.36,2.5,3.15,3.45,3.5,3.85,1.82,2.08,1.94,2.22,1.78,2.38,1.73,2.3,1.47,980.0,2.46,980.0,1.16,23.0,1.16,1000.0,1.14,980.0,6.8,980.0,1.15,980.0,28.0,1000.0,13.0,16.5,9.8,980.0,14.5,980.0,2.88,1000.0,27.0,1000.0,21.0,1000.0,6.8,1000.0,1.73,240.0,1.55,22.0,1.55,1000.0,1.16,1000.0,33471684,59650526.0,59652911.0,58805.0,1.231497284,1.231497329,1.231497368,1.231497293
Portuguese U23,2024-08-07,12:00:00,Portimonense SC U23,Estrela U23,2.16,2.26,3.6,3.9,3.6,3.85,1.88,2.2,1.84,2.14,1.7,1.96,2.04,2.42,1.18,980.0,1.18,980.0,1.85,1000.0,1.18,1000.0,1.14,980.0,7.0,980.0,1.18,980.0,1.18,1000.0,11.5,15.0,9.4,980.0,5.1,980.0,1.18,1000.0,1.18,1000.0,1.18,25.0,1.2,1000.0,1.18,240.0,1.55,55.0,1.55,1000.0,1.18,1000.0,33471685,20182453.0,59083052.0,58805.0,1.231497194,1.231497239,1.231497278,1.231497203
Czech 2 Liga,2024-08-07,12:00:00,Banik Ostrava B,Varnsdorf,2.3,2.5,2.92,3.3,3.65,4.2,2.2,2.5,1.67,1.83,1.6,1.74,2.36,2.66,17.0,980.0,5.0,980.0,5.5,980.0,20.0,980.0,4.7,980.0,7.8,980.0,4.8,980.0,20.0,980.0,5.1,980.0,9.8,980.0,12.5,980.0,20.0,980.0,20.0,980.0,19.0,980.0,20.0,980.0,20.0,980.0,4.8,980.0,5.4,980.0,7.0,980.0,33471082,25130637.0,4142631.0,58805.0,1.231491440,1.231491485,1.231491524,1.231491449
Portuguese U23,2024-08-07,12:00:00,Sporting Lisbon U23,Farense U23,1.56,1.61,6.2,7.4,4.5,5.1,2.02,2.54,1.65,1.97,1.74,2.02,1.98,2.34,1.54,980.0,1.64,980.0,1.97,1000.0,3.05,1000.0,3.45,980.0,2.92,980.0,1.62,980.0,3.7,1000.0,3.55,12.5,2.96,980.0,1.64,980.0,3.7,1000.0,2.04,18.5,1.84,70.0,1.6,38.0,3.75,1000.0,1.92,55.0,1.55,1000.0,2.04,1000.0,33471683,20182423.0,40613689.0,58805.0,1.231497374,1.231497419,1.231497458,1.231497383
Finnish Ykkonen,2024-08-07,12:30:00,JJK,Klubi-04,4.8,5.6,1.61,1.72,4.5,5.3,2.48,2.78,1.56,1.68,1.62,1.77,2.3,2.6,6.4,980.0,5.2,980.0,10.5,980.0,6.0,980.0,6.4,980.0,9.0,980.0,8.8,40.0,5.8,980.0,5.7,980.0,6.0,980.0,6.0,980.0,6.6,980.0,2.98,980.0,2.9,980.0,2.9,980.0,7.8,980.0,2.88,980.0,4.0,55.0,8.6,1000.0,33455911,799035.0,798978.0,58805.0,1.231488345,1.231488348,1.231488392,1.231488393
Friendly Matches,2024-08-07,13:00:00,FSV Frankfurt,Eintracht Frankfurt,3.4,17.0,1.11,2.0,6.0,950.0,5.0,110.0,1.01,1.25,1.12,1000.0,1.12,1000.0,1.49,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,980.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.55,1000.0,1.01,55.0,1.08,1000.0,33472338,2486890.0,347774.0,58805.0,1.231505906,1.231505951,1.231505990,1.231505915
Polish Cup,2024-08-07,13:00:00,Kotwica Kolobrzeg,Skra Czestochowa,1.31,600.0,1.6,870.0,3.45,7.0,1.02,1000.0,1.03,300.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.08,980.0,20.0,1000.0,20.0,1000.0,7.0,980.0,1.08,980.0,1.08,980.0,20.0,1000.0,8.6,1000.0,8.8,980.0,1.08,980.0,20.0,1000.0,12.5,1000.0,15.0,70.0,20.0,1000.0,20.0,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,33472154,10103858.0,10074502.0,58805.0,1.231500883,1.231500928,1.231500967,1.231500892
Polish Cup,2024-08-07,13:00:00,Zaglebie Sosnowiec,Sandecja Nowy Sacz,1.41,2.06,4.5,870.0,3.45,5.5,1.07,26.0,1.04,18.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.08,980.0,20.0,1000.0,20.0,1000.0,1.05,980.0,1.08,980.0,1.08,980.0,20.0,1000.0,1.08,1000.0,1.05,980.0,20.0,980.0,20.0,1000.0,1.08,1000.0,1.08,1000.0,20.0,1000.0,20.0,1000.0,1.06,60.0,1.55,1000.0,1.08,1000.0,33472178,2486936.0,4553548.0,58805.0,1.231500793,1.231500838,1.231500877,1.231500802
Elite Friendlies,2024-08-07,13:30:00,Sturm Graz,Paris St-G,3.85,4.0,1.96,1.99,4.0,4.2,2.36,2.74,1.57,1.74,1.61,1.76,2.32,2.64,18.5,980.0,11.0,15.0,11.5,14.0,18.0,27.0,18.0,980.0,8.6,10.0,9.2,11.0,14.0,18.5,29.0,40.0,14.5,18.0,14.0,16.5,21.0,28.0,40.0,95.0,30.0,46.0,30.0,46.0,40.0,70.0,22.0,230.0,3.55,11.0,5.2,1000.0,33472141,71085.0,489720.0,58805.0,1.231503881,1.231503926,1.231503965,1.231503890
Friendly Matches,2024-08-07,14:00:00,Guijuelo,Zamora,2.66,3.05,2.86,3.3,3.15,3.65,1.05,1000.0,1.01,36.0,1.12,1000.0,1.12,1000.0,1.46,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33474219,2250340.0,565025.0,58805.0,1.231527283,1.231527328,1.231527367,1.231527292
Israeli Toto Cup Leumit,2024-08-07,14:00:00,Hapoel Kiryat Shmona,Bnei Sakhnin,2.4,600.0,1.44,2.72,3.1,5.7,1.34,55.0,1.05,3.95,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,2.9,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.55,1000.0,1.01,1000.0,1.05,1000.0,33473574,5538497.0,3157354.0,58805.0,1.231521113,1.231521158,1.231521197,1.231521122
Israeli Toto Cup Leumit,2024-08-07,14:00:00,Ironi Tiberias,Hapoel Haifa,3.75,600.0,1.51,2.3,3.35,6.8,1.06,55.0,1.05,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.55,1000.0,1.01,1000.0,1.05,1000.0,33473577,6064987.0,5266551.0,58805.0,1.231521023,1.231521068,1.231521107,1.231521032
Friendly Matches,2024-08-07,14:00:00,FC Cartagena,Intercity Sant Joan C.F,1.75,1.88,2.92,20.0,3.5,5.5,1.06,36.0,1.06,21.0,1.12,1000.0,1.12,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.01,1000.0,1.55,1000.0,1.05,1000.0,33472773,5740008.0,25284483.0,58805.0,1.231505726,1.231505771,1.231505810,1.231505735
