League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Turkish 1 Lig,2025-10-20,10:00:00,Serik Belediyespor,Amed Sportif Faaliyetler,5.5,7.2,1.6,1.67,4.1,4.7,2.1,2.28,1.79,1.9,1.8,1.99,2.0,2.24,7.0,980.0,8.0,29.0,5.2,40.0,7.4,1000.0,7.4,1000.0,5.1,42.0,5.2,40.0,6.8,1000.0,5.1,1000.0,7.4,1000.0,7.0,980.0,8.0,1000.0,4.9,1000.0,3.6,1000.0,3.6,1000.0,3.75,1000.0,3.15,1000.0,7.4,15.0,8.2,1000.0,34841463,20601580.0,12171081.0,58805.0,1.249034328,1.249034331,1.249034375,1.249034376,3.35,3.65,1.38,1.42,15.0,22.0,1.05,1.07,4.2,4.9,1.26,1.3,2.48,2.72,1.18,1.2,1.27,1.32,1.249034377,1.249034338,1.249034329,1.249034330
Estonian Esiliiga,2025-10-20,11:00:00,Levadia Tallinn II,Nomme Kalju II,1.91,2.06,3.4,4.3,4.2,5.3,2.8,3.5,1.4,1.55,1.45,1.62,2.6,3.2,6.2,36.0,13.0,27.0,14.5,40.0,7.2,1000.0,7.6,18.5,7.6,12.5,8.4,19.0,14.5,120.0,7.6,19.0,7.6,12.5,9.0,17.0,14.0,40.0,13.0,26.0,7.6,19.0,13.0,26.0,6.6,200.0,3.8,7.6,5.5,24.0,7.0,960.0,34862179,5412337.0,10396212.0,58805.0,1.249290296,1.249290299,1.249290343,1.249290344,4.2,5.6,1.22,1.3,1.1,110.0,1.02,1.04,3.45,8.4,1.14,1.19,1.39,1.42,1.93,2.12,1.24,1.31,1.249290345,1.249290306,1.249290297,1.249290298
Bulgarian A League,2025-10-20,11:30:00,Arda,Septemvri,1.44,1.48,9.8,12.0,4.4,4.8,1.92,2.04,1.96,2.08,2.12,2.34,1.74,1.89,9.8,14.5,13.0,75.0,13.5,85.0,5.0,410.0,6.6,12.5,9.6,30.0,11.5,38.0,4.9,190.0,6.8,7.8,9.2,10.5,18.5,980.0,4.9,190.0,10.5,12.0,15.0,18.0,12.0,130.0,15.0,230.0,7.2,8.6,15.5,330.0,15.0,1000.0,34819727,20731976.0,11801202.0,58805.0,1.248765124,1.248765134,1.248765123,1.248765133,3.2,3.45,1.41,1.45,11.5,17.0,1.07,1.09,3.7,4.3,1.32,1.36,1.1,1.12,3.05,3.3,1.27,1.29,1.248765115,1.248765127,1.248765128,1.248765138
Saudi 1st Division,2025-10-20,11:50:00,Al-Adalh,Al Orubah,2.64,2.96,2.66,2.94,3.25,3.75,1.86,2.02,1.99,2.16,1.76,1.92,2.08,2.32,6.4,26.0,6.4,980.0,9.0,1000.0,8.0,1000.0,5.8,1000.0,4.9,14.0,8.4,1000.0,15.5,1000.0,7.8,1000.0,7.6,1000.0,7.8,60.0,8.0,1000.0,8.2,1000.0,8.6,1000.0,8.2,1000.0,9.0,1000.0,7.0,1000.0,6.2,1000.0,8.4,1000.0,34855341,21070765.0,7202801.0,58805.0,1.249335530,1.249335533,1.249335577,1.249335578,3.05,3.4,1.42,1.48,11.0,15.5,1.07,1.09,3.55,4.1,1.33,1.39,1.52,1.61,1.51,1.59,1.37,1.42,1.249335579,1.249335540,1.249335531,1.249335532
Romanian Liga I,2025-10-20,12:00:00,Hermannstadt,Csikszereda,1.75,1.8,5.2,5.7,3.75,4.0,1.94,2.04,1.98,2.06,1.87,1.99,2.0,2.16,14.0,32.0,9.0,980.0,18.5,1000.0,9.8,170.0,4.9,15.5,7.4,14.0,10.5,1000.0,9.4,1000.0,5.6,40.0,5.8,40.0,10.5,22.0,9.4,1000.0,9.0,1000.0,9.0,1000.0,8.4,1000.0,9.6,580.0,5.7,55.0,9.6,1000.0,10.0,1000.0,34823105,13144766.0,8886239.0,58805.0,1.248801544,1.248801589,1.248801628,1.248801553,3.2,3.4,1.41,1.45,13.5,17.5,1.07,1.08,3.85,4.2,1.32,1.35,1.21,1.24,2.24,2.32,1.33,1.36,1.248801545,1.248801547,1.248801548,1.248801592
Saudi 1st Division,2025-10-20,12:00:00,Al-Anwar Club,Al Faisaly ( KSA ),2.98,3.65,2.28,2.56,3.25,3.65,1.73,1.91,2.1,2.38,1.84,2.0,2.0,2.2,5.4,980.0,4.8,20.0,7.0,70.0,7.6,900.0,5.4,70.0,4.5,14.0,5.3,55.0,7.2,1000.0,6.8,1000.0,5.9,75.0,6.8,980.0,8.0,1000.0,5.6,1000.0,8.0,1000.0,4.8,1000.0,8.8,1000.0,3.9,1000.0,4.9,600.0,9.6,1000.0,34855345,26786643.0,22139784.0,58805.0,1.249335755,1.249335758,1.249335802,1.249335803,2.78,3.25,1.45,1.57,9.0,14.5,1.08,1.13,2.9,3.65,1.37,1.48,1.64,1.78,1.37,1.48,1.37,1.45,1.249335804,1.249335765,1.249335756,1.249335757
Ukrainian Premier League,2025-10-20,12:00:00,FK Kudrivka,Metalist 1925,5.7,6.4,1.7,1.8,3.6,4.0,1.78,1.91,2.08,2.3,2.02,2.16,1.86,1.98,11.0,22.0,6.6,7.4,8.4,9.8,15.0,48.0,15.0,32.0,7.4,8.6,9.0,10.5,17.0,21.0,22.0,1000.0,20.0,48.0,19.5,24.0,20.0,1000.0,13.0,1000.0,12.0,1000.0,12.0,1000.0,12.5,1000.0,12.5,1000.0,11.0,13.5,14.0,1000.0,34845599,72925573.0,13177944.0,58805.0,1.249335641,1.249335644,1.249335688,1.249335689,2.9,3.25,1.45,1.53,9.4,13.5,1.08,1.1,3.25,3.7,1.37,1.45,2.24,2.44,1.18,1.22,1.33,1.39,1.249335690,1.249335651,1.249335642,1.249335643
Saudi 1st Division,2025-10-20,14:00:00,Al-Ula FC,Al Draih,1.58,2.9,1.68,5.7,2.52,5.4,1.3,4.2,1.32,5.2,1.8,1000.0,1.03,21.0,1.09,19.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.07,42.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.55,1000.0,1.16,1000.0,34858753,74894658.0,7857465.0,58805.0,1.249240636,1.249240681,1.249240720,1.249240645,1.2,4.4,1.3,110.0,1.1,19.0,1.05,55.0,1.3,19.0,1.05,4.3,1.21,2.0,1.53,2.74,1.23,1.44,1.249240637,1.249240639,1.249240640,1.249240684
Swedish Division 1,2025-10-20,14:00:00,Hammarby TFF,Karlbergs BK,1.45,1.52,6.2,8.8,4.4,6.2,2.5,2.8,1.56,1.66,1.75,1.92,2.08,2.34,21.0,44.0,14.5,90.0,10.0,290.0,11.0,250.0,9.4,11.5,10.0,12.5,14.5,80.0,10.0,460.0,9.0,10.5,9.0,10.5,18.0,40.0,10.0,360.0,11.5,14.0,12.5,15.0,16.0,980.0,10.0,300.0,4.9,5.7,10.5,120.0,11.5,1000.0,34845784,1480128.0,6406169.0,58805.0,1.249085421,1.249085466,1.249085505,1.249085430,4.1,4.6,1.29,1.32,14.5,36.0,1.03,1.05,5.3,6.4,1.18,1.22,1.13,1.17,2.9,3.35,1.21,1.26,1.249085422,1.249085424,1.249085425,1.249085469
Polish I Liga,2025-10-20,14:00:00,Puszcza Niepolomice,Wisla Krakow,6.2,7.2,1.53,1.59,4.6,5.2,2.36,2.5,1.67,1.74,1.75,1.89,2.12,2.32,9.0,980.0,6.2,980.0,8.8,980.0,7.6,980.0,10.5,980.0,6.4,16.0,8.4,40.0,8.4,980.0,4.2,270.0,11.5,980.0,11.5,980.0,6.6,980.0,4.2,1000.0,28.0,460.0,4.2,360.0,2.96,580.0,4.9,530.0,6.0,15.0,4.9,1000.0,34842558,5751503.0,10782.0,58805.0,1.249051759,1.249051762,1.249051806,1.249051807,3.75,3.95,1.33,1.37,15.5,36.0,1.04,1.06,4.7,5.5,1.22,1.26,2.7,2.92,1.16,1.19,1.25,1.28,1.249051808,1.249051769,1.249051760,1.249051761
