League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Italian Serie C,2024-05-07,15:30:00,Atalanta B,A.C. Trento S.C.S.D.,2.16,2.34,3.6,4.1,3.3,3.55,1.69,1.86,2.16,2.46,1.93,2.1,1.92,2.08,3.9,13.0,10.5,15.0,19.0,32.0,4.9,980.0,7.6,980.0,6.8,8.0,4.3,19.5,4.8,980.0,4.1,16.0,3.95,14.0,4.3,25.0,4.8,980.0,4.6,36.0,4.5,34.0,4.7,980.0,5.0,980.0,4.3,27.0,4.8,980.0,5.3,1000.0,33251103,60238985.0,17833948.0,58805.0,1.22858117,1.228581215,1.228581254,1.228581179
Italian Serie C,2024-05-07,15:30:00,Giana Erminio,Pro Vercelli,2.52,2.8,3.1,3.65,2.96,3.25,1.58,1.72,2.38,2.74,2.0,2.26,1.8,1.99,7.8,9.6,4.5,11.0,17.0,980.0,6.6,980.0,7.4,9.2,6.4,7.6,5.2,16.0,6.4,980.0,13.0,18.0,10.5,13.5,5.6,980.0,6.8,980.0,6.4,980.0,6.2,980.0,6.6,980.0,7.0,980.0,6.2,980.0,6.6,980.0,7.4,1000.0,33251098,8802590.0,5369664.0,58805.0,1.228581445,1.22858149,1.228581529,1.228581454
Italian Serie C,2024-05-07,15:30:00,Taranto Sport,US Latina Calcio,1.66,1.73,6.8,8.2,3.5,3.7,1.6,1.71,2.4,2.68,2.24,2.54,1.65,1.8,8.4,11.0,15.0,21.0,6.2,980.0,6.2,980.0,5.6,6.4,7.6,9.4,20.0,980.0,6.4,980.0,7.6,9.6,9.0,11.5,23.0,980.0,6.4,980.0,15.0,20.0,18.5,27.0,6.2,980.0,6.6,980.0,4.7,18.5,6.2,980.0,6.4,1000.0,33251109,10465584.0,19693888.0,58805.0,1.228580804,1.228580849,1.228580888,1.228580813
Italian Serie C,2024-05-07,15:30:00,Audace Cerignola,FC Giugliano,1.78,1.87,4.9,5.6,3.7,4.2,1.89,2.1,1.92,2.14,1.84,2.04,1.97,2.18,11.5,17.5,13.0,22.0,4.9,980.0,5.3,980.0,7.2,9.4,7.6,9.8,15.0,980.0,5.1,980.0,3.85,11.5,3.9,11.5,4.8,980.0,5.2,980.0,4.4,23.0,4.5,60.0,4.9,980.0,5.8,980.0,3.8,55.0,5.2,980.0,5.6,1000.0,33251101,14926646.0,25562564.0,58805.0,1.228581353,1.228581399,1.228581438,1.228581363
Italian Serie C,2024-05-07,15:30:00,Pescara,Pontedera,1.87,1.97,4.4,5.1,3.55,4.0,2.04,2.3,1.78,1.97,1.72,1.87,2.14,2.38,7.0,980.0,16.0,50.0,5.7,980.0,6.4,980.0,8.8,11.0,7.8,9.4,16.0,980.0,6.0,980.0,10.5,13.0,8.6,11.0,14.0,980.0,6.2,980.0,5.3,980.0,5.1,980.0,5.7,980.0,6.4,980.0,4.5,13.5,6.0,980.0,6.8,1000.0,33251104,201327.0,5727544.0,58805.0,1.228581077,1.228581122,1.228581161,1.228581086
Italian Serie C,2024-05-07,15:30:00,FC Legnago,Lumezzane,2.6,2.9,2.96,3.35,2.98,3.35,1.57,1.72,2.36,2.76,2.0,2.24,1.8,1.99,7.8,9.6,8.4,10.0,15.0,24.0,5.3,980.0,7.6,9.6,6.4,7.6,12.0,17.5,32.0,980.0,13.0,20.0,10.5,16.0,4.8,27.0,5.4,980.0,5.2,980.0,28.0,980.0,5.4,980.0,5.6,980.0,5.1,980.0,5.3,980.0,5.8,1000.0,33251106,10773585.0,522043.0,58805.0,1.228580894,1.228580939,1.228580978,1.228580903
Italian Serie C,2024-05-07,15:30:00,Gubbio,Rimini,1.91,2.08,4.1,5.0,3.4,3.65,1.79,1.95,2.06,2.28,1.86,2.08,1.93,2.16,9.8,13.0,5.3,980.0,6.4,980.0,7.4,980.0,7.0,26.0,7.0,14.0,5.7,980.0,7.0,980.0,9.4,980.0,4.7,980.0,5.9,980.0,7.2,980.0,6.0,980.0,6.0,980.0,6.8,980.0,7.6,980.0,5.5,55.0,7.2,980.0,7.8,1000.0,33251102,4893592.0,522044.0,58805.0,1.228581261,1.228581306,1.228581345,1.22858127
English League 2,2024-05-07,15:30:01,Crawley Town,MK Dons,2.78,2.88,2.52,2.6,3.9,4.0,2.54,2.66,1.6,1.65,1.57,1.6,2.66,2.82,21.0,23.0,14.5,16.5,18.0,20.0,32.0,38.0,15.5,17.5,9.0,9.8,11.0,12.0,20.0,24.0,20.0,23.0,11.5,13.0,13.0,14.5,26.0,32.0,40.0,48.0,24.0,26.0,28.0,32.0,48.0,55.0,14.0,17.0,11.5,14.5,15.5,440.0,33229556,266068.0,893582.0,58805.0,1.228606482,1.228606485,1.22860653,1.228606532
Scottish League Two,2024-05-07,15:45:00,Spartans,Peterhead,2.46,2.74,2.86,3.15,3.3,3.6,2.02,2.16,1.87,1.99,1.74,1.77,2.28,2.6,11.5,17.5,12.0,15.5,17.0,980.0,6.6,980.0,9.6,14.0,6.6,7.8,5.9,14.0,6.0,980.0,16.0,980.0,9.6,980.0,13.0,980.0,6.4,980.0,6.2,980.0,5.9,980.0,6.2,980.0,36.0,980.0,5.6,980.0,5.9,980.0,7.4,1000.0,33248774,66266.0,729810.0,58805.0,1.228542918,1.228542963,1.228543002,1.228542927
Scottish League One,2024-05-07,15:45:00,Alloa,Hamilton,3.65,4.0,1.98,2.0,4.1,4.6,2.46,2.7,1.59,1.68,1.64,1.76,2.32,2.58,7.0,27.0,11.0,15.5,3.95,16.5,4.3,26.0,4.3,24.0,9.0,12.0,9.4,13.5,15.0,23.0,4.6,38.0,14.0,21.0,13.5,21.0,22.0,34.0,4.6,980.0,4.7,980.0,4.6,980.0,34.0,980.0,4.2,34.0,3.25,9.8,15.0,980.0,33247448,203715.0,203716.0,58805.0,1.228531194,1.228531239,1.228531278,1.228531203
Scottish Championship,2024-05-07,15:45:00,Airdrieonians,Partick,2.62,2.7,2.9,3.05,3.45,3.6,1.89,2.0,2.0,2.12,1.8,1.9,2.12,2.26,11.0,13.0,10.5,12.0,17.5,20.0,36.0,60.0,9.6,11.0,7.0,8.0,11.5,13.5,28.0,42.0,14.5,17.0,10.5,12.5,16.0,18.5,34.0,60.0,28.0,980.0,24.0,50.0,21.0,980.0,28.0,180.0,10.0,29.0,8.8,32.0,11.5,1000.0,33250272,7394884.0,191567.0,58805.0,1.228568319,1.228568364,1.228568403,1.228568328
English League 1,2024-05-07,16:00:00,Bolton,Barnsley,1.74,1.75,5.0,5.1,4.3,4.4,2.5,2.56,1.65,1.66,1.68,1.72,2.4,2.48,21.0,24.0,21.0,24.0,36.0,42.0,15.0,120.0,10.5,12.0,9.2,9.8,16.5,18.5,38.0,60.0,11.0,12.0,9.8,10.5,16.0,18.0,13.5,50.0,15.5,17.5,15.0,16.0,24.0,29.0,55.0,75.0,7.4,8.0,15.0,50.0,110.0,980.0,33246575,48322.0,1117.0,58805.0,1.228506644,1.228506654,1.228506643,1.228506653
UEFA Champions League,2024-05-07,16:00:00,Paris St-G,Dortmund,1.53,1.54,6.0,6.2,5.4,5.5,3.35,3.4,1.42,1.43,1.58,1.59,2.7,2.74,36.0,38.0,34.0,36.0,55.0,60.0,130.0,160.0,14.0,15.0,13.0,13.5,23.0,24.0,60.0,65.0,11.5,12.0,9.6,9.8,16.5,17.0,46.0,48.0,16.0,16.5,11.5,12.0,20.0,21.0,50.0,60.0,4.8,4.9,34.0,36.0,200.0,280.0,33240702,489720.0,44785.0,58805.0,1.228405385,1.228405324,1.228405384,1.228405395
Italian Serie C,2024-05-07,16:00:00,AZ Picerno ASD,Crotone,2.96,3.35,2.68,2.94,3.0,3.15,1.57,1.66,2.5,2.76,1.97,2.3,1.77,2.04,7.6,9.8,7.4,9.0,5.8,980.0,7.0,980.0,8.2,10.5,6.4,7.6,5.4,14.0,6.8,980.0,15.0,980.0,11.5,15.5,6.0,980.0,7.2,980.0,7.2,980.0,6.8,980.0,7.4,980.0,8.0,980.0,7.0,980.0,6.8,980.0,15.0,1000.0,33251105,10647603.0,60300.0,58805.0,1.228580984,1.228581029,1.228581068,1.228580993
CONMEBOL Copa Sudamericana,2024-05-07,19:00:00,Racing Club (Uru),Argentinos Juniors,3.65,4.0,2.3,2.4,3.15,3.25,1.54,1.62,2.6,2.86,2.14,2.36,1.73,1.87,7.8,9.2,6.6,8.2,10.5,14.0,6.6,36.0,8.6,11.5,6.2,7.6,10.5,13.5,6.6,36.0,20.0,27.0,14.5,18.5,19.5,28.0,6.8,70.0,7.0,980.0,6.8,70.0,7.0,980.0,26.0,980.0,13.5,980.0,14.0,36.0,15.0,1000.0,33233205,4465708.0,453739.0,58805.0,1.228278653,1.228278698,1.228278737,1.228278662
CONMEBOL Copa Sudamericana,2024-05-07,19:00:00,Nacional (Par),Corinthians,5.1,5.3,1.86,1.87,3.65,3.8,1.73,1.79,2.26,2.36,2.08,2.2,1.83,1.92,10.0,11.0,6.6,7.4,9.0,10.0,17.5,19.5,13.5,15.0,7.6,8.2,9.6,10.5,19.5,22.0,32.0,38.0,19.0,21.0,21.0,24.0,40.0,55.0,17.0,140.0,16.5,85.0,17.0,980.0,26.0,170.0,17.5,120.0,14.0,15.5,19.0,1000.0,33233206,1370433.0,198136.0,58805.0,1.228278563,1.228278608,1.228278647,1.228278572
CONMEBOL Copa Libertadores,2024-05-07,19:00:00,Rosario Central,Atletico MG,3.75,3.85,2.36,2.4,3.15,3.2,1.53,1.56,2.78,2.88,2.2,2.34,1.74,1.82,7.4,8.2,6.8,7.4,12.0,13.0,28.0,34.0,9.2,10.0,6.6,7.2,11.5,12.5,30.0,36.0,21.0,24.0,15.5,17.0,23.0,25.0,48.0,70.0,17.0,85.0,48.0,65.0,16.0,1000.0,19.5,200.0,16.0,90.0,13.0,36.0,20.0,1000.0,33229559,220949.0,361329.0,58805.0,1.228217159,1.228217169,1.228217158,1.228217168
CONMEBOL Copa Libertadores,2024-05-07,19:00:00,Caracas,Penarol,6.0,6.4,1.73,1.75,3.8,3.85,1.77,1.82,2.22,2.3,2.12,2.28,1.78,1.9,10.5,13.0,6.6,7.4,8.4,9.0,15.5,17.0,16.0,21.0,8.0,8.4,9.6,10.5,18.5,20.0,40.0,46.0,21.0,24.0,23.0,25.0,40.0,46.0,13.0,180.0,13.0,100.0,13.0,160.0,13.5,980.0,13.0,140.0,12.0,13.5,27.0,1000.0,33233151,3738659.0,328191.0,58805.0,1.228277748,1.228277793,1.228277832,1.228277757
Brazilian Serie B,2024-05-07,21:00:00,Botafogo SP,Mirassol,3.1,3.35,2.7,2.8,3.05,3.1,1.54,1.61,2.62,2.86,2.12,2.28,1.78,1.89,7.4,980.0,7.4,8.4,12.5,19.5,6.0,980.0,7.6,9.4,6.4,7.4,11.5,16.0,5.9,980.0,15.0,24.0,12.5,18.0,5.4,29.0,6.2,980.0,6.2,980.0,6.0,980.0,6.2,980.0,6.4,980.0,6.2,980.0,6.0,980.0,6.6,1000.0,33232120,4435648.0,2760854.0,58805.0,1.228260472,1.228260482,1.228260471,1.228260481
CONMEBOL Copa Libertadores,2024-05-07,21:00:00,Nacional (Uru),River Plate,4.1,4.5,2.0,2.06,3.5,3.7,1.83,1.93,2.06,2.22,1.9,2.5,1.67,2.12,11.0,12.5,7.8,8.8,10.5,12.0,21.0,24.0,12.5,14.5,6.8,8.0,9.4,10.5,20.0,23.0,22.0,30.0,15.5,17.5,18.0,21.0,36.0,42.0,13.5,110.0,42.0,60.0,13.0,70.0,14.5,130.0,13.0,80.0,8.2,16.5,15.0,1000.0,33233163,504780.0,194515.0,58805.0,1.228277388,1.228277433,1.228277472,1.228277397
CONMEBOL Copa Libertadores,2024-05-07,21:00:00,Deportivo Tachira,Libertad,3.75,4.0,2.18,2.28,3.25,3.5,1.66,1.76,2.3,2.52,2.0,2.06,1.94,1.99,9.2,12.5,7.2,8.2,11.0,15.0,23.0,34.0,10.5,12.5,7.0,7.8,10.0,11.5,22.0,34.0,19.5,32.0,15.0,21.0,19.5,27.0,5.8,65.0,5.9,100.0,5.8,70.0,5.9,980.0,6.0,980.0,5.9,85.0,5.1,28.0,6.2,1000.0,33233160,712865.0,328196.0,58805.0,1.228277568,1.228277613,1.228277652,1.228277577
CONMEBOL Copa Libertadores,2024-05-07,21:00:00,Palestino,Flamengo,8.2,8.8,1.48,1.52,4.4,4.7,1.95,2.02,1.99,2.06,2.14,2.28,1.78,1.88,13.0,14.5,6.8,7.6,7.4,8.2,12.0,13.0,22.0,24.0,9.2,10.0,9.2,10.0,15.5,17.0,48.0,75.0,28.0,32.0,24.0,36.0,38.0,44.0,18.5,370.0,17.5,230.0,17.5,980.0,18.0,980.0,18.0,980.0,7.6,8.6,20.0,1000.0,33233158,5129869.0,198138.0,58805.0,1.228277658,1.228277703,1.228277742,1.228277667
CONMEBOL Copa Sudamericana,2024-05-07,21:00:00,Real Tomayapo,Internacional,4.3,120.0,1.37,1.97,3.65,15.5,1.25,55.0,1.03,5.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,33233203,25238903.0,198137.0,58805.0,1.228278743,1.228278788,1.228278827,1.228278752
