League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Romanian Liga II,2024-09-17,11:00:00,CSM Scolar Resita,Csikszereda,2.38,2.72,3.0,3.5,3.1,3.6,1.78,1.9,2.1,2.3,1.86,2.04,1.96,2.16,8.8,980.0,3.65,980.0,4.0,980.0,4.4,980.0,3.45,980.0,6.4,9.4,3.75,980.0,4.3,980.0,3.85,980.0,9.0,15.0,4.0,980.0,4.4,980.0,4.2,980.0,4.2,980.0,4.3,980.0,4.6,980.0,4.0,980.0,4.2,980.0,4.7,1000.0,33584240,12623697.0,8886239.0,58805.0,1.232975581,1.232975626,1.232975665,1.23297559
Estonian Premier League,2024-09-17,11:30:00,Trans Narva,Tallinna FC Flora,5.4,6.2,1.6,1.66,4.3,5.1,2.28,2.46,1.69,1.77,1.77,1.84,2.18,2.3,15.0,25.0,9.0,11.0,7.8,11.0,11.0,19.0,18.0,28.0,8.0,12.5,7.6,10.5,11.0,19.0,5.5,980.0,17.0,26.0,15.0,25.0,21.0,38.0,5.8,980.0,5.6,980.0,5.6,980.0,5.7,980.0,5.6,980.0,3.45,8.2,6.0,1000.0,33594622,46983.0,10748720.0,58805.0,1.233101709,1.233101754,1.233101793,1.233101718
Estonian Premier League,2024-09-17,11:30:00,Kuressaare,FCI Tallinn,13.5,18.5,1.21,1.24,7.4,8.8,2.88,3.15,1.47,1.53,2.12,2.34,1.74,1.88,15.0,980.0,5.0,12.5,7.4,9.2,7.8,9.8,7.4,980.0,5.9,20.0,10.0,13.5,5.5,16.0,9.0,980.0,7.2,980.0,7.0,980.0,7.0,980.0,8.2,1000.0,8.0,980.0,8.0,980.0,8.0,980.0,8.0,980.0,2.54,3.65,8.4,1000.0,33594623,5407305.0,12562519.0,58805.0,1.233101619,1.233101664,1.233101703,1.233101628
Croatian 2 HNL,2024-09-17,11:30:00,Vukovar,Opatija,1.48,1.65,6.2,9.6,3.55,5.7,1.73,2.04,1.98,2.36,2.04,2.38,1.72,1.95,1.39,980.0,1.52,980.0,1.52,1000.0,1.33,1000.0,1.45,980.0,1.34,980.0,1.52,980.0,1.33,1000.0,1.33,980.0,1.46,980.0,1.52,980.0,1.33,1000.0,1.52,980.0,1.49,980.0,1.52,1000.0,1.52,1000.0,1.48,980.0,1.55,1000.0,1.52,1000.0,33595292,11791684.0,4940514.0,58805.0,1.233116479,1.233116524,1.233116563,1.233116488
Polish III Liga,2024-09-17,11:30:00,Lgks 38 Pod Kat,Slask Wroclaw II,2.0,1000.0,1.2,1000.0,1.01,9.6,1.18,110.0,1.01,8.8,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33598370,73954977.0,13177938.0,58805.0,1.233150954,1.233150957,1.233151001,1.233151002
Israeli Liga Alef,2024-09-17,12:00:00,Tzeirey Tira FC,Maccabi Yavne,2.6,6.6,1.62,2.34,3.3,6.2,1.5,3.0,1.5,3.0,1.61,1.85,2.18,2.64,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,980.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.01,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.55,1000.0,1.08,1000.0,1.08,1000.0,33596338,42502671.0,5415484.0,58805.0,1.233131448,1.233131493,1.233131532,1.233131457
Czech 1 Liga,2024-09-17,12:00:00,Plzen,Sigma Olomouc,1.45,1.47,8.0,8.2,5.1,5.4,2.36,2.46,1.68,1.72,1.94,2.04,1.98,2.08,18.5,22.0,27.0,32.0,13.0,75.0,14.0,260.0,8.4,9.8,10.5,11.5,26.0,30.0,48.0,120.0,8.4,9.2,9.0,10.0,21.0,25.0,14.0,100.0,11.5,13.0,13.0,14.5,28.0,32.0,55.0,120.0,4.5,6.4,14.5,120.0,15.0,1000.0,33587247,52613879.0,50337.0,58805.0,1.233003629,1.233003674,1.233003713,1.233003638
Israeli Liga Alef,2024-09-17,12:00:00,Hapoel Azor,Shimshon Kfar Qasem,1.71,3.55,2.2,7.8,3.15,4.3,1.38,2.68,1.6,3.6,1.86,2.14,1.89,2.18,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,980.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.01,980.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.55,1000.0,1.55,1000.0,1.08,1000.0,33591374,6772812.0,14699027.0,58805.0,1.233093207,1.23309321,1.233093254,1.233093255
Jordan 1st Division,2024-09-17,12:00:00,Sahab SC,Al-Jalil,1.95,4.6,2.24,5.2,3.0,5.5,1.18,10.5,1.11,8.8,1.12,1000.0,1.12,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33595622,6772868.0,10461453.0,58805.0,1.233120858,1.233120903,1.233120942,1.233120867
Czech 2 Liga,2024-09-17,12:30:00,Zlin,Slavia Praha B,1.62,1.74,5.8,6.2,4.0,4.7,2.08,2.28,1.78,1.93,1.81,1.94,2.06,2.24,5.1,980.0,4.3,980.0,3.25,980.0,3.35,1000.0,4.2,980.0,4.2,980.0,3.5,980.0,3.3,980.0,4.3,980.0,8.6,980.0,3.45,980.0,3.45,1000.0,4.1,980.0,5.1,980.0,4.7,980.0,3.25,1000.0,3.45,55.0,3.25,1000.0,5.3,1000.0,33594662,367580.0,25328480.0,58805.0,1.233101799,1.233101844,1.233101883,1.233101808
Saudi 1st Division,2024-09-17,12:40:00,Al Faisaly ( KSA ),Al Jubail,1.26,1.75,5.3,980.0,2.94,980.0,1.45,2.0,2.0,3.2,0.0,0.0,0.0,0.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33595590,22139784.0,26543395.0,58805.0,1.233119481,1.233119477,0.0,1.233119483
Saudi 1st Division,2024-09-17,12:55:00,Al Taee,Al-Hazm (KSA),2.48,5.4,2.08,4.4,2.28,8.8,1.51,2.06,1.95,2.96,0.0,0.0,0.0,0.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33595593,14116284.0,20598620.0,58805.0,1.233119459,1.233119455,0.0,1.233119461
Slovakian Super League,2024-09-17,13:00:00,Trencin,Dunajska Streda,3.25,3.6,2.18,2.34,3.6,3.95,2.16,2.28,1.79,1.86,1.66,1.81,2.24,2.52,12.0,980.0,9.2,14.0,12.0,18.5,4.6,980.0,11.0,980.0,7.0,9.2,8.6,13.5,17.5,980.0,16.0,980.0,10.0,980.0,12.5,980.0,4.7,980.0,4.9,1000.0,4.7,980.0,4.8,980.0,5.0,980.0,2.66,980.0,2.74,17.5,3.2,1000.0,33590128,501167.0,3176495.0,58805.0,1.233044502,1.233044578,1.233044617,1.233044542
AFC Champions League,2024-09-17,13:00:00,Al Rayyan,Al-Hilal,7.6,8.6,1.37,1.41,6.0,6.8,3.4,3.65,1.38,1.41,1.64,1.72,2.4,2.58,25.0,140.0,13.5,17.0,10.5,13.0,11.0,14.5,24.0,60.0,13.5,16.0,9.8,11.5,11.5,14.0,46.0,110.0,22.0,29.0,18.0,22.0,21.0,24.0,11.5,980.0,42.0,150.0,34.0,980.0,48.0,980.0,10.0,980.0,3.55,3.95,11.5,980.0,33594857,4692599.0,3725113.0,58805.0,1.233107005,1.23310705,1.233107089,1.233107014
AFC Champions League 2 Qualifiers,2024-09-17,13:00:00,Istiqlol,Al Sharajah,1.01,1000.0,1.01,2.46,1.01,1000.0,1.03,300.0,1.01,300.0,1.12,20.0,1.12,20.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33596512,22832249.0,16802116.0,58805.0,1.233140161,1.233140206,1.233140245,1.23314017
AFC Champions League 2 Qualifiers,2024-09-17,13:00:00,Al Wehdat,Sepahan,1.01,1000.0,1.01,2.2,1.01,1000.0,1.04,300.0,1.01,300.0,1.12,20.0,1.12,20.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33596521,5553914.0,2636531.0,58805.0,1.233140071,1.233140116,1.233140155,1.23314008
AFC Champions League Two,2024-09-17,13:00:00,Istiqlol,Al Sharajah,3.7,4.8,1.94,2.12,3.45,4.3,2.02,2.16,1.86,1.98,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,980.0,1.55,980.0,1.03,1000.0,33596512,22832249.0,16802116.0,58805.0,1.233140161,1.233140206,1.233140245,1.23314017
AFC Champions League Two,2024-09-17,13:00:00,Al Wehdat,Sepahan,4.9,6.4,1.8,1.86,3.65,4.3,1.76,1.85,2.16,2.32,1.96,2.26,1.79,2.04,4.5,980.0,6.0,980.0,4.2,980.0,5.1,980.0,4.9,980.0,7.2,980.0,4.4,980.0,5.2,980.0,5.8,980.0,5.3,980.0,5.4,980.0,5.9,980.0,6.4,1000.0,6.2,980.0,6.2,980.0,6.4,1000.0,6.4,980.0,4.7,55.0,6.6,1000.0,33596521,5553914.0,2636531.0,58805.0,1.233140071,1.233140116,1.233140155,1.23314008
Estonian Premier League,2024-09-17,13:30:00,Tallinna Kalev,Paide Linnameeskond,8.2,9.8,1.32,1.36,6.2,7.2,3.2,3.45,1.41,1.45,1.73,1.84,2.2,2.38,8.0,980.0,11.5,15.0,8.6,12.5,9.6,12.5,8.0,980.0,13.5,17.0,9.2,11.5,12.0,15.0,8.8,980.0,7.6,980.0,7.0,980.0,10.5,980.0,10.0,980.0,8.8,980.0,8.6,980.0,8.6,980.0,8.8,980.0,2.8,3.95,9.4,1000.0,33594737,5924203.0,5407316.0,58805.0,1.23311155,1.233111595,1.233111634,1.233111559
UEFA Champions League,2024-09-17,13:45:00,Young Boys,Aston Villa,5.3,5.4,1.71,1.72,4.4,4.5,2.64,2.66,1.6,1.61,1.62,1.65,2.54,2.6,24.0,25.0,11.5,12.5,11.5,12.0,16.5,17.5,24.0,26.0,9.6,10.0,9.4,9.6,14.0,14.5,42.0,46.0,19.0,19.5,15.0,15.5,23.0,25.0,110.0,120.0,50.0,55.0,46.0,50.0,55.0,70.0,42.0,50.0,6.8,7.0,190.0,980.0,33543395,65778.0,63908.0,58805.0,1.232498611,1.23249855,1.23249861,1.232498621
UEFA Champions League,2024-09-17,13:45:00,Juventus,PSV,1.91,1.92,4.5,4.6,3.85,3.9,2.04,2.08,1.94,1.95,1.82,1.86,2.16,2.22,14.5,15.5,16.0,17.0,32.0,36.0,90.0,100.0,9.2,9.4,8.0,8.2,16.0,17.0,50.0,55.0,10.5,11.5,9.8,10.0,17.5,18.5,50.0,60.0,20.0,21.0,18.0,18.5,32.0,34.0,85.0,95.0,11.5,12.0,55.0,70.0,330.0,990.0,33543392,52475015.0,48451.0,58805.0,1.232496992,1.232496931,1.232496991,1.232497002
Swedish Women's Matches,2024-09-17,14:00:00,Djurgardens IF DFF (W),Linkopings FC (W),2.24,2.44,2.94,3.25,3.85,4.4,2.38,2.58,1.64,1.72,1.56,1.64,2.56,2.78,6.0,980.0,5.7,980.0,6.0,980.0,7.0,980.0,5.2,980.0,5.2,980.0,5.3,980.0,6.2,980.0,5.7,980.0,5.0,980.0,12.5,980.0,6.6,980.0,6.6,980.0,6.0,980.0,6.2,980.0,7.2,980.0,5.0,980.0,5.7,980.0,7.8,1000.0,33594788,23354419.0,11395559.0,58805.0,1.233111687,1.233111732,1.233111771,1.233111696
German Regionalliga Bavaria,2024-09-17,14:00:00,Wurzburger Kickers,Nurnberg II,1.63,1.78,1.01,1000.0,1.01,950.0,1.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33594784,6516913.0,5576963.0,58805.0,1.233111842,1.233111887,1.233111926,1.233111851
Latvian Virsliga,2024-09-17,14:00:00,Rigas Futbola Skola,BFC Daugavpils,1.1,1.13,22.0,38.0,11.0,18.0,3.85,4.7,1.28,1.35,2.4,2.74,1.58,1.71,9.0,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,6.2,980.0,7.8,980.0,8.0,980.0,10.0,1000.0,8.0,980.0,6.4,980.0,8.8,980.0,9.8,1000.0,6.4,8.2,6.4,980.0,8.6,980.0,9.8,1000.0,1.98,2.46,10.0,1000.0,10.0,1000.0,33594647,6456470.0,8367606.0,58805.0,1.233101889,1.233101934,1.233101973,1.233101898
Spanish La Liga,2024-09-17,14:00:00,Mallorca,Real Sociedad,2.98,3.0,3.05,3.1,2.9,2.92,1.41,1.43,3.3,3.4,2.44,2.54,1.65,1.7,6.4,6.6,7.4,7.6,16.0,17.0,50.0,60.0,7.0,7.4,6.4,6.8,14.5,15.5,48.0,55.0,15.5,16.5,14.0,15.0,27.0,29.0,65.0,110.0,50.0,55.0,48.0,55.0,38.0,100.0,140.0,320.0,65.0,75.0,70.0,80.0,1000.0,1000.0,33557952,10542.0,18573.0,58805.0,1.232680567,1.232680551,1.232680566,1.232680576
Turkish Super League,2024-09-17,14:00:00,Galatasaray,Gaziantep FK,1.22,1.24,17.5,19.0,7.6,8.0,3.25,3.35,1.43,1.45,1.98,2.08,1.93,2.04,11.5,38.0,12.5,70.0,14.0,980.0,15.0,980.0,13.0,15.0,16.0,18.0,12.5,70.0,14.0,980.0,8.6,9.4,10.5,11.5,29.0,36.0,13.5,980.0,9.0,9.6,11.5,12.5,24.0,36.0,14.5,980.0,3.15,3.4,15.0,980.0,100.0,1000.0,33589709,2436.0,13848831.0,58805.0,1.23303862,1.23303863,1.233038619,1.233038629
