League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Mexican Liga MX,2024-09-29,00:05:00,Guadalajara,Monterrey,2.42,2.52,3.15,3.35,3.45,3.55,1.96,2.0,2.0,2.04,1.72,1.82,2.22,2.38,13.0,15.5,11.5,14.5,19.0,24.0,5.9,55.0,10.0,12.5,7.0,8.4,12.0,15.0,30.0,40.0,15.0,18.5,10.5,13.0,15.0,19.5,40.0,50.0,32.0,42.0,24.0,30.0,34.0,40.0,6.2,100.0,16.5,25.0,23.0,34.0,6.4,1000.0,33616178,230909.0,328949.0,58805.0,1.233368925,1.23336897,1.233369009,1.233368934
Mexican Liga MX,2024-09-29,00:10:00,Atletico San Luis,Santos Laguna,1.58,1.62,5.8,6.4,4.6,5.0,2.46,2.68,1.6,1.68,1.68,1.84,2.2,2.48,18.5,25.0,19.5,27.0,6.8,55.0,7.4,140.0,9.4,12.5,8.8,12.0,17.0,24.0,7.0,70.0,9.4,12.5,8.8,11.0,15.5,21.0,7.0,65.0,13.5,17.5,12.5,16.5,7.2,32.0,7.2,90.0,3.8,7.2,6.8,60.0,7.6,640.0,33617716,10781957.0,328957.0,58805.0,1.233391842,1.233391887,1.233391926,1.233391851
Japanese J League 3,2024-09-29,01:00:00,Fukushima Utd,Nagano Parceiro,2.02,2.26,3.6,4.4,3.4,3.95,1.85,2.16,1.86,2.18,1.71,1.96,2.04,2.4,1.03,15.5,1.03,15.5,1.03,1000.0,1.03,1000.0,1.03,10.5,1.03,8.6,1.03,17.0,1.03,1000.0,1.03,15.0,1.03,11.5,1.03,20.0,1.03,60.0,1.03,1000.0,1.03,25.0,1.03,42.0,1.03,1000.0,1.01,18.0,1.01,55.0,1.03,1000.0,33633198,4271905.0,6641607.0,58805.0,1.233616875,1.23361692,1.233616959,1.233616884
Japanese J League 3,2024-09-29,02:00:00,Azul Claro Numazu,Yokohama SCC,1.1,11.0,1.11,1000.0,1.11,950.0,1.05,110.0,1.01,36.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33639111,10376843.0,7391084.0,58805.0,1.233683585,1.23368363,1.233683669,1.233683594
Japanese J League 3,2024-09-29,02:00:00,Grulla Morioka,Kitakyushu,4.6,7.2,1.65,1.94,3.45,4.0,1.72,1.9,2.1,2.4,2.0,2.22,1.82,2.0,1.03,13.5,1.03,8.8,7.4,12.0,1.03,23.0,1.03,20.0,6.2,9.6,7.8,12.5,1.03,26.0,1.03,1000.0,1.03,26.0,1.03,29.0,1.03,60.0,1.03,1000.0,1.03,110.0,1.03,120.0,1.03,1000.0,1.01,1000.0,1.01,17.5,1.03,1000.0,33633196,8535701.0,5026013.0,58805.0,1.233616965,1.23361701,1.233617049,1.233616974
South Korean K3 League,2024-09-29,02:00:00,Daegu FC (Res),Gangneung City,3.15,4.4,1.99,2.42,3.0,4.5,1.74,2.26,1.79,2.34,1.66,2.12,1.9,1000.0,1.03,16.5,1.03,12.0,1.03,17.0,1.03,34.0,1.03,16.5,1.03,9.8,1.03,13.5,1.03,29.0,1.03,32.0,1.03,18.5,1.03,23.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,21.0,1.03,1000.0,33625903,67155272.0,11620059.0,58805.0,1.23355143,1.233551433,1.233551477,1.233551478
Japanese J League 3,2024-09-29,02:00:00,Matsumoto,Nara Club,1.1,12.5,1.9,1000.0,1.1,950.0,1.05,110.0,1.01,36.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33639092,7081210.0,4233883.0,58805.0,1.233683675,1.23368372,1.233683759,1.233683684
Japanese J League 2,2024-09-29,02:00:00,Renofa Yamaguchi,Sendai,2.88,3.05,2.82,2.98,3.05,3.25,1.65,1.74,2.34,2.54,1.92,2.14,1.88,2.08,8.0,12.0,7.8,11.5,13.0,22.0,1.03,60.0,8.0,12.0,5.7,8.2,9.4,15.5,1.03,46.0,13.5,23.0,9.6,16.0,15.0,26.0,1.03,75.0,1.03,65.0,1.03,48.0,1.03,75.0,1.03,190.0,1.01,55.0,1.01,55.0,1.03,1000.0,33616333,4233875.0,442179.0,58805.0,1.233373087,1.233373132,1.233373171,1.233373096
Japanese J League 2,2024-09-29,02:00:00,Blaublitz Akita,Tokushima,2.76,2.94,3.1,3.3,2.88,3.05,1.51,1.58,2.74,2.96,2.12,2.28,1.78,1.88,6.4,8.6,7.4,9.8,15.5,22.0,1.03,65.0,6.8,9.0,5.6,7.4,11.5,15.5,1.03,55.0,14.0,18.5,11.0,14.5,20.0,28.0,1.03,90.0,1.03,55.0,1.03,48.0,1.03,85.0,1.03,240.0,1.01,60.0,1.01,70.0,1.03,1000.0,33616987,5852914.0,5026012.0,58805.0,1.233377837,1.233377882,1.233377921,1.233377846
Japanese J League 2,2024-09-29,02:00:00,Okayama,Nagasaki,2.34,2.46,3.15,3.4,3.45,3.75,2.0,2.12,1.9,2.0,1.7,1.81,2.24,2.42,11.5,19.0,10.0,16.5,17.0,28.0,4.3,70.0,8.2,13.5,5.9,9.4,9.8,16.0,4.4,44.0,11.5,19.5,8.2,13.5,12.5,21.0,4.3,55.0,4.4,40.0,18.5,32.0,4.5,46.0,4.3,110.0,3.75,24.0,4.0,40.0,4.4,960.0,33616334,5561025.0,7081211.0,58805.0,1.233372997,1.233373042,1.233373081,1.233373006
Japanese J League 3,2024-09-29,02:05:00,Toyama,Kamatamare Sanuki,1.72,1.88,5.2,6.2,3.45,4.1,1.76,1.91,2.1,2.32,1.97,2.2,1.84,2.04,1.03,13.0,1.03,18.0,1.03,46.0,1.03,1000.0,6.4,8.2,6.8,8.6,1.03,22.0,1.03,95.0,1.03,11.0,1.03,11.5,1.03,25.0,1.03,95.0,1.03,21.0,1.03,23.0,1.03,48.0,1.03,1000.0,1.01,15.5,1.01,140.0,1.03,1000.0,33633197,4296466.0,4233864.0,58805.0,1.233617055,1.2336171,1.233617139,1.233617064
South Korean K3 League,2024-09-29,03:00:00,GH & NP,Changwon City,1.77,2.1,4.1,6.0,3.05,5.1,1.79,2.08,1.93,2.28,1.71,1000.0,1.82,1000.0,1.03,16.5,1.03,20.0,1.03,1000.0,1.03,1000.0,1.03,10.5,1.03,9.8,1.03,23.0,1.03,1000.0,1.03,13.5,1.03,12.5,1.03,25.0,1.03,1000.0,1.03,25.0,1.03,26.0,1.03,1000.0,1.03,1000.0,1.01,17.0,1.01,1000.0,1.03,1000.0,33625884,70179766.0,13494267.0,58805.0,1.233551246,1.233551251,1.233551297,1.233551298
South Korean K3 League,2024-09-29,03:00:00,Mokpo City,Paju Citizen,1.97,2.3,3.55,4.6,2.98,4.5,1.77,2.04,1.96,2.3,1.75,2.04,1.96,2.32,1.03,14.5,1.03,15.5,1.03,1000.0,1.03,1000.0,1.03,10.0,1.03,8.4,1.03,17.5,1.03,1000.0,1.03,14.5,1.03,11.5,1.03,22.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,19.5,1.01,1000.0,1.03,1000.0,33625950,14163934.0,24211528.0,58805.0,1.23355161,1.233551613,1.233551657,1.233551658
Japanese J League 2,2024-09-29,03:30:00,Iwaki SC,Tochigi SC,1.97,2.06,4.2,4.5,3.5,3.7,1.81,1.92,2.08,2.24,1.89,2.02,1.98,2.1,9.4,15.5,10.5,17.5,4.3,40.0,4.2,130.0,6.2,10.5,6.0,9.6,12.0,21.0,4.1,75.0,8.8,14.5,7.8,12.5,15.5,26.0,4.1,85.0,17.0,29.0,16.5,28.0,4.1,55.0,4.2,170.0,3.6,21.0,4.1,90.0,4.3,1000.0,33617159,13432059.0,5945153.0,58805.0,1.233383751,1.233383796,1.233383835,1.23338376
