League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Mexican Liga MX,2024-11-06,00:05:00,Pumas UNAM,Queretaro,1.43,1.45,9.2,9.8,4.9,5.3,2.04,2.18,1.86,1.96,2.14,2.24,1.81,1.88,14.5,21.0,19.5,36.0,9.6,80.0,20.0,380.0,7.0,8.0,10.0,11.5,8.4,40.0,10.0,180.0,7.2,8.2,9.0,10.5,8.4,36.0,10.0,170.0,11.0,12.5,14.0,16.5,8.8,65.0,10.0,180.0,6.4,7.4,10.0,250.0,46.0,1000.0,33750529,328955.0,328926.0,58805.0,1.235502993,1.235503038,1.235503077,1.235503002,3.2,3.6,1.39,1.45,13.5,21.0,1.06,1.07,4.1,4.5,1.29,1.33,1.11,1.13,3.2,3.4,1.23,1.25,1.235502994,1.235502996,1.235502997,1.235503041
Romanian Liga II,2024-11-06,09:00:00,FC Hunedoara,CS Afumati,1.88,2.12,4.7,6.2,2.74,3.95,1.62,1.8,2.26,2.62,2.0,2.22,1.82,2.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.03,1000.0,1.02,1000.0,1.02,1000.0,1.01,1000.0,1.02,1000.0,33757210,7223889.0,7290083.0,58805.0,1.235630548,1.235630593,1.235630632,1.235630557,2.8,3.0,1.5,1.55,1.16,13.5,1.08,1.49,2.88,3.45,1.41,1.51,1.19,1.27,1.9,2.14,1.35,1.51,1.235630549,1.235630551,1.235630552,1.235630596
Armenian Premier League,2024-11-06,10:00:00,Ararat Armenia,West Armenia,1.15,1.2,17.5,27.0,8.4,12.0,2.8,3.1,1.48,1.55,2.38,2.7,1.58,1.72,4.4,46.0,4.6,80.0,4.8,280.0,4.9,1000.0,8.0,13.0,15.5,25.0,4.6,85.0,4.9,1000.0,5.9,9.2,10.0,16.5,4.5,60.0,4.8,290.0,6.0,9.4,3.9,19.0,4.5,60.0,4.8,1000.0,2.72,3.85,4.9,1000.0,4.9,1000.0,33756121,20740727.0,25189384.0,58805.0,1.235609862,1.235609907,1.235609946,1.235609871,4.3,5.2,1.25,1.29,1.16,1000.0,1.02,1.05,2.8,8.8,1.15,1.18,1.04,1.06,5.8,7.4,1.1,1.13,1.235609863,1.235609865,1.235609866,1.23560991
Slovenian 2 SNL,2024-11-06,10:00:00,NK Brinje Grosuplje,Krka,1.38,1.86,4.5,17.5,3.5,950.0,1.89,2.48,1.68,2.12,1.84,2.2,1.83,2.2,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,33757962,13050456.0,3346298.0,58805.0,1.235642737,1.235642782,1.235642821,1.235642746,3.05,4.2,1.34,1.48,2.64,26.0,1.05,1.11,2.64,26.0,1.23,1.61,1.06,1.28,2.16,3.75,1.06,1.4,1.235642738,1.23564274,1.235642741,1.235642785
Armenian Premier League,2024-11-06,12:00:00,FC Urartu,BKMA Yerevan,1.48,1.56,7.6,9.4,4.2,5.0,2.1,2.3,1.77,1.91,1.92,2.08,1.92,2.1,5.8,22.0,6.6,32.0,7.4,80.0,7.8,1000.0,7.0,9.4,8.8,11.0,6.4,32.0,7.6,130.0,7.6,9.8,8.4,11.0,6.0,24.0,7.6,110.0,11.0,14.5,5.7,17.0,6.6,36.0,7.6,140.0,5.8,7.6,7.8,160.0,8.2,1000.0,33756254,25800263.0,25763207.0,58805.0,1.235611518,1.235611563,1.235611602,1.235611527,3.45,3.8,1.36,1.4,4.3,36.0,1.05,1.07,4.3,5.0,1.25,1.3,1.12,1.16,2.78,3.2,1.25,1.31,1.235611519,1.235611521,1.235611522,1.235611566
Azerbaijan Premier League,2024-11-06,12:00:00,Zira,Araz Nakhchivan PFK,2.04,2.18,4.9,5.8,2.9,3.3,1.46,1.5,2.96,3.2,2.3,2.58,1.63,1.77,6.0,8.6,9.6,15.5,4.6,48.0,3.6,210.0,5.1,6.6,6.2,8.6,16.5,27.0,4.9,130.0,7.6,12.5,9.0,14.5,22.0,38.0,3.55,170.0,18.0,29.0,22.0,38.0,4.9,95.0,5.1,370.0,20.0,34.0,3.6,250.0,5.1,1000.0,33756260,10135613.0,47857044.0,58805.0,1.235611608,1.235611653,1.235611692,1.235611617,2.38,2.54,1.65,1.72,4.6,8.8,1.14,1.2,2.4,2.6,1.63,1.71,1.2,1.26,1.85,1.97,1.44,1.53,1.235611609,1.235611611,1.235611612,1.235611656
UEFA Europa League,2024-11-06,12:30:00,Besiktas,Malmo FF,1.7,1.71,5.4,5.5,4.3,4.4,2.36,2.44,1.69,1.73,1.72,1.77,2.3,2.4,19.5,20.0,22.0,23.0,40.0,44.0,40.0,130.0,10.0,11.0,9.2,9.6,19.0,20.0,50.0,60.0,10.5,11.5,9.2,9.6,17.0,18.0,48.0,55.0,16.0,17.0,14.5,15.5,26.0,28.0,75.0,85.0,7.4,8.0,48.0,60.0,55.0,1000.0,33747989,232068.0,174383.0,58805.0,1.235461806,1.23546179,1.235461805,1.235461815,3.75,4.0,1.33,1.36,19.0,21.0,1.05,1.06,5.2,5.5,1.22,1.24,1.22,1.23,2.4,2.44,1.29,1.31,1.235461808,1.23546181,1.235461811,1.235461793
Lithuanian A Lyga,2024-11-06,13:00:00,Hegelmann Litauen,TransINVEST Vilnius,2.8,3.2,2.46,2.7,3.35,3.9,1.92,2.08,1.93,2.08,1.74,1.9,2.12,2.36,11.5,15.5,9.2,12.0,1.03,18.0,1.03,40.0,10.0,13.5,6.8,8.8,9.6,13.0,1.03,29.0,1.03,22.0,10.5,14.5,1.03,19.0,1.03,42.0,1.03,48.0,1.03,34.0,1.03,46.0,1.03,100.0,24.0,32.0,17.0,23.0,1.03,1000.0,33756342,19046910.0,55858833.0,58805.0,1.235617166,1.235617169,1.235617213,1.235617214,3.2,3.45,1.41,1.45,3.7,1000.0,1.06,1.08,3.65,4.3,1.31,1.37,1.58,1.67,1.47,1.56,1.34,1.42,1.235617215,1.235617176,1.235617167,1.235617168
Spanish Primera Division RFEF Group 1,2024-11-06,14:00:00,Barcelona B,Sociedad B,1.99,2.18,4.0,5.1,3.15,3.7,1.72,1.85,2.16,2.4,1.9,2.18,1.84,2.1,1.03,11.5,1.03,15.0,1.03,1000.0,1.03,1000.0,6.6,8.4,6.2,8.2,1.03,19.0,1.03,70.0,1.03,13.0,1.03,12.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,22.0,1.37,1000.0,1.03,1000.0,33671925,3303609.0,2250345.0,58805.0,1.234179188,1.234179233,1.234179272,1.234179197,2.88,3.1,1.48,1.53,1.27,13.5,1.08,1.11,3.15,3.65,1.39,1.45,1.25,1.33,1.84,2.02,1.38,1.44,1.234179189,1.234179191,1.234179192,1.234179236
Bosnian Premier League,2024-11-06,14:00:00,Zrinjski,Sarajevo,1.84,2.08,3.95,4.8,3.45,4.4,1.83,2.1,1.91,2.2,1.81,2.08,1.93,2.22,1.72,15.0,1.59,16.0,1.65,40.0,1.15,1000.0,4.3,9.6,4.3,9.4,1.44,18.5,1.15,1000.0,4.8,12.5,4.7,11.5,1.37,22.0,1.14,1000.0,1.35,23.0,1.37,22.0,1.19,42.0,1.15,1000.0,1.72,14.5,1.15,1000.0,1.15,1000.0,33756389,4807138.0,205267.0,58805.0,1.235618181,1.235618184,1.235618228,1.235618229,1.2,3.45,1.36,1.55,1.16,19.0,1.05,1.11,2.76,5.6,1.31,1.5,1.26,1.34,1.92,2.2,1.31,1.41,1.23561823,1.235618191,1.235618182,1.235618183
