League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Ukrainian Premier League,2026-04-13,07:00:00,LNZ-Lebedyn,Shakhtar,5.3,7.4,1.75,1.9,3.25,4.2,1.59,1.75,2.32,2.7,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,35468397.0,19748479.0,52495027.0,58805.0,1.256509619,1.256509629,1.256509618,1.256509628,2.14,3.05,1.01,1000.0,2.5,1000.0,1.01,1.66,2.5,3.9,1.34,1.66,2.1,2.34,1.15,1.24,1.31,1.45,1.25650961,1.256509622,1.256509623,1.256509633
Romanian Liga I,2026-04-13,09:30:00,FC Metaloglobus Bucuresti,Csikszereda,3.65,3.75,2.34,2.38,3.3,3.35,1.82,1.87,2.14,2.22,1.79,1.9,2.1,2.26,10.5,11.5,8.6,9.6,13.5,15.0,28.0,32.0,12.0,13.0,6.6,7.2,10.5,11.5,13.5,26.0,12.0,27.0,14.0,15.0,15.5,17.5,32.0,44.0,14.0,75.0,18.5,140.0,22.0,60.0,15.0,120.0,12.5,50.0,20.0,22.0,16.5,1000.0,35459471.0,10805935.0,8886239.0,58805.0,1.25637913,1.25637914,1.256379129,1.256379139,3.0,3.15,1.46,1.5,11.0,12.0,1.09,1.1,3.5,3.75,1.37,1.4,1.73,1.75,1.36,1.38,1.42,1.44,1.256379121,1.256379133,1.256379134,1.256379144
Bulgarian A League,2026-04-13,10:00:00,CSKA Sofia,PFC Levski Sofia,2.78,2.98,2.98,3.25,2.94,3.1,1.6,1.67,2.5,2.66,1.94,2.14,1.88,2.06,8.6,10.0,8.2,11.0,17.5,21.0,22.0,60.0,7.8,9.0,6.0,7.0,10.5,14.5,30.0,46.0,16.0,22.0,11.0,13.5,17.0,21.0,23.0,70.0,32.0,48.0,30.0,40.0,8.6,130.0,26.0,500.0,8.4,44.0,14.0,55.0,9.4,1000.0,35472689.0,46982.0,21868583.0,58805.0,1.256545008,1.256545011,1.256545055,1.256545056,2.6,2.74,1.57,1.62,9.2,10.0,1.11,1.12,2.92,3.1,1.48,1.52,1.44,1.49,1.51,1.56,1.47,1.52,1.256545057,1.256545018,1.256545009,1.25654501
Turkish 1 Lig,2026-04-13,10:00:00,Sivasspor,Istanbulspor,1.81,1.87,4.7,5.4,3.75,4.0,2.3,2.38,1.72,1.77,1.68,1.75,2.32,2.48,17.0,19.0,19.0,22.0,18.5,40.0,12.5,110.0,10.0,11.5,7.8,9.0,17.0,19.0,23.0,55.0,11.0,13.0,9.4,10.5,14.5,16.5,23.0,60.0,17.0,21.0,15.5,17.5,26.0,29.0,27.0,80.0,8.2,9.4,12.0,120.0,15.0,1000.0,35473397.0,508773.0,113186.0,58805.0,1.256555026,1.256555029,1.256555073,1.256555074,3.55,3.8,1.35,1.39,15.0,19.5,1.05,1.06,4.8,5.3,1.23,1.26,1.23,1.28,2.14,2.26,1.33,1.36,1.256555075,1.256555036,1.256555027,1.256555028
Turkish 1 Lig,2026-04-13,11:00:00,Erzurum BB,Boluspor,1.28,1.29,11.5,13.5,6.6,7.2,2.58,2.72,1.58,1.64,2.02,2.24,1.8,1.97,21.0,90.0,14.0,40.0,14.5,1000.0,14.0,580.0,9.0,10.5,13.5,42.0,15.5,46.0,15.0,1000.0,7.4,8.6,6.4,10.5,17.5,32.0,15.0,1000.0,9.0,10.5,11.5,13.5,20.0,70.0,15.0,180.0,4.2,4.6,46.0,250.0,14.0,1000.0,35473401.0,7692068.0,2553026.0,58805.0,1.256555209,1.256555212,1.256555256,1.256555257,4.1,4.4,1.29,1.33,9.0,55.0,1.03,1.05,5.6,6.4,1.19,1.22,1.08,1.1,4.3,4.7,1.16,1.18,1.256555258,1.256555219,1.25655521,1.256555211
Tunisian Ligue Professionelle 1,2026-04-13,11:00:00,ES Metlaoui,Avenir S Marsa,2.8,3.1,3.1,3.55,2.68,2.92,1.35,1.4,3.45,3.95,2.48,2.78,1.56,1.68,5.1,6.2,6.2,8.4,16.5,22.0,8.4,500.0,5.4,7.4,6.2,7.4,14.5,18.5,8.4,1000.0,13.0,18.5,12.0,16.5,20.0,80.0,8.8,1000.0,14.5,150.0,17.5,1000.0,8.8,540.0,9.2,1000.0,8.6,600.0,8.8,1000.0,9.6,1000.0,35482766.0,9034928.0,9103259.0,58805.0,1.256686955,1.256687,1.256687039,1.256686964,2.2,2.32,1.76,1.82,5.3,6.2,1.19,1.22,2.12,2.26,1.79,1.88,1.4,1.47,1.48,1.55,1.52,1.59,1.256686956,1.256686958,1.256686959,1.256687003
Egyptian Premier,2026-04-13,12:00:00,Pharco FC,Haras El Hodood,2.5,2.62,3.7,3.9,2.86,2.98,1.51,1.54,2.84,2.98,2.12,2.28,1.78,1.88,7.0,9.8,8.8,11.0,20.0,28.0,6.2,95.0,6.8,9.0,6.2,7.8,14.5,18.5,50.0,65.0,12.5,17.5,11.5,15.0,13.5,26.0,5.9,450.0,28.0,48.0,17.5,42.0,6.0,450.0,6.4,500.0,8.0,48.0,5.6,600.0,6.2,1000.0,35469340.0,10539864.0,5168506.0,58805.0,1.256509855,1.256509865,1.256509854,1.256509864,2.46,2.52,1.66,1.69,7.2,8.2,1.14,1.16,2.62,2.76,1.57,1.61,1.34,1.38,1.61,1.67,1.51,1.54,1.256509846,1.256509858,1.256509859,1.256509869
Egyptian Premier,2026-04-13,12:00:00,Ghazl El Mahallah,Wadi Degla,4.6,5.0,2.18,2.3,2.84,3.0,1.4,1.44,3.3,3.5,2.36,2.66,1.6,1.73,6.0,7.0,5.4,6.4,10.0,12.5,14.5,34.0,9.2,11.0,6.2,7.4,10.5,13.5,30.0,40.0,13.0,34.0,19.0,23.0,16.0,30.0,9.4,90.0,9.8,500.0,9.4,260.0,9.8,540.0,10.0,500.0,9.8,600.0,8.4,42.0,10.5,1000.0,35469348.0,10562474.0,5259318.0,58805.0,1.256511463,1.256511473,1.256511462,1.256511472,2.24,2.36,1.74,1.8,6.0,6.8,1.18,1.19,2.32,2.42,1.7,1.75,1.77,1.85,1.25,1.28,1.5,1.55,1.256511454,1.256511466,1.256511467,1.256511477
Romanian Liga I,2026-04-13,12:30:00,Rapid Bucharest,Arges Pitesti,1.96,2.02,4.6,5.0,3.4,3.6,1.69,1.74,2.34,2.46,2.06,2.16,1.87,1.94,9.0,12.0,12.0,14.0,14.5,100.0,7.4,900.0,6.4,8.2,7.0,8.8,16.5,21.0,50.0,700.0,9.0,11.5,9.6,11.0,11.5,25.0,7.2,700.0,20.0,28.0,21.0,29.0,36.0,290.0,7.4,580.0,6.2,55.0,7.2,600.0,7.8,1000.0,35461241.0,6394.0,1557297.0,58805.0,1.256410686,1.256410698,1.256410685,1.256410696,2.8,2.96,1.51,1.55,9.6,11.0,1.1,1.12,3.1,3.2,1.45,1.47,1.25,1.28,1.98,2.06,1.38,1.42,1.256410677,1.25641069,1.256410691,1.256410702
Bulgarian A League,2026-04-13,13:00:00,Beroe Stara Za,Lokomotiv Plovdiv,3.8,4.0,2.26,2.34,3.2,3.4,1.73,1.8,2.26,2.38,1.93,2.04,1.96,2.08,6.8,22.0,7.0,1000.0,11.0,1000.0,13.5,1000.0,7.0,25.0,4.8,11.5,9.0,21.0,13.0,75.0,11.5,1000.0,13.0,1000.0,12.5,1000.0,18.5,1000.0,9.4,1000.0,8.8,1000.0,27.0,1000.0,6.0,1000.0,9.0,1000.0,5.2,55.0,6.6,1000.0,35472250.0,4127866.0,878125.0,58805.0,1.256546847,1.256546857,1.256546846,1.256546856,2.86,3.05,1.49,1.54,9.2,12.5,1.09,1.11,3.25,3.4,1.42,1.44,1.74,1.8,1.34,1.36,1.42,1.45,1.256546838,1.25654685,1.256546851,1.256546861
