League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Romanian Liga II,2024-11-12,14:30:00,Concordia Chiajna,Csikszereda,4.0,5.0,2.06,2.34,2.96,3.5,1.59,1.76,2.14,2.68,1.92,2.24,1.8,2.08,3.45,980.0,6.6,24.0,3.8,400.0,4.4,50.0,3.8,980.0,6.0,14.0,3.6,980.0,4.4,34.0,4.4,38.0,4.0,980.0,4.2,980.0,4.6,70.0,4.8,1000.0,4.7,80.0,4.7,110.0,4.8,1000.0,4.1,120.0,4.2,40.0,5.0,1000.0,33757573,5367199.0,8886239.0,58805.0,1.235637068,1.235637113,1.235637152,1.235637077,2.74,2.94,1.52,1.57,2.84,15.5,1.09,1.13,2.8,3.4,1.42,1.55,1.74,1.95,1.25,1.33,1.4,1.51,1.235637069,1.235637071,1.235637072,1.235637116
Brazilian Serie B,2024-11-12,19:00:00,America MG,Ituano,1.55,1.56,7.0,7.2,4.7,4.8,2.2,2.3,1.78,1.84,1.9,2.0,2.0,2.12,16.5,18.0,24.0,30.0,50.0,85.0,13.0,230.0,8.2,9.2,9.4,10.0,21.0,26.0,80.0,1000.0,8.4,9.4,8.8,9.6,21.0,32.0,13.0,130.0,11.5,13.5,14.0,15.5,28.0,34.0,11.5,120.0,7.4,8.6,11.0,180.0,12.0,1000.0,33758742,4516149.0,1040280.0,58805.0,1.235650108,1.235650118,1.235650107,1.235650117,3.5,3.7,1.37,1.4,16.5,18.0,1.06,1.07,4.5,4.8,1.26,1.29,1.16,1.17,2.8,2.82,1.26,1.28,1.235650099,1.235650111,1.235650112,1.235650122
Uruguayan Primera Division,2024-11-12,19:00:00,Deportivo Maldonado,Racing Club (Uru),3.6,3.95,2.3,2.38,3.2,3.3,1.57,1.63,2.58,2.76,2.12,2.24,1.81,1.9,8.2,9.4,6.8,7.8,11.0,15.0,21.0,60.0,9.4,11.5,6.6,7.4,10.5,14.0,21.0,60.0,18.0,32.0,14.5,22.0,19.5,36.0,32.0,1000.0,32.0,1000.0,29.0,370.0,36.0,1000.0,46.0,1000.0,34.0,1000.0,32.0,60.0,60.0,1000.0,33768124,10932747.0,4465708.0,58805.0,1.235795636,1.235795681,1.23579572,1.235795645,2.62,2.66,1.6,1.62,7.4,10.5,1.12,1.14,2.72,2.98,1.52,1.57,1.72,1.77,1.34,1.38,1.43,1.45,1.235795637,1.235795639,1.23579564,1.235795684
Venezuelan Primera Division,2024-11-12,19:30:00,Zamora FC,Rayo Zuliano,2.68,3.0,2.74,3.15,3.0,3.3,1.72,1.87,2.16,2.4,1.84,2.04,1.97,2.2,9.2,22.0,8.6,980.0,15.5,21.0,40.0,55.0,8.4,980.0,6.2,7.8,11.5,980.0,27.0,40.0,13.0,21.0,10.0,980.0,5.0,980.0,40.0,60.0,32.0,55.0,25.0,38.0,5.8,55.0,40.0,140.0,5.5,38.0,5.6,42.0,6.4,1000.0,33775227,4129326.0,46783501.0,58805.0,1.235910061,1.235910106,1.235910145,1.23591007,2.88,3.1,1.48,1.53,4.9,1000.0,1.08,1.12,3.1,3.65,1.38,1.45,1.47,1.57,1.5,1.6,1.43,1.49,1.235910062,1.235910064,1.235910065,1.235910109
Venezuelan Primera Division,2024-11-12,19:30:00,Caracas,Deportivo Tachira,3.15,3.6,2.62,2.94,2.8,2.98,1.47,1.58,2.68,3.15,2.16,2.34,1.74,1.86,6.8,11.0,6.8,9.6,11.5,19.5,34.0,70.0,8.0,11.5,6.0,7.0,11.0,16.0,28.0,70.0,14.5,34.0,13.0,18.5,19.5,42.0,40.0,95.0,40.0,85.0,36.0,60.0,40.0,110.0,40.0,270.0,5.5,90.0,5.4,55.0,6.0,1000.0,33775228,3738659.0,712865.0,58805.0,1.235909971,1.235910016,1.235910055,1.23590998,2.48,2.64,1.62,1.68,2.94,1000.0,1.13,1.17,2.5,2.82,1.55,1.66,1.51,1.61,1.38,1.46,1.5,1.56,1.235909972,1.235909974,1.235909975,1.235910019
Colombian Primera B,2024-11-12,20:00:00,Union Magdalena,Atletico Huila,1.9,2.02,5.0,5.8,3.1,3.5,1.57,1.66,2.52,2.76,2.18,2.36,1.73,1.84,7.6,17.0,11.0,980.0,25.0,1000.0,40.0,160.0,6.0,7.2,6.8,8.2,18.5,980.0,40.0,100.0,8.4,330.0,5.1,1000.0,21.0,980.0,40.0,130.0,19.0,40.0,20.0,27.0,40.0,65.0,40.0,1000.0,6.8,27.0,8.8,170.0,9.2,1000.0,33774145,5343365.0,4880434.0,58805.0,1.235894323,1.235894368,1.235894407,1.235894332,2.6,2.78,1.57,1.63,2.8,1000.0,1.11,1.14,2.68,3.05,1.48,1.57,1.21,1.25,1.98,2.12,1.42,1.47,1.235894324,1.235894326,1.235894327,1.235894371
Chilean Primera B,2024-11-12,20:30:00,Club Deportes Santa Cruz,CSD Rangers,2.68,2.92,2.78,3.0,3.2,3.55,1.72,1.8,2.24,2.4,1.77,2.06,1.94,2.3,4.3,12.5,4.2,11.5,1.41,21.0,1.08,1000.0,4.2,11.5,3.6,7.8,4.5,14.0,1.12,1000.0,1.62,20.0,4.4,13.5,1.28,21.0,1.09,1000.0,1.11,1000.0,1.12,1000.0,1.09,1000.0,1.11,1000.0,1.05,40.0,1.05,1000.0,1.05,1000.0,33778027,11023627.0,12678261.0,58805.0,1.23594448,1.235944525,1.235944564,1.235944489,2.9,3.05,1.49,1.53,3.25,15.5,1.09,1.11,3.2,3.5,1.4,1.45,1.5,1.55,1.52,1.59,1.4,1.45,1.235944481,1.235944483,1.235944484,1.235944528
Brazilian Serie B,2024-11-12,21:00:00,Guarani,Amazonas FC,2.2,2.24,3.9,4.2,3.2,3.35,1.51,1.61,2.64,2.98,1.87,1000.0,1.66,2.16,7.6,8.4,10.0,12.0,21.0,1000.0,8.0,110.0,6.4,7.6,6.8,7.6,16.0,19.5,8.4,75.0,10.5,12.5,11.0,12.5,23.0,27.0,8.2,110.0,26.0,32.0,6.6,32.0,7.8,70.0,70.0,220.0,28.0,1000.0,50.0,110.0,6.4,1000.0,33759214,200603.0,27728928.0,58805.0,1.235660898,1.235660908,1.235660897,1.235660907,2.52,110.0,1.6,1.65,4.0,12.5,1.09,1.24,2.56,2.82,1.55,1.63,1.32,1.34,1.81,1.84,1.42,1.45,1.235660889,1.235660901,1.235660902,1.235660912
Brazilian Serie B,2024-11-12,21:30:00,Botafogo SP,Ceara SC Fortaleza,4.8,5.0,2.06,2.1,3.15,3.25,1.52,1.59,2.68,2.96,2.32,2.44,1.69,1.76,7.4,8.6,6.0,6.6,9.6,11.0,21.0,25.0,11.0,12.5,6.6,7.4,10.5,12.0,26.0,30.0,29.0,34.0,18.5,21.0,24.0,29.0,55.0,70.0,14.5,170.0,60.0,95.0,13.5,130.0,14.0,250.0,90.0,160.0,25.0,28.0,14.0,1000.0,33759215,4435648.0,5287019.0,58805.0,1.235661006,1.235661016,1.235661005,1.235661015,2.38,2.64,1.61,1.72,7.4,9.2,1.13,1.14,2.58,2.78,1.56,1.63,1.9,1.95,1.25,1.27,1.45,1.47,1.235660997,1.235661009,1.23566101,1.23566102
Colombian Primera B,2024-11-12,22:00:00,Real Soacha Cundinamarca FC,Cucuta Deportivo,2.6,2.96,2.92,3.45,2.86,3.25,1.57,1.72,2.38,2.76,2.02,2.26,1.79,1.98,7.8,11.0,8.2,11.5,15.0,25.0,4.7,75.0,7.8,9.8,6.0,7.4,11.5,16.5,4.6,55.0,12.5,19.5,11.0,16.0,4.2,980.0,4.7,85.0,4.6,55.0,4.5,46.0,4.7,80.0,5.3,220.0,4.9,50.0,4.6,70.0,9.2,1000.0,33774128,58543152.0,2301978.0,58805.0,1.235891502,1.235891547,1.235891586,1.235891511,2.48,2.94,1.52,1.68,3.35,11.0,1.1,1.43,2.62,3.1,1.48,1.62,1.4,1.53,1.51,1.63,1.44,1.54,1.235891503,1.235891505,1.235891506,1.23589155
