League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Swedish Division 1,2025-06-04,14:00:00,IFK Stocksund,United IK Nordic,5.8,6.6,1.49,1.56,5.1,5.7,3.0,3.45,1.41,1.5,1.56,1.66,2.5,2.88,11.0,90.0,4.2,34.0,3.75,26.0,4.5,36.0,11.5,75.0,4.0,42.0,3.6,21.0,4.0,34.0,4.2,140.0,8.8,55.0,7.8,44.0,8.6,55.0,4.2,1000.0,4.2,160.0,8.2,130.0,13.0,85.0,8.6,55.0,3.05,15.0,10.5,1000.0,34383514,18054394.0,55493292.0,58805.0,1.244491126,1.244491129,1.244491173,1.244491174,3.6,5.5,1.22,1.34,7.2,50.0,1.02,1.04,7.6,9.8,1.12,1.15,2.78,3.05,1.18,1.2,1.21,1.24,1.244491175,1.244491136,1.244491127,1.244491128
Icelandic 3 Deild,2025-06-04,15:00:00,IH Hafnarfjordur,IF Magni,1.65,4.4,1.53,3.65,4.2,5.7,3.5,9.0,1.12,1.4,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,50.0,1.03,75.0,1.03,120.0,1.03,60.0,1.03,42.0,1.03,55.0,1.03,120.0,1.03,80.0,1.03,65.0,1.03,90.0,1.03,170.0,1.03,1000.0,1.03,140.0,1.03,190.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,34384111,5614244.0,7291821.0,58805.0,1.244499718,1.244499763,1.244499802,1.244499727,4.0,13.5,1.08,1.33,3.5,110.0,1.01,1.04,3.5,110.0,1.04,1.4,1.37,2.9,1.33,2.54,1.22,1.32,1.244499719,1.244499721,1.244499722,1.244499766
Argentinian Primera B Metropolitana,2025-06-04,15:30:00,Sacachispas,UAI Urquiza,2.52,3.5,2.8,3.95,2.6,3.15,1.32,1.61,2.62,4.2,1.03,1000.0,1.51,1000.0,1.13,90.0,1.21,85.0,1.21,120.0,1.22,210.0,1.21,75.0,1.19,42.0,1.21,95.0,1.22,210.0,1.21,110.0,1.21,85.0,1.23,1000.0,1.22,290.0,1.22,190.0,1.22,190.0,1.22,260.0,1.23,1000.0,1.55,1000.0,1.55,1000.0,1.23,1000.0,34384498,5985091.0,12502566.0,58805.0,1.244506974,1.244507019,1.244507058,1.244506983,1.99,2.7,1.59,2.02,3.8,110.0,1.01,1.36,2.08,2.94,1.52,1.93,1.33,1.56,1.4,1.65,1.46,1.62,1.244506975,1.244506977,1.244506978,1.244507022
UEFA Nations League,2025-06-04,16:00:00,Germany,Portugal,1.96,1.97,4.2,4.3,3.85,3.9,2.22,2.28,1.78,1.81,1.71,1.76,2.32,2.4,16.5,17.5,16.5,17.5,30.0,32.0,65.0,80.0,10.0,11.0,8.8,9.0,15.5,16.5,40.0,46.0,12.0,12.5,9.8,10.0,15.0,15.5,46.0,50.0,22.0,23.0,17.5,18.0,28.0,29.0,70.0,75.0,10.0,11.0,40.0,44.0,350.0,930.0,34158177,18.0,19.0,58805.0,1.241397489,1.241397473,1.241397488,1.241397498,3.35,3.65,1.37,1.43,16.5,18.0,1.06,1.07,4.6,4.8,1.26,1.28,1.3,1.31,2.02,2.06,1.34,1.36,1.241397491,1.241397493,1.241397494,1.241397476
FIFA World Cup Qualifiers - Americas,2025-06-04,16:00:00,Dominica,British Virgin Islands,1.37,1.38,9.4,11.5,5.4,5.9,2.18,2.5,1.67,1.85,1.94,2.26,1.79,2.06,16.0,23.0,26.0,75.0,25.0,90.0,9.8,1000.0,7.6,9.4,11.0,12.5,29.0,40.0,7.8,1000.0,7.0,8.6,9.2,11.5,24.0,32.0,7.6,1000.0,6.4,12.0,8.2,15.0,18.0,40.0,8.0,190.0,5.1,6.6,15.0,240.0,10.5,1000.0,34380686,840646.0,5640736.0,58805.0,1.244476506,1.244476551,1.244476590,1.244476515,3.1,4.8,1.27,1.47,7.2,26.0,1.04,1.12,4.4,5.6,1.22,1.3,1.1,1.12,3.6,3.75,1.2,1.23,1.244476507,1.244476509,1.244476510,1.244476554
Icelandic 1 Deild,2025-06-04,16:15:00,Thor,Volsungur,1.41,1.51,5.9,9.0,5.1,6.4,3.3,3.95,1.34,1.44,1.56,1.71,2.4,2.76,7.6,120.0,7.6,110.0,4.2,90.0,4.2,1000.0,4.5,38.0,4.5,38.0,10.0,75.0,8.2,200.0,3.7,29.0,3.45,23.0,7.6,55.0,8.0,160.0,4.0,34.0,3.8,30.0,8.4,60.0,8.2,80.0,3.4,5.7,10.5,65.0,9.0,1000.0,34385805,3965658.0,4742657.0,58805.0,1.244515518,1.244515563,1.244515602,1.244515527,4.4,6.8,1.17,1.3,3.85,110.0,1.01,1.04,3.85,110.0,1.01,1.35,1.12,1.19,2.96,3.45,1.19,1.24,1.244515519,1.244515521,1.244515522,1.244515566
Icelandic 3 Deild,2025-06-04,16:15:00,KV Vesturbaejar,FC Arbaer,1.58,3.45,2.04,5.3,4.4,7.0,3.5,10.0,1.11,1.4,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,60.0,1.03,85.0,1.03,150.0,1.03,48.0,1.03,42.0,1.03,65.0,1.03,150.0,1.03,65.0,1.03,50.0,1.03,90.0,1.03,200.0,1.03,110.0,1.03,110.0,1.03,150.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,34384124,11352700.0,45897569.0,58805.0,1.244499031,1.244499034,1.244499078,1.244499079,1.05,1000.0,1.01,110.0,1.1,1000.0,1.01,110.0,1.1,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.244499080,1.244499041,1.244499032,1.244499033
Icelandic 2 Deild,2025-06-04,16:15:00,Throttur Vogar,Aegir,1.21,2.0,3.1,870.0,3.45,32.0,1.3,5.5,1.22,4.9,1.37,1000.0,1.03,3.7,1.03,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.03,46.0,1.03,42.0,4.2,1000.0,4.2,1000.0,1.03,40.0,1.03,40.0,1.03,1000.0,4.2,1000.0,1.03,900.0,1.03,70.0,1.03,110.0,1.03,1000.0,1.01,29.0,4.2,1000.0,1.03,1000.0,34384058,6375623.0,7248213.0,58805.0,1.244499607,1.244499652,1.244499691,1.244499616,1.05,1000.0,1.01,110.0,1.1,55.0,1.02,55.0,1.11,55.0,1.02,1.55,1.05,1.28,2.0,9.4,1.14,1.36,1.244499608,1.244499610,1.244499611,1.244499655
Icelandic 2 Deild,2025-06-04,16:15:00,Haukar,Vikingur Olafsvik,1.58,3.6,1.85,5.8,3.65,5.5,1.25,5.0,1.25,4.9,1.52,1000.0,1.03,2.9,1.03,1000.0,1.03,65.0,1.03,90.0,1.03,160.0,1.03,48.0,1.03,42.0,1.03,70.0,1.03,160.0,1.03,70.0,1.03,55.0,1.03,60.0,1.03,210.0,1.03,120.0,1.03,120.0,1.03,160.0,1.03,580.0,1.55,1000.0,1.55,1000.0,1.03,850.0,34383998,3149610.0,3965659.0,58805.0,1.244497680,1.244497683,1.244497727,1.244497728,1.05,1000.0,1.01,110.0,1.1,55.0,1.02,110.0,1.1,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.244497729,1.244497690,1.244497681,1.244497682
Icelandic 2 Deild,2025-06-04,16:15:00,Grotta,KFG,1.26,2.0,2.64,870.0,4.0,8.6,1.25,5.0,1.25,5.6,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,46.0,1.03,42.0,1.03,1000.0,1.03,1000.0,1.03,50.0,1.03,40.0,1.03,90.0,1.03,1000.0,1.03,900.0,1.03,70.0,1.03,110.0,1.03,580.0,1.01,60.0,1.55,1000.0,1.03,1000.0,34384044,3968883.0,8541925.0,58805.0,1.244498339,1.244498342,1.244498386,1.244498387,1.05,1000.0,1.01,110.0,1.1,55.0,1.02,110.0,1.1,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.244498388,1.244498349,1.244498340,1.244498341
