League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Estonian Premier League,2026-09-08,11:30:00,Trans Narva,Tallinna FC Flora,5.4,5.8,1.66,1.69,4.3,4.6,2.38,2.48,1.68,1.72,1.74,1.8,2.26,2.36,17.0,26.0,9.2,11.0,10.0,11.5,14.5,21.0,20.0,28.0,9.0,10.5,9.0,10.5,14.0,19.5,36.0,60.0,18.0,26.0,16.0,23.0,23.0,36.0,7.8,160.0,48.0,85.0,40.0,80.0,60.0,110.0,36.0,75.0,7.0,8.2,7.8,1000.0,36038295.0,46983.0,10748720.0,58805.0,1.262062499,1.262062502,1.262062546,1.262062547,3.85,4.2,1.32,1.35,18.0,22.0,1.04,1.06,5.1,5.5,1.22,1.25,2.44,2.52,1.21,1.23,1.27,1.31,1.262062548,1.262062509,1.2620625,1.262062501
Finnish Veikkausliiga,2026-09-08,12:00:00,TPS,SJK,2.92,2.98,2.52,2.56,3.7,3.8,2.22,2.3,1.77,1.82,1.65,1.7,2.44,2.54,16.5,18.5,11.5,13.0,16.0,18.5,32.0,40.0,13.0,14.5,7.8,8.4,10.5,12.0,22.0,25.0,19.0,22.0,11.5,13.0,14.5,15.5,30.0,34.0,40.0,48.0,26.0,30.0,32.0,36.0,60.0,70.0,19.5,22.0,15.0,17.5,55.0,1000.0,36026038.0,344793.0,5418845.0,58805.0,1.262160221,1.262160224,1.262160268,1.262160269,3.6,3.8,1.36,1.39,16.5,18.5,1.05,1.07,4.7,4.9,1.26,1.27,1.63,1.66,1.51,1.53,1.35,1.37,1.26216027,1.262160231,1.262160222,1.262160223
Estonian Premier League,2026-09-08,12:00:00,Nomme Kalju,Nomme Utd,1.48,1.51,7.0,8.0,5.0,5.3,2.94,3.1,1.48,1.51,1.64,1.71,2.4,2.58,25.0,30.0,30.0,38.0,55.0,80.0,110.0,200.0,12.0,14.0,11.0,12.0,24.0,29.0,55.0,95.0,10.0,12.5,9.4,10.5,16.5,18.5,42.0,75.0,13.0,14.5,12.0,15.0,21.0,26.0,50.0,90.0,4.5,5.0,42.0,75.0,90.0,520.0,36038296.0,4007449.0,10443529.0,58805.0,1.262062769,1.262062779,1.262062768,1.262062778,4.5,5.0,1.25,1.28,3.0,36.0,1.03,1.04,6.4,7.8,1.15,1.18,1.15,1.17,2.96,3.1,1.23,1.25,1.26206276,1.262062772,1.262062773,1.262062783
Finnish Veikkausliiga,2026-09-08,12:00:00,Lahti,IFK Mariehamn,1.61,1.63,6.0,6.6,4.4,4.6,2.28,2.34,1.75,1.78,1.84,1.88,2.14,2.2,16.5,19.0,21.0,24.0,44.0,55.0,44.0,990.0,9.2,10.0,8.8,9.8,20.0,23.0,60.0,80.0,9.4,10.5,9.2,10.5,18.0,20.0,48.0,1000.0,13.5,15.5,14.5,16.5,25.0,32.0,65.0,1000.0,7.2,7.6,55.0,85.0,60.0,1000.0,36025498.0,139506.0,1099216.0,58805.0,1.261943596,1.261943606,1.261943595,1.261943605,3.65,3.9,1.35,1.38,17.5,20.0,1.05,1.06,4.8,5.0,1.25,1.27,1.18,1.2,2.58,2.64,1.27,1.3,1.261943587,1.261943599,1.2619436,1.26194361
Finnish Veikkausliiga,2026-09-08,12:00:00,Ilves,Jaro,1.67,1.7,5.3,5.7,4.3,4.5,2.38,2.48,1.68,1.72,1.74,1.79,2.26,2.36,19.0,22.0,21.0,24.0,38.0,46.0,42.0,1000.0,10.0,11.0,9.2,10.0,18.5,21.0,50.0,65.0,10.0,11.5,9.2,10.0,16.0,18.5,50.0,630.0,15.5,17.0,14.5,16.0,25.0,29.0,65.0,90.0,7.2,7.6,48.0,60.0,55.0,1000.0,36025465.0,1229635.0,139508.0,58805.0,1.261943926,1.261943936,1.261943925,1.261943935,3.85,4.1,1.32,1.35,18.0,26.0,1.04,1.06,5.1,5.5,1.22,1.24,1.21,1.23,2.42,2.5,1.28,1.31,1.261943917,1.261943929,1.26194393,1.26194394
Finnish Veikkausliiga,2026-09-08,12:00:00,VPS,AC Oulu,2.14,2.2,3.8,3.95,3.45,3.6,1.88,1.92,2.08,2.14,1.86,1.93,2.08,2.18,12.0,13.5,11.5,13.5,21.0,27.0,55.0,80.0,8.4,9.2,7.0,7.8,14.0,16.0,38.0,55.0,11.5,13.5,10.0,11.5,16.5,19.5,42.0,60.0,22.0,29.0,20.0,25.0,30.0,42.0,65.0,1000.0,16.0,18.5,36.0,55.0,95.0,1000.0,36025491.0,139511.0,396699.0,58805.0,1.261943816,1.261943826,1.261943815,1.261943825,3.1,3.25,1.45,1.48,12.0,13.0,1.08,1.09,3.6,3.75,1.36,1.38,1.34,1.36,1.83,1.87,1.38,1.41,1.261943807,1.261943819,1.26194382,1.26194383
Saudi Professional League,2026-09-08,12:30:00,Al-Ettifaq,Al Faisaly ( KSA ),1.99,2.02,3.75,3.95,4.0,4.2,2.36,2.44,1.69,1.73,1.64,1.71,2.42,2.58,17.5,20.0,17.5,19.5,26.0,32.0,50.0,160.0,10.5,12.5,8.4,9.4,13.5,16.0,34.0,44.0,12.5,14.5,9.4,10.5,14.5,16.0,36.0,44.0,21.0,25.0,16.5,19.5,24.0,30.0,55.0,70.0,9.6,11.0,26.0,34.0,15.5,960.0,36038699.0,6160611.0,22139784.0,58805.0,1.262070871,1.262070881,1.26207087,1.26207088,3.8,4.1,1.33,1.36,17.5,21.0,1.05,1.06,5.0,5.4,1.23,1.25,1.34,1.36,1.98,2.02,1.31,1.34,1.262070862,1.262070874,1.262070875,1.262070885
Saudi 1st Division,2026-09-08,12:50:00,Dhamk,Al-Ula FC,4.2,4.5,2.0,2.06,3.45,3.7,1.77,1.84,2.18,2.3,1.95,2.08,1.93,2.06,10.0,12.0,7.2,8.2,10.5,12.5,21.0,25.0,11.0,13.5,7.0,8.0,8.2,11.5,21.0,25.0,23.0,32.0,14.5,17.5,18.0,21.0,20.0,110.0,42.0,900.0,27.0,90.0,30.0,260.0,11.5,580.0,46.0,600.0,12.0,19.0,12.5,1000.0,36044356.0,16398677.0,74894658.0,58805.0,1.262170028,1.262170038,1.262170027,1.262170037,2.92,3.15,1.47,1.52,10.0,12.5,1.09,1.11,3.25,3.5,1.4,1.44,1.94,2.0,1.28,1.32,1.37,1.41,1.262170019,1.262170031,1.262170032,1.262170042
Saudi 1st Division,2026-09-08,12:50:00,Al-Zulfi SC,Hajer Club,1.78,1.87,5.1,5.5,3.65,3.9,1.84,1.93,2.06,2.18,1.96,2.08,1.92,2.04,9.6,13.5,14.0,17.0,29.0,42.0,90.0,900.0,6.8,8.2,7.6,8.6,17.5,22.0,44.0,90.0,8.0,11.0,9.0,11.0,17.0,22.0,46.0,85.0,14.5,20.0,17.5,21.0,27.0,42.0,85.0,580.0,11.0,13.5,50.0,600.0,11.0,1000.0,36044359.0,16660302.0,6130793.0,58805.0,1.262169808,1.262169818,1.262169807,1.262169817,3.05,3.3,1.43,1.48,11.0,13.5,1.08,1.1,3.5,3.8,1.36,1.39,1.22,1.25,2.14,2.28,1.34,1.38,1.262169799,1.262169811,1.262169812,1.262169822
Saudi Professional League,2026-09-08,12:55:00,Al-Hazm (KSA),Al-Taawoun Buraidah,3.75,3.85,2.12,2.16,3.7,3.75,2.04,2.1,1.91,1.97,1.76,1.84,2.2,2.34,13.5,15.5,9.8,10.5,12.0,14.0,23.0,28.0,13.0,15.5,7.4,8.2,9.6,11.0,19.0,22.0,23.0,27.0,14.0,16.0,15.0,17.5,27.0,46.0,55.0,75.0,36.0,44.0,42.0,55.0,65.0,90.0,32.0,46.0,13.5,15.0,15.5,960.0,36036050.0,20598620.0,12157288.0,58805.0,1.262036336,1.262036351,1.262036335,1.26203635,3.3,3.5,1.4,1.44,13.5,16.0,1.06,1.08,4.1,4.3,1.3,1.32,1.86,1.9,1.35,1.37,1.36,1.38,1.262036322,1.262036339,1.262036341,1.262036357
