League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Mexican Ascenso MX,2025-01-12,00:00:00,Dorados,Mineros de Zacatecas,2.74,2.94,2.56,2.82,3.55,3.85,2.0,2.34,1.75,2.0,1.7,1.8,2.24,2.44,11.0,18.0,10.5,15.0,14.5,22.0,4.9,44.0,10.0,15.5,3.45,9.8,9.8,15.0,4.4,32.0,4.6,24.0,9.6,15.0,4.1,19.0,4.9,44.0,4.7,50.0,4.5,34.0,4.7,44.0,4.9,90.0,4.6,25.0,14.5,22.0,5.1,1000.0,33888924,6119455.0,8692849.0,58805.0,1.237551480,1.237551525,1.237551564,1.237551489,3.15,3.55,1.39,1.46,7.4,36.0,1.04,1.16,3.9,4.6,1.28,1.34,1.54,1.63,1.51,1.58,1.36,1.4,1.237551481,1.237551483,1.237551484,1.237551528
Mexican Liga MX,2025-01-12,00:05:00,Cruz Azul,Atlas,1.39,1.43,10.0,12.0,4.8,5.4,2.0,2.08,1.93,2.0,2.28,2.58,1.63,1.79,11.0,18.5,20.0,36.0,4.4,120.0,4.5,510.0,6.0,8.8,8.6,14.0,4.3,50.0,4.5,250.0,5.7,8.2,7.8,13.0,4.4,42.0,4.5,220.0,8.4,14.0,12.0,21.0,4.2,60.0,4.5,290.0,6.0,8.8,4.5,410.0,4.6,1000.0,33888681,328204.0,328950.0,58805.0,1.237545789,1.237545834,1.237545873,1.237545798,2.84,3.6,1.39,1.55,6.4,21.0,1.05,1.1,3.55,4.3,1.31,1.4,1.09,1.11,3.3,3.6,1.22,1.26,1.237545790,1.237545792,1.237545793,1.237545837
Australian A-League Men,2025-01-12,03:00:00,Newcastle Jets,Macarthur FC,2.88,2.92,2.52,2.56,3.85,3.95,2.58,2.82,1.55,1.63,1.5,1.57,2.74,2.98,20.0,24.0,15.0,17.0,18.0,21.0,34.0,36.0,17.0,19.0,8.8,9.8,11.0,12.0,20.0,24.0,21.0,23.0,12.0,13.5,13.5,14.5,25.0,29.0,40.0,44.0,22.0,26.0,27.0,30.0,44.0,55.0,13.0,16.5,11.0,13.0,13.5,360.0,33915600,1205125.0,36700739.0,58805.0,1.237888447,1.237888451,1.237888526,1.237888448,3.7,4.7,1.27,1.37,17.5,36.0,1.04,1.06,5.3,26.0,1.15,1.22,1.64,1.66,1.52,1.54,1.34,1.36,1.237888531,1.237888533,1.237888449,1.237888450
Hong Kong Premier League,2025-01-12,04:00:00,North District,Kowloon City FC,1.12,1000.0,1.1,1000.0,3.5,1000.0,1.19,12.5,1.09,6.4,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33932997,21137551.0,50785377.0,58805.0,1.238121400,1.238121445,1.238121484,1.238121409,1.01,1000.0,1.01,20.0,1.19,55.0,1.02,6.4,1.19,55.0,1.02,6.4,1.07,11.0,1.05,9.4,1.01,1.4,1.238121401,1.238121403,1.238121404,1.238121448
Hong Kong Premier League,2025-01-12,05:30:00,Hong Kong FC,Eastern AA,10.0,1000.0,1.21,1.49,1.01,14.0,2.4,3.75,1.37,1.71,1.05,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33932990,5222607.0,9253857.0,58805.0,1.238121490,1.238121535,1.238121574,1.238121499,1.01,1000.0,1.01,20.0,2.4,55.0,1.02,1.07,2.4,55.0,1.02,1.71,3.05,5.8,1.02,1.11,1.08,1.44,1.238121491,1.238121493,1.238121494,1.238121538
Turkish Super League,2025-01-12,07:30:00,Sivasspor,Alanyaspor,3.05,3.15,2.5,2.58,3.5,3.6,1.96,2.14,1.87,2.04,1.69,1.8,2.26,2.44,12.0,16.5,9.0,13.0,13.5,19.0,1.03,44.0,10.0,14.0,6.8,8.4,9.4,12.5,20.0,34.0,17.5,26.0,10.5,14.0,14.0,20.0,28.0,46.0,1.03,60.0,25.0,40.0,32.0,50.0,1.03,110.0,25.0,36.0,18.0,25.0,1.03,1000.0,33913013,508773.0,2080777.0,58805.0,1.237865405,1.237865415,1.237865404,1.237865414,3.1,3.65,1.38,1.48,3.9,36.0,1.04,1.09,3.9,4.7,1.27,1.35,1.63,1.66,1.46,1.49,1.38,1.4,1.237865396,1.237865408,1.237865409,1.237865419
Spanish Segunda RFEF - Group 4,2025-01-12,07:30:00,FC La Union Atletico,Villanovense,1.73,2.28,4.2,8.2,2.66,5.4,1.32,1.6,2.66,4.2,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.52,1000.0,1.52,1000.0,1.03,1000.0,33927623,21952475.0,2250365.0,58805.0,1.238036601,1.238036646,1.238036685,1.238036610,1.99,2.8,1.55,2.02,4.1,110.0,1.01,1.32,2.02,2.82,1.55,1.97,1.14,1.31,1.79,2.36,1.23,1.6,1.238036602,1.238036604,1.238036605,1.238036649
Turkish 1 Lig,2025-01-12,07:30:00,Keciorengucu,Kocaelispor,3.5,4.6,2.08,2.3,2.96,3.75,1.76,1.91,2.1,2.32,1.88,2.04,1.96,2.14,3.35,14.0,3.2,11.0,3.5,16.0,4.0,34.0,3.7,16.0,3.0,9.4,3.35,13.5,3.95,32.0,4.0,32.0,3.65,19.5,3.8,24.0,4.1,55.0,4.3,90.0,4.2,60.0,4.2,80.0,4.4,1000.0,4.2,65.0,3.8,24.0,4.5,1000.0,33916060,2080693.0,113126.0,58805.0,1.237891598,1.237891643,1.237891682,1.237891607,2.46,3.5,1.4,1.69,3.85,110.0,1.01,1.32,3.15,3.75,1.37,1.46,1.76,1.93,1.3,1.37,1.39,1.5,1.237891599,1.237891601,1.237891602,1.237891646
Turkish 1 Lig,2025-01-12,07:30:00,Erzurum BB,Sanliurfaspor,1.64,1.79,5.7,7.4,3.55,4.7,1.67,1.93,2.08,2.5,1.91,2.58,1.71,2.1,8.6,14.0,13.0,22.0,1.03,1000.0,1.03,1000.0,5.9,8.6,7.0,10.5,1.03,30.0,1.03,1000.0,7.4,11.0,7.6,12.5,1.03,32.0,1.03,1000.0,12.0,20.0,15.0,26.0,1.03,1000.0,1.03,1000.0,9.8,16.0,120.0,1000.0,1.03,1000.0,33916059,7692068.0,2610482.0,58805.0,1.237891689,1.237891734,1.237891773,1.237891698,2.5,3.55,1.39,1.67,3.0,110.0,1.01,1.37,2.8,3.7,1.37,1.5,1.15,1.22,2.26,2.58,1.3,1.39,1.237891690,1.237891692,1.237891693,1.237891737
Spanish Segunda RFEF - Group 5,2025-01-12,07:30:00,Getafe B,SS Reyes,1.37,2.1,1.02,6.4,2.72,1000.0,1.46,2.14,1.87,3.2,1.12,20.0,1.46,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.52,1000.0,1.52,1000.0,1.03,1000.0,33930305,4943234.0,2250334.0,58805.0,1.238075010,1.238075055,1.238075094,1.238075019,2.26,3.9,1.34,1.8,2.4,110.0,1.01,1.71,2.4,4.5,1.29,1.71,1.18,1.49,1.9,3.75,1.01,1.58,1.238075011,1.238075013,1.238075014,1.238075058
