League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Hong Kong Premier League,2025-12-14,04:00:00,Hong Kong Rangers FC,Lee Man Warriors,5.0,140.0,1.37,1.7,4.3,110.0,1.81,970.0,1.09,2.24,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35055287,6620679.0,14446187.0,58805.0,1.251630558,1.251630561,1.251630605,1.251630606,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1.13,1.81,1000.0,1.09,1.13,2.42,3.75,1.04,1.25,1.07,1.3,1.251630607,1.251630568,1.251630559,1.251630560
Hong Kong Premier League,2025-12-14,05:30:00,Hong Kong FC,Kowloon City FC,6.4,130.0,1.31,1.6,4.5,12.0,2.46,3.45,1.41,1.68,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35055274,5222607.0,50785377.0,58805.0,1.251630210,1.251630213,1.251630257,1.251630258,1.01,1000.0,1.01,1000.0,1.01,110.0,1.01,970.0,2.46,100.0,1.17,1.68,2.68,4.2,1.01,1.18,1.09,1.28,1.251630259,1.251630220,1.251630211,1.251630212
Romanian Liga II,2025-12-14,06:00:00,Bihor Oradea,Metalul Buzau,1.9,2.4,3.35,4.7,3.0,4.1,1.83,2.28,1.86,2.22,1.72,2.02,1.99,2.38,3.45,17.5,3.45,18.0,3.85,38.0,4.1,110.0,3.1,11.5,3.0,10.0,3.5,20.0,4.0,65.0,3.35,16.0,3.2,13.0,3.6,22.0,4.0,70.0,3.75,30.0,3.7,27.0,3.9,46.0,4.1,120.0,3.5,19.0,4.0,70.0,4.2,1000.0,35045470,5525110.0,14925624.0,58805.0,1.251516829,1.251516832,1.251516876,1.251516877,2.72,3.95,1.34,1.58,1.01,17.5,1.06,1.11,3.15,4.5,1.29,1.42,1.27,1.38,1.72,2.12,1.32,1.49,1.251516878,1.251516839,1.251516830,1.251516831
Azerbaijan Premier League,2025-12-14,07:00:00,Kapaz Ganja,FK Qabala,2.64,3.05,2.58,2.98,3.25,3.8,1.83,2.04,1.96,2.22,1.73,1.92,2.08,2.36,11.5,16.5,9.4,13.5,13.5,23.0,4.0,55.0,8.4,14.0,6.6,9.4,10.5,15.5,3.85,38.0,14.0,23.0,10.5,15.5,14.5,21.0,4.0,55.0,4.0,55.0,3.9,40.0,4.0,55.0,4.1,120.0,20.0,36.0,20.0,34.0,4.3,1000.0,35044225,10135605.0,6586894.0,58805.0,1.251501688,1.251501733,1.251501772,1.251501697,2.94,3.45,1.42,1.52,10.0,15.5,1.07,1.11,3.45,4.2,1.32,1.41,1.5,1.63,1.48,1.61,1.36,1.45,1.251501689,1.251501691,1.251501692,1.251501736
Turkish 1 Lig,2025-12-14,07:30:00,Erzurum BB,Bodrum Belediyesi Bodrumspor,2.68,3.2,2.66,3.1,2.8,3.55,1.69,1.86,2.16,2.46,1.83,2.06,1.94,2.2,8.2,13.5,7.4,12.0,3.65,1000.0,4.0,1000.0,3.2,12.0,5.6,8.8,3.4,1000.0,3.95,1000.0,13.5,1000.0,9.6,1000.0,3.65,1000.0,4.1,1000.0,4.0,1000.0,3.95,1000.0,4.1,1000.0,4.2,1000.0,3.95,1000.0,3.95,1000.0,4.3,1000.0,35042290,7692068.0,10408670.0,58805.0,1.251479355,1.251479358,1.251479402,1.251479403,2.46,3.5,1.4,1.68,8.2,13.5,1.09,1.14,3.0,3.6,1.39,1.5,1.48,1.6,1.47,1.6,1.39,1.49,1.251479404,1.251479365,1.251479356,1.251479357
Thai League 1,2025-12-14,08:00:00,Ayutthaya United,Bangkok Utd,2.78,4.2,1.92,2.44,3.6,8.4,2.12,2.74,1.58,1.88,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,35039830,13318786.0,9282747.0,58805.0,1.251453386,1.251453431,1.251453470,1.251453395,1.01,1000.0,1.01,1000.0,1.01,110.0,1.01,1.87,2.12,6.4,1.19,1.87,1.7,2.08,1.31,1.56,1.14,1.38,1.251453387,1.251453389,1.251453390,1.251453434
Ukrainian Premier League,2025-12-14,08:00:00,SK Poltava,Rukh Vynnyky,4.7,6.6,1.71,1.85,3.6,5.0,1.82,2.04,1.96,2.22,1.94,2.12,1.89,2.06,1.5,970.0,4.0,970.0,2.42,970.0,1.28,20.0,1.28,970.0,4.2,970.0,2.4,970.0,1.28,21.0,1.15,50.0,1.13,970.0,1.14,32.0,1.15,48.0,1.17,1000.0,1.16,95.0,1.16,100.0,1.17,1000.0,1.17,1000.0,5.0,970.0,1.18,1000.0,35048343,56127977.0,10282851.0,58805.0,1.251549708,1.251549711,1.251549755,1.251549756,2.62,3.8,1.36,1.61,10.0,18.0,1.07,1.11,3.0,4.5,1.33,1.43,2.16,2.42,1.19,1.24,1.3,1.37,1.251549757,1.251549718,1.251549709,1.251549710
Portuguese Segunda Liga,2025-12-14,08:00:00,Portimonense,Leixoes,2.6,2.88,2.76,3.05,3.25,3.65,1.83,1.98,2.02,2.2,1.78,1.92,2.08,2.28,11.0,16.0,9.6,13.0,16.5,24.0,4.1,60.0,9.2,13.0,6.6,9.2,11.0,16.0,4.0,42.0,15.5,22.0,10.5,15.0,15.0,22.0,4.1,60.0,34.0,55.0,3.95,38.0,36.0,55.0,4.2,120.0,20.0,34.0,3.95,38.0,4.4,1000.0,35039712,505982.0,146050.0,58805.0,1.251455059,1.251455069,1.251455058,1.251455068,2.92,3.35,1.43,1.52,10.0,13.5,1.08,1.1,3.4,3.95,1.34,1.41,1.48,1.57,1.53,1.63,1.37,1.45,1.251455050,1.251455062,1.251455063,1.251455073
Portuguese Segunda Liga,2025-12-14,08:00:00,Sporting Lisbon B,Vizela,2.66,2.82,2.8,3.05,3.25,3.55,1.78,1.97,2.04,2.3,1.8,1.97,2.04,2.24,10.5,15.0,9.2,13.5,14.0,24.0,4.5,60.0,9.0,12.5,6.4,8.0,9.6,16.0,4.3,38.0,15.0,22.0,10.5,15.0,15.5,22.0,4.5,60.0,4.4,46.0,4.3,40.0,4.5,60.0,4.6,130.0,21.0,36.0,4.2,36.0,4.8,1000.0,35043008,10071727.0,1358404.0,58805.0,1.251485736,1.251485739,1.251485783,1.251485784,2.58,3.95,1.34,1.63,10.0,13.5,1.08,1.11,3.3,3.8,1.36,1.44,1.5,1.56,1.54,1.61,1.4,1.45,1.251485785,1.251485746,1.251485737,1.251485738
Dutch Eredivisie,2025-12-14,08:15:00,Sparta Rotterdam,Heerenveen,3.0,3.15,2.36,2.38,3.8,4.1,2.5,2.7,1.59,1.66,1.52,1.63,2.6,2.92,20.0,25.0,13.0,16.0,16.0,20.0,26.0,34.0,15.5,18.5,8.4,9.8,10.0,13.0,19.0,24.0,20.0,26.0,11.5,14.5,12.0,15.0,21.0,30.0,7.6,48.0,22.0,30.0,7.2,36.0,7.8,60.0,13.5,19.0,9.2,13.5,9.0,440.0,35018506,111703.0,3630179.0,58805.0,1.251233429,1.251233432,1.251233476,1.251233477,1.01,1000.0,1.27,1000.0,17.5,26.0,1.04,1.06,5.4,6.0,1.2,1.22,1.72,1.74,1.47,1.5,1.33,1.35,1.251233478,1.251233439,1.251233430,1.251233431
