League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Chinese Super League,2026-07-14,08:35:00,Zhejiang Greentown,Qingdao Hainiu,1.49,1.51,6.4,7.0,5.2,5.6,3.25,3.4,1.41,1.45,1.58,1.64,2.56,2.74,30.0,38.0,36.0,38.0,28.0,160.0,14.0,180.0,15.0,16.0,11.5,13.5,22.0,25.0,28.0,400.0,11.5,13.0,9.6,11.0,16.5,18.5,34.0,60.0,13.5,15.5,12.5,14.0,21.0,24.0,55.0,260.0,4.3,4.6,28.0,65.0,15.0,450.0,35808463,23257633.0,9654927.0,58805.0,1.259985452,1.259985455,1.259985499,1.259985500,5.0,5.4,1.23,1.25,34.0,46.0,1.02,1.03,7.8,8.6,1.13,1.15,1.16,1.19,2.96,3.05,1.22,1.24,1.259985501,1.259985462,1.259985453,1.259985454
Icelandic 1 Deild,2026-07-14,14:00:00,HK Kopavogur,IR Reykjavik,1.77,1.82,4.0,4.5,4.6,5.1,3.4,3.65,1.38,1.41,1.44,1.53,2.88,3.25,29.0,110.0,26.0,44.0,34.0,60.0,55.0,170.0,15.5,19.0,11.0,13.5,16.0,19.0,30.0,55.0,15.0,18.0,10.0,12.0,12.5,16.0,24.0,46.0,19.0,24.0,14.0,17.0,18.0,23.0,36.0,60.0,5.0,5.8,19.0,24.0,10.5,960.0,35815196,2405036.0,4742652.0,58805.0,1.259960715,1.259960725,1.259960714,1.259960724,5.1,5.6,1.21,1.24,12.5,55.0,1.02,1.03,8.0,9.0,1.12,1.14,1.29,1.33,2.2,2.32,1.25,1.28,1.259960706,1.259960718,1.259960719,1.259960729
Argentinian Primera B Metropolitana,2026-07-14,15:00:00,Camioneros,CSD Liniers de Ciudad Evita,2.08,2.24,4.3,5.1,2.94,3.2,1.46,1.54,2.88,3.2,2.24,2.52,1.66,1.81,6.0,8.0,8.8,12.0,7.8,95.0,9.4,900.0,5.1,6.8,6.2,7.6,15.5,22.0,9.2,700.0,9.0,12.0,9.2,12.5,20.0,75.0,9.4,700.0,7.4,29.0,7.8,65.0,9.0,170.0,9.8,500.0,7.6,32.0,9.6,700.0,10.0,1000.0,35820351,13081981.0,21273988.0,58805.0,1.260019183,1.260019193,1.260019182,1.260019192,2.42,2.62,1.62,1.7,6.6,8.2,1.14,1.17,2.46,2.7,1.59,1.68,1.25,1.3,1.83,1.92,1.46,1.52,1.260019174,1.260019186,1.260019187,1.260019197
Argentinian Primera B Metropolitana,2026-07-14,15:00:00,Argentino de Quilmes,Arsenal de Sarandi,4.5,5.2,1.97,2.1,3.1,3.5,1.53,1.61,2.62,2.94,2.16,2.4,1.71,1.86,7.2,9.0,5.7,6.8,9.4,11.5,17.0,38.0,10.0,13.0,6.4,7.8,9.8,12.0,23.0,42.0,21.0,44.0,17.0,22.0,21.0,80.0,28.0,460.0,9.6,900.0,9.2,500.0,9.4,540.0,9.8,500.0,9.8,500.0,21.0,27.0,10.0,1000.0,35820313,9534165.0,3226510.0,58805.0,1.260016289,1.260016299,1.260016288,1.260016298,2.56,2.74,1.58,1.64,7.6,9.4,1.12,1.15,2.62,2.94,1.53,1.61,1.92,2.04,1.24,1.29,1.4,1.47,1.260016280,1.260016292,1.260016293,1.260016303
Argentinian Primera B Metropolitana,2026-07-14,15:00:00,Defensores Unidos,Excursionistas,3.6,4.2,2.24,2.44,3.05,3.45,1.53,1.63,2.6,2.92,2.0,2.34,1.75,1.99,7.4,9.6,6.2,8.0,11.0,14.5,11.5,38.0,8.8,11.5,6.0,7.8,10.0,13.0,23.0,36.0,21.0,28.0,14.0,18.0,18.5,25.0,28.0,65.0,7.0,250.0,28.0,70.0,7.0,200.0,7.2,500.0,7.0,110.0,24.0,36.0,7.6,1000.0,35820315,7108515.0,5985077.0,58805.0,1.260016179,1.260016189,1.260016178,1.260016188,2.58,2.82,1.55,1.63,7.4,9.6,1.11,1.15,2.72,3.05,1.5,1.59,1.74,1.81,1.33,1.38,1.42,1.48,1.260016170,1.260016182,1.260016183,1.260016193
Icelandic 1 Deild,2026-07-14,15:00:00,Grotta,Grindavik,2.24,2.32,2.98,3.2,4.0,4.4,2.98,3.2,1.46,1.5,1.43,1.51,2.96,3.35,24.0,36.0,19.5,23.0,20.0,29.0,24.0,160.0,16.0,19.5,9.4,11.5,10.0,14.5,7.8,29.0,17.5,22.0,10.5,13.0,11.5,14.5,21.0,30.0,15.5,32.0,17.5,21.0,21.0,26.0,34.0,44.0,7.8,9.4,12.5,15.0,10.5,960.0,35819984,3968883.0,399802.0,58805.0,1.260016511,1.260016522,1.260016510,1.260016521,4.7,5.1,1.24,1.27,1.15,55.0,1.02,1.04,6.8,8.0,1.15,1.17,1.46,1.5,1.75,1.81,1.3,1.33,1.260016501,1.260016514,1.260016516,1.260016527
Argentinian Primera B Metropolitana,2026-07-14,15:00:00,Flandria,Argentino de Merlo,2.64,2.86,3.2,3.55,2.84,3.05,1.41,1.48,3.05,3.4,2.22,2.54,1.65,1.81,6.0,7.2,7.4,9.0,18.5,23.0,9.0,250.0,6.2,7.4,6.0,7.4,14.0,17.5,8.8,160.0,13.0,16.5,11.5,14.5,14.5,28.0,9.4,340.0,8.4,120.0,8.4,48.0,9.2,210.0,9.8,500.0,8.8,65.0,9.2,500.0,10.0,1000.0,35820311,9509138.0,9593355.0,58805.0,1.260016640,1.260016650,1.260016639,1.260016649,2.3,2.5,1.67,1.76,6.0,7.2,1.16,1.19,2.3,2.5,1.66,1.77,1.4,1.45,1.54,1.61,1.5,1.54,1.260016631,1.260016643,1.260016644,1.260016654
Argentinian Primera B Metropolitana,2026-07-14,15:00:00,CS Dock Sud,Uai Urquiza,2.1,2.26,4.2,4.9,2.9,3.3,1.48,1.54,2.86,3.1,2.18,2.46,1.69,1.84,7.0,8.4,6.2,11.5,13.0,32.0,9.0,900.0,5.2,7.0,6.2,7.6,16.5,21.0,8.6,240.0,5.6,12.5,7.0,12.5,21.0,27.0,8.8,500.0,11.5,32.0,14.5,34.0,8.4,160.0,9.2,500.0,7.6,36.0,9.0,500.0,9.6,1000.0,35820305,9366695.0,12502566.0,58805.0,1.260017122,1.260017132,1.260017121,1.260017131,2.44,2.64,1.61,1.69,7.0,8.2,1.14,1.17,2.5,2.76,1.57,1.67,1.26,1.32,1.81,1.91,1.43,1.53,1.260017113,1.260017125,1.260017126,1.260017136
Argentinian Primera B Metropolitana,2026-07-14,15:00:00,Sportivo Italiano,Villa San Carlos,1.83,1.95,5.3,6.4,3.05,3.45,1.47,1.54,2.86,3.15,2.3,2.56,1.64,1.76,7.0,8.6,6.2,13.5,8.0,46.0,9.2,900.0,3.8,6.2,4.4,8.0,7.2,27.0,9.0,130.0,8.4,10.5,9.6,12.0,7.4,32.0,9.2,700.0,6.8,24.0,7.4,30.0,8.6,160.0,9.4,500.0,21.0,26.0,9.4,700.0,9.8,1000.0,35820308,5971717.0,7546709.0,58805.0,1.260016902,1.260016912,1.260016901,1.260016911,2.46,2.64,1.61,1.69,6.8,8.8,1.13,1.17,2.48,2.76,1.57,1.67,1.19,1.22,2.04,2.22,1.41,1.47,1.260016893,1.260016905,1.260016906,1.260016916
Argentinian Primera B Metropolitana,2026-07-14,15:30:00,Deportivo Armenio,Talleres (RE),3.25,3.65,2.94,3.25,2.58,2.7,1.39,1.44,3.3,3.65,1.11,1000.0,1.11,110.0,3.5,970.0,1.4,970.0,1.4,970.0,1.43,320.0,4.4,970.0,4.2,970.0,1.41,970.0,1.42,290.0,1.4,55.0,1.39,970.0,1.42,85.0,1.43,540.0,1.43,210.0,1.43,440.0,1.43,540.0,1.44,500.0,1.55,1000.0,1.55,210.0,1.44,1000.0,35820307,7108497.0,10790564.0,58805.0,1.260017012,1.260017022,1.260017011,1.260017021,2.28,2.42,1.71,1.78,5.1,8.2,1.17,1.22,2.38,2.5,1.67,1.73,1.45,1.52,1.38,1.44,1.6,1.64,1.260017003,1.260017015,1.260017016,1.260017026
