League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
English U21 Pro Development League,2025-08-19,08:00:00,Fleetwood Town U21,Charlton U21,4.4,5.4,1.57,1.69,5.0,6.0,3.4,4.1,1.34,1.4,1.47,1.57,2.74,3.1,6.2,110.0,6.0,1000.0,7.4,1000.0,9.2,80.0,6.0,980.0,6.6,980.0,4.6,36.0,10.5,80.0,6.4,1000.0,6.2,1000.0,7.8,1000.0,5.6,110.0,6.8,130.0,6.2,1000.0,6.2,1000.0,6.6,1000.0,5.7,1000.0,3.65,5.1,8.6,1000.0,34637104,59391912.0,6808104.0,58805.0,1.246814365,1.246814368,1.246814412,1.246814413,4.6,6.6,1.21,1.28,1.1,55.0,1.02,1.03,7.2,10.5,1.11,1.14,2.2,3.05,1.19,1.34,1.17,1.3,1.246814414,1.246814375,1.246814366,1.246814367
English U21 Pro Development League,2025-08-19,09:00:00,Coventry City U21,Bristol City U21,1.58,1.7,4.4,5.3,5.0,5.9,4.0,5.0,1.25,1.34,1.32,1.48,3.05,4.1,23.0,80.0,19.5,130.0,23.0,230.0,10.0,380.0,20.0,25.0,14.0,17.5,19.0,24.0,36.0,48.0,16.5,21.0,10.5,13.5,13.5,17.0,16.0,38.0,17.5,22.0,12.5,16.0,16.5,21.0,21.0,42.0,3.65,4.0,17.0,22.0,10.5,1000.0,34637106,6617009.0,6597941.0,58805.0,1.246814187,1.246814190,1.246814234,1.246814235,5.6,7.4,1.16,1.22,1.1,110.0,1.01,1.04,8.6,13.0,1.08,1.1,1.2,1.34,2.2,3.05,1.17,1.29,1.246814236,1.246814197,1.246814188,1.246814189
English U21 Pro Development League,2025-08-19,09:00:00,Hull City U21,Millwall U21,2.78,3.2,2.1,2.38,4.1,5.2,2.84,3.35,1.42,1.55,1.43,1.57,2.78,3.3,14.5,1000.0,9.0,1000.0,9.0,1000.0,14.0,1000.0,11.5,1000.0,6.4,1000.0,7.0,1000.0,9.0,1000.0,12.0,1000.0,9.0,1000.0,9.0,1000.0,11.0,1000.0,23.0,100.0,12.0,1000.0,13.0,1000.0,20.0,580.0,4.1,1000.0,3.25,55.0,3.5,1000.0,34637102,7840178.0,6751920.0,58805.0,1.246814007,1.246814010,1.246814054,1.246814055,4.0,5.6,1.25,1.34,1.1,55.0,1.02,1.04,6.2,9.4,1.14,1.18,1.62,2.06,1.38,1.65,1.22,1.37,1.246814056,1.246814017,1.246814008,1.246814009
English U21 Pro Development League,2025-08-19,09:00:00,Wigan Athletic U21,Bournemouth U21,3.75,3.95,1.7,1.8,5.2,6.4,3.85,4.8,1.29,1.35,1.39,1.55,2.76,3.6,8.4,1000.0,10.0,1000.0,9.6,1000.0,11.5,100.0,15.5,1000.0,6.6,1000.0,5.8,1000.0,7.0,100.0,8.2,1000.0,9.2,1000.0,6.6,1000.0,9.2,1000.0,8.8,100.0,16.5,1000.0,8.0,1000.0,8.6,1000.0,6.2,600.0,4.1,4.9,8.6,1000.0,34637103,6596986.0,48724444.0,58805.0,1.246814097,1.246814100,1.246814144,1.246814145,5.3,7.4,1.17,1.24,21.0,110.0,1.01,1.02,8.0,12.5,1.09,1.12,2.06,2.8,1.24,1.42,1.16,1.28,1.246814146,1.246814107,1.246814098,1.246814099
Polish I Liga,2025-08-19,11:00:00,Miedz Legnica,LKS Lodz,2.7,2.92,2.6,2.78,3.55,3.8,2.16,2.38,1.72,1.87,1.61,1.73,2.38,2.62,9.0,90.0,7.0,1000.0,9.0,1000.0,18.0,1000.0,11.5,24.0,6.6,14.0,7.0,980.0,13.0,1000.0,9.0,1000.0,7.0,980.0,9.0,60.0,18.0,1000.0,5.5,1000.0,13.0,50.0,18.0,1000.0,9.4,120.0,16.0,55.0,14.5,55.0,10.5,1000.0,34630944,4935893.0,1533911.0,58805.0,1.246736656,1.246736659,1.246736703,1.246736704,3.35,3.9,1.35,1.43,12.5,21.0,1.05,1.08,4.4,5.1,1.24,1.29,1.56,1.62,1.52,1.59,1.36,1.39,1.246736705,1.246736666,1.246736657,1.246736658
Egyptian Premier,2025-08-19,12:00:00,Pharco FC,El Geish,3.05,3.7,2.8,3.15,2.66,2.96,1.41,1.55,2.8,5.4,1.04,2.9,1.53,110.0,3.85,8.6,4.2,1000.0,7.6,1000.0,1.71,1000.0,4.4,1000.0,1.56,980.0,8.4,1000.0,1.71,1000.0,9.0,1000.0,9.0,1000.0,1.69,1000.0,1.7,180.0,1.7,1000.0,1.7,1000.0,1.7,210.0,1.73,1000.0,1.71,1000.0,1.71,1000.0,1.72,1000.0,34627404,10539864.0,7024303.0,58805.0,1.246706322,1.246706367,1.246706406,1.246706331,1.2,110.0,1.01,110.0,1.1,9.4,1.12,1.2,1.42,9.4,1.13,3.4,1.47,1.56,1.4,1.47,1.51,1.61,1.246706323,1.246706325,1.246706326,1.246706370
Egyptian Premier,2025-08-19,12:00:00,National Bank,Kahraba Ismailia,1.92,2.06,4.9,5.6,3.1,3.45,1.52,1.6,2.68,2.96,2.28,2.48,1.67,1.79,7.4,8.6,11.0,13.0,18.0,110.0,11.5,220.0,5.5,6.4,6.8,7.8,18.5,24.0,34.0,230.0,9.0,10.5,10.0,11.5,16.5,90.0,11.5,130.0,21.0,38.0,13.0,70.0,28.0,130.0,12.0,260.0,21.0,36.0,12.0,1000.0,12.5,1000.0,34637110,10492935.0,12267301.0,58805.0,1.246818967,1.246819012,1.246819051,1.246818976,2.46,2.74,1.58,1.69,7.4,8.8,1.13,1.15,2.52,2.8,1.56,1.65,1.22,1.25,1.95,2.1,1.41,1.46,1.246818968,1.246818970,1.246818971,1.246819015
Azerbaijan Premier League,2025-08-19,13:00:00,Zira,Araz Nakhchivan PFK,1.98,2.22,4.5,5.4,2.98,3.35,1.44,1.57,2.74,3.25,2.08,2.84,1.54,1.92,4.2,1000.0,4.6,1000.0,4.0,1000.0,2.52,1000.0,3.7,29.0,4.1,42.0,6.2,1000.0,2.18,1000.0,4.5,1000.0,4.7,1000.0,3.35,1000.0,2.5,1000.0,6.6,1000.0,2.46,1000.0,2.5,1000.0,2.52,1000.0,7.2,1000.0,1.81,1000.0,8.6,1000.0,34635940,10135613.0,47857044.0,58805.0,1.246802409,1.246802412,1.246802456,1.246802457,2.12,2.92,1.6,1.88,5.8,9.4,1.12,1.18,2.34,2.74,1.58,1.75,1.23,1.28,1.82,2.02,1.43,1.52,1.246802458,1.246802419,1.246802410,1.246802411
Czech 1 Liga,2025-08-19,13:00:00,Mlada Boleslav,Plzen,4.7,5.4,1.7,1.79,4.1,4.6,2.4,2.68,1.6,1.72,1.56,1.81,2.24,2.76,11.5,1000.0,6.4,1000.0,6.2,1000.0,8.4,1000.0,13.0,1000.0,6.8,42.0,5.8,11.0,8.4,1000.0,9.2,1000.0,11.5,1000.0,11.5,1000.0,8.4,1000.0,6.4,130.0,9.8,1000.0,9.8,1000.0,22.0,1000.0,8.4,310.0,4.7,14.5,4.0,1000.0,34630739,886284.0,52613879.0,58805.0,1.246741512,1.246741573,1.246741620,1.246741530,1.2,110.0,1.28,6.0,17.5,36.0,1.03,1.06,5.1,6.0,1.2,1.25,2.26,2.44,1.23,1.28,1.28,1.33,1.246741514,1.246741518,1.246741520,1.246741579
Danish 1st Division,2025-08-19,14:00:00,Lyngby,Hillerod Fodbold,2.04,2.12,3.6,3.95,3.75,4.0,2.08,2.28,1.79,1.93,1.69,1.8,2.24,2.46,15.0,27.0,13.5,16.0,13.5,70.0,11.5,1000.0,9.6,11.0,7.8,8.8,13.5,26.0,18.0,1000.0,12.5,14.5,9.6,11.0,14.5,17.5,20.0,1000.0,13.0,75.0,11.0,28.0,16.0,60.0,24.0,580.0,12.0,14.0,10.0,1000.0,13.5,1000.0,34632643,28218.0,12820384.0,58805.0,1.246760510,1.246760555,1.246760594,1.246760519,3.3,3.8,1.36,1.43,13.5,18.0,1.06,1.08,4.1,4.7,1.27,1.33,1.34,1.38,1.89,1.97,1.33,1.36,1.246760511,1.246760513,1.246760514,1.246760558
