League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Croatian 2 HNL,2024-10-16,10:30:00,Vukovar,BSK Bijelo Brdo,1.04,9.4,1.12,1000.0,1.12,940.0,1.11,1000.0,1.01,12.5,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33688963,11791684.0,4940518.0,58805.0,1.234427214,1.234427259,1.234427298,1.234427223,1.01,1000.0,1.01,1000.0,9.2,26.0,1.05,1.1,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.234427215,1.234427217,1.234427218,1.234427262
Croatian 2 HNL,2024-10-16,10:30:00,NK Dugopolje,NK Croatia Zmijavci,1.87,13.5,1.45,1000.0,1.43,1000.0,1.11,1000.0,1.01,10.5,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33688960,7154508.0,8751049.0,58805.0,1.234427428,1.234427473,1.234427512,1.234427437,1.01,1000.0,1.01,1000.0,8.8,13.5,1.08,1.13,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.234427429,1.234427431,1.234427432,1.234427476
Uruguayan Primera Division,2024-10-16,12:00:00,Racing Club (Uru),Rampla Juniors,1.83,1.98,4.5,5.5,3.35,3.8,1.71,1.87,2.14,2.42,1.94,2.22,1.81,2.08,8.6,14.0,11.5,18.5,1.03,48.0,1.03,160.0,5.9,9.4,6.4,9.4,14.0,24.0,1.03,95.0,7.8,13.0,8.6,12.5,16.5,28.0,1.03,110.0,15.0,25.0,16.0,27.0,1.03,60.0,1.03,190.0,1.01,19.5,1.01,130.0,1.03,1000.0,33686934,4465708.0,5347408.0,58805.0,1.234388722,1.234388767,1.234388806,1.234388731,2.72,3.55,1.43,1.67,9.2,15.5,1.07,1.13,3.1,3.75,1.37,1.47,1.18,1.32,1.85,2.42,1.3,1.51,1.234388723,1.234388725,1.234388726,1.23438877
Uruguayan Primera Division,2024-10-16,15:00:00,Danubio,Penarol,1.8,1000.0,1.85,2.24,3.0,950.0,1.53,2.16,1.86,2.88,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33684131,504779.0,328191.0,58805.0,1.234352769,1.234352814,1.234352853,1.234352778,1.01,4.4,1.01,1000.0,1.01,110.0,1.01,1000.0,2.2,5.5,1.22,1.83,1.01,1000.0,1.18,1000.0,1.01,1000.0,1.23435277,1.234352772,1.234352773,1.234352817
Colombian Primera B,2024-10-16,17:30:00,Real Santander,Llaneros FC,2.26,1000.0,1.33,1.79,2.26,1000.0,1.61,2.1,1.92,2.62,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33676080,5690632.0,6563307.0,58805.0,1.234232558,1.234232603,1.234232642,1.234232567,1.01,1000.0,1.01,1000.0,9.6,18.0,1.06,1.12,2.74,4.4,1.29,1.57,1.01,1000.0,1.01,1.2,1.01,1000.0,1.234232559,1.234232561,1.234232562,1.234232606
Colombian Primera B,2024-10-16,17:30:00,Tigres FC Zipaquira,Union Magdalena,3.2,1000.0,1.62,2.12,1.89,1000.0,1.53,2.28,1.78,2.9,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33676076,10823054.0,5343365.0,58805.0,1.234232648,1.234232693,1.234232732,1.234232657,1.01,1000.0,1.01,1000.0,9.4,18.0,1.07,1.12,1.02,4.8,1.26,990.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.234232649,1.234232651,1.234232652,1.234232696
Uruguayan Primera Division,2024-10-16,17:30:00,Boston River,Progreso,1.72,2.46,2.9,1000.0,3.25,950.0,1.66,2.1,1.9,2.5,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33684915,9484111.0,6607289.0,58805.0,1.234365899,1.234365944,1.234365983,1.234365908,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,990.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.2343659,1.234365902,1.234365903,1.234365947
Colombian Primera B,2024-10-16,18:00:00,Boca Juniors de Cali,Atletico FC Cali,1.54,2.16,1.86,1000.0,1.86,1000.0,1.64,2.18,1.85,2.56,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33676074,25151541.0,18225671.0,58805.0,1.234232738,1.234232783,1.234232822,1.234232747,1.01,1000.0,1.01,1000.0,9.6,18.0,1.06,1.12,3.0,4.8,1.26,1.5,1.01,1.32,1.01,1000.0,1.01,1000.0,1.234232739,1.234232741,1.234232742,1.234232786
Chilean Primera Division,2024-10-16,19:00:00,Union La Calera,Colo Colo,4.1,1000.0,1.61,1.82,2.82,4.9,1.67,1.88,2.12,2.52,1.93,2.42,1.63,1.96,1.03,13.5,5.3,8.4,6.8,11.0,1.03,20.0,1.03,22.0,6.2,10.5,7.8,13.0,1.03,26.0,1.03,65.0,1.03,30.0,1.03,34.0,1.03,65.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,16.5,1.03,1000.0,33687136,5271439.0,330239.0,58805.0,1.234396737,1.234396782,1.234396821,1.234396746,2.84,3.2,1.46,1.54,9.6,18.0,1.07,1.12,2.96,3.7,1.37,1.52,2.06,2.82,1.13,1.24,1.27,1.47,1.234396738,1.23439674,1.234396741,1.234396785
Brazilian Serie B,2024-10-16,20:00:00,Chapecoense,Santos,4.9,5.5,1.93,2.02,3.25,3.5,1.58,1.67,2.5,2.72,2.2,2.36,1.74,1.83,7.4,9.8,3.7,7.4,8.6,11.5,5.9,25.0,4.8,14.5,4.0,8.6,4.5,12.5,5.8,29.0,6.0,40.0,5.5,24.0,6.0,29.0,6.4,65.0,6.8,150.0,6.6,95.0,6.8,120.0,7.0,230.0,6.8,150.0,5.4,23.0,7.2,1000.0,33685191,2909511.0,198127.0,58805.0,1.234365506,1.234365516,1.234365505,1.234365515,1.01,1000.0,1.01,1000.0,8.2,15.5,1.09,1.14,2.72,3.0,1.5,1.58,1.9,2.18,1.21,1.28,1.36,1.5,1.234365497,1.234365509,1.23436551,1.23436552
