League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
South Korean K3 League,2024-06-16,05:00:00,Pocheon FC,Mokpo City,2.26,110.0,2.22,110.0,2.48,18.0,1.09,2.0,2.0,13.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.94,1000.0,2.72,1000.0,1.01,1000.0,2.94,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.82,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33349937,19825721.0,14163934.0,58805.0,1.229903307,1.229903352,1.229903391,1.229903316
Japanese J League 2,2024-06-16,05:00:00,Mito,Blaublitz Akita,2.74,2.88,2.98,3.2,3.05,3.15,1.57,1.65,2.56,2.76,2.08,2.22,1.82,1.93,7.8,9.4,8.2,10.5,16.5,21.0,6.4,980.0,7.8,9.4,6.4,7.8,12.5,15.5,6.2,48.0,14.5,18.5,12.0,15.0,20.0,25.0,6.4,980.0,6.2,980.0,6.0,44.0,6.4,980.0,6.8,980.0,6.2,46.0,6.2,980.0,7.2,1000.0,33335708,3455677.0,5852914.0,58805.0,1.229752776,1.229752821,1.22975286,1.229752785
Chinese League 2,2024-06-16,05:00:00,Taian Tiankuang,Langfang Glory City,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.05,990.0,1.07,36.0,1.01,1000.0,1.01,1000.0,1.41,1000.0,2.78,1000.0,2.3,1000.0,1.01,1000.0,2.56,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.84,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.94,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33349979,47112788.0,68158835.0,58805.0,1.229902405,1.22990245,1.229902489,1.229902414
Chinese League 2,2024-06-16,05:30:00,Hubei Chufeng Heli,Haimen Codion,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.05,990.0,1.08,36.0,1.01,1000.0,1.01,1000.0,8.0,1000.0,8.6,1000.0,14.0,1000.0,34.0,1000.0,8.2,1000.0,6.0,1000.0,11.0,1000.0,28.0,1000.0,14.0,1000.0,11.0,1000.0,18.0,1000.0,48.0,1000.0,34.0,1000.0,28.0,1000.0,48.0,1000.0,100.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33349786,23344285.0,46839858.0,58805.0,1.229902856,1.229902901,1.22990294,1.229902865
Japanese J League 3,2024-06-16,06:00:00,FC Imabari,Sagamihara,1.72,9.0,1.4,13.0,1.25,320.0,1.34,980.0,1.06,3.95,1.12,980.0,1.12,980.0,9.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,7.6,1000.0,6.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33349267,6641602.0,9339232.0,58805.0,1.22989179,1.229891835,1.229891874,1.229891799
Japanese J League 3,2024-06-16,06:00:00,Grulla Morioka,Nagano Parceiro,1.37,17.5,1.62,8.6,1.23,330.0,1.34,990.0,1.02,3.95,1.12,980.0,1.12,980.0,1.01,1000.0,9.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,7.4,1000.0,8.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33349205,8535701.0,6641607.0,58805.0,1.22989188,1.229891925,1.229891964,1.229891889
South Korean K League 1,2024-06-16,06:00:00,Jeonbuk Motors,Incheon Utd,2.26,2.4,3.3,3.5,3.5,3.7,1.94,2.06,1.96,2.06,1.78,1.88,2.14,2.3,12.0,17.0,11.5,16.0,20.0,29.0,42.0,75.0,9.2,12.5,7.2,8.4,12.5,17.5,28.0,46.0,13.0,17.5,10.0,14.0,16.0,22.0,34.0,60.0,23.0,36.0,21.0,29.0,28.0,46.0,70.0,120.0,1.01,21.0,1.01,42.0,1.01,1000.0,33335715,2224159.0,5348609.0,58805.0,1.229753911,1.229753956,1.229753995,1.22975392
South Korean K League 1,2024-06-16,06:00:00,Ulsan Hyundai Horang-i,FC Seoul,1.79,1.91,4.4,4.9,3.8,4.2,2.04,2.28,1.79,1.97,1.77,1.93,2.08,2.3,13.0,20.0,15.0,22.0,4.8,44.0,4.9,120.0,8.0,10.0,7.6,9.6,15.5,23.0,4.7,70.0,9.2,14.0,8.8,12.5,16.0,24.0,4.8,75.0,15.5,24.0,14.5,23.0,4.8,42.0,4.9,120.0,3.65,13.0,4.7,70.0,5.0,1000.0,33335716,5352229.0,2479786.0,58805.0,1.229753821,1.229753866,1.229753905,1.22975383
Japanese J League 2,2024-06-16,06:00:00,Ehime,Shimizu,6.2,7.2,1.55,1.6,4.5,5.0,2.34,2.54,1.65,1.74,1.78,1.9,2.12,2.3,4.3,26.0,3.6,13.0,7.8,12.5,13.0,18.5,3.85,32.0,9.8,13.5,9.0,12.5,11.5,18.5,4.0,70.0,3.8,30.0,4.3,26.0,3.9,38.0,4.2,200.0,4.1,95.0,4.1,90.0,4.1,130.0,4.1,95.0,2.84,8.2,4.3,1000.0,33335703,3455675.0,441086.0,58805.0,1.229753136,1.229753181,1.22975322,1.229753145
Japanese J League 2,2024-06-16,06:00:00,Oita,Tochigi SC,2.04,2.1,4.2,4.8,3.35,3.5,1.66,1.82,2.22,2.52,2.0,2.2,1.84,2.0,9.2,12.5,10.5,16.0,22.0,38.0,4.3,130.0,6.4,9.2,6.6,9.4,15.0,23.0,4.2,80.0,9.8,13.5,9.6,13.5,18.0,28.0,4.3,100.0,21.0,30.0,20.0,32.0,4.3,65.0,4.3,980.0,3.75,25.0,4.2,110.0,4.4,1000.0,33335705,441089.0,5945153.0,58805.0,1.229752956,1.229753001,1.22975304,1.229752965
Japanese J League 2,2024-06-16,06:00:00,Kumamoto,Okayama,2.98,3.2,2.58,2.74,3.25,3.45,1.75,1.87,2.16,2.34,1.88,1.99,2.02,2.14,10.0,12.5,9.0,11.0,14.5,980.0,6.0,980.0,9.6,12.0,6.8,8.4,11.0,13.5,6.4,980.0,17.0,980.0,12.0,15.0,17.0,980.0,6.4,980.0,6.4,980.0,6.0,980.0,6.4,980.0,6.8,980.0,6.0,980.0,5.8,980.0,7.2,1000.0,33335710,5021204.0,5561025.0,58805.0,1.229752596,1.229752641,1.22975268,1.229752605
Japanese J League,2024-06-16,06:00:00,Nagoya,Shonan,2.22,2.3,3.65,3.85,3.35,3.45,1.75,1.87,2.16,2.34,1.91,2.1,1.92,2.1,9.6,13.5,11.0,15.0,21.0,32.0,5.0,90.0,7.2,9.2,6.4,8.2,13.0,19.5,4.9,60.0,10.5,15.5,9.2,14.0,16.5,25.0,4.9,80.0,22.0,34.0,21.0,32.0,4.8,55.0,5.1,160.0,4.3,25.0,4.9,65.0,5.2,1000.0,33321411,441084.0,4546954.0,58805.0,1.229593316,1.229593361,1.2295934,1.229593325
Japanese J League,2024-06-16,06:00:00,G-Osaka,Kashiwa,2.48,2.58,3.15,3.2,3.35,3.5,1.77,1.87,2.16,2.3,1.88,2.0,2.0,2.14,10.0,12.5,10.0,12.5,18.0,23.0,6.0,60.0,8.8,11.0,6.8,8.4,12.5,15.5,5.8,42.0,13.5,17.5,10.5,13.5,17.0,22.0,6.0,60.0,5.8,40.0,6.2,34.0,6.0,55.0,6.4,980.0,5.4,28.0,5.8,42.0,6.6,1000.0,33321442,441083.0,441080.0,58805.0,1.229593045,1.22959309,1.229593129,1.229593054
Japanese J League,2024-06-16,06:00:00,FC Tokyo,Iwata,2.08,2.12,3.8,3.9,3.65,3.75,1.92,2.06,1.96,2.1,1.78,1.86,2.16,2.3,11.0,15.5,13.0,16.0,23.0,30.0,6.8,85.0,8.2,10.5,7.0,8.8,14.5,17.5,6.4,55.0,10.5,14.0,9.4,12.0,16.0,21.0,6.6,65.0,20.0,27.0,19.0,24.0,6.2,42.0,6.8,120.0,5.1,17.0,6.4,55.0,7.2,1000.0,33321431,350849.0,263079.0,58805.0,1.229593226,1.229593271,1.22959331,1.229593235
Japanese J League,2024-06-16,06:00:00,Kashima,Albirex Niigata,1.91,1.93,4.5,4.7,3.75,3.85,1.9,2.08,1.94,2.1,1.82,2.02,1.99,2.22,11.5,15.5,14.0,17.5,6.6,36.0,6.8,110.0,7.8,9.8,7.4,9.4,15.5,19.5,6.6,65.0,9.6,12.5,9.0,11.5,16.5,22.0,6.6,70.0,18.0,23.0,17.0,23.0,6.2,42.0,6.8,130.0,4.8,14.5,6.6,65.0,7.2,1000.0,33321432,441079.0,5712145.0,58805.0,1.229593136,1.229593181,1.22959322,1.229593145
Estonian Premier League,2024-06-16,06:00:00,FCI Tallinn,Tammeka Tartu,1.05,1.53,6.8,1000.0,2.6,1000.0,2.32,2.58,1.64,1.75,1.12,980.0,1.12,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33339361,12562519.0,5407303.0,58805.0,1.22980389,1.229803935,1.229803974,1.229803899
Chinese League 2,2024-06-16,06:00:00,Guangdong GZ-Power FC,Guangxi Hengchen,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.05,110.0,1.04,36.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,2.98,1000.0,1.01,1000.0,2.82,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.96,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33349932,68321885.0,68101080.0,58805.0,1.229902495,1.22990254,1.229902579,1.229902504
Japanese J League 2,2024-06-16,06:00:00,Sendai,Nagasaki,2.84,3.05,2.58,2.76,3.4,3.65,1.86,1.99,2.02,2.16,1.8,1.93,2.08,2.26,10.0,15.5,3.4,13.5,3.8,21.0,3.9,980.0,9.6,14.0,7.0,9.6,3.6,15.0,3.8,980.0,3.65,24.0,3.7,16.0,3.85,23.0,3.95,980.0,3.95,980.0,3.85,980.0,3.95,980.0,4.1,980.0,3.8,980.0,3.75,980.0,4.2,1000.0,33335711,442179.0,7081211.0,58805.0,1.229752506,1.229752551,1.22975259,1.229752515
Chinese League 2,2024-06-16,06:00:00,Beijing Tech FC,Shaanxi Union FC,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.05,990.0,1.07,36.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33349931,17824433.0,68158828.0,58805.0,1.229902765,1.22990281,1.229902849,1.229902774
Japanese J League 2,2024-06-16,06:30:00,Thespakusatsu Gunma,Renofa Yamaguchi,4.2,4.8,1.99,2.12,3.25,3.45,1.57,1.67,2.5,2.76,2.14,2.4,1.72,1.87,7.4,10.0,6.4,8.6,9.6,13.5,20.0,30.0,10.5,14.5,6.6,9.4,9.6,14.0,20.0,34.0,23.0,40.0,3.9,24.0,21.0,32.0,4.4,980.0,4.5,980.0,4.4,980.0,4.4,980.0,4.5,980.0,4.4,980.0,3.95,28.0,4.6,1000.0,33335714,7078090.0,4233875.0,58805.0,1.229752416,1.229752461,1.2297525,1.229752425
Japanese J League 2,2024-06-16,07:00:00,Jef Utd Chiba,Tokushima,1.79,1.87,4.9,5.4,3.75,4.1,1.89,2.08,1.93,2.14,1.84,2.16,1.87,2.2,11.5,16.5,13.5,21.0,4.4,980.0,4.2,980.0,7.0,10.5,7.2,11.0,17.0,25.0,4.2,980.0,8.6,12.5,8.8,12.5,17.5,27.0,4.2,980.0,15.0,23.0,16.5,24.0,4.2,980.0,4.2,980.0,3.35,15.0,4.1,980.0,4.3,1000.0,33335709,5021203.0,5026012.0,58805.0,1.229752686,1.229752731,1.22975277,1.229752695
South Korean K League 1,2024-06-16,07:00:00,Daegu FC,Jeju Utd,2.3,2.42,3.3,3.6,3.25,3.55,1.75,1.9,2.12,2.34,1.87,2.04,1.97,2.16,9.8,12.5,10.5,13.5,19.5,26.0,50.0,70.0,8.0,10.5,6.8,8.4,13.0,16.5,34.0,48.0,12.5,15.5,10.0,13.0,17.0,22.0,46.0,65.0,25.0,34.0,22.0,30.0,36.0,50.0,95.0,130.0,1.01,24.0,1.01,50.0,1.01,1000.0,33335713,13712494.0,5342583.0,58805.0,1.229754001,1.229754046,1.229754085,1.22975401
South Korean K League 2,2024-06-16,07:00:00,Chungnam Asan,Busan IPark,3.15,3.5,2.36,2.56,3.25,3.5,1.75,1.89,2.12,2.34,1.86,2.04,1.98,2.18,9.4,12.5,8.4,10.5,5.4,16.0,5.9,980.0,10.0,13.0,6.8,8.4,9.6,13.0,5.7,980.0,5.4,980.0,12.0,16.0,5.3,22.0,6.2,980.0,6.2,980.0,6.0,980.0,6.2,980.0,6.6,980.0,6.0,980.0,5.5,980.0,7.0,1000.0,33335720,41061425.0,16224040.0,58805.0,1.229753727,1.229753772,1.229753811,1.229753736
South Korean K League 2,2024-06-16,07:00:00,Gimpo Citizen,Ansan Greeners FC,2.08,2.32,3.8,4.5,3.05,3.4,1.56,1.71,2.42,2.76,2.04,2.34,1.75,1.97,7.8,11.0,10.0,13.5,22.0,34.0,4.6,980.0,6.4,8.8,6.4,9.0,15.5,22.0,4.5,980.0,10.0,14.5,10.0,14.0,20.0,28.0,4.6,980.0,22.0,34.0,23.0,34.0,4.5,980.0,4.7,980.0,4.1,29.0,4.6,980.0,4.8,1000.0,33335721,19825802.0,12765833.0,58805.0,1.229753637,1.229753682,1.229753721,1.229753646
South Korean K League 2,2024-06-16,07:00:00,Cheongju FC,Cheonan City,2.1,2.46,3.65,4.5,2.84,3.55,1.52,1.71,2.4,2.92,2.02,2.4,1.72,1.98,4.2,980.0,4.5,980.0,5.6,980.0,2.54,1000.0,3.95,980.0,6.2,980.0,5.1,980.0,2.64,980.0,4.9,980.0,4.6,980.0,5.5,980.0,2.48,1000.0,5.8,980.0,2.8,980.0,2.54,1000.0,1.86,1000.0,2.36,980.0,1.83,1000.0,2.74,1000.0,33335748,23787194.0,14164093.0,58805.0,1.229753547,1.229753592,1.229753631,1.229753556
Japanese J League 3,2024-06-16,07:00:00,FC Ryukyu,Fukushima Utd,1.94,3.1,2.56,13.0,1.22,320.0,1.34,980.0,1.06,4.1,1.12,980.0,1.12,980.0,9.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,7.8,1000.0,6.4,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33349306,7379405.0,4271905.0,58805.0,1.2298917,1.229891745,1.229891784,1.229891709
Swedish Division 1,2024-06-16,08:00:00,Pitea,Taby FK,2.02,1000.0,1.83,1000.0,1.86,1000.0,1.27,1000.0,1.01,4.6,1.01,1000.0,1.01,1000.0,19.0,1000.0,16.5,1000.0,20.0,1000.0,38.0,1000.0,13.5,1000.0,8.0,1000.0,11.0,1000.0,21.0,1000.0,17.5,1000.0,9.6,1000.0,11.0,1000.0,25.0,1000.0,28.0,1000.0,18.0,1000.0,21.0,1000.0,38.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33349554,14132171.0,11502504.0,58805.0,1.229893284,1.229893329,1.229893368,1.229893293
