League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
UEFA Nations League,2026-09-24,13:00:00,Andorra,Malta,3.8,3.9,2.5,2.52,2.92,2.94,1.39,1.41,3.45,3.55,2.56,2.62,1.62,1.64,6.2,6.6,6.2,6.4,11.5,12.5,32.0,40.0,8.4,8.6,7.0,7.2,13.5,14.0,34.0,40.0,21.0,24.0,18.0,18.5,28.0,32.0,60.0,100.0,80.0,100.0,65.0,160.0,42.0,150.0,100.0,500.0,42.0,150.0,42.0,55.0,32.0,1000.0,35925544,15283.0,15286.0,58805.0,1.260981392,1.260981402,1.260981391,1.260981401,2.26,2.36,1.75,1.79,6.0,6.6,1.18,1.2,2.26,2.32,1.75,1.8,1.66,1.67,1.34,1.36,1.51,1.53,1.260981383,1.260981395,1.260981396,1.260981406
UEFA Nations League,2026-09-24,15:45:00,Liechtenstein,Lithuania,13.5,15.5,1.33,1.34,5.3,5.5,1.79,1.81,2.24,2.28,3.0,3.1,1.48,1.5,12.0,12.5,5.6,5.8,5.7,5.8,8.8,9.2,27.0,34.0,11.5,12.5,11.5,12.0,17.5,19.0,26.0,150.0,46.0,110.0,48.0,55.0,65.0,80.0,22.0,1000.0,22.0,470.0,22.0,420.0,29.0,540.0,30.0,820.0,7.4,8.0,23.0,1000.0,35930855,25909.0,29635.0,58805.0,1.261034807,1.261034810,1.261034854,1.261034855,3.0,3.15,1.47,1.5,11.5,13.0,1.08,1.1,3.3,3.5,1.4,1.43,3.9,4.1,1.07,1.08,1.22,1.24,1.261034856,1.261034817,1.261034808,1.261034809
UEFA Nations League,2026-09-24,15:45:00,Netherlands,Germany,2.54,2.56,2.84,2.86,3.85,3.9,2.98,3.05,1.49,1.5,1.44,1.47,3.15,3.25,27.0,28.0,19.0,20.0,24.0,25.0,38.0,44.0,18.0,19.0,9.2,9.4,12.5,13.5,23.0,25.0,20.0,22.0,11.5,12.5,12.0,12.5,25.0,27.0,34.0,38.0,20.0,21.0,23.0,25.0,40.0,44.0,10.0,11.5,12.0,14.0,38.0,250.0,35926082,231787.0,18.0,58805.0,1.260987830,1.260987840,1.260987829,1.260987839,4.3,4.4,1.29,1.3,26.0,32.0,1.03,1.04,7.0,7.6,1.15,1.17,1.53,1.55,1.64,1.65,1.34,1.36,1.260987821,1.260987833,1.260987834,1.260987844
UEFA Nations League,2026-09-24,15:45:00,Austria,Israel,1.47,1.48,7.4,7.6,5.2,5.3,2.74,2.78,1.56,1.57,1.76,1.81,2.24,2.32,25.0,28.0,29.0,34.0,60.0,70.0,20.0,240.0,11.0,11.5,11.0,12.0,25.0,28.0,75.0,110.0,9.8,10.5,9.8,10.5,18.5,21.0,60.0,90.0,12.5,13.5,12.5,13.5,25.0,28.0,70.0,110.0,4.9,5.2,19.5,85.0,21.0,1000.0,35925532,61463.0,15291.0,58805.0,1.260981151,1.260981161,1.260981150,1.260981160,4.2,4.6,1.28,1.31,25.0,32.0,1.03,1.04,6.2,6.6,1.18,1.2,1.15,1.16,3.05,3.15,1.23,1.24,1.260981142,1.260981154,1.260981155,1.260981165
UEFA Nations League,2026-09-24,15:45:00,Norway,Denmark,1.77,1.78,4.8,4.9,4.3,4.4,2.62,2.66,1.6,1.62,1.61,1.65,2.54,2.62,21.0,24.0,22.0,24.0,38.0,42.0,85.0,100.0,12.0,12.5,9.4,10.0,18.0,19.0,46.0,55.0,11.5,12.5,9.8,10.5,15.0,16.0,40.0,46.0,17.0,18.5,15.0,16.0,24.0,26.0,55.0,65.0,7.0,7.8,36.0,42.0,20.0,790.0,35925550,30.0,32.0,58805.0,1.260981612,1.260981622,1.260981611,1.260981621,4.0,4.2,1.31,1.34,21.0,26.0,1.04,1.05,5.8,6.0,1.2,1.21,1.25,1.27,2.28,2.3,1.29,1.31,1.260981603,1.260981615,1.260981616,1.260981626
UEFA Nations League,2026-09-24,15:45:00,Kosovo,Republic of Ireland,2.48,2.52,3.35,3.4,3.25,3.3,1.68,1.7,2.44,2.46,2.02,2.08,1.93,1.97,9.6,10.0,9.8,10.5,20.0,21.0,55.0,65.0,8.0,8.4,7.0,7.2,13.5,14.5,42.0,46.0,13.0,14.0,11.0,12.0,19.5,21.0,55.0,65.0,32.0,36.0,28.0,32.0,48.0,55.0,120.0,140.0,28.0,32.0,48.0,55.0,25.0,1000.0,35925775,8541909.0,9566692.0,58805.0,1.260985527,1.260985537,1.260985526,1.260985536,2.74,2.84,1.54,1.58,9.4,10.5,1.11,1.12,3.05,3.15,1.47,1.49,1.41,1.43,1.65,1.67,1.43,1.45,1.260985518,1.260985530,1.260985531,1.260985541
UEFA Nations League,2026-09-24,15:45:00,Serbia,Greece,2.82,2.84,2.8,2.82,3.4,3.45,1.78,1.8,2.24,2.28,1.92,1.97,2.04,2.1,11.0,12.0,9.2,9.8,16.0,17.5,40.0,46.0,9.4,9.8,7.2,7.4,11.5,12.5,30.0,36.0,16.0,17.5,12.0,12.5,18.5,19.0,46.0,50.0,38.0,46.0,30.0,34.0,46.0,50.0,80.0,120.0,30.0,36.0,29.0,34.0,25.0,1000.0,35867901,412319.0,15287.0,58805.0,1.260442331,1.260442341,1.260442330,1.260442340,2.98,3.1,1.48,1.51,11.0,12.5,1.09,1.1,3.35,3.45,1.41,1.43,1.54,1.56,1.54,1.55,1.4,1.42,1.260442322,1.260442334,1.260442335,1.260442345
UEFA Nations League,2026-09-24,15:45:00,Portugal,Wales,1.21,1.22,20.0,21.0,8.0,8.2,2.72,2.76,1.57,1.59,2.38,2.44,1.69,1.73,27.0,28.0,50.0,60.0,36.0,220.0,24.0,1000.0,9.0,9.4,16.0,18.0,55.0,70.0,24.0,480.0,7.2,7.6,11.0,11.5,40.0,46.0,27.0,250.0,8.0,8.2,13.5,14.5,40.0,46.0,65.0,240.0,3.55,3.65,32.0,570.0,29.0,1000.0,35926075,19.0,124709.0,58805.0,1.260987536,1.260987520,1.260987535,1.260987545,4.3,4.5,1.28,1.31,26.0,29.0,1.03,1.04,6.0,6.4,1.18,1.2,1.05,1.06,5.7,5.8,1.14,1.15,1.260987538,1.260987540,1.260987541,1.260987523
CONCACAF Nations League B,2026-09-24,16:00:00,Puerto Rico,Guyana,2.84,3.1,2.6,2.78,3.3,3.55,1.84,1.96,2.04,2.18,1.75,1.92,2.08,2.34,9.8,14.5,8.8,12.0,13.0,21.0,22.0,42.0,9.2,11.5,6.8,8.0,10.5,12.5,14.5,32.0,16.0,21.0,11.0,13.5,15.0,18.5,34.0,55.0,6.6,60.0,14.5,36.0,26.0,55.0,28.0,120.0,6.4,38.0,6.2,32.0,7.6,1000.0,36108432,3112846.0,5136509.0,58805.0,1.262848141,1.262848151,1.262848140,1.262848150,3.05,3.3,1.44,1.49,11.0,13.5,1.08,1.1,3.55,3.9,1.36,1.39,1.56,1.61,1.48,1.55,1.39,1.43,1.262848132,1.262848144,1.262848145,1.262848155
Ecuadorian Serie B,2026-09-24,16:00:00,Atletico Rojiblanco,CD Cuenca Juniors,1.56,2.9,2.54,110.0,2.7,7.0,1.09,110.0,1.5,970.0,1.04,1000.0,1.01,1000.0,1.21,500.0,1.19,500.0,1.2,500.0,1.2,900.0,1.18,500.0,1.18,500.0,1.19,500.0,1.2,500.0,1.19,500.0,1.18,500.0,1.19,500.0,1.21,500.0,1.2,900.0,1.19,500.0,1.2,500.0,1.21,500.0,1.55,500.0,1.55,1000.0,1.21,1000.0,36108475,100703149.0,90193801.0,58805.0,1.262846518,1.262846528,1.262846517,1.262846527,1.01,1000.0,1.01,1000.0,1.02,970.0,1.01,970.0,1.08,95.0,1.33,970.0,1.1,1.61,1.54,2.82,1.19,1.57,1.262846509,1.262846521,1.262846522,1.262846532
