League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Australian A-League Men,2025-01-01,01:00:00,Auckland FC,Melbourne Victory,2.44,2.46,3.15,3.2,3.6,3.65,2.0,2.04,1.96,2.0,1.75,1.84,2.2,2.34,12.5,15.0,11.5,13.5,18.5,21.0,46.0,55.0,10.5,11.5,7.4,8.0,12.5,13.5,32.0,36.0,14.0,16.5,10.5,11.5,16.0,18.0,40.0,46.0,30.0,36.0,23.0,27.0,34.0,40.0,46.0,90.0,18.0,19.0,28.0,32.0,14.0,1000.0,33886486,47625959.0,1205124.0,58805.0,1.237517713,1.237517717,1.237517792,1.237517714,3.05,3.35,1.42,1.48,12.5,18.0,1.06,1.09,3.9,4.2,1.31,1.35,1.45,1.47,1.68,1.7,1.37,1.39,1.237517797,1.237517799,1.237517715,1.237517716
Australian A-League Men,2025-01-01,04:00:00,Western Sydney Wanderers,Macarthur FC,2.26,2.3,3.05,3.1,4.2,4.4,2.76,2.9,1.53,1.57,1.47,1.5,3.0,3.15,21.0,27.0,18.5,20.0,24.0,28.0,44.0,55.0,14.5,17.0,9.2,10.5,12.5,14.0,26.0,30.0,17.0,18.5,10.5,11.5,13.5,14.5,28.0,30.0,27.0,30.0,18.5,21.0,23.0,25.0,44.0,50.0,9.6,11.0,15.5,17.0,15.0,350.0,33886499,6480414.0,36700739.0,58805.0,1.237517818,1.237517822,1.237517897,1.237517819,3.65,5.1,1.24,1.38,1.16,36.0,1.03,1.21,3.05,7.8,1.15,1.21,1.47,1.49,1.76,1.8,1.29,1.32,1.237517902,1.237517904,1.237517820,1.237517821
English Championship,2025-01-01,09:30:00,QPR,Watford,2.76,2.8,2.84,2.88,3.45,3.5,1.84,1.9,2.1,2.18,1.84,1.91,2.1,2.2,11.5,15.0,10.0,11.0,16.5,18.0,40.0,46.0,10.0,11.0,7.0,7.2,11.5,13.0,29.0,36.0,15.5,17.0,11.5,12.5,17.0,18.0,42.0,48.0,38.0,42.0,28.0,32.0,40.0,48.0,40.0,120.0,25.0,29.0,27.0,32.0,20.0,1000.0,33892836,62684.0,56301.0,58805.0,1.237595012,1.237595022,1.237595011,1.237595021,2.78,3.65,1.38,1.56,10.5,13.5,1.08,1.1,3.5,3.75,1.37,1.4,1.53,1.55,1.55,1.57,1.4,1.41,1.237595003,1.237595015,1.237595016,1.237595026
English Championship,2025-01-01,09:30:00,Plymouth,Bristol City,4.4,4.6,1.88,1.89,3.95,4.1,2.12,2.22,1.82,1.9,1.75,1.82,2.22,2.34,15.5,16.0,9.4,10.0,11.0,12.0,19.0,21.0,16.5,18.0,8.2,8.6,9.4,9.8,17.0,18.5,30.0,34.0,16.5,17.5,16.5,18.0,29.0,32.0,34.0,100.0,48.0,55.0,48.0,60.0,75.0,90.0,29.0,55.0,10.5,11.5,24.0,1000.0,33892838,148733.0,69745.0,58805.0,1.237594904,1.237594914,1.237594903,1.237594913,3.35,4.3,1.3,1.43,14.0,18.0,1.06,1.08,4.3,4.8,1.27,1.31,2.12,2.14,1.27,1.29,1.32,1.34,1.237594895,1.237594907,1.237594908,1.237594918
English Championship,2025-01-01,10:00:00,Millwall,Oxford Utd,1.74,1.75,6.0,6.2,3.8,3.9,1.67,1.74,2.34,2.5,2.26,2.36,1.73,1.79,9.6,10.5,14.0,16.0,40.0,44.0,46.0,200.0,6.2,6.6,7.8,8.4,22.0,25.0,38.0,120.0,8.0,8.8,9.8,10.5,24.0,29.0,42.0,130.0,15.5,17.0,20.0,22.0,46.0,60.0,48.0,230.0,13.5,16.0,46.0,190.0,250.0,1000.0,33892849,56036.0,256171.0,58805.0,1.237595129,1.237595139,1.237595128,1.237595138,2.6,3.1,1.48,1.63,8.8,11.0,1.1,1.13,3.0,3.2,1.46,1.5,1.19,1.2,2.32,2.36,1.34,1.36,1.237595120,1.237595132,1.237595133,1.237595143
Welsh Premiership,2025-01-01,11:30:00,Flint Town United,Newtown,2.6,3.3,2.3,3.1,2.92,5.4,2.04,2.78,1.62,1.96,1.49,1.85,2.18,20.0,1.01,980.0,1.01,980.0,1.01,24.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,26.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,23.0,1.01,20.0,1.01,1000.0,33899173,4272576.0,3667299.0,58805.0,1.237682591,1.237682636,1.237682675,1.237682600,3.0,4.1,1.33,1.49,4.0,1000.0,1.01,1.33,4.0,110.0,1.19,1.33,1.52,1.74,1.44,1.62,1.26,1.45,1.237682592,1.237682594,1.237682595,1.237682639
Welsh Premiership,2025-01-01,11:30:00,Haverfordwest County,Aberystwyth,1.21,1.28,14.5,25.0,5.6,8.8,2.12,2.42,1.7,1.89,2.56,3.35,1.51,1.64,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,5.9,980.0,1.03,980.0,1.01,980.0,1.01,1000.0,5.0,7.0,1.03,980.0,1.01,980.0,1.01,1000.0,6.2,8.6,1.03,21.0,1.01,80.0,1.01,1000.0,3.8,5.1,1.01,1000.0,1.01,1000.0,33899177,12537752.0,339725.0,58805.0,1.237682321,1.237682366,1.237682405,1.237682330,1.2,4.6,1.28,20.0,3.9,1000.0,1.01,1.08,3.9,5.4,1.23,1.3,1.04,1.08,4.4,6.0,1.15,1.19,1.237682322,1.237682324,1.237682325,1.237682369
English League 2,2025-01-01,12:00:00,Port Vale,Cheltenham,1.93,1.99,4.5,4.6,3.6,3.75,1.75,1.95,2.06,2.34,1.86,2.18,1.84,2.18,9.2,15.0,10.5,18.0,1.13,44.0,1.01,140.0,6.6,9.0,6.6,8.8,13.0,22.0,1.01,85.0,8.2,12.5,7.8,11.5,16.0,27.0,1.01,90.0,15.5,26.0,16.0,27.0,1.03,55.0,1.01,180.0,11.5,19.5,1.01,110.0,1.01,1000.0,33892806,256373.0,18559.0,58805.0,1.237592192,1.237592237,1.237592276,1.237592201,2.72,3.65,1.42,1.58,8.0,1000.0,1.01,1.14,3.1,3.8,1.36,1.47,1.27,1.29,2.0,2.08,1.36,1.38,1.237592193,1.237592195,1.237592196,1.237592240
English League 2,2025-01-01,12:00:00,Accrington,Grimsby,2.54,2.66,3.0,3.1,3.4,3.55,1.92,2.12,1.9,2.1,1.73,1.86,2.16,2.36,10.5,15.5,8.8,14.5,14.5,25.0,1.03,60.0,1.13,11.5,6.0,8.2,11.0,16.0,1.13,40.0,12.0,20.0,9.0,14.5,13.5,22.0,1.03,55.0,1.13,44.0,21.0,34.0,1.03,50.0,1.01,120.0,17.5,26.0,1.13,36.0,1.01,1000.0,33892801,422179.0,48001.0,58805.0,1.237592462,1.237592507,1.237592546,1.237592471,2.66,3.85,1.35,1.6,3.7,1000.0,1.01,1.11,3.7,4.4,1.3,1.37,1.47,1.49,1.61,1.65,1.39,1.41,1.237592463,1.237592465,1.237592466,1.237592510
English League 2,2025-01-01,12:00:00,Doncaster,Fleetwood Town,1.76,1.88,4.7,5.6,3.65,4.2,1.88,2.2,1.83,2.14,1.6,2.38,1.72,2.68,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,5.7,980.0,1.01,980.0,1.01,1000.0,1.01,15.0,1.13,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,15.0,1.01,1000.0,1.01,1000.0,33892813,49205.0,3396710.0,58805.0,1.237593273,1.237593318,1.237593357,1.237593282,2.76,3.75,1.32,1.56,3.25,1000.0,1.01,1.12,3.25,1000.0,1.26,1.44,1.22,1.27,2.14,2.36,1.32,1.36,1.237593274,1.237593276,1.237593277,1.237593321
