League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Mexican Liga MX,2026-03-04,00:00:00,Atletico San Luis,Mazatlan FC,1.73,1.75,5.3,5.5,4.0,4.2,2.08,2.1,1.91,1.93,1.85,1.93,2.08,2.18,15.0,20.0,17.0,20.0,8.4,44.0,9.8,160.0,8.0,9.0,8.2,9.2,18.0,22.0,9.2,75.0,9.4,11.0,9.2,10.5,17.0,21.0,55.0,75.0,14.5,18.0,15.0,19.0,8.2,980.0,9.8,130.0,9.0,10.5,9.2,1000.0,10.5,1000.0,35296195.0,10781957.0,30582862.0,58805.0,1.254380146,1.254380156,1.254380145,1.254380155,3.4,3.6,1.38,1.42,15.0,17.0,1.06,1.08,4.1,4.4,1.3,1.32,1.22,1.23,2.32,2.38,1.31,1.33,1.254380137,1.254380149,1.25438015,1.25438016
Mexican Liga MX,2026-03-04,00:10:00,Pumas UNAM,Toluca,4.5,4.7,1.85,1.87,4.0,4.1,2.3,2.34,1.74,1.76,1.68,1.75,2.34,2.48,16.5,21.0,10.0,11.5,11.0,12.5,18.0,21.0,17.0,20.0,8.4,9.0,9.4,10.5,16.0,17.5,30.0,36.0,16.0,17.5,15.0,17.5,26.0,29.0,15.0,100.0,22.0,55.0,24.0,55.0,14.5,75.0,38.0,46.0,9.0,10.0,18.0,1000.0,35296009.0,328955.0,230914.0,58805.0,1.254380254,1.254380264,1.254380253,1.254380263,3.7,3.9,1.34,1.37,17.5,21.0,1.05,1.06,4.8,5.1,1.24,1.26,2.14,2.18,1.27,1.29,1.32,1.34,1.254380245,1.254380257,1.254380258,1.254380268
Australian A-League Men,2026-03-04,05:00:00,Macarthur FC,Central Coast Mariners,1.71,1.72,5.1,5.2,4.4,4.6,2.44,2.62,1.61,1.7,1.69,1.77,2.3,2.46,20.0,23.0,22.0,25.0,38.0,44.0,90.0,120.0,10.5,12.0,9.4,10.0,18.0,19.5,50.0,60.0,10.5,12.0,9.4,10.0,16.0,18.0,46.0,55.0,16.5,18.0,14.5,16.0,24.0,27.0,65.0,80.0,6.6,7.4,36.0,50.0,18.0,1000.0,35305362.0,36700739.0,1205126.0,58805.0,1.254488516,1.25448852,1.254488595,1.254488517,3.75,4.4,1.3,1.37,16.0,26.0,1.04,1.07,5.3,5.8,1.21,1.24,1.24,1.25,2.38,2.42,1.28,1.29,1.2544886,1.254488602,1.254488518,1.254488519
Hong Kong Premier League,2026-03-04,09:00:00,Lee Man Warriors,Hong Kong Rangers FC,1.25,1.29,10.0,13.0,7.2,8.8,3.9,4.7,1.27,1.35,1.66,1.82,2.2,2.5,15.5,150.0,4.2,950.0,4.2,1000.0,4.2,1000.0,7.8,980.0,6.8,980.0,8.2,980.0,4.2,150.0,5.7,980.0,5.6,980.0,2.06,980.0,6.6,240.0,5.5,980.0,6.0,980.0,7.4,980.0,9.0,100.0,2.66,3.05,10.5,110.0,9.0,1000.0,35330826.0,14446187.0,6620679.0,58805.0,1.254754735,1.254754738,1.254754782,1.254754783,5.4,7.0,1.17,1.23,27.0,85.0,1.02,1.03,9.2,12.5,1.09,1.12,1.09,1.11,4.3,5.0,1.13,1.16,1.254754784,1.254754745,1.254754736,1.254754737
Bulgarian A League,2026-03-04,11:00:00,Cherno More,Arda,2.24,2.36,3.75,3.85,3.2,3.4,1.55,1.59,2.68,2.84,2.18,2.62,1.62,1.85,7.8,9.4,8.8,10.5,20.0,44.0,9.4,500.0,6.2,7.2,6.6,8.0,14.0,29.0,28.0,110.0,10.5,13.0,10.5,18.0,16.5,65.0,32.0,500.0,16.0,160.0,14.5,85.0,9.0,500.0,10.0,580.0,12.5,980.0,20.0,600.0,10.5,1000.0,35303473.0,427650.0,20731976.0,58805.0,1.254459356,1.254459366,1.254459355,1.254459365,2.58,2.74,1.58,1.63,7.8,9.4,1.12,1.14,2.7,2.82,1.55,1.58,1.35,1.37,1.73,1.81,1.41,1.45,1.254459347,1.254459359,1.25445936,1.25445937
Greek Super League,2026-03-04,13:00:00,Panathinaikos,OFI,1.4,1.42,10.5,12.0,5.0,5.3,2.0,2.06,1.94,2.0,2.24,2.38,1.72,1.8,14.5,15.5,21.0,29.0,48.0,100.0,14.5,520.0,6.8,7.4,10.0,11.5,24.0,40.0,17.5,230.0,6.8,7.6,9.4,11.0,27.0,32.0,17.0,190.0,10.0,11.5,15.0,16.5,29.0,110.0,19.0,230.0,6.4,7.4,15.0,340.0,16.0,1000.0,35270901.0,50334.0,728087.0,58805.0,1.254097179,1.254097224,1.254097263,1.254097188,3.3,3.55,1.39,1.43,14.0,16.0,1.06,1.07,4.0,4.2,1.31,1.33,1.09,1.11,3.35,3.5,1.23,1.25,1.25409718,1.254097182,1.254097183,1.254097227
Bulgarian A League,2026-03-04,13:30:00,CSKA Sofia,Botev Vratsa,1.31,1.33,15.5,18.5,5.3,6.0,1.94,2.02,1.98,2.08,2.66,2.92,1.52,1.6,13.5,15.5,14.5,95.0,13.0,200.0,14.0,1000.0,5.7,6.6,11.5,13.5,12.0,70.0,14.0,480.0,5.8,6.6,10.0,12.0,21.0,55.0,14.0,360.0,8.0,9.4,15.0,17.5,12.0,70.0,34.0,410.0,5.9,6.6,14.5,1000.0,14.0,1000.0,35303463.0,46982.0,5618938.0,58805.0,1.254459464,1.254459474,1.254459463,1.254459473,3.25,3.45,1.41,1.45,12.0,16.0,1.06,1.08,3.75,4.1,1.35,1.36,1.05,1.07,4.0,4.4,1.21,1.23,1.254459455,1.254459467,1.254459468,1.254459478
Italian Serie C,2026-03-04,14:00:00,Gubbio,Carpi,2.36,2.52,3.6,4.1,2.9,3.2,1.49,1.55,2.8,3.05,2.2,2.34,1.75,1.83,7.0,8.0,9.0,10.5,21.0,110.0,11.5,1000.0,6.2,7.2,6.2,7.2,15.0,34.0,13.5,1000.0,12.0,14.0,10.5,12.5,12.0,46.0,65.0,1000.0,15.0,170.0,15.0,140.0,11.0,1000.0,12.5,1000.0,28.0,42.0,12.0,1000.0,13.5,1000.0,35324083.0,4893592.0,4893598.0,58805.0,1.254675549,1.254675552,1.254675596,1.254675597,2.48,2.62,1.62,1.68,7.0,8.2,1.14,1.16,2.52,2.7,1.59,1.65,1.33,1.39,1.66,1.73,1.45,1.52,1.254675598,1.254675559,1.25467555,1.254675551
Italian Serie C,2026-03-04,14:00:00,Pontedera,Juventus B,3.0,3.35,2.44,2.64,3.25,3.55,1.74,1.82,2.2,2.34,1.87,2.04,1.96,2.14,9.6,12.0,7.8,9.6,13.5,17.0,8.0,40.0,9.2,11.5,6.4,7.8,10.0,12.5,8.6,32.0,18.0,23.0,12.0,14.5,16.5,20.0,8.0,55.0,8.6,60.0,34.0,44.0,8.2,150.0,8.8,1000.0,34.0,48.0,8.4,32.0,9.4,1000.0,35324087.0,5727544.0,5470963.0,58805.0,1.254675701,1.254675704,1.254675748,1.254675749,2.9,3.15,1.47,1.53,9.4,12.5,1.09,1.11,3.2,3.5,1.4,1.44,1.61,1.69,1.43,1.5,1.39,1.43,1.25467575,1.254675711,1.254675702,1.254675703
Italian Serie C,2026-03-04,14:00:00,Pesaro,AC Bra,2.08,2.22,4.3,5.0,3.05,3.3,1.54,1.57,2.74,2.86,2.08,2.3,1.77,1.93,7.2,8.6,10.5,13.0,16.5,36.0,9.8,1000.0,6.0,7.4,6.2,7.4,16.5,20.0,9.6,310.0,10.0,12.5,9.6,11.5,19.5,24.0,9.6,1000.0,10.5,46.0,11.5,140.0,20.0,95.0,10.0,1000.0,8.8,600.0,9.8,1000.0,10.5,1000.0,35324117.0,20089186.0,7583275.0,58805.0,1.254692335,1.25469238,1.254692419,1.254692344,2.44,2.58,1.63,1.7,7.2,8.8,1.13,1.16,2.62,2.74,1.58,1.62,1.26,1.3,1.83,1.93,1.43,1.48,1.254692336,1.254692338,1.254692339,1.254692383
