League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Saudi 1st Division,2026-02-03,10:00:00,Al Orubah,Abha,3.1,3.4,2.32,2.52,3.35,3.8,1.94,2.06,1.94,2.06,1.69,1.83,2.18,2.44,7.0,32.0,5.9,18.0,7.6,29.0,13.0,110.0,7.0,26.0,6.8,13.0,9.4,21.0,13.0,70.0,10.5,65.0,8.6,30.0,11.5,36.0,20.0,160.0,8.6,240.0,16.5,120.0,8.4,1000.0,9.2,580.0,8.0,1000.0,6.8,55.0,10.0,1000.0,35219487.0,7202801.0,10732580.0,58805.0,1.253530346,1.253530391,1.25353043,1.253530355,3.2,3.45,1.41,1.46,12.0,18.0,1.07,1.09,3.8,4.3,1.31,1.35,1.66,1.75,1.43,1.48,1.36,1.42,1.253530347,1.253530349,1.25353035,1.253530394
Romanian Liga I,2026-02-03,11:00:00,ACS Petrolul 52,Unirea Slobozia,1.83,1.88,5.8,6.2,3.4,3.5,1.59,1.63,2.58,2.7,2.22,2.34,1.74,1.82,8.4,9.2,13.0,14.5,23.0,42.0,16.5,190.0,5.8,6.4,7.4,8.0,21.0,24.0,28.0,110.0,8.4,9.4,9.8,10.5,24.0,28.0,16.5,700.0,18.0,19.5,22.0,42.0,23.0,60.0,17.0,270.0,19.5,46.0,17.0,200.0,19.5,1000.0,35213109.0,14299496.0,6803100.0,58805.0,1.253447027,1.25344703,1.253447074,1.253447075,2.62,2.76,1.56,1.61,8.2,9.8,1.11,1.14,2.78,2.9,1.53,1.56,1.2,1.21,2.14,2.22,1.4,1.42,1.253447076,1.253447037,1.253447028,1.253447029
Saudi 1st Division,2026-02-03,12:05:00,Al-Adalh,Al Taee,4.2,4.9,1.87,1.98,3.6,4.1,1.99,2.12,1.89,2.02,1.78,1.95,2.06,2.3,7.0,970.0,7.8,29.0,5.7,40.0,7.2,900.0,7.6,970.0,4.8,14.0,5.4,40.0,7.0,65.0,8.2,1000.0,8.2,980.0,6.8,60.0,5.8,160.0,9.6,1000.0,9.0,1000.0,2.64,440.0,9.6,580.0,9.2,600.0,5.9,55.0,8.2,1000.0,35219484.0,21070765.0,14116284.0,58805.0,1.253530531,1.253530584,1.253530624,1.253530542,3.25,3.5,1.4,1.45,12.0,18.0,1.06,1.08,3.95,4.4,1.3,1.33,2.02,2.18,1.27,1.31,1.32,1.38,1.253530534,1.253530536,1.253530537,1.253530588
Saudi Professional League,2026-02-03,12:40:00,Dhamk,Al-Kholood Club,2.9,3.05,2.56,2.68,3.45,3.55,1.87,1.93,2.08,2.14,1.78,1.9,2.1,2.3,11.5,13.5,9.0,11.0,14.5,18.0,32.0,130.0,9.6,12.0,6.6,8.0,10.5,13.0,15.0,75.0,17.0,21.0,11.0,14.0,15.0,18.0,20.0,160.0,20.0,210.0,16.5,100.0,23.0,250.0,29.0,580.0,13.0,70.0,7.4,27.0,10.0,1000.0,35208968.0,16398677.0,40846946.0,58805.0,1.25340252,1.25340253,1.253402519,1.253402529,3.05,3.25,1.45,1.49,11.5,13.5,1.08,1.09,3.6,3.9,1.35,1.38,1.6,1.65,1.48,1.53,1.39,1.4,1.253402511,1.253402523,1.253402524,1.253402534
Algerian Ligue 1,2026-02-03,13:00:00,MC Oran,Olympique Akbou,2.08,2.16,4.6,5.3,2.96,3.3,1.46,1.51,2.96,3.25,2.32,2.58,1.63,1.76,6.6,7.8,10.0,12.0,14.5,38.0,9.8,1000.0,5.3,6.4,6.4,7.8,19.0,23.0,9.6,1000.0,9.2,11.5,10.0,12.5,16.0,30.0,9.8,1000.0,10.5,28.0,14.5,34.0,9.2,75.0,10.0,1000.0,7.8,32.0,10.0,1000.0,10.5,1000.0,35210460.0,8306133.0,55868423.0,58805.0,1.253412796,1.253412799,1.253412843,1.253412844,2.4,2.54,1.65,1.72,6.6,8.2,1.15,1.18,2.42,2.6,1.63,1.71,1.24,1.27,1.86,1.92,1.44,1.51,1.253412845,1.253412806,1.253412797,1.253412798
Algerian Ligue 1,2026-02-03,13:00:00,CS Constantine,ES Mostaganem,1.52,1.55,9.4,11.0,3.8,4.1,1.56,1.63,2.58,2.8,2.62,2.92,1.52,1.61,7.8,9.0,18.5,21.0,12.0,1000.0,13.5,1000.0,4.7,5.4,8.2,9.6,11.0,120.0,13.0,1000.0,6.6,7.6,9.8,11.5,32.0,120.0,13.0,1000.0,12.0,14.0,20.0,24.0,12.0,75.0,13.5,1000.0,11.5,14.5,13.5,1000.0,13.5,1000.0,35216966.0,7598561.0,7861726.0,58805.0,1.253498396,1.253498399,1.253498443,1.253498444,2.64,2.8,1.55,1.61,7.8,9.2,1.12,1.14,2.76,2.86,1.53,1.57,1.1,1.12,2.8,2.94,1.33,1.35,1.253498445,1.253498406,1.253498397,1.253498398
Romanian Liga I,2026-02-03,13:00:00,Universitatea Cluj,Arges Pitesti,2.36,2.48,3.85,4.2,2.84,3.05,1.41,1.44,3.25,3.45,2.4,2.58,1.63,1.71,6.0,7.2,8.0,24.0,12.5,500.0,10.0,500.0,5.8,6.8,6.2,7.4,15.0,70.0,32.0,500.0,11.0,25.0,10.0,24.0,14.5,32.0,10.0,360.0,14.5,170.0,17.5,140.0,9.8,460.0,10.5,500.0,9.2,600.0,10.0,600.0,11.0,1000.0,35197307.0,2487034.0,1557297.0,58805.0,1.253285293,1.253285338,1.253285377,1.253285302,2.3,2.42,1.7,1.76,6.0,7.0,1.17,1.19,2.3,2.42,1.71,1.76,1.31,1.35,1.67,1.73,1.48,1.54,1.253285294,1.253285296,1.253285297,1.253285341
Slovenian Premier League,2026-02-03,13:30:00,Koper,NK Primorje,1.39,1.43,8.0,9.4,5.5,6.4,2.58,2.78,1.57,1.62,1.83,1.96,2.04,2.2,13.0,29.0,20.0,36.0,10.0,85.0,11.0,1000.0,9.2,11.0,11.5,14.0,18.5,32.0,10.5,510.0,8.6,10.0,8.8,10.5,11.5,27.0,30.0,400.0,10.5,13.0,12.0,14.5,16.5,29.0,29.0,1000.0,4.5,5.2,15.0,1000.0,11.5,1000.0,35213196.0,166903.0,197965.0,58805.0,1.25345001,1.253450013,1.253450057,1.253450058,4.1,4.5,1.29,1.32,8.0,36.0,1.03,1.05,5.6,6.4,1.18,1.21,1.12,1.15,3.3,3.65,1.2,1.22,1.253450059,1.25345002,1.253450011,1.253450012
Saudi Professional League,2026-02-03,14:30:00,Al-Ettifaq,Al-Taawoun Buraidah,2.58,2.6,2.88,2.96,3.6,3.75,1.98,2.04,1.96,2.02,1.75,1.86,2.16,2.32,13.0,14.5,11.0,12.5,17.5,20.0,18.0,48.0,10.0,11.0,7.2,7.8,11.5,13.5,29.0,34.0,14.5,17.0,10.5,12.0,15.5,18.0,20.0,44.0,32.0,38.0,13.0,28.0,34.0,40.0,75.0,330.0,20.0,23.0,24.0,28.0,16.5,1000.0,35207812.0,6160611.0,12157288.0,58805.0,1.253385969,1.253385979,1.253385968,1.253385978,3.25,3.45,1.41,1.45,13.5,17.5,1.06,1.08,3.9,4.1,1.32,1.34,1.51,1.54,1.62,1.64,1.36,1.38,1.25338596,1.253385972,1.253385973,1.253385983
Saudi Professional League,2026-02-03,14:30:00,Al-Khaleej Saihat,Al-Quadisiya (KSA),5.2,5.6,1.62,1.65,4.7,5.2,2.98,3.1,1.47,1.51,1.56,1.64,2.56,2.78,13.0,80.0,13.5,15.5,11.0,14.5,14.5,40.0,16.5,80.0,10.0,13.0,9.4,10.5,13.0,15.0,18.0,190.0,16.0,500.0,13.5,25.0,13.0,80.0,12.5,700.0,20.0,980.0,20.0,500.0,11.0,580.0,10.5,980.0,4.9,5.6,14.0,960.0,35204865.0,10369569.0,10201607.0,58805.0,1.253364792,1.253364894,1.253364784,1.253364872,4.5,4.8,1.26,1.29,1.1,36.0,1.03,1.04,6.8,7.8,1.16,1.17,2.52,2.62,1.21,1.24,1.25,1.27,1.253364718,1.253364822,1.25336483,1.253364903
