League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
AFC Champions League,2024-02-21,13:00:00,Al Ain,Nasaf,1.56,1.69,5.7,7.6,3.9,5.1,2.66,3.8,1.39,1.49,1.24,1.62,2.3,3.2,1.12,1.17,6.8,9.2,14.5,21.0,1.05,1.08,3.85,5.0,1.26,1.35,2.02,2.3,1.78,1.97,1.4,1.51,2.88,3.6,1.13,1.22,5.7,8.8,1.05,1.22,5.7,26.0,1.01,1.21,5.7,1000.0,1.01,1.21,5.7,1000.0,1.01,1.21,5.7,1000.0,1.9,2.14,1.87,2.22,5.1,18.5,3.15,25.0,6.4,60.0,4.8,1000.0,4.1,9.8,4.2,10.5,4.2,27.0,4.7,1000.0,4.2,10.5,4.3,11.0,5.5,25.0,4.7,1000.0,5.0,16.5,5.1,18.5,6.0,40.0,4.8,1000.0,4.0,9.2,4.8,1000.0,2.56,1000.0,33030905,1252830.0,4692582.0,58805.0,1.224985369,1.224985372,1.224985374,1.224985367,1.224985373,1.224985417,1.224985414,1.224985418,1.224985415,1.224985377,1.224985375,1.224985368,1.224985366,1.224985453,1.224985378
Slovenian Premier League,2024-02-21,13:30:00,Koper,Mura,1.8,2.08,4.0,5.2,3.4,4.7,2.4,3.6,1.38,1.53,1.41,1.56,2.34,3.45,1.1,1.15,7.6,12.5,3.4,1000.0,1.04,1.41,3.4,26.0,1.3,1.41,1.83,2.14,1.87,2.22,1.31,1.44,3.25,5.8,1.1,1.44,3.25,12.5,1.03,1.44,3.25,55.0,1.01,1.44,3.25,1000.0,1.01,1.44,3.25,1000.0,1.01,1.42,3.3,1000.0,1.79,2.08,1.93,2.26,2.0,15.5,2.04,18.0,2.74,1000.0,4.1,1000.0,1.87,9.8,2.3,9.4,1.87,21.0,5.9,1000.0,3.6,13.0,2.12,11.5,5.2,22.0,11.0,1000.0,5.0,23.0,1.53,23.0,7.6,1000.0,19.0,1000.0,1.39,15.0,1.35,1000.0,6.6,1000.0,33034548,166903.0,503236.0,58805.0,1.225061469,1.225061472,1.225061474,1.225061467,1.225061473,1.225061517,1.225061514,1.225061518,1.225061515,1.225061477,1.225061475,1.225061468,1.225061466,1.225061553,1.225061478
Czech 1 Liga,2024-02-21,13:30:00,Teplice,Sigma Olomouc,2.66,2.9,2.86,3.15,3.15,3.35,2.3,3.2,1.49,1.62,1.37,1.48,2.74,3.9,1.08,1.12,9.8,13.0,8.6,13.5,1.08,1.12,3.05,3.65,1.38,1.49,1.69,1.87,2.16,2.44,1.26,1.34,3.95,4.9,1.07,1.34,3.95,15.5,1.03,1.34,3.95,110.0,1.01,1.34,3.95,1000.0,1.01,1.34,3.95,1000.0,1.01,1.33,3.95,1000.0,1.89,2.04,1.98,2.14,9.0,12.0,8.6,12.0,15.0,21.0,36.0,50.0,8.2,11.0,6.4,7.4,11.0,15.0,30.0,40.0,14.0,19.0,10.5,14.0,15.5,21.0,44.0,60.0,32.0,44.0,27.0,36.0,42.0,60.0,100.0,130.0,1.01,34.0,1.01,40.0,25.0,1000.0,33030811,174264.0,50337.0,58805.0,1.224985842,1.224985845,1.224985847,1.224985840,1.224985846,1.224985856,1.224985852,1.224985798,1.224985853,1.224985850,1.224985848,1.224985838,1.224985839,1.224985841,1.224985851
Greek Cup,2024-02-21,14:00:00,Panathinaikos,Paok,2.18,3.25,2.72,5.0,3.1,980.0,2.82,3.3,1.44,1.55,1.01,1000.0,1.01,1000.0,1.07,1.12,9.8,15.5,1.27,1000.0,1.05,4.6,1.27,1000.0,1.05,4.6,1.27,110.0,1.05,4.6,1.08,110.0,1.05,15.5,1.05,1.25,5.0,36.0,1.01,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.24,5.0,1000.0,1.01,990.0,1.01,990.0,1.49,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33027160,50334.0,232095.0,58805.0,1.224940916,1.224940919,1.224940921,1.224940914,1.224940920,1.224940964,1.224940961,1.224940965,1.224940962,1.224940924,1.224940922,1.224940915,1.224940913,1.224941000,1.224940925
UEFA Europa Conference League,2024-02-21,14:00:00,Gent,Maccabi Haifa,1.92,1.95,4.3,4.6,3.8,3.85,2.8,3.5,1.43,1.5,1.44,1.55,2.48,3.5,1.11,1.15,7.6,12.5,12.5,18.0,1.06,1.09,3.85,4.1,1.32,1.36,1.99,2.04,1.96,2.02,1.37,1.4,3.45,3.9,1.11,1.16,7.0,10.5,1.04,1.06,15.0,36.0,1.01,1.03,34.0,1000.0,1.01,1.01,100.0,1000.0,1.01,1.01,130.0,1000.0,1.85,1.95,2.06,2.18,12.5,14.0,14.5,16.5,29.0,32.0,16.5,100.0,8.4,9.2,7.8,8.6,16.0,18.0,14.5,55.0,8.8,11.5,9.6,10.0,17.5,19.5,15.5,65.0,19.5,22.0,10.5,20.0,32.0,38.0,16.5,110.0,12.0,13.5,15.0,60.0,9.0,1000.0,33027241,350594.0,52465647.0,58805.0,1.224942550,1.224942553,1.224942555,1.224942548,1.224942554,1.224942564,1.224942560,1.224942506,1.224942561,1.224942558,1.224942556,1.224942546,1.224942547,1.224942549,1.224942559
German Regionalliga Northeast,2024-02-21,15:00:00,Chemie Leipzig,FSV 63 Luckenwalde,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.11,1000.0,1.01,10.5,1.27,55.0,1.02,1.09,1.27,110.0,1.02,12.5,1.27,110.0,1.02,4.6,1.08,110.0,1.02,18.0,1.05,110.0,1.02,110.0,1.02,110.0,1.02,110.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.01,990.0,1.01,990.0,1.46,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,2.94,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33037127,12116452.0,14138570.0,58805.0,1.225091319,1.225091322,1.225091324,1.225091317,1.225091323,1.225091367,1.225091364,1.225091368,1.225091365,1.225091327,1.225091325,1.225091318,1.225091316,1.225091403,1.225091328
Portuguese Segunda Liga,2024-02-21,15:00:00,Feirense,Academico de Viseu,1.1,1000.0,1.1,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,8.6,13.5,1.08,1.13,1.27,4.8,1.28,4.6,1.27,4.8,1.28,4.6,1.08,4.8,1.28,18.0,1.05,1.14,8.6,26.0,1.01,1.13,8.6,1000.0,1.01,1.13,8.6,1000.0,1.01,1.13,8.6,1000.0,1.01,1.03,9.0,1000.0,1.01,990.0,1.01,990.0,1.48,1000.0,2.7,1000.0,2.64,1000.0,3.75,1000.0,2.58,1000.0,2.76,1000.0,3.85,1000.0,5.6,1000.0,2.94,1000.0,3.45,1000.0,8.8,1000.0,8.8,1000.0,3.8,1000.0,8.8,1000.0,9.2,1000.0,9.4,1000.0,1.01,1000.0,1.01,1000.0,38.0,1000.0,33034769,505957.0,7611327.0,58805.0,1.225057263,1.225057266,1.225057268,1.225057261,1.225057267,1.225057311,1.225057308,1.225057312,1.225057309,1.225057271,1.225057269,1.225057262,1.225057260,1.225057347,1.225057272
German 3 Liga,2024-02-21,15:00:00,Viktoria Koln,Saarbrucken,4.0,4.5,1.9,2.0,3.7,4.1,3.0,3.7,1.37,1.5,1.44,1.6,2.68,3.25,1.01,1000.0,1.01,1000.0,12.0,18.0,1.06,1.09,3.8,4.8,1.26,1.36,2.0,2.22,1.83,2.0,1.39,1.51,2.98,3.6,1.12,1.51,2.98,10.5,1.04,1.51,2.98,36.0,1.01,1.51,2.98,1000.0,1.01,1.51,2.98,1000.0,1.01,1.5,2.98,1000.0,1.73,1.93,2.08,2.36,13.0,17.5,8.4,10.0,10.0,13.5,18.0,24.0,13.5,18.5,7.8,9.4,8.4,11.5,15.5,21.0,6.2,36.0,14.0,19.0,15.5,21.0,6.2,38.0,7.0,95.0,6.6,55.0,6.8,65.0,7.0,110.0,6.6,55.0,4.8,13.5,7.4,1000.0,33032623,6542379.0,110687.0,58805.0,1.225015405,1.225015408,1.225015410,1.225015403,1.225015409,1.225015453,1.225015450,1.225015454,1.225015451,1.225015413,1.225015411,1.225015404,1.225015402,1.225015489,1.225015414
AFC Champions League,2024-02-21,15:00:00,Al Nassr,Al-Feiha,1.17,1.21,16.0,26.0,8.2,11.5,4.5,5.9,1.2,1.29,1.57,2.12,1.65,2.22,1.25,1.35,3.9,5.0,42.0,110.0,1.01,1.03,3.5,110.0,1.08,1.4,3.5,4.3,1.31,1.4,1.94,2.28,1.78,2.06,1.45,1.54,2.88,3.4,1.17,1.53,2.88,7.0,1.07,1.52,2.92,15.5,1.02,1.52,2.92,55.0,1.01,1.52,2.94,1000.0,2.0,2.08,1.94,2.0,38.0,55.0,60.0,1000.0,2.56,1000.0,3.0,1000.0,11.5,16.0,18.0,25.0,50.0,1000.0,4.4,1000.0,8.0,11.0,10.5,14.5,30.0,42.0,12.5,1000.0,8.0,11.0,10.5,14.5,28.0,38.0,21.0,1000.0,1.01,3.05,1.01,1000.0,42.0,1000.0,33030962,6359075.0,13886091.0,58805.0,1.224986531,1.224986534,1.224986536,1.224986529,1.224986535,1.224986579,1.224986576,1.224986580,1.224986577,1.224986539,1.224986537,1.224986530,1.224986528,1.224986615,1.224986540
Friendlies Women's International,2024-02-21,15:15:00,Portugal (W),Czech Republic (W),1.05,1.99,2.0,1000.0,2.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.02,4.6,1.27,1000.0,1.02,4.6,1.27,970.0,1.02,4.6,1.05,970.0,1.02,21.0,1.05,1.21,5.8,21.0,1.02,1.21,5.8,110.0,1.01,1.21,5.8,1000.0,1.01,1.21,5.8,1000.0,1.01,1.21,5.8,1000.0,1.1,990.0,1.1,990.0,1.48,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33024869,5964978.0,7866539.0,58805.0,1.224910520,1.224910523,1.224910525,1.224910518,1.224910524,1.224910568,1.224910565,1.224910569,1.224910566,1.224910528,1.224910526,1.224910519,1.224910517,1.224910604,1.224910529
English Premier League,2024-02-21,16:30:00,Liverpool,Luton,1.21,1.22,16.5,17.0,8.4,8.6,4.2,6.6,1.18,1.31,1.84,2.28,1.96,2.34,1.28,1.4,3.55,4.6,36.0,50.0,1.02,1.03,8.8,9.6,1.11,1.13,3.7,3.85,1.35,1.37,2.12,2.14,1.89,1.9,1.49,1.51,2.96,3.05,1.21,1.23,5.4,5.8,1.08,1.1,11.5,13.5,1.03,1.05,23.0,36.0,1.01,1.02,55.0,1000.0,1.86,1.9,2.12,2.18,44.0,48.0,60.0,70.0,48.0,190.0,100.0,980.0,14.0,15.0,18.5,19.5,50.0,60.0,100.0,190.0,9.8,10.5,11.0,12.0,30.0,32.0,100.0,140.0,10.0,10.5,10.5,11.0,28.0,29.0,100.0,130.0,2.86,2.98,85.0,980.0,200.0,980.0,33011438,56323.0,223467.0,58805.0,1.224698986,1.224698990,1.224698992,1.224698984,1.224698991,1.224698929,1.224698925,1.224698938,1.224698926,1.224698995,1.224698993,1.224698982,1.224698983,1.224698985,1.224698996
EFL Trophy,2024-02-21,17:00:00,Bradford,Wycombe,2.84,2.98,2.54,2.78,3.45,3.7,2.92,3.6,1.39,1.53,1.37,1.64,2.56,980.0,1.11,1.13,6.8,12.5,10.0,18.0,1.06,1.1,3.25,4.3,1.3,1.44,1.9,2.14,1.89,2.12,1.34,1.43,3.3,3.95,1.09,1.25,5.0,12.5,1.03,1.25,5.0,36.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.24,5.0,1000.0,1.76,1.9,2.12,2.32,10.5,980.0,10.0,980.0,12.5,980.0,25.0,980.0,9.2,14.5,7.2,980.0,9.2,980.0,20.0,980.0,14.0,980.0,9.6,980.0,13.0,980.0,29.0,980.0,30.0,980.0,23.0,980.0,30.0,980.0,65.0,980.0,1.01,980.0,1.01,980.0,18.0,1000.0,32993708,48444.0,49584.0,58805.0,1.224405174,1.224405177,1.224405179,1.224405172,1.224405178,1.224405222,1.224405219,1.224405223,1.224405220,1.224405182,1.224405180,1.224405173,1.224405171,1.224405258,1.224405183
UEFA Champions League,2024-02-21,17:00:00,Napoli,Barcelona,2.92,2.94,2.6,2.62,3.6,3.65,3.35,3.75,1.37,1.43,1.52,1.58,2.74,2.94,1.12,1.18,6.8,8.8,14.0,18.0,1.06,1.08,4.4,4.7,1.27,1.29,2.14,2.16,1.86,1.88,1.47,1.49,3.05,3.15,1.18,1.19,6.2,6.8,1.06,1.08,13.5,18.0,1.02,1.03,34.0,55.0,1.01,1.01,100.0,970.0,1.01,1.01,270.0,1000.0,1.68,1.75,2.34,2.46,15.0,16.5,12.0,12.5,16.0,17.5,32.0,36.0,13.0,14.0,7.6,8.0,11.5,12.5,22.0,25.0,18.5,20.0,12.0,13.5,14.5,16.0,32.0,36.0,40.0,42.0,26.0,29.0,32.0,38.0,65.0,75.0,20.0,22.0,16.5,18.0,46.0,980.0,32885275,676464.0,52480964.0,58805.0,1.222697347,1.222697351,1.222697353,1.222697345,1.222697352,1.222697290,1.222697286,1.222697299,1.222697287,1.222697356,1.222697354,1.222697343,1.222697344,1.222697346,1.222697357
UEFA Champions League,2024-02-21,17:00:00,Porto,Arsenal,5.7,5.9,1.73,1.74,3.95,4.0,2.72,3.35,1.42,1.58,1.41,1.52,2.94,3.45,1.1,1.14,8.4,11.0,11.0,12.0,1.09,1.1,3.4,3.6,1.39,1.41,1.86,1.88,2.12,2.18,1.32,1.34,3.95,4.1,1.12,1.14,8.6,9.0,1.04,1.05,21.0,23.0,1.01,1.02,60.0,110.0,1.01,1.01,170.0,970.0,1.01,1.01,440.0,1000.0,2.06,2.1,1.9,1.95,11.0,12.0,7.2,7.6,8.8,9.2,16.0,17.5,17.0,18.0,8.2,8.4,9.6,9.8,18.0,18.5,40.0,42.0,21.0,23.0,22.0,23.0,38.0,42.0,55.0,160.0,75.0,90.0,80.0,95.0,75.0,150.0,48.0,120.0,10.0,12.0,36.0,1000.0,32885270,48785.0,1096.0,58805.0,1.222697899,1.222697903,1.222697905,1.222697897,1.222697904,1.222697842,1.222697838,1.222697851,1.222697839,1.222697908,1.222697906,1.222697895,1.222697896,1.222697898,1.222697909
Costa Rican Primera Division,2024-02-21,18:00:00,AD Guanacasteca,AD Municipal Liberia,2.12,2.58,1.34,4.3,1.41,4.3,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,11.0,36.0,1.03,1.1,1.27,36.0,1.03,4.6,1.27,36.0,1.03,4.6,1.16,1.65,1.03,13.5,1.04,1.2,6.2,110.0,1.02,1.2,6.2,110.0,1.01,1.2,6.2,1000.0,1.01,1.19,6.2,1000.0,1.01,1.18,6.2,1000.0,1.1,990.0,1.1,990.0,1.49,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33035933,7650583.0,10945728.0,58805.0,1.225079205,1.225079208,1.225079210,1.225079203,1.225079209,1.225079253,1.225079250,1.225079254,1.225079251,1.225079213,1.225079211,1.225079204,1.225079202,1.225079289,1.225079214
CONMEBOL Copa Libertadores,2024-02-21,19:00:00,Puerto Cabello,Nacional (Uru),3.4,4.0,2.34,2.62,3.1,3.6,2.3,3.25,1.45,1.77,1.27,1.48,3.1,4.6,1.06,1.12,9.6,16.0,9.0,18.0,1.07,1.13,2.92,3.25,1.45,1.53,1.64,1.75,2.34,2.54,1.24,1.34,3.95,6.0,1.07,1.13,9.0,18.0,1.02,1.13,9.0,110.0,1.01,1.13,9.0,1000.0,1.01,1.13,9.0,1000.0,1.01,1.13,9.0,1000.0,2.0,2.14,1.88,2.0,7.2,12.0,6.4,10.5,10.0,17.0,24.0,42.0,8.2,13.5,5.6,9.0,9.0,14.5,22.0,38.0,17.0,29.0,11.5,19.0,15.5,27.0,38.0,65.0,48.0,85.0,36.0,65.0,50.0,85.0,100.0,190.0,1.01,75.0,1.01,34.0,16.5,1000.0,33028345,13442344.0,504780.0,58805.0,1.224954765,1.224954768,1.224954770,1.224954763,1.224954769,1.224954779,1.224954775,1.224954721,1.224954776,1.224954773,1.224954771,1.224954761,1.224954762,1.224954764,1.224954774
CONMEBOL Copa Libertadores,2024-02-21,21:30:00,Aurora,Botafogo,4.1,5.0,1.9,2.04,3.45,3.9,2.58,3.7,1.37,1.63,1.34,1.59,2.7,3.9,1.09,1.16,7.4,12.5,10.0,26.0,1.06,1.12,3.05,4.2,1.32,1.49,1.78,2.06,1.96,2.28,1.3,1.46,3.2,4.4,1.08,1.16,7.4,15.5,1.01,1.16,7.4,110.0,1.01,1.16,7.4,1000.0,1.01,1.16,7.4,1000.0,1.01,1.16,7.4,1000.0,1.87,2.04,1.96,2.14,10.0,14.0,7.4,9.6,4.8,980.0,19.0,24.0,5.5,20.0,7.2,8.6,9.4,11.5,18.0,980.0,6.4,34.0,5.7,19.5,17.0,22.0,32.0,44.0,7.4,980.0,7.2,980.0,7.4,85.0,7.6,980.0,7.2,980.0,9.8,980.0,8.0,1000.0,33024598,893608.0,198128.0,58805.0,1.224908691,1.224908694,1.224908696,1.224908689,1.224908695,1.224908705,1.224908701,1.224908647,1.224908702,1.224908699,1.224908697,1.224908687,1.224908688,1.224908690,1.224908700
CONMEBOL Copa Libertadores,2024-02-21,21:30:00,Nacional (Par),Atletico Nacional Medellin,2.36,3.35,2.52,3.65,2.72,3.95,2.44,3.45,1.41,1.7,1.31,1.53,2.9,4.3,1.07,1.13,8.8,14.5,8.4,15.5,1.07,1.14,2.74,4.1,1.33,1.57,1.65,2.0,2.0,2.54,1.24,1.38,3.6,7.0,1.06,1.13,9.2,18.0,1.02,1.13,9.2,110.0,1.01,1.13,9.2,1000.0,1.01,1.13,9.2,1000.0,1.01,1.13,9.2,1000.0,1.82,2.26,1.89,2.36,1.1,990.0,1.1,990.0,1.1,23.0,1.1,1000.0,1.1,990.0,1.1,990.0,3.5,990.0,1.1,1000.0,1.1,21.0,3.4,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33030991,1370433.0,10632891.0,58805.0,1.224989847,1.224989850,1.224989852,1.224989845,1.224989851,1.224989895,1.224989892,1.224989896,1.224989893,1.224989855,1.224989853,1.224989846,1.224989844,1.224989931,1.224989856
Colombian Primera A,2024-02-21,21:45:00,Santa Fe,Junior FC Barranquilla,1.25,13.5,1.27,20.0,1.33,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,1000.0,1.01,18.0,1.08,1000.0,1.01,18.0,1.08,1000.0,1.01,18.0,1.08,1000.0,1.01,18.0,1.05,1000.0,1.01,36.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33037645,4908158.0,22018255.0,58805.0,1.225096923,1.225096926,1.225096928,1.225096921,1.225096927,1.225096971,1.225096968,1.225096972,1.225096969,1.225096931,1.225096929,1.225096922,1.225096920,1.225097007,1.225096932
CONCACAF Champions League,2024-02-21,22:00:00,Atletico Independiente,New England,3.05,5.5,2.04,2.92,3.05,5.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,4.6,1.27,1000.0,1.01,4.6,1.27,1000.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.05,1000.0,1.01,36.0,1.03,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.5,1000.0,2.98,1000.0,2.84,1000.0,4.2,1000.0,2.92,1000.0,3.85,1000.0,3.2,1000.0,5.1,1000.0,3.1,1000.0,2.94,1000.0,4.9,1000.0,16.5,1000.0,3.4,1000.0,4.0,1000.0,9.0,1000.0,11.5,1000.0,1.01,1000.0,1.01,1000.0,12.0,1000.0,33024866,10490343.0,171907.0,58805.0,1.224910610,1.224910613,1.224910615,1.224910608,1.224910614,1.224910658,1.224910655,1.224910659,1.224910656,1.224910618,1.224910616,1.224910609,1.224910607,1.224910694,1.224910619
Costa Rican Primera Division,2024-02-21,22:00:00,Ad San Carlos,Cs Cartagines,2.0,2.22,3.3,4.6,3.55,4.1,1.01,1000.0,1.01,1000.0,1.4,1.69,2.44,3.5,1.01,1000.0,1.01,1000.0,1.98,1000.0,1.01,2.04,3.55,5.6,1.22,1.39,1.98,2.5,1.67,2.04,1.38,1.59,2.7,3.9,1.01,2.5,1.67,1000.0,1.01,2.5,1.67,1000.0,1.01,2.5,1.67,1000.0,1.01,2.5,1.67,1000.0,1.01,2.5,1.67,1000.0,1.59,2.0,2.0,2.7,12.0,20.0,11.5,19.0,20.0,34.0,48.0,1000.0,8.0,13.5,6.6,10.5,11.0,19.0,29.0,1000.0,10.0,17.0,8.0,13.0,13.0,22.0,34.0,1000.0,18.5,32.0,15.5,26.0,24.0,42.0,1.01,1000.0,1.01,16.5,1.01,44.0,1.01,1000.0,33035079,16192067.0,14175961.0,58805.0,1.225063640,1.225063643,1.225063645,1.225063638,1.225063644,1.225063688,1.225063685,1.225063689,1.225063686,1.225063648,1.225063646,1.225063639,1.225063637,1.225063724,1.225063649
Mexican Liga MX,2024-02-21,22:00:00,Toluca,Santos Laguna,1.64,1.73,4.6,5.5,4.4,5.0,3.45,5.2,1.24,1.41,1.56,1.95,2.04,2.78,1.16,1.28,4.6,7.2,2.7,1000.0,1.01,1.59,2.7,1000.0,1.01,1.59,2.7,2.94,1.52,1.59,1.69,1.96,2.04,2.46,1.29,1.41,3.45,4.5,1.11,1.41,3.45,15.5,1.01,1.41,3.45,1000.0,1.01,1.41,3.45,1000.0,1.01,1.41,3.45,1000.0,1.48,1.83,2.2,3.1,19.0,34.0,20.0,34.0,32.0,60.0,75.0,130.0,10.0,16.5,8.4,14.0,15.0,26.0,38.0,65.0,9.6,16.0,7.6,12.5,12.5,22.0,36.0,65.0,13.0,23.0,11.0,18.5,18.0,32.0,46.0,80.0,1.01,7.8,1.01,48.0,1.01,490.0,33033011,230914.0,328957.0,58805.0,1.225020696,1.225020699,1.225020701,1.225020694,1.225020700,1.225020744,1.225020741,1.225020745,1.225020742,1.225020704,1.225020702,1.225020695,1.225020693,1.225020780,1.225020705
