League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
South Korean K League 2,2024-11-21,07:00:00,Jeonnam Dragons,Busan IPark,3.25,3.4,2.32,2.38,3.65,3.8,2.14,2.24,1.81,1.88,1.63,1.77,2.3,2.6,14.5,17.0,10.5,12.5,13.5,16.5,26.0,34.0,14.0,16.5,7.6,8.6,10.0,11.0,18.5,24.0,21.0,26.0,12.5,14.0,14.5,16.5,28.0,55.0,30.0,90.0,21.0,44.0,34.0,55.0,32.0,80.0,23.0,30.0,13.5,17.0,10.5,1000.0,33783065,8349517.0,16224040.0,58805.0,1.236017784,1.236017829,1.236017868,1.236017793,3.25,4.4,1.35,1.45,4.2,18.0,1.06,1.07,4.2,5.1,1.24,1.31,1.72,1.76,1.41,1.45,1.36,1.38,1.236017785,1.236017787,1.236017788,1.236017832
Armenian Premier League,2024-11-21,10:00:00,FC Pyunik,West Armenia,1.19,1.22,14.5,24.0,7.4,11.5,3.15,3.75,1.4,1.47,1.98,2.24,1.81,2.02,5.6,980.0,5.8,980.0,6.0,1000.0,6.2,1000.0,10.5,980.0,6.0,980.0,5.8,980.0,6.2,1000.0,7.2,85.0,4.7,980.0,5.6,980.0,6.0,1000.0,7.2,180.0,5.1,85.0,5.5,85.0,6.0,1000.0,2.6,3.35,6.2,1000.0,6.2,1000.0,33800668,1526911.0,25189384.0,58805.0,1.236213891,1.236213936,1.236213975,1.236213900,4.8,5.3,1.23,1.26,21.0,55.0,1.02,1.03,6.2,55.0,1.12,1.13,1.05,1.07,5.5,7.0,1.11,1.14,1.236213892,1.236213894,1.236213895,1.236213939
Armenian Premier League,2024-11-21,11:00:00,Ararat Armenia,Gandzasar FC II,1.05,1.12,32.0,500.0,6.2,290.0,3.0,15.5,1.28,1.4,1.05,1000.0,1.12,1000.0,12.5,980.0,16.0,980.0,4.2,1000.0,4.2,1000.0,1.09,980.0,7.0,980.0,14.0,980.0,20.0,1000.0,1.09,1000.0,1.09,980.0,17.0,980.0,4.2,1000.0,1.08,180.0,1.09,1000.0,1.09,1000.0,1.13,1000.0,1.02,55.0,17.0,1000.0,1.13,1000.0,33800669,20740727.0,7268356.0,58805.0,1.236213801,1.236213846,1.236213885,1.236213810,2.66,11.0,1.17,1.23,7.6,1000.0,1.01,1.03,3.55,110.0,1.07,1.15,1.01,1.04,5.2,21.0,1.02,1.12,1.236213802,1.236213804,1.236213805,1.236213849
Romanian Liga II,2024-11-21,12:00:00,Arges Pitesti,FC Voluntari,2.38,2.72,3.1,3.65,3.1,3.5,1.7,1.87,2.16,2.44,1.85,2.0,2.0,2.18,4.8,980.0,5.0,980.0,2.98,180.0,3.4,900.0,4.5,980.0,6.2,42.0,3.3,980.0,3.15,46.0,3.4,120.0,4.9,980.0,2.96,980.0,3.25,65.0,3.15,280.0,3.05,32.0,3.2,55.0,4.1,1000.0,3.05,30.0,3.2,55.0,3.4,1000.0,33798600,1557297.0,8838645.0,58805.0,1.236189120,1.236189165,1.236189204,1.236189129,2.9,3.1,1.48,1.53,5.1,13.5,1.08,1.12,3.05,3.65,1.38,1.47,1.38,1.46,1.62,1.72,1.43,1.48,1.236189121,1.236189123,1.236189124,1.236189168
Friendly Matches,2024-11-21,15:00:00,SV De Witt Mobel Stock,SR Donaufeld,1.04,1000.0,1.04,1000.0,1.01,950.0,1.05,1000.0,1.01,36.0,1.02,1000.0,1.02,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,33803560,76705722.0,9166388.0,58805.0,1.236249576,1.236249579,1.236249623,1.236249624,1.2,1000.0,1.01,20.0,1.15,110.0,1.01,990.0,1.14,1000.0,1.01,55.0,1.01,36.0,1.01,36.0,1.01,1000.0,1.236249625,1.236249586,1.236249577,1.236249578
Romanian Liga I,2024-11-21,15:00:00,Botosani,FCSB,6.2,6.8,1.69,1.71,3.8,4.1,1.86,1.95,2.06,2.18,2.02,2.16,1.87,1.99,11.5,13.0,7.2,7.8,8.2,9.2,14.5,16.0,17.5,20.0,7.8,8.8,9.0,10.5,17.0,19.5,28.0,50.0,21.0,24.0,21.0,24.0,32.0,44.0,15.0,200.0,15.0,140.0,14.0,110.0,14.5,160.0,14.0,130.0,10.0,11.5,15.0,1000.0,33793235,3465177.0,12819357.0,58805.0,1.236145288,1.236145333,1.236145372,1.236145297,3.1,3.3,1.44,1.47,11.0,13.5,1.08,1.09,3.55,3.95,1.35,1.38,2.4,2.46,1.17,1.2,1.32,1.35,1.236145289,1.236145291,1.236145292,1.236145336
Swedish Allsvenskan,2024-11-21,15:00:00,Landskrona,Varnamo,3.85,4.1,2.22,2.28,3.25,3.35,1.68,1.71,2.4,2.48,1.89,2.18,1.86,2.12,9.0,10.5,7.2,8.2,11.0,13.0,22.0,29.0,11.0,12.5,6.8,7.6,10.0,11.5,22.0,28.0,23.0,28.0,14.5,17.0,19.5,22.0,40.0,55.0,40.0,85.0,10.5,60.0,30.0,80.0,11.5,150.0,29.0,75.0,20.0,26.0,15.0,1000.0,33782680,130432.0,384107.0,58805.0,1.236010496,1.236010541,1.236010580,1.236010505,2.8,2.92,1.54,1.56,9.2,11.0,1.1,1.12,3.05,3.2,1.45,1.48,1.78,1.82,1.32,1.36,1.42,1.45,1.236010497,1.236010499,1.236010500,1.236010544
Brazilian U20,2024-11-21,15:30:00,Sao Paulo U20,Bahia EC U20,1.04,600.0,1.04,870.0,1.03,950.0,1.25,1000.0,1.01,5.6,1.02,1000.0,1.02,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.37,1000.0,1.37,1000.0,1.03,1000.0,33803541,5181620.0,10411656.0,58805.0,1.236249489,1.236249534,1.236249573,1.236249498,1.2,1000.0,1.01,20.0,1.25,110.0,1.01,5.4,1.25,1000.0,1.01,5.6,1.01,36.0,1.01,36.0,1.01,870.0,1.236249490,1.236249492,1.236249493,1.236249537
Algerian Ligue 1,2024-11-21,16:00:00,CS Constantine,USM Alger,2.04,2.26,4.5,5.6,2.82,3.3,1.47,1.59,2.68,3.15,2.2,2.5,1.66,1.84,3.95,980.0,4.9,980.0,2.4,270.0,1.55,900.0,3.75,980.0,5.9,42.0,5.0,980.0,7.2,110.0,4.6,100.0,4.8,980.0,3.9,980.0,7.4,1000.0,4.0,280.0,2.06,40.0,7.2,90.0,1.72,1000.0,2.04,42.0,1.55,1000.0,4.5,1000.0,33800749,7598561.0,6505229.0,58805.0,1.236215802,1.236215847,1.236215886,1.236215811,2.46,2.6,1.63,1.69,5.3,12.5,1.12,1.16,2.46,2.86,1.54,1.68,1.23,1.28,1.79,1.97,1.44,1.55,1.236215803,1.236215805,1.236215806,1.236215850
Friendly Matches,2024-11-21,16:00:00,Shamrock Rovers,HJK Helsinki,1.69,1.81,4.6,5.7,3.8,5.2,1.99,2.24,1.81,2.02,1.79,2.18,1.86,2.26,2.58,980.0,1.41,980.0,1.37,340.0,1.41,1000.0,7.0,980.0,7.0,42.0,1.33,980.0,1.38,80.0,8.0,90.0,7.6,980.0,1.59,980.0,1.41,1000.0,1.37,180.0,1.41,1000.0,1.41,1000.0,1.41,1000.0,7.6,55.0,1.55,85.0,1.41,1000.0,33802665,184325.0,6390.0,58805.0,1.236242935,1.236242980,1.236243019,1.236242944,3.45,3.7,1.33,1.41,1.16,55.0,1.04,1.09,3.85,36.0,1.27,1.33,1.22,1.24,2.24,2.46,1.27,1.34,1.236242936,1.236242938,1.236242939,1.236242983
