League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Armenian Premier League,2024-05-02,09:00:00,FC Van Yerevan,Ararat Armenia,9.0,10.0,1.2,1.65,4.4,11.0,1.9,3.15,1.55,2.1,1.12,1000.0,1.12,1000.0,1.48,1000.0,2.86,1000.0,2.6,1000.0,3.05,1000.0,2.94,1000.0,3.45,1000.0,1.01,1000.0,6.6,1000.0,3.05,1000.0,3.55,1000.0,5.0,1000.0,11.0,1000.0,4.0,1000.0,4.0,1000.0,6.6,1000.0,12.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33238007,25541480.0,20740727.0,58805.0,1.228366161,1.228366206,1.228366245,1.22836617
Armenian Premier League,2024-05-02,09:00:00,West Armenia,FC Pyunik,1.55,1000.0,1.01,7.0,1.55,950.0,1.25,1000.0,1.03,5.2,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.46,1000.0,2.52,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,14.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33238006,25189384.0,1526911.0,58805.0,1.228366251,1.228366296,1.228366335,1.22836626
Romanian Liga II,2024-05-02,11:00:00,CS Mioveni,Csikszereda,3.0,3.2,2.76,3.0,3.0,3.25,1.55,1.62,2.6,2.8,2.14,2.34,1.75,1.88,7.2,9.0,7.4,9.2,13.5,20.0,6.0,50.0,7.4,10.5,6.2,7.4,9.6,14.5,6.2,55.0,4.9,22.0,4.9,17.0,19.5,29.0,5.8,75.0,5.7,70.0,5.8,55.0,5.8,90.0,6.0,240.0,5.7,70.0,5.6,50.0,6.2,1000.0,33234143,5525359.0,8886239.0,58805.0,1.228303474,1.228303519,1.228303558,1.228303483
Serbian Super League,2024-05-02,11:00:00,FK Radnicki 1923,Mladost Lucani,1.56,1.6,5.8,6.6,4.7,5.0,2.52,2.74,1.58,1.65,1.68,1.77,2.3,2.48,20.0,26.0,26.0,30.0,50.0,55.0,12.0,1000.0,10.5,12.0,6.4,11.0,20.0,28.0,11.5,85.0,9.0,12.0,9.0,9.8,17.5,19.5,12.5,70.0,14.0,16.0,7.6,15.0,10.0,28.0,13.0,85.0,5.9,6.6,10.0,65.0,12.0,1000.0,33237468,10465511.0,2503610.0,58805.0,1.228357841,1.228357886,1.228357925,1.22835785
Serbian Super League,2024-05-02,11:55:00,Partizan Belgrade,Vojvodina,1.87,1.92,3.9,4.5,4.2,4.5,2.3,2.6,1.63,1.77,1.71,1.75,2.32,2.4,16.5,1000.0,18.5,22.0,30.0,36.0,8.4,95.0,10.5,12.5,8.8,10.0,16.0,1000.0,34.0,48.0,10.5,14.5,9.4,10.5,13.5,17.0,7.6,50.0,5.7,22.0,15.0,18.5,21.0,28.0,8.6,75.0,5.2,12.0,25.0,1000.0,7.6,1000.0,33236375,46980.0,2020542.0,58805.0,1.22833697,1.228337015,1.228337054,1.228336979
Saudi Professional League,2024-05-02,12:00:00,Al-Hazm (KSA),Al-Akhdoud,2.88,3.15,2.46,2.6,3.65,3.75,2.08,2.3,1.78,1.92,1.7,1.84,2.18,2.44,1.46,1000.0,2.54,1000.0,2.28,1000.0,4.2,1000.0,2.62,1000.0,2.84,1000.0,3.6,1000.0,4.0,1000.0,2.7,1000.0,4.6,1000.0,4.4,1000.0,8.0,1000.0,3.8,1000.0,7.2,1000.0,5.9,1000.0,13.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33229296,20598620.0,21666423.0,58805.0,1.228220864,1.228220874,1.228220863,1.228220873
Serbian First League,2024-05-02,13:00:00,Metalac Gornji Milanovac,FK Sloboda Point,1.81,3.0,1.85,12.0,1.72,950.0,1.45,9.4,1.12,3.2,2.32,2.76,1.57,1.76,1.49,1000.0,2.32,1000.0,2.38,1000.0,4.3,1000.0,2.52,1000.0,3.75,1000.0,4.5,1000.0,8.8,1000.0,3.3,1000.0,3.95,1000.0,6.4,1000.0,6.8,1000.0,4.7,1000.0,6.8,1000.0,5.9,1000.0,17.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33238393,9541374.0,15421191.0,58805.0,1.228370625,1.22837067,1.228370709,1.228370634
Egyptian Premier,2024-05-02,13:00:00,Future FC,El Geish,2.84,3.0,3.35,3.6,2.68,2.72,1.36,1.4,3.5,3.8,1.97,2.82,1.55,2.04,5.1,6.4,2.38,1000.0,1.13,22.0,4.2,1000.0,6.2,7.8,6.2,7.4,1.11,18.0,4.0,1000.0,3.55,1000.0,1.11,16.5,5.5,1000.0,7.2,1000.0,2.88,1000.0,6.2,1000.0,12.0,1000.0,1.19,1000.0,1.19,1000.0,1.19,1000.0,1.19,1000.0,33223812,41860831.0,7024303.0,58805.0,1.228125646,1.228125691,1.22812573,1.228125655
Serbian First League,2024-05-02,13:00:00,FK Dubocica,FK Mladost Novi Sad,4.2,5.3,1.69,1.73,4.5,5.5,1.5,9.4,1.12,15.5,1.12,1000.0,1.12,1000.0,1.44,200.0,1.44,80.0,1.42,46.0,16.5,44.0,1.45,140.0,1.4,32.0,10.5,21.0,1.4,32.0,1.44,120.0,19.5,34.0,16.0,36.0,15.5,85.0,1.45,260.0,1.45,170.0,1.45,210.0,30.0,380.0,1.46,330.0,1.39,29.0,1.46,1000.0,33238392,25173927.0,40492492.0,58805.0,1.228370715,1.22837076,1.228370799,1.228370724
Danish 1st Division,2024-05-02,13:00:00,SonderjyskE,Fredericia,1.49,1.52,6.4,7.8,4.8,5.7,2.7,2.86,1.54,1.59,1.69,1.84,2.2,2.46,1.03,1000.0,2.68,1000.0,2.78,1000.0,2.9,1000.0,1.56,12.5,1.1,12.5,4.1,1000.0,8.0,1000.0,1.04,11.5,8.2,10.5,5.0,1000.0,18.0,1000.0,4.1,1000.0,1.04,15.5,1.06,29.0,17.0,1000.0,1.03,6.0,1.03,1000.0,1.34,1000.0,33231939,2364082.0,151003.0,58805.0,1.228258591,1.228258636,1.228258675,1.2282586
Egyptian Premier,2024-05-02,13:00:00,Zamalek,National Bank,1.94,1.98,4.4,5.0,3.55,3.7,1.98,2.04,1.96,2.02,1.86,1.96,2.04,2.18,12.0,15.0,15.0,17.5,28.0,44.0,5.4,110.0,8.4,9.6,7.8,8.4,15.0,18.5,42.0,100.0,10.5,11.5,9.4,10.0,17.5,19.5,12.0,70.0,19.0,21.0,17.5,20.0,29.0,38.0,5.4,110.0,11.0,19.0,12.0,65.0,5.7,1000.0,33223806,5174134.0,10492935.0,58805.0,1.228125738,1.228125783,1.228125822,1.228125747
