League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Mexican Liga MX,2026-04-26,00:00:00,CF America,Atlas,1.64,1.78,5.9,7.6,3.75,4.2,1.84,2.0,2.0,2.18,1.88,2.32,1.76,2.14,11.5,15.5,4.4,22.0,5.0,60.0,5.3,220.0,6.6,8.6,7.8,10.5,4.6,28.0,5.2,120.0,8.0,11.0,8.8,12.0,4.5,27.0,5.2,120.0,13.5,18.5,4.4,22.0,4.9,48.0,5.3,170.0,9.0,12.5,5.3,160.0,5.5,1000.0,35524494.0,328952.0,328950.0,58805.0,1.257218473,1.257218483,1.257218472,1.257218482,1.01,110.0,1.01,110.0,11.0,14.0,1.07,1.1,3.4,3.9,1.35,1.42,1.15,1.21,2.28,2.58,1.31,1.37,1.257218464,1.257218476,1.257218477,1.257218487
Mexican Liga MX,2026-04-26,00:00:00,FC Juarez,Atletico San Luis,2.08,2.26,3.45,4.1,3.7,4.1,2.22,2.38,1.72,1.82,1.55,1.82,2.22,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35524497.0,10002706.0,10781957.0,58805.0,1.257217198,1.257217201,1.257217245,1.257217246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,5.2,1.24,1.28,1.33,1.41,1.79,1.93,1.32,1.38,1.257217247,1.257217208,1.257217199,1.2572172
Australian A-League Men,2026-04-26,02:00:00,Sydney FC,Auckland FC,2.56,2.74,2.68,2.86,3.65,3.9,2.22,2.28,1.78,1.81,1.63,1.68,2.46,2.6,17.0,23.0,12.5,16.5,18.0,24.0,5.5,48.0,12.0,16.0,7.8,8.8,11.0,15.0,19.5,32.0,17.0,23.0,11.0,14.5,13.5,18.0,5.3,40.0,5.4,44.0,19.0,32.0,5.3,40.0,5.7,80.0,16.0,21.0,17.0,23.0,5.4,1000.0,35509964.0,1205121.0,47625959.0,58805.0,1.257095075,1.257095079,1.257095154,1.257095076,1.01,1000.0,1.01,1000.0,15.0,19.5,1.05,1.06,4.6,5.0,1.25,1.28,1.54,1.59,1.57,1.64,1.34,1.38,1.257095159,1.257095161,1.257095077,1.257095078
Hong Kong Premier League,2026-04-26,04:00:00,Southern District,Kowloon City FC,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.05,110.0,1.22,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,35530119.0,10268893.0,50785377.0,58805.0,1.257289982,1.257290027,1.257290066,1.257289991,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,110.0,1.05,110.0,1.22,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.257289983,1.257289985,1.257289986,1.25729003
Australian A-League Men,2026-04-26,04:30:00,Melbourne City,Adelaide United,2.0,2.14,3.65,4.4,3.9,4.5,2.4,2.96,1.51,1.72,1.56,1.67,2.5,2.78,20.0,29.0,16.5,24.0,22.0,38.0,4.1,85.0,11.0,16.0,8.4,12.0,13.5,19.5,3.95,48.0,12.5,18.5,9.2,13.5,13.0,19.5,3.95,50.0,3.75,29.0,15.5,23.0,19.5,34.0,4.0,75.0,7.2,11.5,20.0,36.0,4.2,1000.0,35510014.0,8586946.0,571273.0,58805.0,1.25709518,1.257095184,1.257095259,1.257095181,3.35,4.4,1.3,1.43,15.0,26.0,1.04,1.07,5.1,6.0,1.2,1.25,1.32,1.38,1.88,2.0,1.29,1.35,1.257095264,1.257095266,1.257095182,1.257095183
Czech 2 Liga,2026-04-26,05:15:00,Slavia Praha B,FC Zbrojovka Brno,1.04,1000.0,1.04,1000.0,1.02,950.0,1.24,970.0,1.24,6.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,35515543.0,25328480.0,9833553.0,58805.0,1.257117611,1.257117656,1.257117695,1.25711762,1.01,1000.0,1.01,1000.0,1.01,110.0,1.01,110.0,1.25,110.0,1.24,5.2,1.01,36.0,1.01,26.0,1.01,110.0,1.257117612,1.257117614,1.257117615,1.257117659
Czech 2 Liga,2026-04-26,05:30:00,Sparta Prague B,SFC Opava,4.1,6.6,1.7,2.02,3.35,5.1,1.88,2.5,1.66,2.14,1.65,2.1,1.91,2.54,12.5,21.0,7.0,11.5,8.4,14.0,13.5,23.0,13.5,23.0,6.8,11.5,7.4,12.5,13.0,22.0,29.0,50.0,14.5,25.0,13.5,23.0,24.0,40.0,85.0,1000.0,46.0,80.0,46.0,80.0,65.0,1000.0,48.0,85.0,7.6,12.5,1.01,1000.0,35517726.0,5964774.0,6247170.0,58805.0,1.25715688,1.25715689,1.257156879,1.257156889,1.01,1000.0,1.01,1000.0,12.0,21.0,1.05,1.09,3.55,5.0,1.26,1.34,1.98,2.6,1.18,1.28,1.28,1.43,1.257156871,1.257156883,1.257156884,1.257156894
Chinese Super League,2026-04-26,06:00:00,Qingdao Hainiu,Shandong Taishan,3.8,4.4,1.87,2.12,3.8,4.5,2.22,2.7,1.59,1.82,1.56,1.87,2.14,2.78,17.5,24.0,9.8,13.5,11.5,16.0,18.5,26.0,16.0,22.0,8.2,11.0,9.0,12.5,15.5,22.0,4.4,38.0,14.0,19.5,14.0,19.5,4.3,34.0,4.7,90.0,4.6,55.0,4.6,55.0,4.7,85.0,4.5,44.0,8.0,12.0,5.0,1000.0,35514773.0,9654927.0,50443279.0,58805.0,1.257109835,1.257109838,1.257109882,1.257109883,1.01,110.0,1.01,110.0,15.5,22.0,1.04,1.07,4.2,5.6,1.22,1.31,1.9,2.16,1.31,1.36,1.31,1.36,1.257109884,1.257109845,1.257109836,1.257109837
Portuguese Liga 3,2026-04-26,07:00:00,Santarem,Academica,1.98,1000.0,1.36,2.06,1.96,110.0,1.24,1.98,2.02,6.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,35512615.0,25562184.0,203143.0,58805.0,1.25707697,1.257077032,1.257077078,1.257076986,1.01,1000.0,1.01,1000.0,1.25,110.0,1.01,1.15,1.24,100.0,1.01,110.0,1.96,2.46,1.17,1.34,1.35,1.47,1.257076972,1.257076976,1.257076978,1.257077037
Portuguese Segunda Liga,2026-04-26,07:00:00,Lusitania Futebol Clube,Pacos Ferreira,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1000.0,1.01,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35511219.0,0.0,0.0,0.0,0.0,1.257056353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
