League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Chinese Super League,2025-07-18,05:30:00,Changchun Yatai,Shanghai Port FC,7.4,8.2,1.41,1.44,5.6,6.2,3.45,3.6,1.39,1.41,1.61,1.67,2.5,2.68,28.0,36.0,16.0,18.5,11.0,15.5,13.0,17.0,19.0,85.0,13.5,15.0,9.6,9.8,11.5,13.0,44.0,85.0,24.0,29.0,17.5,20.0,20.0,23.0,12.5,230.0,44.0,85.0,44.0,65.0,60.0,85.0,38.0,85.0,3.75,4.0,320.0,480.0,34506668,2899297.0,51006167.0,58805.0,1.245538045,1.245538090,1.245538129,1.245538054,5.1,5.5,1.22,1.25,34.0,44.0,1.02,1.03,8.6,9.4,1.12,1.13,3.25,3.4,1.14,1.16,1.2,1.22,1.245538046,1.245538048,1.245538049,1.245538093
Friendly Matches,2025-07-18,05:30:00,Elche,Millwall,1.46,36.0,1.09,3.25,1.01,980.0,1.39,980.0,1.28,5.0,1.01,960.0,1.01,960.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,75.0,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,34529209,309111.0,56036.0,58805.0,1.245747978,1.245748023,1.245748062,1.245747987,3.0,3.9,1.35,1.49,1.02,55.0,1.02,1.08,1.03,50.0,1.28,3.5,1.44,26.0,1.52,3.15,1.01,1.52,1.245747979,1.245747981,1.245747982,1.245748026
South Korean K League 1,2025-07-18,07:30:00,Daegu Fc,Gimcheon Sangmu,4.0,4.3,1.97,2.0,3.9,4.0,2.28,2.38,1.72,1.77,1.69,1.73,2.36,2.44,17.0,21.0,10.0,11.5,12.0,13.5,19.5,23.0,16.5,19.0,8.2,9.4,9.4,11.0,16.5,19.0,16.0,55.0,14.5,17.0,14.0,16.5,22.0,55.0,28.0,80.0,36.0,110.0,18.5,160.0,11.0,230.0,32.0,40.0,9.6,11.0,15.0,850.0,34509486,13712494.0,41053763.0,58805.0,1.245567976,1.245567986,1.245567975,1.245567985,3.55,3.95,1.34,1.39,17.5,21.0,1.05,1.06,4.8,5.2,1.24,1.26,2.0,2.04,1.31,1.33,1.33,1.35,1.245567967,1.245567979,1.245567980,1.245567990
South Korean K League 1,2025-07-18,07:30:00,Suwon FC,Gwangju FC,3.25,3.35,2.44,2.52,3.35,3.5,1.88,1.93,2.06,2.14,1.8,1.86,2.16,2.26,12.0,13.5,9.2,10.5,14.0,16.0,29.0,40.0,11.0,12.5,6.6,7.4,10.5,12.0,22.0,29.0,19.5,22.0,12.5,14.0,15.5,18.0,36.0,42.0,32.0,60.0,28.0,40.0,38.0,50.0,38.0,580.0,30.0,38.0,21.0,24.0,100.0,1000.0,34503264,7394845.0,5348611.0,58805.0,1.245509964,1.245510009,1.245510048,1.245509973,3.0,3.35,1.43,1.49,12.0,14.0,1.08,1.09,3.7,3.85,1.35,1.37,1.65,1.69,1.42,1.45,1.4,1.43,1.245509965,1.245509967,1.245509968,1.245510012
Chinese Super League,2025-07-18,08:00:00,Wuhan Three Towns,Qingdao Youth Island,2.52,2.56,2.9,2.96,3.8,3.9,2.24,2.3,1.78,1.8,1.64,1.73,2.36,2.56,15.5,17.0,13.0,25.0,19.5,22.0,18.5,48.0,12.0,13.5,7.8,8.8,12.0,13.0,27.0,30.0,16.0,18.0,10.5,12.5,14.0,15.5,32.0,38.0,30.0,36.0,22.0,25.0,29.0,34.0,34.0,75.0,15.5,17.5,19.5,23.0,14.0,1000.0,34506618,23228754.0,40285964.0,58805.0,1.245537160,1.245537205,1.245537244,1.245537169,3.3,3.75,1.37,1.43,15.0,21.0,1.05,1.07,4.5,5.0,1.25,1.29,1.51,1.53,1.64,1.66,1.34,1.36,1.245537161,1.245537163,1.245537164,1.245537208
Chinese League 1,2025-07-18,08:30:00,Guangdong GZ-Power FC,Dalian Kun City FC,1.8,1.93,4.5,5.5,3.65,4.3,1.89,2.14,1.89,2.14,1.84,2.02,1.98,2.2,8.2,36.0,7.6,40.0,16.0,95.0,11.0,150.0,5.2,9.2,7.4,14.0,9.0,42.0,10.0,170.0,6.0,22.0,5.0,9.0,9.2,60.0,10.0,180.0,8.2,40.0,8.2,70.0,15.0,90.0,11.0,580.0,6.2,85.0,4.6,600.0,8.2,1000.0,34524184,68321885.0,68280380.0,58805.0,1.245707724,1.245707769,1.245707808,1.245707733,3.0,3.55,1.4,1.5,10.5,15.5,1.07,1.09,3.55,4.3,1.34,1.39,1.23,1.28,2.06,2.3,1.31,1.38,1.245707725,1.245707727,1.245707728,1.245707772
Chinese Super League,2025-07-18,08:35:00,Tianjin Jinmen Tiger FC,Chengdu Rongcheng,4.2,4.6,1.93,1.95,3.85,4.0,2.08,2.14,1.87,1.92,1.82,1.84,2.18,2.22,15.0,16.5,9.6,10.5,10.5,12.0,19.5,22.0,15.5,17.5,8.0,8.8,9.4,10.5,17.0,19.0,28.0,65.0,15.5,17.0,16.5,18.5,29.0,34.0,44.0,95.0,34.0,110.0,28.0,90.0,28.0,980.0,11.0,55.0,10.5,12.5,13.5,1000.0,34506666,50443178.0,50443280.0,58805.0,1.245538135,1.245538180,1.245538219,1.245538144,3.2,3.6,1.39,1.45,15.0,17.5,1.06,1.07,4.2,4.7,1.27,1.31,2.04,2.08,1.28,1.31,1.33,1.36,1.245538136,1.245538138,1.245538139,1.245538183
Chinese Super League,2025-07-18,09:00:00,Zhejiang Greentown,Yunnan Yukun,1.75,1.78,4.8,5.0,4.3,4.5,2.66,2.68,1.6,1.61,1.61,1.69,2.46,2.64,21.0,24.0,21.0,25.0,36.0,42.0,50.0,110.0,12.0,13.0,9.6,10.5,17.0,19.5,36.0,50.0,11.5,13.0,9.2,9.6,15.5,16.5,38.0,50.0,17.5,21.0,14.5,16.5,23.0,26.0,46.0,70.0,7.0,7.4,32.0,40.0,130.0,600.0,34506730,23257633.0,55896077.0,58805.0,1.245539483,1.245539528,1.245539567,1.245539492,4.0,4.9,1.26,1.34,21.0,36.0,1.03,1.05,5.6,6.4,1.19,1.22,1.25,1.27,2.28,2.34,1.29,1.31,1.245539484,1.245539486,1.245539487,1.245539531
Friendly Matches,2025-07-18,09:00:00,First Vienna Fc 1894,Hartberg,2.14,6.0,2.0,2.22,3.65,32.0,2.38,2.64,1.6,1.73,1.01,1000.0,1.01,2.8,1.01,90.0,1.01,65.0,1.01,90.0,1.01,900.0,1.01,1000.0,1.01,42.0,1.01,70.0,1.01,160.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,210.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,11.0,1000.0,1.55,600.0,1.55,600.0,8.2,1000.0,34528202,14131892.0,345648.0,58805.0,1.245744719,1.245744764,1.245744803,1.245744728,3.35,5.0,1.25,1.43,4.7,110.0,1.03,1.05,4.7,55.0,1.16,1.28,1.81,1.99,1.36,1.47,1.3,1.35,1.245744720,1.245744722,1.245744723,1.245744767
Friendly Matches,2025-07-18,09:00:00,FC Magdeburg,Rot-Weiss Essen,1.6,1.7,4.6,5.8,4.2,5.4,2.52,2.8,1.56,1.66,1.01,1000.0,1.01,1000.0,21.0,34.0,20.0,29.0,34.0,55.0,85.0,130.0,9.8,14.5,9.2,13.0,16.0,25.0,42.0,65.0,9.6,15.0,7.8,12.0,13.0,20.0,36.0,60.0,12.0,20.0,11.0,16.5,18.5,29.0,46.0,75.0,5.2,7.2,32.0,55.0,1.01,1000.0,34529288,516219.0,886332.0,58805.0,1.245748241,1.245748286,1.245748325,1.245748250,3.85,5.0,1.26,1.35,1.02,110.0,1.02,1.05,5.3,7.0,1.16,1.2,1.22,1.28,2.34,2.74,1.23,1.29,1.245748242,1.245748244,1.245748245,1.245748289
