League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Israeli Liga Bet,2024-01-05,05:15:00,Hapoel Tirat HaCarmel,Hapoel Bnei Fureidis FC,1.1,44.0,2.0,20.0,1.42,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.71,1000.0,1.03,1.06,1.71,110.0,1.03,2.4,1.71,110.0,1.03,2.4,1.71,110.0,1.03,2.4,1.28,1.38,3.7,4.5,1.06,1.38,3.7,26.0,1.01,1.38,3.7,1000.0,1.01,1.38,3.7,1000.0,1.01,1.38,3.7,1000.0,1.04,1000.0,1.01,1000.0,1.49,1000.0,2.9,1000.0,1.03,1000.0,3.55,1000.0,2.72,1000.0,1.03,1000.0,1.03,1000.0,4.4,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,8.2,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,13.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32915556,11865475.0,37098331.0,58805.0,1.223197878,1.223197881,1.223197883,1.223197876,1.223197882,1.223197926,1.223197923,1.223197927,1.223197924,1.223197886,1.223197884,1.223197877,1.223197875,1.223197962,1.223197887
Israeli Liga Bet,2024-01-05,05:45:00,Hapoel Gedera FC,FC Shikhun HaMizrah,1.47,15.0,1.23,1000.0,1.44,10.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.02,1.06,1.1,1000.0,1.02,11.0,1.1,990.0,1.02,11.0,1.06,1000.0,1.01,21.0,1.04,1.39,3.6,110.0,1.03,1.39,3.6,110.0,1.01,1.39,3.6,1000.0,1.01,1.39,3.6,1000.0,1.01,1.38,3.6,1000.0,1.04,1000.0,1.01,1000.0,1.48,1000.0,1.03,1000.0,1.03,1000.0,4.6,1000.0,2.94,1000.0,1.03,1000.0,1.03,1000.0,4.0,1000.0,1.03,1000.0,3.35,1000.0,1.03,1000.0,9.6,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,8.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32915566,48517260.0,12712965.0,58805.0,1.223197968,1.223197971,1.223197973,1.223197966,1.223197972,1.223198016,1.223198013,1.223198017,1.223198014,1.223197976,1.223197974,1.223197967,1.223197965,1.223198052,1.223197977
Australian A-League Men,2024-01-05,05:45:00,Macarthur FC,Newcastle Jets,2.1,2.14,3.25,3.4,4.3,4.5,4.1,5.2,1.23,1.32,1.75,1.93,2.08,2.34,1.19,1.29,4.5,6.4,22.0,36.0,1.03,1.04,6.6,8.2,1.14,1.18,2.84,3.15,1.47,1.54,1.8,1.84,2.18,2.26,1.32,1.38,3.65,4.2,1.13,1.16,7.4,8.8,1.04,1.07,17.0,26.0,1.01,1.03,38.0,110.0,1.01,1.01,95.0,1000.0,1.48,1.55,2.82,3.1,24.0,28.0,21.0,23.0,26.0,29.0,48.0,55.0,16.0,17.5,10.0,10.5,13.5,15.0,27.0,30.0,16.5,18.5,10.5,11.0,13.0,14.5,27.0,32.0,25.0,28.0,17.0,18.5,21.0,24.0,42.0,48.0,8.0,9.0,15.0,17.0,21.0,980.0,32895861,36700739.0,1205125.0,58805.0,1.222882604,1.222882690,1.222882691,1.222882692,1.222882606,1.222882607,1.222882608,1.222882609,1.222882610,1.222882611,1.222882612,1.222882613,1.222882614,1.222882683,1.222882605
Israeli Liga Alef,2024-01-05,06:00:00,MS Tzeirey Kfar Kana,Hapoel Migdal Haemek,2.12,2.36,3.1,3.85,3.65,4.0,1.01,980.0,1.01,980.0,1.02,21.0,1.05,1000.0,1.01,980.0,1.01,1000.0,3.85,970.0,1.03,1.35,3.85,5.0,1.27,1.35,1.98,2.32,1.76,2.02,1.38,1.49,3.05,3.65,1.13,1.49,3.05,10.5,1.04,1.49,3.05,36.0,1.01,1.49,3.05,1000.0,1.01,1.49,3.05,1000.0,1.01,1.49,3.05,1000.0,1.67,1.92,2.08,2.48,4.0,980.0,3.85,980.0,4.2,980.0,2.08,1000.0,3.5,980.0,3.3,980.0,3.85,980.0,4.4,980.0,3.8,980.0,3.55,980.0,2.84,980.0,4.5,1000.0,4.2,980.0,4.1,980.0,4.4,980.0,4.7,1000.0,1.94,1000.0,2.54,980.0,2.08,1000.0,32914346,10601457.0,8452412.0,58805.0,1.223183367,1.223183370,1.223183372,1.223183365,1.223183371,1.223183415,1.223183412,1.223183416,1.223183413,1.223183375,1.223183373,1.223183366,1.223183364,1.223183451,1.223183376
Israeli Liga Bet,2024-01-05,06:00:00,Hapoel Mahane Yehuda,Inter Alyaa Tel Aviv,1.06,1000.0,1.06,1000.0,1.1,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.83,55.0,1.02,1.06,1.83,110.0,1.02,2.2,1.83,1000.0,1.02,2.2,1.83,1000.0,1.02,2.2,1.38,1000.0,1.02,7.6,1.15,1000.0,1.02,7.6,1.02,110.0,1.02,110.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.04,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32915650,8197250.0,64590259.0,58805.0,1.223198391,1.223198394,1.223198396,1.223198389,1.223198395,1.223198439,1.223198436,1.223198440,1.223198437,1.223198399,1.223198397,1.223198390,1.223198388,1.223198475,1.223198400
Israeli Liga Bet,2024-01-05,06:00:00,Beitar Kiryat Gat FC,MS Jerusalem,1.06,1000.0,1.06,1000.0,1.1,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,55.0,1.04,1.06,1.05,26.0,1.04,55.0,1.05,26.0,1.04,26.0,1.05,26.0,1.04,36.0,1.04,26.0,1.04,110.0,1.03,26.0,1.04,110.0,1.01,26.0,1.04,1000.0,1.01,26.0,1.04,1000.0,1.01,26.0,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.48,1000.0,2.4,1000.0,2.48,1000.0,3.0,1000.0,2.42,1000.0,3.6,1000.0,3.55,1000.0,5.3,1000.0,3.6,1000.0,3.35,1000.0,4.2,1000.0,11.5,1000.0,2.9,1000.0,8.8,1000.0,5.6,1000.0,18.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32915653,21208511.0,37775861.0,58805.0,1.223198301,1.223198304,1.223198306,1.223198299,1.223198305,1.223198349,1.223198346,1.223198350,1.223198347,1.223198309,1.223198307,1.223198300,1.223198298,1.223198385,1.223198310
Israeli Liga Alef,2024-01-05,06:00:00,Maccabi Kiryat Ata-Bialik,Maccabi Ahi Nazareth,3.1,3.75,2.22,2.58,3.2,3.6,1.01,980.0,1.01,980.0,1.12,1.58,1.05,1000.0,1.01,980.0,1.01,1000.0,2.92,21.0,1.07,1.12,2.92,3.5,1.4,1.52,1.67,1.86,2.16,2.5,1.25,1.32,4.1,6.0,1.07,1.32,4.1,18.0,1.02,1.32,4.1,110.0,1.01,1.32,4.1,990.0,1.01,1.32,4.1,990.0,1.01,1.32,4.1,1000.0,1.9,2.18,1.86,2.12,4.0,980.0,3.5,980.0,3.7,980.0,2.2,980.0,3.45,980.0,3.35,980.0,3.85,980.0,2.26,980.0,1.83,1000.0,2.42,980.0,2.34,980.0,2.34,1000.0,5.0,1000.0,2.34,1000.0,2.26,1000.0,8.4,1000.0,1.55,1000.0,1.55,980.0,5.5,1000.0,32914491,64164663.0,5188358.0,58805.0,1.223191120,1.223191124,1.223191128,1.223191118,1.223191127,1.223191180,1.223191174,1.223191181,1.223191175,1.223191132,1.223191129,1.223191119,1.223191115,1.223191219,1.223191133
Israeli Liga Bet,2024-01-05,06:00:00,Beitar Nahariya,Maccabi Ironi Yafia,1.18,1000.0,1.2,20.0,1.13,10.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.52,110.0,1.01,1.06,1.52,110.0,1.01,2.9,1.52,1000.0,1.01,2.9,1.52,1000.0,1.01,2.9,1.52,1000.0,1.01,2.9,1.07,110.0,1.01,21.0,1.01,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,3.0,1000.0,2.38,1000.0,3.1,1000.0,2.86,1000.0,3.15,1000.0,5.2,1000.0,4.4,1000.0,2.7,1000.0,4.3,1000.0,5.2,1000.0,6.4,1000.0,5.0,1000.0,5.2,1000.0,15.5,1000.0,16.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32915623,7013092.0,10556124.0,58805.0,1.223198571,1.223198574,1.223198576,1.223198569,1.223198575,1.223198619,1.223198616,1.223198620,1.223198617,1.223198579,1.223198577,1.223198570,1.223198568,1.223198655,1.223198580
Israeli Liga Bet,2024-01-05,06:00:00,Beitar Tel Aviv Bat Yam FC,Tzeirey Tira FC,1.06,1000.0,1.06,1000.0,1.1,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,110.0,1.03,1.06,1.05,110.0,1.03,55.0,1.05,110.0,1.03,26.0,1.05,110.0,1.03,36.0,1.04,110.0,1.03,110.0,1.03,110.0,1.03,110.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.04,1000.0,1.01,1000.0,1.38,1000.0,2.36,1000.0,2.38,1000.0,4.0,1000.0,2.38,1000.0,2.92,1000.0,4.0,1000.0,5.0,1000.0,2.72,1000.0,3.75,1000.0,9.0,1000.0,16.5,1000.0,4.9,1000.0,5.9,1000.0,7.0,1000.0,12.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32915641,34358764.0,42502671.0,58805.0,1.223198481,1.223198484,1.223198486,1.223198479,1.223198485,1.223198529,1.223198526,1.223198530,1.223198527,1.223198489,1.223198487,1.223198480,1.223198478,1.223198565,1.223198490
Israeli Liga Alef,2024-01-05,07:00:00,Hapoel Bikat Hayarden,SC Dimona,4.7,7.4,1.62,1.8,3.5,950.0,1.01,110.0,1.01,110.0,1.02,1000.0,1.05,1000.0,1.01,1.15,1.01,1000.0,1.21,1000.0,1.01,3.45,1.5,110.0,1.1,2.14,1.33,110.0,1.3,6.0,1.21,2.14,1.1,6.0,1.11,990.0,1.01,12.5,1.03,990.0,1.88,55.0,1.01,990.0,1.88,1000.0,1.01,1.43,1.88,1000.0,1.01,1.43,1.88,1000.0,1.04,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.6,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,7.4,1000.0,1.01,1000.0,2.96,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,32912375,10319918.0,12630190.0,58805.0,1.223154105,1.223154108,1.223154110,1.223154103,1.223154109,1.223154153,1.223154150,1.223154154,1.223154151,1.223154113,1.223154111,1.223154104,1.223154102,1.223154189,1.223154114
