League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
UEFA Youth League,2024-09-19,09:30:00,Atalanta U19,Arsenal U19,2.06,8.0,1.81,4.3,3.6,5.5,2.1,3.5,1.4,1.9,1.12,1000.0,1.12,1000.0,10.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,8.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33602321,7151865.0,2502328.0,58805.0,1.233189752,1.233189797,1.233189836,1.233189761
UEFA Youth League,2024-09-19,10:00:00,Monaco U19,Barcelona U19,3.15,32.0,1.49,1.79,3.05,330.0,1.18,5.0,1.25,8.8,1.12,1000.0,1.12,1000.0,10.0,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.01,980.0,1.03,1000.0,33601182,8835056.0,2502330.0,58805.0,1.233176898,1.233176943,1.233176982,1.233176907
Ugandan Premier League,2024-09-19,10:00:00,Kitara FC,NEC FC,1.44,2.46,2.7,17.0,2.52,6.6,1.15,26.0,1.04,18.0,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,33602422,25146253.0,42527989.0,58805.0,1.233191204,1.233191249,1.233191288,1.233191213
Ugandan Premier League,2024-09-19,10:00:00,UPDF FC,Lugazi FC,1.4,2.4,2.8,15.0,2.52,6.8,1.38,2.68,1.6,3.6,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,33602427,14880720.0,73806270.0,58805.0,1.233191114,1.233191159,1.233191198,1.233191123
Omani Professional League,2024-09-19,10:30:00,Sohar,Sur Club,1.77,3.2,2.8,13.0,2.62,330.0,1.4,2.3,1.76,3.45,0.0,0.0,0.0,0.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33601799,9389942.0,10291876.0,58805.0,1.233183609,1.233183605,0.0,1.233183611
UEFA Youth League,2024-09-19,11:00:00,Atletico Madrid U19,RB Leipzig U19,1.4,3.0,2.0,15.5,3.25,330.0,1.18,5.0,1.25,8.8,1.68,1.95,2.06,2.48,10.0,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,980.0,8.0,1000.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.01,55.0,1.55,1000.0,1.03,1000.0,33601184,10261955.0,9053406.0,58805.0,1.233176808,1.233176853,1.233176892,1.233176817
Romanian Liga II,2024-09-19,11:00:00,Bihor Oradea,CSA Steaua Bucuresti,4.1,5.0,1.98,2.22,3.05,3.6,1.63,1.8,2.26,2.6,2.0,2.18,1.85,2.0,7.4,12.5,5.8,9.2,8.6,980.0,15.5,980.0,9.8,980.0,5.6,8.8,8.0,13.5,16.0,980.0,21.0,980.0,13.0,980.0,14.5,980.0,4.2,980.0,4.3,980.0,4.2,980.0,4.2,980.0,4.3,1000.0,4.3,980.0,3.8,980.0,4.4,1000.0,33597507,5525110.0,18120525.0,58805.0,1.233143507,1.233143552,1.233143591,1.233143516
Bulgarian A League,2024-09-19,11:00:00,Lokomotiv Plovdiv,CSKA 1948 Sofia,2.66,2.92,2.9,3.25,3.1,3.35,1.58,1.67,2.5,2.72,2.02,2.18,1.85,1.97,6.6,11.0,8.2,10.5,5.0,23.0,5.8,70.0,7.8,10.0,6.4,7.4,12.0,70.0,5.7,55.0,4.9,21.0,11.5,16.0,5.2,28.0,5.9,80.0,5.7,55.0,5.6,48.0,5.9,75.0,6.2,200.0,5.7,55.0,5.8,65.0,6.4,1000.0,33568601,878125.0,20732043.0,58805.0,1.232800661,1.232800706,1.232800745,1.23280067
Indian Super League,2024-09-19,11:00:00,Bengaluru FC,Hyderabad FC,1.32,1.36,9.6,13.0,5.5,6.4,2.34,2.52,1.66,1.75,2.04,2.22,1.82,1.95,4.4,27.0,4.7,980.0,4.2,980.0,4.2,980.0,3.6,11.0,3.95,16.0,4.7,980.0,4.2,980.0,3.45,980.0,3.75,980.0,4.6,980.0,4.2,1000.0,3.75,980.0,4.0,980.0,4.7,980.0,5.1,1000.0,2.66,5.4,5.2,980.0,5.2,1000.0,33589532,9145866.0,26624493.0,58805.0,1.233042691,1.233042736,1.233042775,1.2330427
Estonian Esiliiga,2024-09-19,11:30:00,Paide Linnameeskond II,FC Elva,4.3,24.0,1.2,1.74,4.2,9.6,3.75,26.0,1.04,1.34,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,3.35,1000.0,3.35,1000.0,1.03,1000.0,1.03,1000.0,3.35,1000.0,1.03,1000.0,3.35,1000.0,1.03,1000.0,1.55,1000.0,1.01,980.0,1.03,1000.0,33601412,7624550.0,7236799.0,58805.0,1.233178676,1.233178721,1.23317876,1.233178685
Estonian Esiliiga,2024-09-19,12:00:00,Levadia Tallinn II,JK Welco Elekter,2.7,3.35,1.79,2.84,3.5,7.4,2.48,4.2,1.32,1.67,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33601407,5412337.0,7362228.0,58805.0,1.233178856,1.233178901,1.23317894,1.233178865
Finnish Veikkausliiga,2024-09-19,12:00:00,Lahti,IFK Mariehamn,2.28,2.32,3.6,3.7,3.35,3.45,1.81,1.85,2.18,2.24,1.9,1.99,2.02,2.12,11.0,11.5,11.0,12.5,22.0,24.0,55.0,70.0,8.4,9.2,7.0,7.4,14.0,15.5,40.0,46.0,12.0,13.5,10.5,11.5,18.0,19.5,44.0,60.0,27.0,30.0,23.0,26.0,34.0,44.0,40.0,120.0,15.0,21.0,40.0,48.0,120.0,1000.0,33592611,139506.0,1099216.0,58805.0,1.233077072,1.233077117,1.233077156,1.233077081
Norwegian U19,2024-09-19,12:00:00,Brann U19,Sogndal IL U19,1.31,2.04,2.28,870.0,3.7,25.0,1.25,110.0,1.01,5.6,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,33603927,10317686.0,21395318.0,58805.0,1.23321151,1.233211555,1.233211594,1.233211519
Saudi Professional League,2024-09-19,12:40:00,Al-Akhdoud,Al-Quadisiya (KSA),6.0,6.8,1.59,1.64,4.2,4.6,2.08,2.18,1.84,1.93,1.88,2.02,1.99,2.14,12.0,21.0,6.6,9.2,7.2,10.0,11.0,19.0,16.0,27.0,8.8,10.5,7.4,10.5,12.0,21.0,6.0,65.0,17.5,29.0,16.0,27.0,5.8,44.0,6.2,980.0,6.0,980.0,6.0,980.0,6.2,980.0,6.0,980.0,3.7,8.8,6.4,1000.0,33600137,21666423.0,10201607.0,58805.0,1.233168478,1.233168488,1.233168477,1.233168487
Saudi Professional League,2024-09-19,12:55:00,Al Orubah,Al-Fateh (KSA),2.72,2.9,2.62,2.74,3.5,3.85,2.06,2.14,1.87,1.95,1.64,1.77,2.28,2.58,12.5,21.0,9.0,15.0,13.5,23.0,4.5,48.0,9.6,16.0,6.8,9.0,8.6,14.0,20.0,34.0,14.5,25.0,9.0,15.0,12.0,20.0,4.8,46.0,4.5,55.0,21.0,38.0,4.9,48.0,4.3,980.0,3.9,30.0,3.85,27.0,4.4,980.0,33600079,7202801.0,7196232.0,58805.0,1.233167949,1.233167959,1.233167948,1.233167958
Israeli National League,2024-09-19,13:00:00,Hapoel Afula,Hapoel Ramat,2.6,2.9,2.62,2.92,3.45,3.85,2.0,2.24,1.81,1.99,1.65,1.77,2.28,2.52,5.0,980.0,4.7,980.0,5.2,980.0,5.8,980.0,4.7,980.0,6.6,980.0,4.4,980.0,5.6,980.0,5.2,980.0,4.6,980.0,5.0,980.0,5.7,980.0,5.8,980.0,5.5,980.0,5.7,980.0,6.0,980.0,5.2,980.0,5.2,980.0,6.4,1000.0,33602346,5546999.0,5987415.0,58805.0,1.233190829,1.233190832,1.233190876,1.233190877
Norwegian U19,2024-09-19,13:00:00,Skeid U19,Stromsgodset U19,2.14,32.0,1.29,1.7,4.0,32.0,2.1,1000.0,1.01,1.9,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.01,55.0,1.03,1000.0,33603931,10288072.0,18094416.0,58805.0,1.23321169,1.233211735,1.233211774,1.233211699
Norwegian U19,2024-09-19,13:00:00,Viking FK U19,Start U19,1.17,1.64,3.25,870.0,3.75,950.0,1.25,990.0,1.01,5.6,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,33603937,6422568.0,23518921.0,58805.0,1.2332116,1.233211645,1.233211684,1.233211609
Bahraini 2nd Division,2024-09-19,13:00:00,Busaiteen Club,Al Budaiya,1.73,600.0,2.2,870.0,2.8,25.0,1.17,11.0,1.1,9.4,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33601231,10553538.0,8147126.0,58805.0,1.233212004,1.233212007,1.233212054,1.233212055
Bahraini 2nd Division,2024-09-19,13:00:00,Etihad Al Reef,Al Hala,2.8,600.0,1.35,3.0,3.35,25.0,1.18,36.0,1.04,8.8,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.01,1000.0,1.03,1000.0,33601232,51947094.0,5990416.0,58805.0,1.233212111,1.233212114,1.233212158,1.233212159
Ugandan Premier League,2024-09-19,13:00:00,Vipers SC,EXPRESS FC,1.17,2.0,3.05,1000.0,3.3,950.0,1.15,55.0,1.03,18.0,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.55,1000.0,1.03,1000.0,33602430,10282921.0,23278850.0,58805.0,1.233191023,1.233191068,1.233191107,1.233191032
Israeli National League,2024-09-19,13:00:00,Hapoel Nir Ramat Hasharon,Hapoel Acre FC,2.1,2.34,3.25,4.4,3.15,4.1,1.98,2.22,1.83,2.04,1.65,1.88,1.78,3.75,12.0,980.0,1.36,980.0,3.65,1000.0,8.4,1000.0,8.0,980.0,1.46,980.0,10.5,980.0,7.0,1000.0,10.5,980.0,8.0,980.0,3.95,980.0,6.8,1000.0,5.6,1000.0,3.8,980.0,1.51,1000.0,1.36,1000.0,1.55,980.0,1.55,1000.0,1.36,1000.0,33602344,6057970.0,64590572.0,58805.0,1.233190451,1.233190496,1.233190535,1.23319046
Bahraini 2nd Division,2024-09-19,13:00:00,Qalali,Al-Ettifaq,2.44,600.0,1.43,2.66,3.35,9.0,1.18,18.0,1.06,8.8,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.01,1000.0,1.03,1000.0,33601235,7857423.0,6160611.0,58805.0,1.233212201,1.233212204,1.233212248,1.233212249
Israeli National League,2024-09-19,13:00:00,Hapoel Petah Tikva,Maccabi Herzliya,1.3,1.9,3.05,70.0,3.75,7.4,1.18,110.0,1.02,8.8,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.55,1000.0,1.03,1000.0,33602342,5221515.0,5195923.0,58805.0,1.233190639,1.233190686,1.233190727,1.233190649
Israeli National League,2024-09-19,13:00:00,Hapoel Raanana,MS Kfar Kasem,2.44,7.0,2.1,3.35,3.15,3.65,1.18,300.0,1.03,8.8,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33602336,5281185.0,9170976.0,58805.0,1.233190742,1.233190787,1.233190826,1.233190751
Omani Professional League,2024-09-19,13:00:00,Oman FC,Al Shabab,1.01,600.0,1.01,870.0,1.23,950.0,1.02,300.0,1.01,300.0,0.0,0.0,0.0,0.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33601802,10711446.0,3618599.0,58805.0,1.233183683,1.233183679,0.0,1.233183685
Israeli National League,2024-09-19,13:00:00,Hapoel Nof HaGalil FC,Hapoel Tel Aviv,3.45,4.4,2.02,2.2,3.1,3.9,1.18,300.0,1.03,8.8,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,980.0,1.55,1000.0,1.03,1000.0,33602343,28460684.0,121248.0,58805.0,1.233190541,1.233190586,1.233190625,1.23319055
Latvian Virsliga,2024-09-19,13:00:00,FK Riga,Valmieras FK,1.63,1.74,5.3,6.4,3.95,4.7,2.12,2.38,1.73,1.9,1.73,1.98,2.02,2.38,13.5,23.0,22.0,980.0,4.2,980.0,4.3,980.0,8.2,11.5,7.8,11.5,12.5,980.0,4.2,980.0,8.0,13.0,8.4,12.0,14.0,980.0,4.2,980.0,12.0,20.0,13.0,70.0,21.0,980.0,4.3,980.0,3.15,11.0,4.3,980.0,4.4,1000.0,33601677,3123855.0,11622901.0,58805.0,1.233181484,1.233181529,1.233181568,1.233181493
Estonian Esiliiga,2024-09-19,13:00:00,Harju JK Laagri,Viimsi JK,1.62,3.0,3.25,1000.0,3.5,7.0,2.22,2.86,1.54,1.81,1.12,1000.0,1.12,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.05,980.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.06,980.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.07,980.0,1.09,1000.0,1.09,1000.0,1.55,1000.0,1.55,1000.0,1.09,1000.0,33601364,28525699.0,10763001.0,58805.0,1.233177891,1.233177936,1.233177975,1.2331779
Estonian Esiliiga,2024-09-19,13:00:00,Tabasalu JK,Flora Tallinn II,2.0,13.0,1.16,1.63,5.5,950.0,1.64,36.0,1.05,1.79,1.12,1000.0,1.12,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.55,1000.0,1.01,980.0,1.04,1000.0,33601410,20827027.0,5412351.0,58805.0,1.233178766,1.233178811,1.23317885,1.233178775
