League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Swedish Division 1,2024-10-12,08:00:00,FBK Karlstad,Umea FC,3.05,3.6,2.04,2.24,4.0,4.7,2.68,3.2,1.47,1.58,1.52,1.62,2.6,2.92,11.0,980.0,13.0,980.0,5.5,19.5,5.7,32.0,5.4,980.0,8.8,980.0,4.5,980.0,5.6,21.0,5.7,32.0,4.9,980.0,12.5,980.0,5.5,27.0,3.1,60.0,5.8,34.0,5.8,36.0,6.2,200.0,5.1,19.0,4.1,55.0,3.25,850.0,33676542,10047341.0,501184.0,58805.0,1.234237946,1.234237991,1.23423803,1.234237955
Swedish Division 1,2024-10-12,08:00:00,Ljungskile,Onsala BK,1.74,1.89,4.0,4.8,4.1,4.9,2.48,2.82,1.54,1.66,1.66,1.71,2.42,2.5,3.2,980.0,6.2,980.0,7.0,42.0,2.5,100.0,5.3,980.0,4.8,980.0,14.5,980.0,4.4,55.0,5.3,14.0,4.8,980.0,5.9,980.0,3.3,46.0,6.2,22.0,5.9,70.0,6.6,28.0,4.5,200.0,4.1,55.0,2.42,240.0,2.56,1000.0,33676555,502383.0,11222663.0,58805.0,1.234237676,1.234237721,1.23423776,1.234237685
Swedish Division 1,2024-10-12,08:00:00,BK Olympic,Ariana FC,2.7,3.1,2.46,2.78,3.45,4.0,2.02,2.24,1.81,1.97,1.71,1.84,2.18,2.4,11.5,980.0,9.2,15.0,13.0,22.0,4.4,44.0,3.95,16.0,6.8,14.0,9.0,14.5,19.5,32.0,14.0,24.0,9.4,980.0,12.5,980.0,4.4,44.0,4.4,55.0,4.3,38.0,4.4,48.0,4.6,100.0,4.1,28.0,4.0,22.0,4.8,1000.0,33676552,5618747.0,43917177.0,58805.0,1.234237766,1.234237811,1.23423785,1.234237775
Swedish Division 1,2024-10-12,08:00:00,Eskilsminne,Lunds BK,3.05,3.45,2.28,2.6,3.4,3.9,2.04,2.26,1.8,1.96,1.71,1.8,2.24,2.4,12.0,21.0,8.4,32.0,11.5,19.5,23.0,40.0,11.5,17.0,6.8,14.0,8.2,40.0,18.0,30.0,17.5,28.0,9.8,16.0,12.0,19.5,25.0,40.0,40.0,65.0,26.0,40.0,30.0,48.0,28.0,95.0,1.55,34.0,1.55,20.0,15.0,1000.0,33676545,6415384.0,4638301.0,58805.0,1.234237856,1.234237901,1.23423794,1.234237865
Slovenian Premier League,2024-10-12,08:00:00,NK Primorje,NK Radomlje,2.68,2.9,2.66,2.92,3.3,3.7,1.79,1.9,2.1,2.28,1.83,1.97,2.02,2.2,10.0,980.0,8.8,980.0,14.5,19.0,3.45,46.0,8.8,980.0,6.6,980.0,10.0,980.0,5.8,1000.0,14.5,20.0,10.5,980.0,15.5,980.0,2.96,1000.0,3.75,1000.0,5.9,1000.0,3.5,1000.0,1.66,1000.0,1.66,32.0,6.4,34.0,1.66,1000.0,33665553,197965.0,7862107.0,58805.0,1.234086191,1.234086236,1.234086275,1.2340862
Swedish Division 1,2024-10-12,08:00:00,Tvaakers,Torns,1.78,1.91,4.4,5.3,3.75,4.4,2.0,2.12,1.89,2.0,1.8,1.96,2.04,2.26,12.5,19.5,4.5,22.0,4.8,46.0,4.9,130.0,8.0,10.5,7.4,10.0,13.5,23.0,4.7,75.0,9.2,14.0,8.4,11.5,14.5,980.0,4.8,80.0,14.0,24.0,13.5,23.0,5.0,44.0,4.9,130.0,3.55,12.0,4.7,240.0,5.0,1000.0,33676560,7179560.0,6431904.0,58805.0,1.234237586,1.234237631,1.23423767,1.234237595
Croatian 2 HNL,2024-10-12,08:30:00,HNK Orijent 1919,NK Jarun,1.83,2.2,3.7,6.0,3.05,3.7,1.51,2.76,1.56,2.94,1.12,20.0,1.12,20.0,1.06,17.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.55,1000.0,1.55,200.0,1.06,1000.0,33676734,20463020.0,10146617.0,58805.0,1.234240006,1.234240051,1.23424009,1.234240015
English League 2,2024-10-12,08:30:00,Chesterfield,Notts Co,2.06,2.1,3.7,3.8,3.95,4.1,2.44,2.56,1.64,1.69,1.6,1.65,2.54,2.68,19.0,21.0,17.5,19.5,26.0,1000.0,16.5,95.0,13.0,13.5,8.6,9.4,13.5,15.5,30.0,60.0,13.5,15.0,9.6,10.5,14.0,15.5,34.0,40.0,23.0,26.0,17.0,18.5,24.0,27.0,36.0,65.0,9.4,11.0,23.0,27.0,19.0,850.0,33663018,219596.0,486328.0,58805.0,1.234036974,1.234036984,1.234036973,1.234036983
Chinese League 1,2024-10-12,08:30:00,Yunnan Yukun,Suzhou Dongwu,1.5,1.57,6.4,8.4,4.6,5.2,2.28,2.74,1.57,1.79,1.76,1.9,2.1,2.32,16.0,27.0,4.3,34.0,4.6,75.0,4.8,220.0,7.8,13.0,8.4,14.0,4.2,32.0,4.7,110.0,7.6,12.5,8.2,11.0,16.0,27.0,4.7,95.0,10.5,17.5,11.0,18.0,4.3,36.0,4.7,130.0,2.86,6.8,4.7,100.0,4.9,1000.0,33680325,55896077.0,13202951.0,58805.0,1.234298294,1.234298339,1.234298378,1.234298303
Chinese League 1,2024-10-12,08:30:00,Guangxi Baoyun,Yanbian Longding,1.57,1.71,5.5,6.8,4.1,4.8,2.08,2.34,1.74,1.93,1.82,2.04,1.96,2.22,14.0,19.0,17.0,23.0,40.0,55.0,130.0,1000.0,7.4,9.8,7.8,10.5,17.5,24.0,65.0,85.0,8.2,11.0,8.2,11.0,17.5,23.0,60.0,80.0,12.5,17.0,14.0,19.0,28.0,38.0,28.0,120.0,1.01,9.6,1.55,260.0,15.0,1000.0,33680324,23245317.0,39632858.0,58805.0,1.234298384,1.234298429,1.234298468,1.234298393
Chinese League 1,2024-10-12,08:30:00,Guangzhou FC,Jiangxi Liansheng,1.29,1.36,10.0,13.0,5.5,7.8,2.5,2.98,1.53,1.67,1.99,2.18,1.85,2.02,2.74,32.0,6.8,1000.0,2.44,1000.0,2.16,1000.0,8.4,11.5,5.2,15.5,2.78,1000.0,2.94,1000.0,7.2,9.4,9.0,12.0,2.74,32.0,2.16,1000.0,8.4,11.0,5.3,16.0,1.84,1000.0,1.36,1000.0,1.36,4.8,2.18,1000.0,1.36,1000.0,33680313,5723376.0,10025828.0,58805.0,1.234298564,1.234298609,1.234298648,1.234298573
Chinese League 1,2024-10-12,08:30:00,Qingdao Red Lions,Shenyang Urban FC,2.92,3.2,2.44,2.64,3.45,3.8,1.95,2.1,1.9,2.06,1.73,1.79,2.26,2.38,12.5,17.5,9.4,12.0,14.0,19.0,29.0,40.0,10.5,14.0,6.6,8.6,9.4,12.5,22.0,30.0,17.0,24.0,10.0,13.0,13.5,18.5,30.0,42.0,38.0,55.0,26.0,36.0,32.0,46.0,28.0,95.0,1.55,32.0,1.55,24.0,15.0,1000.0,33680314,23344678.0,13002935.0,58805.0,1.234298474,1.234298519,1.234298558,1.234298483
Scottish League Two,2024-10-12,09:00:00,Edinburgh City,Spartans,5.1,6.2,1.68,1.77,3.8,4.3,2.0,2.16,1.87,2.0,1.88,2.04,1.97,2.14,12.5,980.0,7.4,980.0,8.6,11.0,6.0,19.0,6.2,980.0,4.5,14.0,8.4,980.0,6.0,70.0,7.4,46.0,6.2,980.0,6.2,980.0,7.2,40.0,4.3,150.0,4.1,75.0,4.9,80.0,8.2,240.0,4.2,90.0,4.9,55.0,4.4,990.0,33663286,615040.0,66266.0,58805.0,1.234045568,1.234045613,1.234045652,1.234045577
Italian Serie C,2024-10-12,10:00:00,SS Virtus Verona 1921,Arzignanochiampo,3.5,4.1,2.28,2.38,3.0,3.4,1.62,1.72,2.38,2.64,1.92,2.26,1.8,2.08,8.4,9.6,7.2,8.4,11.5,13.5,27.0,34.0,10.0,12.0,6.8,7.2,10.5,12.0,25.0,34.0,7.8,25.0,14.0,16.5,19.0,24.0,30.0,60.0,10.0,85.0,9.6,60.0,10.5,85.0,10.5,170.0,10.0,75.0,22.0,32.0,10.0,1000.0,33677714,21855043.0,15304043.0,58805.0,1.234258314,1.234258359,1.234258398,1.234258323
Portuguese Segunda Liga,2024-10-12,10:00:00,Alverca,Penafiel,2.76,2.9,2.7,2.82,3.4,3.6,1.79,1.85,2.18,2.28,1.87,1.93,2.06,2.16,10.5,12.0,9.6,11.0,15.5,17.5,36.0,44.0,9.4,10.5,7.0,7.8,11.5,13.0,29.0,34.0,15.5,18.0,11.5,13.0,18.0,19.5,11.5,50.0,20.0,46.0,15.0,34.0,11.5,50.0,13.0,120.0,21.0,34.0,10.0,32.0,14.0,1000.0,33665698,48789.0,505984.0,58805.0,1.234091807,1.234091852,1.234091891,1.234091816
Italian Serie C,2024-10-12,10:00:00,ASD Alcione,Triestina,5.0,5.6,1.85,1.88,3.55,3.65,1.72,1.83,2.2,2.4,1.99,2.22,1.82,2.02,9.8,11.0,6.8,8.2,9.0,10.5,14.5,20.0,13.0,16.0,7.4,8.2,9.6,10.5,18.5,22.0,25.0,40.0,18.0,22.0,20.0,24.0,36.0,48.0,10.5,140.0,36.0,85.0,13.0,110.0,11.0,170.0,10.5,160.0,13.5,18.5,6.8,1000.0,33677721,41267368.0,201239.0,58805.0,1.234257843,1.234257888,1.234257927,1.234257852
Italian Serie C,2024-10-12,10:00:00,Monopoli,Crotone,2.24,2.48,3.5,4.1,2.98,3.4,1.59,1.7,2.44,2.7,1.93,2.34,1.75,2.08,8.0,18.0,9.6,55.0,20.0,30.0,55.0,95.0,7.0,38.0,6.4,14.0,14.0,20.0,46.0,70.0,11.0,16.0,10.0,14.5,19.0,27.0,50.0,95.0,27.0,40.0,26.0,38.0,40.0,70.0,28.0,200.0,1.55,34.0,1.55,85.0,15.0,1000.0,33677828,10284167.0,60300.0,58805.0,1.234261893,1.234261938,1.234261977,1.234261902
Italian Serie C,2024-10-12,10:00:00,Pescara,AC Milan B,1.21,1.59,4.5,1000.0,3.05,8.0,1.32,26.0,1.04,4.3,1.12,20.0,1.12,20.0,1.06,100.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,60.0,1.55,1000.0,1.06,1000.0,33672185,201327.0,72737101.0,58805.0,1.234186128,1.234186173,1.234186212,1.234186137
Swedish Division 1,2024-10-12,10:00:00,Oskarshamns AIK,Falkenbergs,4.4,5.2,1.75,1.89,3.8,4.5,2.12,2.34,1.75,1.9,1.71,1.89,2.12,2.42,15.0,21.0,8.6,11.5,9.6,13.0,15.5,21.0,15.5,21.0,7.4,10.0,8.6,11.0,14.5,70.0,30.0,42.0,14.5,19.5,15.0,21.0,25.0,36.0,85.0,120.0,46.0,65.0,44.0,60.0,28.0,100.0,1.55,250.0,1.01,11.5,15.0,1000.0,33676563,778920.0,780883.0,58805.0,1.234237496,1.234237541,1.23423758,1.234237505
Italian Serie C,2024-10-12,10:00:00,Pontedera,Sassari Torres,3.5,4.0,2.26,2.46,3.1,3.45,1.66,1.77,2.28,2.54,1.89,2.2,1.83,2.12,8.8,11.5,7.2,9.2,10.5,14.5,25.0,34.0,9.8,13.0,6.6,8.2,10.0,13.0,22.0,32.0,20.0,27.0,13.5,17.5,18.0,23.0,40.0,55.0,60.0,80.0,40.0,55.0,55.0,75.0,28.0,160.0,1.55,65.0,1.55,27.0,15.0,1000.0,33672082,5727544.0,522050.0,58805.0,1.234183555,1.2341836,1.234183639,1.234183564
Italian Serie C,2024-10-12,10:00:00,FC Giugliano,Juventus B,2.16,2.28,3.35,3.85,3.6,3.95,1.98,2.12,1.9,2.02,1.75,1.87,2.16,2.34,11.0,18.0,12.0,17.5,4.8,30.0,5.3,75.0,4.0,11.5,7.2,8.6,4.6,18.0,5.1,48.0,4.5,17.0,4.0,980.0,4.6,22.0,5.2,60.0,4.9,34.0,4.8,28.0,5.1,44.0,5.5,120.0,4.2,55.0,5.1,44.0,5.7,1000.0,33677827,25562564.0,5470963.0,58805.0,1.234261983,1.234262028,1.234262067,1.234261992
Spanish Segunda RFEF - Group 2,2024-10-12,10:30:00,SD Eibar B,CD Alaves B,2.5,3.0,2.76,3.4,3.0,3.45,1.62,1.75,2.32,2.62,1.92,2.22,1.82,2.1,1.57,980.0,1.61,980.0,1.84,1000.0,1.84,1000.0,7.2,980.0,1.5,980.0,1.84,980.0,1.78,50.0,1.84,1000.0,1.62,980.0,1.71,980.0,1.84,1000.0,1.84,1000.0,1.84,1000.0,1.79,60.0,1.82,1000.0,1.84,1000.0,1.83,250.0,1.84,1000.0,33672033,72918168.0,22681017.0,58805.0,1.234182253,1.234182298,1.234182337,1.234182262
Spanish Primera Division RFEF Group 2,2024-10-12,10:30:00,Real Madrid Castilla,Yeclano Deportivo,2.14,2.8,3.6,8.6,2.74,5.2,1.44,1.6,1.69,3.95,1.75,110.0,1.38,2.34,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.55,1000.0,1.55,1000.0,1.06,1000.0,33673885,10116484.0,9339254.0,58805.0,1.234207002,1.234207047,1.234207086,1.234207011
Welsh Premiership,2024-10-12,10:30:00,Barry Town Utd,Briton Ferry Llansawel,1.39,1.42,8.2,10.5,5.5,6.2,2.62,2.98,1.51,1.61,1.75,1.95,2.06,2.34,22.0,25.0,29.0,40.0,38.0,85.0,4.5,300.0,10.0,12.0,7.0,12.5,11.5,32.0,14.0,120.0,8.8,9.8,9.2,13.0,13.0,25.0,13.5,100.0,11.0,21.0,11.5,14.5,11.0,29.0,14.0,110.0,4.7,5.2,14.0,110.0,4.5,1000.0,33674217,8749415.0,9013316.0,58805.0,1.234210722,1.234210767,1.234210806,1.234210731
Welsh Premiership,2024-10-12,10:30:00,Haverfordwest County,Connahs Quay,1.91,2.1,4.1,4.8,3.35,3.9,1.83,1.96,2.04,2.22,1.87,2.06,1.94,2.16,5.1,13.5,12.0,980.0,6.4,34.0,7.4,100.0,7.0,32.0,6.6,14.0,6.0,980.0,7.2,65.0,9.6,12.5,8.6,980.0,6.0,980.0,7.2,80.0,6.2,27.0,6.2,25.0,6.8,46.0,7.6,140.0,5.5,55.0,7.2,200.0,8.0,1000.0,33674214,12537752.0,339727.0,58805.0,1.234209602,1.234209647,1.234209686,1.234209611
Welsh Premiership,2024-10-12,10:30:00,The New Saints,Cardiff Metropolitan,1.14,1.16,30.0,55.0,8.8,10.5,3.1,3.6,1.4,1.46,2.12,2.54,1.65,1.89,12.0,42.0,10.5,130.0,7.8,1000.0,8.0,1000.0,10.0,13.0,5.9,23.0,7.6,1000.0,8.0,1000.0,7.2,9.2,10.5,14.0,7.0,55.0,7.8,1000.0,7.4,9.4,5.1,14.5,6.8,48.0,7.8,1000.0,2.28,3.2,8.0,1000.0,8.0,1000.0,33674206,3667304.0,9013315.0,58805.0,1.234209962,1.234210007,1.234210046,1.234209971
Welsh Premiership,2024-10-12,10:30:00,Flint Town United,Bala Town,3.7,4.3,2.0,2.18,3.4,3.95,2.02,2.1,1.9,1.98,1.74,1.91,2.1,2.36,13.0,18.0,7.0,32.0,9.2,15.0,16.5,1000.0,11.5,18.0,7.0,14.0,7.6,40.0,15.5,70.0,23.0,36.0,12.0,18.5,13.5,1000.0,26.0,1000.0,65.0,100.0,38.0,60.0,40.0,65.0,28.0,1000.0,1.55,230.0,1.55,55.0,15.0,1000.0,33674210,4272576.0,4099627.0,58805.0,1.234209872,1.234209917,1.234209956,1.234209881
Spanish Primera Division RFEF Group 2,2024-10-12,10:30:00,Marbella,Sevilla B,2.18,2.3,4.1,4.2,3.1,3.3,1.54,1.65,2.54,2.84,2.08,2.32,1.76,1.93,7.0,9.0,9.6,980.0,8.6,29.0,10.0,100.0,6.4,36.0,6.2,7.4,15.0,980.0,10.5,70.0,10.5,12.5,10.5,12.0,8.6,26.0,10.0,110.0,9.2,32.0,26.0,32.0,11.0,70.0,5.1,210.0,22.0,32.0,5.0,110.0,5.2,1000.0,33673893,2250362.0,6603999.0,58805.0,1.234206787,1.234206832,1.234206871,1.234206796
Spanish Primera Division RFEF Group 1,2024-10-12,10:30:00,Zamora,Andorra CF,2.92,3.35,2.78,3.15,2.82,3.0,1.45,1.59,2.68,3.25,2.14,2.36,1.74,1.88,6.2,14.0,7.0,980.0,13.0,21.0,6.6,65.0,7.4,980.0,5.2,980.0,10.0,16.5,6.4,55.0,13.5,23.0,10.5,16.5,18.5,980.0,6.8,90.0,6.6,70.0,6.4,55.0,6.8,90.0,7.2,300.0,2.18,70.0,2.18,65.0,2.26,1000.0,33671852,565025.0,5759757.0,58805.0,1.234176324,1.234176369,1.234176408,1.234176333
Welsh Premiership,2024-10-12,10:30:00,Aberystwyth,Penybont FC,13.5,20.0,1.24,1.29,6.0,7.4,2.12,2.3,1.76,1.89,2.52,2.8,1.56,1.66,5.5,23.0,6.4,8.2,5.8,7.2,4.3,9.4,6.4,60.0,5.2,18.0,9.0,12.5,5.2,18.5,4.2,200.0,4.2,75.0,6.4,60.0,6.6,70.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,2.6,1000.0,7.2,1000.0,3.05,5.3,2.62,1000.0,33674211,339725.0,8089085.0,58805.0,1.234209782,1.234209827,1.234209866,1.234209791
Welsh Premiership,2024-10-12,10:30:00,Caernarfon Town,Newtown,1.88,1.98,3.85,4.4,3.9,4.7,2.44,2.64,1.61,1.69,1.56,1.73,2.38,2.8,16.0,980.0,15.0,980.0,22.0,38.0,5.2,80.0,10.0,32.0,8.0,11.0,13.5,19.5,5.4,46.0,11.0,17.0,8.0,12.0,11.5,19.5,5.4,50.0,17.5,27.0,13.5,21.0,19.5,32.0,5.2,200.0,3.6,10.0,4.8,180.0,5.6,850.0,33674213,3664465.0,3667299.0,58805.0,1.234209692,1.234209737,1.234209776,1.234209701
