League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Colombian Primera B,2026-08-06,16:00:00,Real Soacha Cundinamarca FC,Boca Juniors de Cali,1.84,2.04,5.1,6.4,3.1,3.5,1.48,1.61,2.66,3.05,2.26,2.76,1.57,1.8,6.4,9.6,11.0,15.5,32.0,50.0,5.1,220.0,4.8,7.0,6.6,9.0,20.0,28.0,5.0,140.0,8.4,11.5,9.6,13.0,22.0,34.0,5.1,160.0,19.5,27.0,21.0,34.0,4.9,80.0,5.1,300.0,20.0,29.0,5.1,250.0,5.2,1000.0,35904251.0,58543152.0,25151541.0,58805.0,1.260787794,1.260787797,1.260787841,1.260787842,2.26,2.94,1.52,1.8,7.0,8.6,1.13,1.17,2.46,2.76,1.56,1.68,1.19,1.25,1.96,2.2,1.4,1.48,1.260787843,1.260787804,1.260787795,1.260787796
Icelandic 1 Deild,2026-08-06,16:15:00,IR Reykjavik,Aegir,1.56,1.7,4.6,6.2,4.8,5.8,3.35,4.0,1.33,1.42,1.45,1.57,2.76,3.2,6.6,950.0,27.0,950.0,6.8,65.0,7.0,120.0,15.0,21.0,11.0,15.5,19.0,24.0,36.0,55.0,14.0,19.5,9.2,12.5,12.5,17.5,32.0,42.0,14.5,22.0,11.5,16.0,18.0,23.0,34.0,55.0,4.0,4.8,6.8,32.0,7.4,260.0,35901218.0,4742652.0,7248213.0,58805.0,1.260757569,1.260757579,1.260757568,1.260757578,1.05,1000.0,1.01,110.0,7.6,110.0,1.02,1.04,7.6,10.5,1.11,1.15,1.2,1.28,2.42,2.8,1.2,1.27,1.26075756,1.260757572,1.260757573,1.260757583
Venezuelan Primera Division,2026-08-06,16:30:00,Rayo Zuliano,Academia Anzoategui FC,2.56,2.78,2.88,3.2,3.25,3.75,1.86,2.06,1.96,2.18,1.65,1.93,2.08,2.52,10.0,15.5,8.8,14.0,15.0,25.0,4.2,65.0,7.8,12.5,5.9,9.2,9.8,16.0,4.1,44.0,12.0,21.0,8.8,14.5,13.0,21.0,4.2,60.0,4.1,46.0,21.0,36.0,4.2,50.0,4.4,120.0,19.0,30.0,4.1,40.0,4.5,1000.0,35906621.0,46783501.0,48712776.0,58805.0,1.260813461,1.260813471,1.26081346,1.26081347,2.96,3.45,1.4,1.51,10.0,15.5,1.07,1.11,3.5,4.4,1.31,1.4,1.45,1.53,1.56,1.65,1.4,1.45,1.260813452,1.260813464,1.260813465,1.260813475
Venezuelan Primera Division,2026-08-06,17:00:00,Estudiantes de Merida,Zamora FC,2.66,2.9,2.74,3.05,3.2,3.7,1.86,2.04,1.98,2.18,1.75,1.91,2.1,2.34,10.0,16.5,9.8,14.0,14.0,21.0,4.0,60.0,9.2,13.5,6.6,9.4,11.0,16.0,3.95,42.0,13.0,22.0,10.5,15.0,14.5,21.0,4.0,55.0,4.0,50.0,3.9,38.0,30.0,55.0,4.2,120.0,19.0,32.0,21.0,38.0,4.3,1000.0,35904617.0,7838019.0,4129326.0,58805.0,1.260797961,1.260797971,1.26079796,1.26079797,3.0,3.45,1.41,1.5,9.8,15.5,1.07,1.1,3.5,4.0,1.34,1.4,1.48,1.58,1.52,1.6,1.4,1.46,1.260797952,1.260797964,1.260797965,1.260797975
Ecuadorian Serie B,2026-08-06,17:30:00,Independiente Juniors,22 de Julio FC,1.04,1000.0,1.04,1000.0,1.02,1000.0,1.25,5.5,1.23,6.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,35906747.0,23112034.0,83918776.0,58805.0,1.260816728,1.260816738,1.260816727,1.260816737,1.01,1000.0,1.01,1000.0,1.01,110.0,1.01,970.0,1.26,5.5,1.23,5.0,1.01,36.0,1.01,36.0,1.01,110.0,1.260816719,1.260816731,1.260816732,1.260816742
Colombian Primera B,2026-08-06,18:00:00,Atletico FC Cali,Real Santander,2.24,2.46,3.2,3.6,3.45,3.7,1.87,2.28,1.85,2.16,1.73,1.92,2.08,2.36,3.5,17.0,3.45,16.0,3.8,29.0,4.1,75.0,7.6,12.5,6.0,9.6,3.5,17.5,4.0,48.0,3.55,18.5,3.35,14.0,3.6,21.0,4.1,60.0,3.9,34.0,3.85,32.0,4.0,48.0,4.2,120.0,3.7,24.0,4.0,48.0,4.4,1000.0,35904162.0,18225671.0,5690632.0,58805.0,1.260786475,1.260786478,1.260786522,1.260786523,2.7,3.45,1.41,1.59,10.0,17.0,1.07,1.1,3.6,4.2,1.32,1.39,1.38,1.46,1.68,1.81,1.37,1.41,1.260786524,1.260786485,1.260786476,1.260786477
Colombian Primera B,2026-08-06,18:30:00,Bogota,Leones FC,1.82,1.88,4.7,5.0,3.9,4.2,1.66,1.77,2.3,2.52,2.16,2.38,1.72,1.85,8.8,14.5,10.5,12.5,7.6,50.0,9.2,180.0,5.0,6.8,7.0,9.6,16.5,19.5,8.8,110.0,7.2,10.0,7.8,11.0,21.0,30.0,9.0,120.0,14.5,21.0,17.0,24.0,8.2,55.0,9.4,280.0,13.0,18.5,9.2,170.0,9.6,1000.0,35904463.0,5340538.0,9948447.0,58805.0,1.260791711,1.260791721,1.26079171,1.26079172,2.36,2.96,1.51,1.73,10.0,12.5,1.09,1.11,2.82,3.15,1.46,1.55,1.25,1.27,2.14,2.22,1.31,1.35,1.260791702,1.260791714,1.260791715,1.260791725
Argentinian Primera Division,2026-08-06,19:00:00,Union Santa Fe,Lanus,2.4,2.52,3.55,3.8,3.05,3.15,1.55,1.6,2.66,2.82,2.1,2.26,1.8,1.91,7.8,9.0,9.0,12.0,17.5,25.0,7.2,100.0,6.6,7.6,6.6,7.4,14.0,20.0,7.0,75.0,12.0,14.5,10.5,12.5,5.8,24.0,7.2,100.0,6.6,46.0,6.4,42.0,7.0,75.0,7.4,220.0,6.6,44.0,7.2,100.0,7.6,1000.0,35845997.0,194516.0,194513.0,58805.0,1.260247866,1.260247876,1.260247865,1.260247875,2.54,2.74,1.57,1.65,7.8,9.0,1.12,1.15,2.62,2.82,1.54,1.62,1.36,1.4,1.65,1.72,1.46,1.49,1.260247857,1.260247869,1.26024787,1.26024788
Venezuelan Primera Division,2026-08-06,19:30:00,Puerto Cabello,Caracas,1.7,1.75,5.7,6.6,3.65,4.2,1.73,1.81,2.24,2.4,2.08,2.28,1.79,1.91,9.8,11.5,14.0,17.0,32.0,55.0,10.5,900.0,6.2,7.2,7.4,8.6,20.0,28.0,29.0,120.0,8.0,9.6,9.0,11.0,21.0,29.0,55.0,130.0,15.0,18.0,18.0,21.0,29.0,60.0,10.5,580.0,11.5,14.0,10.0,220.0,11.0,1000.0,35906613,13442344.0,3738659.0,58805.0,1.260813571,1.260813581,1.260813570,1.260813580,2.88,3.1,1.48,1.53,10.0,11.5,1.09,1.11,3.15,3.45,1.41,1.46,1.18,1.21,2.32,2.44,1.34,1.38,1.260813562,1.260813574,1.260813575,1.260813585
Colombian Primera B,2026-08-06,20:00:00,Orsomarso,Tigres FC Zipaquira,1.04,600.0,1.04,870.0,1.01,950.0,1.25,1000.0,1.01,1000.0,1.93,1000.0,1.32,2.08,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,35904366,10874175.0,10823054.0,58805.0,1.260790975,1.260790985,1.260790974,1.260790984,1.95,110.0,1.28,2.06,1.15,1000.0,1.07,970.0,1.02,1000.0,1.01,970.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.260790966,1.260790978,1.260790979,1.260790989
