League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Armenian Premier League,2026-08-20,09:00:00,FC Van Yerevan,FC Syunik,2.38,2.66,2.92,3.3,3.35,3.8,1.98,2.2,1.84,2.02,1.68,1.82,2.22,2.48,5.9,16.5,5.6,14.0,6.6,23.0,8.0,120.0,5.3,12.0,4.4,8.6,5.6,14.5,7.4,50.0,6.0,17.5,5.5,12.5,7.4,17.0,7.6,100.0,7.4,70.0,7.0,28.0,7.4,65.0,8.4,580.0,6.2,20.0,7.0,44.0,9.2,960.0,35957231,25541480.0,96996921.0,58805.0,1.261300794,1.261300804,1.261300793,1.261300803,3.1,3.7,1.37,1.47,1.15,18.0,1.06,1.1,3.85,4.5,1.29,1.35,1.43,1.53,1.6,1.72,1.36,1.43,1.261300785,1.261300797,1.261300798,1.261300808
Danish 1st Division,2026-08-20,14:00:00,Vendsyssel FF,Hillerod Fodbold,2.34,2.44,3.0,3.25,3.75,4.1,2.3,2.48,1.67,1.77,1.6,1.68,2.48,2.68,15.5,24.0,13.0,17.5,20.0,28.0,32.0,50.0,10.5,14.0,7.8,9.6,11.0,14.0,14.5,36.0,14.5,18.0,10.0,12.0,13.0,16.5,29.0,36.0,16.0,34.0,20.0,24.0,16.0,32.0,17.5,70.0,11.5,14.5,16.0,25.0,8.4,960.0,35948524,7431787.0,12820384.0,58805.0,1.261208143,1.261208153,1.261208142,1.261208152,3.25,4.5,1.28,1.44,15.5,22.0,1.05,1.07,4.8,5.4,1.22,1.27,1.45,1.5,1.69,1.75,1.33,1.37,1.261208134,1.261208146,1.261208147,1.261208157
Saudi Professional League,2026-08-20,15:00:00,Al-Feiha,Al-Hilal,14.0,17.5,1.23,1.26,7.4,8.2,2.78,3.1,1.48,1.56,2.0,2.18,1.85,2.0,7.2,36.0,9.4,12.0,7.2,8.4,8.8,11.5,8.0,60.0,14.5,17.5,10.0,13.0,11.0,13.5,8.6,170.0,8.0,60.0,7.2,36.0,7.4,40.0,9.2,1000.0,8.8,240.0,8.8,180.0,8.8,190.0,15.0,300.0,3.4,3.9,9.2,1000.0,35940702,13886091.0,3725113.0,58805.0,1.261125299,1.261125309,1.261125298,1.261125308,4.1,5.4,1.22,1.32,6.4,55.0,1.02,1.06,6.4,7.4,1.15,1.19,4.8,5.4,1.06,1.08,1.13,1.16,1.261125290,1.261125302,1.261125303,1.261125313
Spanish La Liga,2026-08-20,16:00:00,Rayo Vallecano,Alaves,2.42,2.46,3.7,3.8,3.1,3.15,1.56,1.57,2.74,2.8,2.18,2.26,1.8,1.84,7.8,8.0,9.2,9.8,21.0,24.0,75.0,85.0,7.0,7.4,6.6,6.8,15.0,16.5,55.0,65.0,12.0,13.0,11.5,12.5,22.0,24.0,80.0,85.0,30.0,34.0,30.0,34.0,60.0,65.0,75.0,190.0,32.0,36.0,85.0,90.0,110.0,1000.0,35895528,10779.0,60324.0,58805.0,1.260687998,1.260688017,1.260687996,1.260688014,2.48,2.58,1.64,1.68,7.8,8.6,1.13,1.15,2.72,2.76,1.57,1.58,1.36,1.38,1.68,1.71,1.46,1.48,1.260687982,1.260688004,1.260688006,1.260688025
Ecuadorian Serie B,2026-08-20,16:00:00,Atletico Rojiblanco,Cumbaya FC,1.79,2.06,4.3,6.2,2.9,3.8,1.52,1.8,2.26,2.9,2.06,2.4,1.71,1.94,4.3,10.5,4.9,15.0,6.4,44.0,7.2,900.0,3.65,7.2,3.95,8.4,5.8,27.0,7.0,260.0,4.4,11.0,4.5,11.5,5.8,27.0,7.0,140.0,5.7,24.0,5.8,27.0,6.6,60.0,7.2,580.0,5.5,22.0,7.2,190.0,7.4,1000.0,35957154,100703149.0,25894882.0,58805.0,1.261318646,1.261318649,1.261318693,1.261318694,1.01,1000.0,1.01,20.0,1.53,11.0,1.1,1.34,1.52,3.35,1.43,2.9,1.19,1.27,1.94,2.28,1.35,1.48,1.261318695,1.261318656,1.261318647,1.261318648
Colombian Primera B,2026-08-20,17:30:00,Real Santander,Barranquilla,2.38,2.68,2.9,3.35,3.4,3.85,1.9,2.14,1.89,2.12,1.71,1.88,2.12,2.42,11.0,15.5,10.5,13.5,18.0,23.0,7.2,55.0,9.2,11.5,6.8,8.4,10.0,14.5,6.8,38.0,14.0,17.5,10.0,12.5,14.5,18.0,7.0,48.0,14.5,38.0,14.5,29.0,32.0,42.0,7.6,580.0,18.0,25.0,6.6,34.0,8.2,1000.0,35952241,5690632.0,5343353.0,58805.0,1.261255498,1.261255509,1.261255497,1.261255508,1.2,110.0,1.17,1.74,12.0,15.5,1.07,1.09,3.65,4.3,1.32,1.37,1.42,1.53,1.6,1.72,1.35,1.42,1.261255486,1.261255501,1.261255502,1.261255513
Colombian Primera B,2026-08-20,19:00:00,Leones FC,Real Soacha Cundinamarca FC,3.3,3.8,2.44,2.74,2.86,3.2,1.53,1.61,2.62,3.05,2.1,2.34,1.75,1.9,6.4,8.6,6.6,7.8,12.5,15.5,8.2,42.0,8.2,10.0,6.0,7.4,10.5,13.5,30.0,40.0,19.5,24.0,13.5,16.5,20.0,24.0,9.0,160.0,9.2,420.0,8.8,440.0,9.2,95.0,9.8,500.0,9.2,180.0,8.6,44.0,10.0,1000.0,35956184,9948447.0,58543152.0,58805.0,1.261290023,1.261290034,1.261290022,1.261290033,2.4,2.92,1.52,1.72,7.2,8.8,1.13,1.17,2.52,2.86,1.54,1.64,1.57,1.7,1.35,1.43,1.45,1.54,1.261290013,1.261290027,1.261290028,1.261290039
Brazilian Serie B,2026-08-20,19:30:00,Athletic Club,CRB,2.44,2.6,3.2,3.55,3.1,3.35,1.65,1.73,2.36,2.54,1.95,2.1,1.92,2.06,9.0,12.0,9.2,12.5,17.0,26.0,6.2,500.0,7.6,9.6,6.4,7.4,11.0,17.0,6.0,120.0,12.5,17.0,10.5,14.0,10.5,21.0,6.2,160.0,16.0,42.0,14.5,36.0,6.0,150.0,6.4,580.0,6.2,36.0,8.4,90.0,6.6,1000.0,35949625,23018379.0,6368159.0,58805.0,1.261208503,1.261208506,1.261208550,1.261208551,1.2,110.0,1.01,110.0,1.15,990.0,1.1,1.13,2.84,3.3,1.44,1.52,1.39,1.46,1.62,1.7,1.42,1.48,1.261208552,1.261208513,1.261208504,1.261208505
Colombian Primera B,2026-08-20,19:45:00,Real Cartagena,Bogota,1.61,1.63,6.4,7.2,4.1,4.3,1.92,2.08,1.92,2.1,1.96,2.12,1.89,2.04,12.5,15.0,18.0,22.0,20.0,60.0,11.0,230.0,7.4,8.8,7.8,9.4,22.0,27.0,28.0,110.0,8.0,9.4,9.4,11.0,19.0,23.0,10.5,150.0,13.5,15.5,15.5,18.5,24.0,42.0,11.0,220.0,8.4,9.6,21.0,150.0,11.0,1000.0,35952250,5284704.0,5340538.0,58805.0,1.261244014,1.261244017,1.261244069,1.261244070,3.2,4.0,1.33,1.46,12.0,15.5,1.07,1.09,3.75,4.3,1.31,1.37,1.16,1.19,2.58,2.64,1.3,1.33,1.261244073,1.261244025,1.261244015,1.261244016
Brazilian Serie B,2026-08-20,20:30:00,Novorizontino,America MG,1.58,1.61,7.6,8.2,3.9,4.3,1.8,1.85,2.18,2.24,2.18,2.36,1.74,1.85,10.5,13.0,16.5,21.0,9.2,75.0,10.0,320.0,5.8,6.8,8.2,8.8,7.8,32.0,9.8,160.0,7.2,8.8,8.8,11.0,7.6,29.0,9.8,160.0,11.5,15.5,16.0,20.0,38.0,55.0,10.0,230.0,9.2,12.5,10.0,270.0,10.5,1000.0,35949628,9173038.0,4516149.0,58805.0,1.261208395,1.261208398,1.261208442,1.261208443,1.2,3.5,1.4,20.0,9.6,15.5,1.07,1.12,3.2,3.65,1.38,1.46,1.14,1.16,2.62,2.76,1.31,1.34,1.261208444,1.261208405,1.261208396,1.261208397
