League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Armenian Premier League,2025-03-27,09:00:00,BKMA Yerevan,West Armenia,1.85,2.24,3.5,5.4,3.55,4.3,2.12,2.34,1.75,1.88,1.68,1.8,2.24,2.46,1.61,90.0,1.61,42.0,1.64,75.0,1.58,230.0,1.59,29.0,1.5,42.0,1.57,100.0,1.65,110.0,1.58,40.0,1.55,40.0,1.63,60.0,1.65,120.0,1.63,900.0,1.64,70.0,1.64,75.0,1.66,580.0,1.63,85.0,1.58,600.0,1.68,1000.0,34159640,25763207.0,25189384.0,58805.0,1.241426989,1.241427034,1.241427073,1.241426998,3.55,3.9,1.35,1.38,1.1,18.0,1.06,1.08,3.35,5.6,1.22,1.3,1.28,1.39,1.81,2.18,1.31,1.42,1.24142699,1.241426992,1.241426993,1.241427037
Romanian Liga II,2025-03-27,12:30:00,FC Metaloglobus Bucuresti,CSM Scolar Resita,2.42,2.8,2.9,3.45,3.25,3.45,1.56,1.69,1.48,2.82,1.05,1000.0,1.05,1000.0,7.8,9.4,8.4,10.5,16.5,21.0,32.0,140.0,7.0,9.2,6.6,7.4,12.5,15.5,8.2,60.0,12.5,16.5,11.0,13.0,11.0,38.0,12.0,80.0,32.0,46.0,16.5,80.0,27.0,150.0,8.6,170.0,27.0,44.0,36.0,65.0,9.2,1000.0,34157329,10805935.0,12623697.0,58805.0,1.241387799,1.241387802,1.241387846,1.241387847,2.48,2.86,1.54,1.67,2.68,11.0,1.1,1.14,2.6,11.0,1.42,1.61,1.38,1.53,1.55,1.75,1.4,1.45,1.241387848,1.241387809,1.2413878,1.241387801
Uruguayan Primera Division,2025-03-27,14:00:00,Danubio,Defensor Sporting,2.84,3.05,2.8,3.05,3.05,3.25,1.53,1.6,2.66,2.9,2.1,2.26,1.79,1.91,7.6,8.6,8.0,9.2,15.0,17.5,10.0,900.0,7.8,8.8,6.6,7.2,12.0,14.0,9.8,90.0,15.0,34.0,12.0,14.0,20.0,24.0,10.5,180.0,10.0,150.0,9.8,110.0,10.5,180.0,12.0,240.0,10.5,70.0,10.5,65.0,12.5,1000.0,34149954,504779.0,1222679.0,58805.0,1.24128751,1.241287555,1.241287594,1.241287519,2.58,2.62,1.61,1.64,7.6,110.0,1.13,1.15,2.66,2.92,1.53,1.6,1.5,1.56,1.48,1.54,1.45,1.49,1.241287511,1.241287513,1.241287514,1.241287558
Estonian Esiliiga,2025-03-27,14:00:00,FC Elva,JK Tammeka Tartu II,1.19,1.64,5.6,30.0,4.8,13.0,1.57,3.65,1.38,2.76,1.7,1.91,2.08,2.44,1.17,1000.0,4.2,160.0,4.2,1000.0,4.2,1000.0,1.12,29.0,1.14,42.0,4.2,1000.0,4.2,1000.0,1.17,1000.0,1.13,40.0,1.17,1000.0,4.2,1000.0,1.16,900.0,1.15,70.0,1.17,1000.0,1.17,1000.0,1.12,29.0,4.2,1000.0,1.17,1000.0,34159862,7236799.0,6391882.0,58805.0,1.241428098,1.241428143,1.241428182,1.241428107,1.2,110.0,1.01,6.0,1.1,55.0,1.02,1.05,1.11,55.0,1.02,10.0,1.03,1.22,2.58,6.2,1.11,1.27,1.241428099,1.241428101,1.241428102,1.241428146
Romanian Liga II,2025-03-27,14:45:00,Csikszereda,FC Voluntari,2.1,2.48,3.4,4.7,3.25,3.5,1.63,3.5,1.4,2.68,1.94,2.18,1.84,2.08,4.0,19.5,1.49,24.0,1.55,65.0,1.59,1000.0,3.6,20.0,3.3,42.0,1.56,95.0,1.57,140.0,2.54,34.0,5.1,40.0,1.66,60.0,1.59,1000.0,1.66,900.0,1.67,140.0,1.58,190.0,1.7,580.0,1.59,600.0,1.59,600.0,1.71,1000.0,34157048,8886239.0,8838645.0,58805.0,1.241384905,1.24138495,1.241384989,1.241384914,2.76,3.0,1.5,1.57,1.1,110.0,1.08,1.14,1.64,110.0,1.39,1.55,1.28,1.41,1.7,1.9,1.4,1.44,1.241384906,1.241384908,1.241384909,1.241384953
Peruvian Primera Division,2025-03-27,15:00:00,Comerciantes Unidos,Atletico Grau,3.0,3.3,2.48,2.64,3.15,3.45,1.67,1.79,2.26,2.5,1.9,2.14,1.87,2.12,5.8,10.5,7.8,11.0,13.0,26.0,26.0,44.0,6.0,11.5,4.6,14.0,11.0,12.5,26.0,34.0,15.0,21.0,6.8,14.5,18.5,21.0,10.5,55.0,10.5,60.0,20.0,48.0,11.0,65.0,9.2,140.0,10.5,600.0,21.0,34.0,7.0,1000.0,34119926,10778457.0,16192656.0,58805.0,1.240829053,1.240829098,1.240829137,1.240829062,2.8,3.0,1.5,1.55,9.2,12.0,1.09,1.11,2.98,3.35,1.43,1.5,1.6,1.66,1.43,1.48,1.4,1.44,1.240829054,1.240829056,1.240829057,1.240829101
Brazilian Campeonato Women,2025-03-27,15:00:00,EC Bahia (W),CR Flamengo (W),3.5,6.2,1.55,2.02,3.75,8.0,1.99,2.68,1.59,2.02,1.03,1000.0,1.03,1000.0,1.45,90.0,1.37,46.0,1.39,55.0,1.45,900.0,1.46,110.0,1.37,42.0,1.37,40.0,1.45,70.0,1.46,160.0,1.42,42.0,1.44,60.0,1.46,130.0,1.48,1000.0,1.48,1000.0,1.48,1000.0,1.46,580.0,1.55,600.0,1.43,600.0,1.48,1000.0,34157768,28203736.0,10732232.0,58805.0,1.24139504,1.241395085,1.241395124,1.241395049,1.2,110.0,1.32,6.0,1.1,55.0,1.04,1.09,3.0,34.0,1.2,1.5,1.98,2.82,1.2,1.4,1.21,1.35,1.241395041,1.241395043,1.241395044,1.241395088
Brazilian Campeonato Women,2025-03-27,15:00:00,Sport Club do Recife (W),Real Brasilia (W),3.95,7.0,1.75,2.06,3.35,5.0,1.73,2.26,1.8,2.36,1.76,1000.0,1.03,2.3,1.2,90.0,1.18,46.0,1.18,40.0,1.2,900.0,1.2,140.0,1.18,42.0,1.18,40.0,1.19,70.0,1.21,200.0,1.2,160.0,1.19,70.0,1.2,150.0,1.21,1000.0,1.21,1000.0,1.21,1000.0,1.21,1000.0,1.55,1000.0,1.21,600.0,1.21,1000.0,34157773,23395322.0,28203800.0,58805.0,1.241394858,1.241394903,1.241394942,1.241394867,1.2,110.0,1.39,1.49,1.1,20.0,1.06,1.12,2.32,20.0,1.06,1.75,1.94,2.34,1.17,1.34,1.25,1.43,1.241394859,1.241394861,1.241394862,1.241394906
Brazilian Campeonato Women,2025-03-27,15:00:00,Sao Paulo (W),3B da Amazonia (W),1.11,1.2,8.2,100.0,7.2,950.0,2.92,18.0,1.23,1.39,1.03,1000.0,1.03,1000.0,1.64,1000.0,4.2,1000.0,4.2,1000.0,4.2,1000.0,1.64,1000.0,1.64,1000.0,4.2,1000.0,4.2,1000.0,1.64,1000.0,1.64,1000.0,1.64,1000.0,4.2,1000.0,1.64,1000.0,1.64,1000.0,1.64,1000.0,1.64,1000.0,1.37,15.0,10.5,1000.0,1.64,1000.0,34157774,23714913.0,36727959.0,58805.0,1.241394767,1.241394812,1.241394851,1.241394776,5.7,8.8,1.16,1.2,1.1,110.0,1.02,1.05,3.0,110.0,1.06,1.35,1.01,1.14,2.38,26.0,1.06,1.21,1.241394768,1.24139477,1.241394771,1.241394815
Argentinian Primera Division,2025-03-27,15:30:00,Aldosivi,Union Santa Fe,3.6,3.7,2.54,2.58,2.96,3.0,1.46,1.48,3.1,3.2,2.32,2.44,1.7,1.76,6.8,7.4,6.6,7.2,12.5,14.0,34.0,38.0,8.6,9.2,6.6,7.0,12.0,13.5,34.0,40.0,21.0,22.0,15.5,17.0,25.0,29.0,34.0,80.0,60.0,80.0,50.0,65.0,50.0,130.0,110.0,240.0,60.0,95.0,42.0,48.0,140.0,1000.0,34113476,5174666.0,194516.0,58805.0,1.240751219,1.240751229,1.240751218,1.240751228,0.0,0.0,0.0,0.0,6.8,7.4,1.16,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.240751223,0.0
